Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Undaria,"Mar 29, 2000",Dominion,,13,,"TheeasiestwaytodistinguishundariafromNewZealandnativekelpsisafrilly,spore-producingstructurenearthebaseoftheplantandaprominentspine...MrRobertsonsaysundariacouldbecomparedwithpinetrees,animportantindustryononehandbutalsoapestbecauseofthespreadofwildingsinTongariroNationalPark",
Undaria,"Jul 23, 1997",Evening Post,,10,,"Ateam..isresearchingtheecologicalimpactofanundariainvasion-somethingwhichhasnotbeendonebefore...Undaria,thoughttohavebeenintroducedfromJapanthroughinternationalshipping,wasfirstnoticedinWellingtonHarbourin1987.",
under,"Oct 31, 1998",Dominion,,15,,"Thisisanevolvingterritorialworldofroughjustice,blindloyalty,awaryeyefor""theunders""(undercovercops)andbig-noting.",
under and over,1900,Colonial Turf,SCOTT,96,,"Youbelongtoagangof...robbersofwidows,-spielersistheterm-whoplay`two-up'withpennies,whostaketheirallon`threecardmonte',whoputtheirlastshillingonthegameyouknowas`underandover'.",
under below,"Sep 22, 1908",Evening Post,,3,,"Itwas2.30intheafternoon,andahundredandfiftyhadfailedtoreceiveaninvitationtowheelabarrow,ortocry,""underbelow,""ortobe""underbellowed""atthehatches.",
under below,"Sep 6, 1913",NZ Truth,,5,,"TheCompany'slocalpaymaster,withhiscoatoff-forwork-wascryingout,""Under,below,""ashepassedacaseofoildowntothetender.",
under below,"Oct 19, 1957",Christchurch Star-Sun,,9,,Thewatersiderwitnessesgaveevidencethatthecustomary`underbelow'warningwasgivenasthestrainwastakenontheslinganditbegantoswing.,
under below,1956,Dim Horizons,BOSWELL,24,,"Alldaylongacrossthevalleysandhillscamethelong-drawncryof`Jah-ho-o-o',andthestilllongersing-songcallof`Un-der-below-inthevall-ee-ee!'asbushmanwarnedbushmanofadangerousfallora`drive'.Adrive,inbush-felling,isamostspectacularsight.",from the 1890s
under below,1969,From Forest to Farm,MOORE,49,,"Allpreparations[forthedrive]havingbeenmade,andeveryoneclearedoutoftheareabelow,thebigtreewasfelled,withabellowof`underbelow'ashestartedtotipover....thewholeofthepreparedareacollapsedlikeapackofcards.",
under command,"Jan 27, 1934","Press, The",,15,,"Undercommand,undergoodc.---.-Obedient(onlyusedofdogs).Notu.c.,andunderbadc.aretheexpressionsfordisobedient.",Acland Gloss. additions
under crop,1959,Tales of the Mails,MASTERS,59,,"`Afterpassingthroughsomemilesofthiscountry,weagaindescendandcomesuddenlyontoabitofwellgrassedland,somehundredsofacresthathavebeenundercrop.'",c1880s an anonymous tourist in 1959 L. MastersTales of the Mails
under the hook,1999,Where Giants Dwell:,EVANS,,59,Thewatersiders'termforworkingonthewharfwas'underthehook'.,
under the lap,1950,Mowai Red Cross Home,CARR,,,"Used,e.g.,`torunrafflesunderthelap',torunthemonthesly","ca1914-1918 C.R. Carr, Mowai Red Cross Home"
under the Southern Cross,Aug 2000,NZWords,,4 : 1,,"Mostofus[have]embracedtheideaoflivingwhereweare,<i>under</i>(or<i>inthelandof</i>)<i>theSouthernCross</i>,ratherthanimaginingourplaceastheothersideoftheworldfromsomewhereelse.",
under the Southern Cross,"Jul 29, 1940",Evening Post,,9,,"""NewZealandwillbebroughtwithinfourdaysofLosAngeles,andyougoodpeopledownundertheSouthernCrosswillbecomenearneighboursofyourfriendshereinCalifornia...""",
under the Southern Cross,"Oct 25, 1928",Evening Post,,2,,DELUXETHEATRE(TheFinestTheatreundertheSouthernCross).,
under the Southern Cross,"Jan 6, 1866",Daily Southern Cross,,6,,"Itisnowaprettylongtimesincethe<i>UnitedServiceGazette</i>discoveredthatGeneralCameronwasnotthemanforNewZealand.Wethenstoodaloneinouradversecriticism,thecolumnsofourcontemporariesbeingfilledasnauseamwitheulogiesofskill,promptitude,andsuccessofourcampaigningundertheSouthernCross.",
under the Southern Cross,"Nov 1, 1878",NZ Tablet,,19,,"Ontheirarrivaltheywerereceivedbyafewladiesofthecongregation,who,itisneedlesstosay,hadmadesuchexcellentarrangementsasconclusivelyconvincedtheSistersthatIrishhospitalityhadnotceasedtoexistundertheSouthernCross.",
under the Southern Cross,"Aug 17, 1850","New Zealander, The",,3,,Butwehaveyettoenumerateourvastpossessionsunderthesoutherncross.,
under the Southern Cross,"Nov 20, 1880",Observer (Auckland),,80,,..Wherevirginforestsintoazuretoss/TheirgiantlimbsbeneaththeSouthernCross...,
under the top,1949,High Country Days,NEWTON,159,,Browniewastodothetopandtheheadshepherdwouldbe'underthetop'-hisbeatwouldbethroughthebasinswherethesnowlaydeepandthegoingwouldbetheheaviest.,
under the top,1953,Musterer on Molesworth,STRONACH,46,,"Mostofthemendup,dayafterday,'underthetop';thatisonthesecondbeatfromthetopone,usuallytheleastresponsible.",
under water,1945,How to Start Farming,ARMY EDUCATION,43,,"Inplaceofthesparseshort-livedunproductivepasturessubjecttotheeffectsofdroughtandgrass-grub,denseswardscapableofcarryinguptofourewesperacrecanbedevelopedandmaintained'underwater';thusthelandisbeingconvertedfromstoresheeptofat-lambproduction",
under-boss,1942,Parson in Prison,HARCOURT,19,,Theboy'sarmswereplacedaroundthe[whippingpost]andhiswristsfirmlyheldbyanunder-boss[oftheborstal]ontheotherside.[20]Thewholeschoolwasassembledbeforetheunder-bosses.,
under-run,1964,Pioneers on Port Cooper Plains,DEANS,166,,Thepoordoghadfallendownwhatisknownasanunderrun.,
under-run,1973,Boot in the Stirrup,SINCLAIR,74,,"Anadditionalhazardisthetomosorunder-runs.OnedayintheGorgeBlockmyhorse,Paddy,andIwentdownintoanunder-runabouteightfeetdeep.",
under-run,1973,Tussock Fever,FERNANDEZ,105,,"Theycametoalittlegutwherewaterdrainedfromtheswampyflats..""Thisisanunder-run,""warnedRusty.""It'shollowunderneath.""[underrun]",
under-run,1973,Tussock Fever,FERNANDEZ,105,,"Theycametoalittlegutwherewaterdrainedfromtheswampyflats...`Thisisanunder-run,'warnedRusty.`It'shollowunderneath.You'llhavetojump.'",
under-run,1976,Divers of Arakam,FISHER,55,,"Mywaywasthewrongwaytotravelthroughthebush-...IrealisedIhadfallenintoafifteenfoot
boulder-and-sand-linedholeknownasan`under-run'.",
under-runner country,1990,Among the High Hills of Canterbury,GIBSON,4,,"Horsesyoucouldcarryasheeponoropengateson,horsesthatknewabadswamporunder-runnercountry,andcouldfollowasheeptrackaroundasteepfacewithoutanytrouble.",
under-runner,1937,Thomas,AYSON,66,,"Itwentheadforemostintoabigunder-runnerhole,dashingThomasagainstthebank.",
under-runner,1921,Tutira,GUTHRIE-SMITH,34,,"Itdeepensintoatinyhiddenrunnel;atlastthereiscreatedasubterraneanstream,or,inshepherd'sphrase,anunder-runner.",
under-runner,1944,Soil Erosion in New Zealand,CUMBERLAND,98,,Tunnels(under-runnerstotheNewZealandshepherd)arereportedfromHawke'sBayandfromMarlborough.,
under-runner,"May 15, 1957",NZ Journal of Agriculture,,505,,Thefallinthesetiledrainmainswillsometimesbesosteepthatthewaterwillrundownoutsidethepipesandcauseunder-runnerstoform...,
under-runner,1958,Farm Engineering,RIDDOLLS,61,,"..careshouldbetakeninmoledrainingonsteepcountry,particularlyifthesubsoiliseasilyeroded,asitwouldbepossibletostart""underrunners""andgullies.",
under-runner,1973,Hold This Land,MCCASKILL,46,,Subcutaneouserosionoccursinthreeforms..Mostobviousaretunnels(orunderrunners)tothefarmer...,
under-runner,1981,Loughnan Glossary,LOUGHNAN,88,,"underrunner:onahillsideofclaysubsoil,excesssurfacewatermaygetdeflectedbelowthesurfaceandthenerodetheclayintowhatcanbeatreacheroustunnelbelowthetopsoilanditssward.",
under-runner,1990,Among the High Hills of Canterbury,GIBSON,4,,"Horsesyoucouldcarryasheeponoropengateson,horsesthatknewabadswamporunder-runnercountry,andcouldfollowasheeptrackaroundasteepfacewithoutanytrouble.",
under-runner,2000,High Times in the High Country,KERR,164,,..hewastoldtogowithmealongsidethemobforabit'incaseWVneedshelpliftingewesoutofanunderrunner.'[underrunner],
under-runner,"Mar 11, 1883",Otago Daily Times,,3,,"ButthisyearIthoughttheRabbitActwouldrenderassistance,soIdugupunder-runnersonmyproperty,usingtrapsanddogstodestroytherabbits.",
under-runner,"Jan 30, 1896",Otago Witness,,11,,"Therewerefourdeepdips,fourunder-runnersandaquarry,andnolessthaneightculverts.",
under-runner,1926,Tutira,GUTHRIE-SMITH,34,,"...,thesandsandgritbeingcarriedoffparticlebyparticlebetweenthefloorofmarlandtheceilingofhumus.Inprocessoftimethesharppumicegritchiselsoutoftheformeraminuteirregularbed.Itdeepensintoatinyhiddenrunnel;atlastthereiscreatedasubterraneanstream,or,inshepherd'sphrase,an`under-runner'.Itscourseisatfirstunseen,then,asthroughprocessoftimeitschannelisgougedout,andasthecarpetofhumusfibregiveswayatirregularintervals,greatrentsandholesbetrayitspresence.Thebedcontinuestodeepen,thecarpetofturffallsinmoreandmore,untilfinallytheunder-runnerbecomesanopenrivulet.",
under-runner,"Aug 22, 1953",Shepherd's Calendar,DUFF,140,1961,"Thenafaintsoundcamefromalmostundermyfeet,andIrealizedthatthelambhadslippedintoanunder-runner15or20feethigherup,andhadworkeddownhilltothepointwhereIwasstanding.",
under-runner,1986,NZ Pocket Oxford Dictionary,,841,,under-runnern.NZsubterraneanstream.,nf. 1982 Collins Concise Eng. Dict.]
underager,"Feb 16, 2006",Horowhenua Mail,,1,,"""Wedon'tserveunderagers,we'revery,verystaunchonthelawsandveryresponsiblebecauseweareacommunitypub.""",
underarm,"May 20, 2005",NZ Herald,,,Internet copy,AngrypipfruitgrowersarebandingtogetherinabidtogettheGovernmenttotakeacaseagainstAustraliatotheWorldTradeOrganisation(WTO).MaririorchardistRichardEaston...accusedtheAustraliansof'underarm'tactics...,
underbrush,1841,NZ Journal,,2/26/27,,"Burningtheunderbrush,orbrushwood.[Thecontexthereisacomparisonoftheland-clearingoperationsintheUSandNZ.]",
underbrush,"Sep 29, 1850",Torlesse Papers,,169,1958,FineTotaraForestwithunderbrush[????]cleared.,
underbrush,1959,Tararua,,13/45,,,
underbush,"Feb 8, 1848",Nelson Examiner,,74,1952,...andwithsomedifficultypushedmywaythroughthelowunderbush...,
underbush,1849,Panorama of NZ,,27,,Crawlingalongthegroundamongtheunderbushandtrees.,
underbush,"Nov 10, 1854",Richmond-Atkinson Papers,,1/157,1960,"...Youcommenceaclearingbycuttingwhatiscalledtheunderbush-thatisthe[158]supplejacks,smalltreesandalltheferns;thisisdonewithabillhook.",H.A. Atkinson
underbush,"Nov 30, 1853",Richmond-Atkinson Papers,,1/136,,HarryandIatunderbushallday.Weclearedroundarimuthathadbeenmuchfrequentedbywildpigs...,A.S. Atkinson
underbush,"Nov 1, 1853",Journal,ATKINSON,136,,HarryandIatunderbushallday.,in Scholefield (1960) Richmond-Atkinson Papers I
underbush,"Nov 10, 1854",Letter,ATKINSON,166,,"Youcommenceaclearingbycuttingwhatiscalledtheunderbush-thatis,supplejacks,smalltreesandalltheferns.",in Scholefield (1960) Richmond-Atkinson Papers I
underbush,"Nov 12, 1859",Hawke's Bay Today,,6,,"Theunderbush,generallysothick,issweptentirelyaway...",
underbush,"Apr 10, 1844",New Zealand Gazette & Wellington Spectator,,2,,"Intheformer[richalluvialbushlandoftheHutt]whichiswoodedchieflywithpukateas,kaikateas,andratatrees,andthickunderbushofkonine(fusia)[sic]orroe-roe,kauakaua,(orpepper)&c.,entwinedwithkuriwauorsupple-jack.",
underbush,"Dec 17, 1927",Evening Post,,14,,"For27yearsIlivedwithmyherd,dwelling'midthedark,drippingjungle,wheretreesaredrapedwithferns,andwherethedensebrackenandunderbushgrowknee-high.",
underbush,"Feb 20, 1939",Evening Post,,9,,"Therewasaflurrywhensecretserviceagentsspottedastrangermovingfurtivelyinunderbushnearthepresidentialtrain,becauseofanattemptmadeonPresidentRoosevelt'slifeinFloridain1933.",
underbush,"May 25, 1911",Evening Post,,8,,"Clearoutthegoatsandputsheepintheirplace,andyouwillfindthesheeproamingwhereverthegoatshavebeen,foritisamistaketosupposethatsheepwillnottaketotheforest,particularlywherethereisadearthofunderbush.",
underbush,"Jan 18, 1862",Taranaki Herald,,2,,"Inthefirstplace,theunderbush,thatisthesmallshrubs,supplejacksandothercreepersshouldbecutoneachsideoftheexistingbushroadstosuchwidthasmaybefoundnecessary,inorderthatapartymarchingontheroadescortingprovisions,ammunition,orwoundedmen,maybeeffectuallyprotected,byflankingpartiesextendedinthebushoneithersideintheportionssocleared.",
underbush,"Sep 15, 1888",West Coast Times,,2,,"Ihavehadthistrackrepairedofslips,andbrokencu[l]verts,andcleareditthroughoutofunderbushandfern,asitwasentirelygrownover,butisnowingoodorder.",
underbush,"Jul 11, 1895",Taranaki Herald,,4,,"WhileIhavebeenstandingheretalkingtoyou,theboyhasslippedthroughthebackofmyshop,scurriedoffthroughtheunderbushbytheriver,reachedmybarn,takenmyhorse,andmadegoodhisescape.",
underbush,"Nov 17, 1908",Evening Post,,7,,"SuchisrarelyseenafterAustralianfires,whentheflamesmayentirelycleanupunderbush,andyet,beyondscorchingtheleavesofthetalltimber,dolittleotherdamage.",
underbush,"Jan 6, 1854",Richmond-Atkinson Papers,,1/141,1960,Underbushbeforebreakfastandthenfelledallday.Ifoundapigeononitsnestinamahoi...,A.S. Atkinson
underbush,1874,Crusts: a settler's fare due south,KENNAWAY,154,,"Thepigsescapedintothedenseunderbush,andgotawayintotheinterior.",
undercanstumble,1966,"English Language in Aust. & NZ, The",TURNER,119,,"PartridgementionsumblecanstumbleasanEnglishrhymingslangversionofrumble`tounderstand',andsomeyearsagoamutilationofunderstand,undercanstumble,wasoccasionallyusedhere,...",
undercard,"Aug 8, 2002",Dominion Post,,1,,Thewelter-weightnationaltitlefightisontheundercardoftheLordsandLadiesoftheRingboxingtournamentatWellingtonTownHall.,
undercoat,1982,MAF Agricultural Glossary,,35,,Undercut:Anothernameforfilletsteaksfromthepsoasmuscle-verytendermeat.,
undercutting,1996,Farming Progress in NZ 1814-1995,WASWO,8,,"Thisworkoffellingandundercuttingwasdoneinthewintermonths,andthenthewholemassofscrub,ferntoppingsandtreeswaslefttodryout.",
underdaks,"May 31, 1997",Listener (New Zealand Listener),,34,,"Ontheotherhand,allthatsniffingaroundTuku'sunderdakshassimnplyconfirmedlong-heldsuspicionsamongpoliticiansthatthemediaareirresponsiblestirrers.",
underdone,2002,Wool Grower,,Autumn 24,,"Mulvaneybelieves'rampower'..isaveryimportantfactorforsuccesfulmatingperformance,butsaysramsareoftenthemostunderdoneanimalsonthefarm.",
underdungers,"Dec 9, 1999",Dominion,,8,,"MabelHoward..Flungwomen'sbloomersaboutParliament,true,butnotforeroticeffect-andthesightofherinherownunderdungerswouldn'thavelitthegaspilotofpassion.",
underdungers,"Feb 22, 1997",Listener (New Zealand Listener),,17,,SoistheMinistertellingtheHousethatIcouldbuy45pairsofFijian-madeY-frontsforasinglepairofTukuMorgan'sunder-dungers?,
underdungers,1981,Fish Factory,JOHNSTON,88,,"`Ihopehehasn'tchanged,butIsupposehecouldhave....'`Yeah.Under-dungersonceaweekandsockseveryfortnight,'Jamieretorted.",
underdungers,1981,Fish Factory,JOHNSTON,88,,"`Ihopehehasn'tchanged,butIsupposehecouldhave....'`Yeah.Under-dungersonceaweekandsockseveryfortnight,'Jamieretorted.",
underdungers,1988,"Dictionary of Kiwi Slang, A",McGILL,117,,"underdungasunderpants,possiblyfromdungasasshortfordungarees.MostlyNZA.",
underground mutton,"Sep 15, 1949",NZ Farmer,,23,,"Theareacoveredinthisorganisedattackonthe'undergroundmutton'was16,000acresanditwaslookedonasasureandcertainmethodofclearinglandofthepast.",
underground mutton,"Mar 24, 1969",Weekly News,,45,,"Readerhasatasteforundergroundmutton..Woulditnotbeagoodideatostockthem[ChathamIslands]upwithrabbitsanddeer..Whoknowsbutthatitmightbepossible,underpropercontrol,toonceagainenjoythetasteof'undergroundmutton'onNewZealandtables.",
underground mutton,1988,"Dictionary of Kiwi Slang, A",MCGILL,117,,undergroundmutton:rabbit.,
underground mutton,1960,Memories of Maoriland,SCRYMGEOUR,152,,"Thisproductwasappreciatedfirstintheindustrialareas..thenonthetableoftheconservativesuburbanite,whopreviouslylookedaskanceatbothfrozenrabbit(oftenreferredtoas
'UndergroundMutton')andthelabelledandfrozenlamb.",
underground mutton,"Dec 11, 1930",NZ Truth,,2,,"Rabbit-trapsappeartohaveledthefootstepsofJessieSibellaWright,aGlenomarufarmer'sdaughter,upontherosypathofromanceasshewentabouttheworkoftrappingundergroundmuttoninthevicinityoftheboundarybetweenherpeople'sfarmandaneighbor'splaceonwhichHarryMatthewswasemployedasalaborer.",
underground mutton,"Dec 11, 1930",NZ Truth,,2,,"Rabbit-trapsappeartohaveledthefootstepsofJessieSibellaWright,aGlenomarufarmer'sdaughter,upontherosypathofromanceasshewentabouttheworkoftrappingundergroundmuttoninthevicinityoftheboundarybetweenherpeople'sfarmandaneighbor'splaceonwhichHarryMatthewswasemployedasalaborer.",
underground mutton,1960,Memories of Maoriland,SCRYMGEOUR,39,,"..thetrappersbrought[forcollectionforfreezing]onpack-horsetheir`catch'[ofrabbits]ofthepreviousnight,slitdownthebellyline,freedofinsidethenleggedtohamstringandhock,linkedinpairshungonaroughlyimprovisedtrestle,overwhichhessiankepttheraysofthesunfromcontamination.This`undergroundmutton'wastakentoadepot,frozen,thencartedtorailhead,thentothewharves,andexportedtoBritain,where..areadymarketwasalwaysassuredforNewZealandrabbit.<i>Ibid.</i>152Thisproduct[frozenmutton]wasappreciatedfirstintheindustrialareas..whohadpreviouslylookedaskanceatbothfrozenrabbit(oftenreferredtoas`UndergroundMutton')andthelabelledandfrozenlamb.",
underground mutton,1985,G'day Country,McGILL,171,,"`Imissthatundergroundmutton.'`Eh?'`Rabbit.Youarebackin10minuteswithyoursupper.'..WeneedanEricPartridgetorecordtheseKiwicolloquialismslikeundergroundmutton,RangitotoYankees,leatherladies(possumshitbytrainsintunnels,wherethefliesdon'tgettothemandtheypetrify)andtheWaiourublondes(sheep).",
underground mutton,1975,Milford Road,ANDERSON,33,,"Depressiondaystheywere,butwiththemillionsofrabbitsrunningroundSouthlandtherewasnoshortageofmeataslongasyouliked`undergroundmutton'.",
underground mutton,1988,"Dictionary of Kiwi Slang, A",McGILL,117,,undergroundmuttonrabbit.NZA.,
underground mutton,1976,Speaking for Ourselves,OWEN & PERKINS,76,,"Theoldrabbit,well,hewasmightyimportantpartoftheeconomyatthetime,whatwasknownas'undergroundmutton',thatwastheaveragestruggler'smeat,andtheaveragefamilydependedonit.",
undergrowth,1966,"English Language in Aust. & NZ, The",TURNER,55,,"Underwoodisnotnowcurrent,undergrowthbeingamorelikelyterm.",
underhand chop,"Oct 5, 1942",NZEF Times,,II/67 : 4,,"SapperT.Jackson,WestCoast,wassecondinthe14-inchunderhandchop.",
underlayer,1970,Under the Nor'West Arch,PORTER,51,,..musthavebeenfreshstuffoffafrozenunderlayer.,
underlie,1868,"Thames Miner's Guide, The",,56,,UNDERLIE.-Theinclinationordipofaveinorfault.,
undernoised,"Nov 15, 1983",NZ Journal of Agriculture,,20,,"'Undernoised'dogshaveabadfaultof'travelling'withoutbarking.Adogyouhavetowringeverysinglebarkoutof,withseparatecommands,isn'tahuntaway.",
Underpanter,"Jul 8, 2005",Dominion Post,,A2,,[heading]<b>Underpantersbravethecold</b>,
underscrub,1892,Narrative of Journey Through Upper Waitara Valley,KELLY,5,,"Theunderscrubwasnotsodense,butthecattlefeedstillexisted.",
underscrub,"Apr 16, 1945",NZ Journal of Agriculture,,346,,"Pastureswereslowlyestablishedbyfellingthebushinwinterandspring,burningthefallentimberandunderscrubinthesummer,andsurfacesowingEnglishgrassesandcloversontheashoftheburns.",
underscrub,1984,Tales of the Coast,HENDERSON,125,,Butduringthewinterthey[cows]didallrightbecausewewerecuttingbushforthesecondburnandtheyatealltheunderscrub.,
underscrub,1988,From Bush-Burn to Butter,WARR,42,,Workbeganbycuttingdowntheunderscrub.,
underscrub,1996,Farming Progress in NZ 1814-1995,WASWO,11,,"Insummerthetangledmasswassetalightandtheunderscrub,leavesandbranchesweresoonburnt,leavingonlycharredblacktree-trunksandlogsstrewnbeneaththepartiallyburntstumps.",
underscrub,"Apr 15, 1862",Hawke's Bay Herald,,3,,"Itsmanyfertileplainsandvalleyswouldrapidlybedivestedoftheirunkemptunderscrub-meadowswouldbloomwherethebrackennowluxuriates-aflourishingtown,aprosperousportofentrywouldspringup,andthewholefaceofthecountrybecomesocialandcivilised.",
underscrub,"Apr 12, 1851",Nelson Examiner and New Zealand Chronicle,,31,,"IntheNorthernIslandlandmustbeclearedoffern,tea-tree,andotherunder-scrub,ereitcanbeconvertedtopastoralpurposes.",
underscrub,"Jan 15, 1885",Wairarapa Daily,,2,,"Wentuptheriveraboutthreeandahalfmiles..underscrublight,timbernotheavy.",
underscrub,1910,TrNZI,,42/18,,"At3,000ft....theforestisgnarledFagus...withanunderscrubofCoprosmafoetidissima...",
underscrub,1988,From Bush-Burn to Butter,WARR,42,,Work[clearing]beganbycuttingdowntheunderscrub.,
underscrub,Jul 1887,NZ Farmer,,196,,"ThetimeforunderscrubbingbushtobefelledisJune,JulyandAugust.Ifaclearingisfenced,itisagoodideatoletcattleruninthebushwhilstitisbeingunderscrubbed.",
underscrub,"Oct 13, 1888",Egmont Star,,11,,Iwouldgivehimoneweektounderscruboneacreofmybush.,
underscrub,1891,Essays on Bush-Farming,DONEY,41,,"..unlessitisfirstwellunderscrubbedandthenwellfelled,thechancesofagoodburnarenotverygood.",
underscrub,"Jul 16, 1945",NZ Journal of Agriculture,,13,,Thebushwasfirstunderscrubbedandthenalltimberunder3ft.indiameterwasfelled.,
underscrub,1982,"Bridge to Nowhere, The",BATES,61,,Wehadunderscrubbeditwellanditpaidgooddividends.,
underscrub,"Sep 3, 1874",Wanganui Chronicle,,2,,"Wherebushprevailsinlandusedaspaddocks,suchlandisgenerallyunderscrubbed,thatis,thesmallerandlightertimberiscutdown,andtheheaviertreesleftstandingforfutureuseasfencing,buildingpurposes,orfirewood.",
underscrubber,"Jul 10, 1891",Poverty Bay Herald,,3,,WANTED-FiveAXEMENandThreeUNDERSCRUBBERSatonce.,
underscrubber,"Oct 31, 1901",Auckland  Star,,5,,"WANTED,goodAxemen,30/andfound;Underscrubber,15/,FarmLabourersandMilkers,15/to20/.",
underscrubber,"Jan 4, 1921",Otautau Standard & Wallace County Chronicle,,2,,"Theanimalwasverypersistentinhisattentions,butluckilysomelongsupplejackswhichhadbeencutatthebottomofthetreebyunderscrubberswerehangingfromthetree.",
underscrubber,1913,Country Work,HENDERSON,31,,Underscrubbersvaryfrom30saweek...Grassseeders1sto1s6danhourandtuckerthemselves.,
underscrubbing,Jul 1887,NZ Farmer,,196,,"ThetimeforunderscrubbingbushtobefelledisJune,JulyandAugust.",
underscrubbing,1891,Essays on Bush-Farming,DONEY,37,,Theunderscrubbinghewouldnodoubtbeabletomanagehimself.,
underscrubbing,1955,Land of My Children,WILSON,4,,"Itseemedtomatterlittletothesuccessoftheburnwhetherornottreeswereleftstanding:whatdidmatterwasthe'underscrubbing'-thecuttingofvines,supplejacksandundergrowth.Thiswasacauseoffriction,forthebosshadto'passtheunderscrubbing'thatis,seethatallundergrowthwascut,beforethemencouldcontinuethefelling.",
underscrubbing,1958,Farms & Stations of NZ Vol II,TAIT,123,,"Byunderscrubbing,burningoffandsurfacesowingofseed,abeginningwasmadeinthegrimstruggleofdevelopingthelandintoafarm.",
underscrubbing,1984,Ngamatapouri,ANNABEL,50,,"Ontheupperslopesofthehillsalmosteverwheretherewasaheavygrowthofwaterfernandsmallscrub,allofwhichhadtobecutwithaslasherandwhichmadeunderscrubbingverymuchslowerthanitwouldbetoday.",
underscrubbing,Dec 1895,West Coast Times,,2,,TENDERSAREINVITEDforUNDERSCRUBBINGabout13MilesofRace.,
underscrubbing,"Nov 25, 1876",Taranaki Herald,,3,,"Plaintiff,inpursuanceofhisversionoftheagreement,claimedhalfthecontractpriceforfellingthetwentyacres,deductingcostofliving,althoughhehadonlyassistedinfellingtwoacres,andintheunderscrubbing.",
underscrubbing,"Oct 20, 1880",Hawera & Normanby Star,,3,,ThefollowingtenderswerereceivedforbushfellingandunderscrubbingonKatenaroad...,
underscrubbing,"May 28, 1903",Poverty Bay Herald,,2,,Theunderscrubbingwouldbeworthabout1sachain.,
underscrubbing,"Jul 9, 1920",Poverty Bay Herald,,5,,"ThepartycommencedthecontractinMarch,andhaddoneseventyoddacresofunderscrubbing.",
underscrubbing,1913,Country Work,CARR,31,,Theworkofclearing[lawyer]readyfortheaxemeniscalledunderscrubbing...Theworkisdonewithalong-handledtoolcalledaslasher.,
underscrubbing,1967,Return to Open Country,HENDERSON,71,,"We'vehadtheslashersgoingdayafterday,underscrubbing:thatmonotonoussnick,snick,snickatsupplejack,vinesandsaplings.",
underskilling,"Apr 29, 2003",Dominion Post,,C2,,"ForChambersofCommerceinplaceslikeTaranakiandHawke'sBay,theissueforbusinesswasnotunemploymentbut""underskilling"".",
understorey,Mar 2003,NZ Geographic,,65,,AnunusualfeatureoftheSnaresforestisthelackofanunderstorey.,
understorey,Jan 2002,NZ Geographic,,No. 55/105,,"Theforestisnowamixtureofbeechandrimutreeswithajungle-likeunderstoreyoffernsandvines,andthoselightorangetreeswithoutleavesareagiantfuchsia-gladthey'renotoneofmypotplants.",
understrapper,"Jul 21, 1906",NZ Truth,,56/1/6,,"NowthatDowiehasoneleginthegrave,hiserstwhileunderstrappersareclamouringlikevulturesforthespoils,yettheyposeasHeaven-sentleadersofthepeople.",
underviewer,1963,Coal Flat,PEARSON,207,,"`Hewasaproperslave-driver.Ihopeyou'reneverundervieweroverme'.`I'llneverbeanunderviewer',Jocksaid.`I'llalwaysstayonthesamelevelasthelads.'Theunderviewercame;hemusthavebeensatisfiedwiththetrucker'spacebecausehehadnocomments.",
underwood,Nov 1791,Journal of Voyage in HMS 'Chatham',BELL,49,,"This,-withtheunderwoodwhichgrowsamazinglythickandcompos'dchieflyoftheSuppleJack-preventsanypleasureyoumightproposeinwalkingonshore.",
underwood,1835,New Zealand (various authors/titles),YATE,39,,"[Totararoots]aredetrimentaltothegrowthoftheunderwood,withwhichmostoftheforestsinNewZealandabound.",
underwood,1840,NZ Journal,,1/4/40,,Impedimentsofunderwood,
underwood,1856,New Zealand (various authors/titles),FITTON,237,,"Adairyis...amoreinteresting,and,generally,amoreprettilysituatedhomesteadthanasheepstation,whichoughtnottobeplaced...wherethereislowunderwoodtocatchthefleecesofthesheep...",
underwood,1902,"Settler's Handbook of NZ, The",,116,,"Theunderwoodiscomposedofnumerousshrubs,...",
underwood,1966,"English Language in Aust. & NZ, The",TURNER,55,,"Underwoodisnotnowcurrent,undergrowthbeingamorelikelyterm.",
underwood,1966,"English Language in Aust. & NZ, The",TURNER,55,,"Underwoodisnotnowcurrent,undergrowthbeingamorelikelyterm.",
Undie 500,"Jul 8, 2005",Dominion Post,,A2,,"[heading]Goosepimplesrunningamok,Undie500contestantsgetofftoflyingstart",
Undie Five-Hundy,"Jul 8, 2005",Dominion Post,,A2,,TheinauguralUndieFive-HundyraceattheAucklandDomainprobablysoundedlikeasimpleideawhenfirstproposedbytheNewmarketBusinessAssociation.,
undipped,1875,Adventuring in Maoriland in the Seventies,MEREDITH,87,,"Ifasingleinfectedsheepisleftundippedontherun,itwillinfectallothers,inwhichcaseallthetroubleandcostofdippingiswasted.",Adventuring in Maoriland (1935)
undone,1982,"Big Huey, The",,255,,"UNDONE,UNSTUCK(v)e.g.,Come-.Getarrestedorcaughtcommittingacrime.",glossary
undress,1952,Station Days in Maoriland,MEEK,23,,Histhirdwentthroughtheport-holeasJoeundressednumberone...,
undress,1952,Station Days in Maoriland,MEEK,74,,"Andnever,hevowed,withoathsblood-red,asthecobblerheundressed.",
