Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
jake,1947,For the Rest of Our Lives,DAVIN,116,,You're all jake for grub and ammo.,
jake,"Nov 19, 1957",Personal Communication,,,,`Jake'- `She's Jake' - slang but will become current English [sic] no doubt.,p.c. Lincoln Lee (Titirangi)
jake,1976,Pallet on the Floor,MORRIESON,115,,"Well, if we can hang on for a month or two we'll be jake.",
jake,"May 10, 1943",NZEF Times,,II/98 : 5,,"He won't worry about a plate, thank you, she'll be jake on the counter.",
jake,1926,Transport Workers' Song Book,THE MIXER,87,,You can bet your hook and shovel / He's jake!,
jake,1945,Korero (AEWS Background Bulletin),,3(4) : 29,,"""How are you, Jim?"" ""I'm jake.""",
jake,"Jan 20, 2001",Listener (New Zealand Listener),,20,,"When you had a freehold house, you were jake. Safe as, well, houses.",
jake,"Feb 17, 2001",Listener (New Zealand Listener),,94,,"It's like when you introduce me to famous people. I get along with them like a house on fire, exchange numbers, meet up with them for a drink, everything's jake.",
jake,"Aug 13, 2000",Sunday Star Times,,A11,,"But everything's jake now, one gathers.",
jake,1941,NZ Slang,BAKER,51,,"In constant use by our youngsters ... corker, jake, jakeloo, [etc.]",
jake,"Aug 2, 1918",Chronicles NZEF,,V/49 : 11,,"I'm jakes now with the levers up, as they say.",
Jake Heke,"Jul 28, 1997",Listener (New Zealand Listener),,26,,"""Tuku, and Tau in his seat, set out to get the 'Jake Hekes' - the urban, the poor, the unemployed, those who were feeling they weren't getting anything from the settlements with the Crown.""",
Jake Heke,"Nov 16, 2002",Listener (New Zealand Listener),,27,,"...the desert around El Alamein looks like Jake Heke's blasted heath of a backyard, flat, with sand and a few scrubby bushes added, and cut with stones the size and shape of rubble.",
Jake the Muss,"Jul 11, 2004",Sunday Star Times,,B7,,"A life back in Auckland drew Wiki home, with help from a custom-made DVD addressed to ""The real Jake the Muss"", including a message from <i>Once Were Warriors</i> star Temuera Morrison.",
Jake the Muss,"Sep 28, 1996",Listener (New Zealand Listener),,46,,"It opens with Jake ""the Muss"" Heke contemplating his life at 42 (""Jake the Muss Must Be Getting Older,"", he jokes to himself), six years on from his daughter Grace's suicide and the break-up of his marriage with Beth... It's official the Muss is a wuss.",
Jake the Muss,Dec 1996,North & South,,156,,"And Jake? Jake the Muss? Brutal, brawling Jake, still suspected of raping Grace, is alone, brooding over the loss of his family, consumed by doubt and self-hatred.",
Jake the Muss,"Nov 10, 2001",Listener (New Zealand Listener),,61,,"A couple of pages into Alan Duff's new novel, and you have funny feeling you're not going to meet Jake the Muss, Beth, Nig, Mulla or the rest of the gang any more.",
Jake the Muss,Oct 1998,Mana,,No. 24: 47,,"The parents I spoke to were adamant that Maori hit and Pakeha talk. 'I think it's in our blood,' people said. ""But how do we know that? Because of Jake the Muss? because of what the media has told us we are? Because we are warriors.""",
Jake the Muss,"Oct 13, 1999",Evening Post,,6,,"The second part of his piece about how he behaved as Jake the Muss and impressed his ""white middle-class friends"" by having a fight in a bar with someone and then blaming it all on ""welfare"" is pathetic.",
Jake the Muss,"May 17, 2003",Dominion Post,,F9,,"With <i>Once Were Warriors</i>, the mild-mannered Temuera Morrison became the violent, galvanising Jake the Muss.",
Jake the Muss,"Dec 19, 2004",Sunday (Sunday Star Times Magazine),,20,,"[Morrisons's] other role? Jake the Muss in <i>Once Were Warriors</i>, of course. And the line, ""Cook me some eggs"".",
Jake the Muss,2000,Salient,,13 : 40,,And this does not mean shocking brutality a la Jake-the-Muss.,
Jake the Muss,"Dec 30, 2003",Capital Times,,20,,The Jake the Muss Resolution: Troy Flavell. Go away... You're a big thug who I'm sure would be more than welcome somewhere (anywhere!) overseas.,
Jake the Muss,"Nov 11, 2001",Sunday Star Times,,F2,,"Attila Szabo's murderous rage has greater justification than the drunken tantrums of Jake the Muss, but it still leaves him scarred and damaged.",
Jake the Muss,"Mar 27, 2002",Capital Times,,4,,It's Jake the Muss. He has built a clone army and they are coming to give us the bash,
Jake the Muss,"Jul 21, 2001",Dominion Weekend Magazine,,3,,"However much he wishes Jake the Muss away, there's residual kudos in LA for the role, he says.",
Jake the Muss,"Sep 19, 2004",Sunday (Sunday Star Times Magazine),,20,,"Yet in Morrison, Jake the Muss lives on.",
Jake the Muss,"Aug 21, 1999",Listener (New Zealand Listener),,18,,"""Like the vehicle!"" he enthuses, visions of Jake-the-Muss-style pighunting apparently flashing before his eyes.",
Jake the Muss,"May 14, 1994",Listener (New Zealand Listener),,48,,"Married 18 years, Jake and Beth are stereotypical urban Maori poor; he spends most of his time in the public bar proving he's still ""Jake the Muss"" (for ""muscles"") by out-drinking and out-fighting everyone.",
Jake the Muss,"May 31, 2002",Evening Post,,20,,"Temuera Morrison has been strongly touted but the oil from Lonergan is that, while he did start training, Jake didn't like the Muss much when it came to sparring and quit.",
Jake the Muss,"May 4, 2004",Dominion Post,,,,...it's with some scepticism that one approaches a musical about what has become an icon of Kiwi culture - Jake the Muss and his missus.,
Jakeism,"May 19, 1997",Dominion,,10,,"Instead of being a tribute to the true Maori warrior culture, it is an appalling reflection of the ""Jakeism"" of Once Were Warriors, where the physically strong bully the physically weak to hide their inadequacies.",
jakeloo,"Jan 20, 1934","Press, The",,15,,"Jackerloo, Jake.-All right, comfortably placed. (Since 1918?) [check spg ?JAKERLOO]",Acland Gloss. additions
jakeloo,1936,Passport to Hell,,158{174],,"`Jakeloo, Starkie; she's a little beauty, clean through my arm!'",[of a wound]
jakeloo,1941,NZ Slang,BAKER,51,,[see quotation JAKE],
jakeloo,1944,US War Dept. Short Guide to NZ,,39,,"Jake, jakealoo - good, okay.",(Glossary of Slang)
jakeloo,1946,New Zealand (various authors/titles),SOLJAK,115,,"Following are examples of colloquialisms common to New Zealand and Australian English, with their English or American equivalent ... jake, jakealoo: same meaning [as goodoh: certainly, O.K.]",
jakeloo,1951,Early Canterbury Runs,ACLAND,372,,"Jakerloo, jake. All right; comfortably placed. (Since 1918?)",
jakeloo,1964,Life on a Five Pound Note,HOSKEN,36,,"... in a letter to his mother [the seven-year-old] wrote: `I thought I was omesick, but Aunty said I was just ungry, and after I et tu bitates and three elpins of apple by I felt jakeloo.'",
jam and butter it,1988,"Dictionary of Kiwi Slang, A",McGILL,62,,"jam and butter it! as mild a curse as `darn it!', but can be used in mild or mean situation; Shaepards suggest you are in a tearing hurry to catch a waiting bus, you grab the supposedly locked cashboxes, one in each hand, and head for the safe, and the lid comes open on one, out falls a trail of coins ...; a milder example: the cook says, `Oh jam and butter it, I forgot the spice!'",
jam jar savings scheme,"Jul 13, 2005",NZ Herald,,A4,,"The millions of New Zealanders who do not have health insurance are being targeted with a ""jam jar"" savings scheme that helps spread ever-increasing costs.",
jam juggler,1955,Supply Company,BATES,2,,"The Supply Column's job was to assemble food, carry it and issue it - just that... For this work they were known, with the soldiers' irreverance, as ""jam jugglers"".",
jam off,1933,Hull Down,EADDY,45,,"[Timber loading] We worked right across the hold from side to side, until we just had walking room beneath the deck beams working from the outside .... into the centre,.... jamming it off securely when both sides had worked out to the 'midships in the hatches.",
jam tin gully,"Nov 29, 1913",Hutt Valley Independent,,1,,JAM TIN GULLY: colloq. untidy and neglected area;,
jamboreed,1921,Ballads of Bung 'Stunology',LORD,,1976,"[Former adjective for `drunk'] Mean quite the same as `jamboreed', now is that plain to you ?",
jamtartism,"Oct 11, 1890",NZ Observer,,18,,"At these affairs where so much 'jamtartism' prevails although they are advertised as public socials, I often feel mad enough to jump up and never come down again.",
jandal,"Jul 24, 2004",Listener (New Zealand Listener),,7,,"I refer to the claim that the jandal was ""invented"" by Maurice Yock in the mid 1950s. He may have made up the name and trademarked it, but he did not invent the footwear. The jandal, commonly known as the flip flop in the United Kingdom, the thong in Australia and mainland United States (although since the popularity of the thong swimwear/underwear, flip flop is bcoming more common in the US) and the slippah or slipper in Hawaii, has been around for thousands of years. Flip flops first appeared in the UK around 2000 years ago, most likelt brought over by the Romans, who probably got them from the Egyptians, who had them from around 3000BC. The Allied Forces took the Japanese Zori sandal (which the Japanese had been wearing for thousands of years) back to the US after World War II, and it gained popularity among California's surfers in the early 1950s. All of which happened before Yock abbreviated the name to jandal.","John Davies, Exeter, England"
jandal,"Jan 1, 2002",Evening Post,,10,,"Jandal, like champagne, like Hoover, should never be used as a generic term. Jandals, flip-flops, thongs - they're all a ghastly sort of topless shoe hitched to the foot with a piece of rubber between big and second toes, but call a common thong a Jandal and you're in for trouble with the Napier company holding the trademark. Jandals were born in the 1950s, an adaptation of casual slip-ons worn by the Japanese team at the 1956 Olympic Games.",
jandal,Jul 2000,Internet - see Notes,,,,"jandal: thongs, flip-flops, slippers",From <i>N.Z. English to U.S. English Dictionary</i> at http://nz.com/NZ/Culture/NZDic.html
jandal,Aug 1991,Metro,,67,,Jandals are common footwear.,
jandal,"Dec 19, 1992",Listener (New Zealand Listener),,32,,"For a real New Zealand Christmas, you can't go past When the Haka Became Boogie album Jandals & Jingle Bells (""Jandals' registered trade mark of Skellerup Footwear Ltd"").",
jandal,"Jan 7, 2001",Sunday Star Times,,A5,,"They've been an icon of Kiwi slobbery since the '50s but in the summer of 2001, the jandal has become a hot fashion item, far removed from the grubby rubber models sported by beer-gutted blokes at barbies.... [Maurice] Yock, a New Zealand sales rep who worked for his grandfather's company, was travelling around Asia in the late '50s when he spotted a style of footwear in Japan. The ""jandal"" - from ""Japanese sandal"" - went into production in a garage in Te Papapa in 1957, and Jandals Ltd was born, a brand name specific to this country.",
jandal,Feb 2000,North & South,,61,,"For the jandal and shorts wearing Christchurch millionaire, doing something constructive to ensure the ""knowledge economy"" is more than empty rhetoric.",
jandal,"Mar 29, 2000",Independent (Auckland),,21,,"One such observer says [he] utterly transformed what had been an inefficient, low morale organisation ""where the dregs of the public service wandered around all day at half-speed in jandals and cardigans.""",
jandal,"Feb 13, 2000",Sunday Star Times,,D5,,"They went to his place, assaulted the young woman, took her away forcibly, and slapped her with a jandal.",
jandal,"Jul 3, 2002",Evening Post,,13,,"[Hdg] The world flips over the humble Kiwi jandal. Whether worn at the beach or with formal wear, jandals have become a fashion hit... Also called flip-flops or jandals, thong sandals are becoming a leading choice for the summer.",
jandal,"Jun 22, 1996",Listener (New Zealand Listener),,37,,"A press release written on the back of a jandal during the November broadcast, and sales staff on skateboards may have been gimmicks to attract national press coverage, but they were innovative ideas that worked.",
jandal,"Oct 9, 1999",Listener (New Zealand Listener),,93,,she's lost to an uncaring system / the woman in jandals dies inside.,
jandal,"Dec 18, 1999",Listener (New Zealand Listener),,19,,"Jandals, great. In fact, as Hooper points out, the good old New Zealand jandal is ""really big now. We've added colour and print, we've got a whole lot printed in bright pink hibiscus.""",
jandal,"Jul 16, 2000",Sunday Star Times,,D2,,"He wore op-shop jackets adorned with bright badges, a tartan tam-o-shanter and jandals all year round.",
jandal,"Dec 28, 2003",Sunday Star Times,,D2,,"For the jandal, that local instiution, is as Kiwi as ju-jitsu... It is a sole and a strap. The sole has an off-white veneer. The underside is anaemic blue or anaemic red. So is the strap. That strap is stamped with a crude motif and is held in place by three little plugs. And that's it. The lot. The jandal.",
jandal,Mar 1992,Metro,,32,,In truth it's nothing more than a booze up in a tar-sealed car park. Everyone's in shorts and jandals and they're drinking beer straight from the can or bottle. The beer is in cartons piled up on the back of a ute.,
jandal,"Apr 1, 1991",Listener (New Zealand Listener),,36,,"Jeans,jandals, beer and cigarettes. It's lunchtime at the Waiuku Cosmopolitan Club.",
jandal,"Jan 27, 2001",Listener (New Zealand Listener),,94,,"Each day, when the programme [sc. <i>Brideshead Revisited</i>]finished, I would walk back to work through a park, very slowly, liesurely, at a measured pace, enjoying my afternoon stroll of the grounds of Castle Howard, my ordinary, rental, working New Zealand life further away with each step, even though I was wearing jandals.",
jandal,1971,Bullshit and Jellybeans,SHADBOLT,108,,They wore jandals and bermuda shorts: plainclothes.,
jandal,1976,Send Somebody Nice,HILLIARD,171,,"... the [hippie]boys in denim jackets and jeans and jandals, the girls in heavy jackets ... and skirts ... and jandals.",
jandal,1979,Incredible 8-Ounce Dream,GEBBIE & MCGREGOR,63,,"I had warned Bob about wearing jandals in the bar but to no avail, ... ... eventually Charlie Brown's trundler ... sliced over Bob's jandal-clad foot, leaving us with a hobbling barman.",
jandal,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,55,,"jandals : Terms which will not be understood are: THONGS, GO-AHEADS, FLIP-FLOPS, ZORIS. These are (primarily) purchased at a New Zealand-wide chain of stores, in addition to shoe stores, called Para Rubber stores, and are all made of rubber.",
jandal,1981,Goldie Brown Collection,,Avondale College,,Slang Words in Use (Goldie Brown Collection) jandals,
jandal,1981,Goldie Brown Collection,,Rangiora High School,,(Goldie Brown Collection) jandalls: in the dict.,
jandal,1982,Collins Concise English Dictionary,,602,,[1986 NZPOD 402; 1985 Collins NZ Compact Dict. 264] Jandal n. N.Z. Trademark. a kind of sandal with a strip of material between the big toe and the other toes and over the foot.,
jandal,1983,Hot Water,HALL,16,,"Clive, not jandals. You know I can't stand them, flopping round the place.",
jandal,"Jan 21, 1984",Listener (New Zealand Listener),,30,,"Thongs and speed bumps are there [in The Macquarie Dictionary] but not jandals or judder bars, ...",
jandal,1985,G'day Country,McGILL,28,,"It wasn't just the Pioneer Women T-shirt, I had offended a rule I only noticed on second entry: `No sneakers, denims or jandals.'",
jandal,"Apr 26, 1986",Listener (New Zealand Listener),,46,,"There are ... quite a few cases where there is a distinct New Zealand word - cutty grass, freezing works, graunch, ranch-slider, pie-cart, sheepmeat and jandals ((P) for proprietary name); no etymology is given for the last-named; I am told it is a portmanteau word from Japanese sandals;",
jandal,"Nov 5, 1986",Ephemera,,4,,"[cf THONG] However, a REASONABLE STANDARD of dress and grooming is required at all times; jandals/thongs, etc, are not considered safe footwear in patient handling situations.",Instructions and Notes for Students Attending ... National Ambulance Officers' Training School (Auckland) [multilithed
jandal,1986,Deputy Head,REILLY,6,,"In the summer she wears loose cotton blouses and skirts ..., and jandals or sandals.",
jandal,1988,"Dictionary of Kiwi Slang, A",McGILL,63,,jandals thongs; brand name.,
jandal,1989,Chosen Place,,104,,"Jandals flip-flops, thongs, toe-sandals",
jandal,"Jul 5, 2001",City Voice,,5,,"Canterbury princes Eel and Earl graced the shed that is Bar Bodega last Friday night, warming up the jandal and sandal crowd for Chris Knox.",
jandal,"Apr 22, 1992",Dominion,,9,,"I notice this restaurant has a dress code - no ""muscle shirts"" (picture of a singlet) and you have to wear shoes, meaning no jandals.",
jandal,"Apr 1, 2000",Listener (New Zealand Listener),,63,,"Reuben the thong guy said he wore his ""for style, not for comfort"". I don't think he was talking about his favourite jandals.",
jandal,Jan 1992,North & South,,87,,"I learned to wear jandals and say truck (not lorry), chips (not crisps), shift (not move house), footpath (not pavement), heater (not fire), power (not electricity), gas (not petrol), bach (not beach cottage), smoko (not tea-break), swept up (not smart). I drew the line at toilet.",
jandal,Jan 1992,Metro,,118,,The next year I.. was wearing jandals and eating baked beans and sausages on toast like any other good New Zealand kid.,
jandal,"Nov 29, 2001",Dominion,,13,,"Morris Yock and his son Anthony began producing jandals - ""Japanese sandals"" - in an Auckland garage in 1957.",
jandal,2005,Huia 6: Contemp. Maori Fiction,,65,,"I slip on my jandals, because it's winter and I like people to know that I am strong and do not follow the closed-toed crowd.",
jandal,Dec 2005,Radio NZ / National Radio,,,,..jandal slapper..,
jandal,"Jan 8, 1993",Dominion,,3,,[Hdg] Big response to jandal hunt... Police found his right jandal in the car and believe his left jandal might have fallen off when the body was moved.,
jandal,1990,Out of the Frying Pan,CONEY,86,,"I remember my last trip to the beach - all those men with pink beer bellies rolling over the top of boxer shorts, the blotchy peeling noses poked out from under grubby towelling hats and scaly flat feet in jandals.",
jandal,1985,Hyacinths & Biscuits,HUGHES,182,,"""Whoever fits this jandal will be my de facto wife,"" he cried.","Quote from O'Callahan, 1980"
jandal,"Apr 29, 1966",Listener (New Zealand Listener),,6/3,,,
jandal,"Jun 1, 1966",Weekly News,,7/4,,,
jandal,1976,Send Somebody Nice,HILLIARD,171,,"... the [hippie] boys in denim jackets and jeans and jandals, the girls in heavy jackets ... and skirts ... and jandals.",
jandal,"Jan 21, 1984",Listener (New Zealand Listener),,30,,"Thongs and speed bumps are there [in The Macquarie Dictionary] but not jandals or judder bars, ...",(Deverson)
jandal,"Dec 6, 1986",Listener (New Zealand Listener),,34,,"I put on a seasonal jandal, / And I sigh.",
jandal,"Jul 22, 2000",Listener (New Zealand Listener),,21,,"His 21-year-old son, who has saved up to attend an international water polo tournament, has ""just left the country in a pair of jandals and beach shorts.""",
jandal,"Nov 17, 2002",Sunday Star Times,,C14,,"""Don't kick jellyfishes with your jandals, Han.""",
jandal,"Dec 2, 2004",Dominion Post,,A 2,,[Hdg] Flip-flop flap: Nats' jandal humiliation... Every time he mocked Don Brash's policy flip-flops they sat behind him holding up pairs of jandals emblazoned with National's logo.,
jandal,"Apr 23, 1995",Sunday Star Times,,D1,,He has worked with government departments where walkshorts and sandals are still the most favoured uniform.,
jandal,"Dec 28, 1995",Dominion,,2,,"Walk outside in your walk shorts, jandals, and brand new T-shirt with ""I've been to Ayers Rock"" on the front.",
jandalled,"Mar 6, 1999",Listener (New Zealand Listener),,64,,"Regional radio.. sounds much the same as it did when I was a fresh-cheeked, precariously jandalled youngster, visiting the rellies on the farm in Taranaki.",
jannie,1964,Any Old Dollars Mister?,HARVEY,147,,So we raked through the incinerator in the boiler room to see what the janny had been burning during the holidays.,
Jap moll,"Jan 19, 1982",NZ Truth,,7,,"Those who specialise in Japanese are called `Jap Molls', then there are `Asian molls', Scannies, for those who go with Scandinavians........",
Jap-pack,2004,Hooked,JOHNSON,242,,"Two grades of snapper were now listed: premium (generally known as 'Jap-pack') and ordinary.<i>Ibid.</i> 305-6 By the time the fish was iced down it could be 10 or even 12 hours. By that time much of it was bruised and scaled, and as a result downgraded from Jap-pack to local snapper when it arrived at the factory.",
Japanese gurnard,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[species name] Japanese gurnard .. [scientific name] <i>Pterygotrigla picta</i> .. [other name(s)] spotted gurnard,
Japanese gurnard,1986,NZ Fishes: An Identification Guide,PAUL,81,,"<i>Spotted gurnard Pterotrigla picta</i>. Often called Japanese gurnard, but only a related species occurs there; ...",
Japanese larch,1969,Standard Common Names for Weeds,,40,,<i> Japanese larch [s] Larix leptolepis </i> (Sieb. & Zucc.) A. Murr.,
Japanese plum,1985,Growing Fruit & Nuts in NZ,BAXTER & JONES,114,,Japanese plums (<i>Prunus salicinus</i>). These large vigoorous trees came from China... Japanese plums have a shorter chilling requirement and therefore flower earlier than European plums. Japanese plums are better suited to New Zealand than European types.,
japara,Jun 1952,NZ Alpine Journal,,14(39): **,,"[Advt] We manufacture Parkas (of both famous ""Ventile"" Cloth asnd Proofed Et hio Japara).",
japara,1990,Out of the Frying Pan,CONEY,71,,"Ruggedly handsome, Mr Smith chose an oiled black japara parka to wear for the day's competition.",
japara,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,20,,"Sleeping bags are fairly straight forward, the only stipulation being that they should weigh no more than 4lbs, including a waterproof cover of japara (aeroplane cloth).",
japara,"May 4, 1938",Auckland Weekly News,,24,,"I made myself a waterproof cape out of Japara silk, which, being very light and tough.. is almost indispensable to me in rough weather.",
japara,1952,Comfort & Commonsense in the Bush,ORBELL,30,,The ideal garment under warm wet conditions is the short light oiled japara fishing and shooting coat as sold by all sports dealers.,
Japaranga,1997,True Colours,ARMSTRONG,72,,"Racism and bigotry, however, are not limited to the eastern suburbs of Howick and Pakuranga (known to locals as 'Chowick' and 'Japaranga').",
Japie/Jaapie,"Mar 25, 1999",Letter,,00,,"I am intrigued by the word ""japie"", sometimes ""jaapie"" which is often used in New Zealand for South Africans. I have asked South African expatriates about the word and their theory was that it stemmed from a characteristic pronunciation of ""yeah"", a word they often use. Some believe it is an ironic pun on ""yuppie"". In Afrikaans, the name Japie is a diminutive or affectionate form of Jaap or Jacobus.. In everyday use, a japie is a dolt or simpleton. It is often used together with the word ""plaas"" as in ""plaasjapie"", which means a yokel or country bumpkin... If the word is South African in origin, ""jaapie"" would be the wrong spelling. The ""a"" as in japie is a long vowel.",
Japie/Jaapie,"Apr 12, 1997",Listener (New Zealand Listener),,59,,"Perhaps we shouldn't forget that New Zealanders often use the term Jaapie to describe a South African, as they would a Pom for an Englishman or a Yank for an American. Yet the expression Jaapie is an insulting term when used in South Africa.",
Japie/Jaapie,"May 26, 2001",Listener (New Zealand Listener),,12,,"Ten possible reasons for the ""crisis"" in New Zealand rugby caused by the super 12 washout... The refs are all Yarpies, Aussies or blind.",
Japie/Jaapie,"Mar 25, 1999",Evening Post,,28,,"[It] contained an earlier message between Australian and New Zealand referees in which they agreed to ""teach the japies [South Africans] a lesson.""",
Japis,"Aug 20, 2004",Dominion Post,,B4,,"...National leader, Don Brash, may have spawned another acronym with his unflattering description of New Zealand in the <i>Australian Financial Review</i>. Running down Kiwi workers, the economy and Government policy, the former banker said he feared New Zealand was turning into ""just another Pacific Island state"". We just hope japis doesn't stick.",
Japper,"Jun 29, 1998",Dominion,,13,,"Late model $20,000 ""Japper"" cars still cruise the two-horse town.",
Japper,"Aug 4, 2001",Evening Post,,27,,Yet hundreds of New Zealanders persevere with these cars because they have one thing most Jappers don't : character.,
jar,"Dec 16, 1911",NZ Truth,,338/5/5,,"This drew a crowd round, and he tried to humor [sic] her by first getting her home, and then getting a jar and two riggers of beer from the hotel.",
jar,1952,Here & Now,,back cover,,[a half-gallon bottle] 1/2 gallon Jars of wine for only 8/9 ... only 8/9 for a half-gallon jar -,
jar,1959,"Gun in My Hand, A",SLATTER,4,,"[= FLAGON (of beer)] ... blokes coming up the drive every night, some lumping cartons of beer, some carrying jars of draught. <i>Ibid.</i> 14 The news soon got around that we were on it... blokes coming up the drive every night, some lumping cartons of beer, some carrying jars of draught. <i>Ibid.</i> 148 ... a jar of beer cooling off in the wash-house tubs for their cobbers come to help.",
jar,"Oct 6, 1982",Dominion,,3,,"New Zealand's traditional take-away beer container - the flagon, also known as a `jar', `half-G' or `peter' - was yesterday defended by its manufacturer....",
jar,Jul 1988,Pacific Way,,50,,"Depending on regional expressions, [draught-beer containers] are variously known as a `jar', `peter', `half-gee' (half-gallon) or the more modern `pub pet' two-litre plastic bottle.",
jar,1988,"Dictionary of Kiwi Slang, A",McGILL,63,,jar glass of beer; NZA; Brit. use for a drink of beer.,
jargozzled,1921,Ballads of Bung 'Stunology',LORD,,1976,"We say a man is . . ./ `On the jag', `juiced', `joyed', `jargozzled', and oh, `full as a kite'",
jarmies,"Nov 11, 2001",Sunday Star Times,,A9,,"Twenty years of marriage suggests things most people just dream of comfortably enjoying in middle age: winceyette nighties and matching jarmies, hotwater bottles and watching telly in bed...",
jasmine,1969,Standard Common Names for Weeds,,40,,"<i>Jasmine, New Zealand [s] Parsonsia capsularis</i> (Forst.f.) R.Br.<i>Parsonsia heterophylla</i> A. Cunn. <i>capsularis</i> (Forst.f.) R.Br. <i>Ibid.</i> 53 New Zealand jasmine [s] <i>Parsonsia capsularis</i> (Forst. f.) R.Br. <i>Parsonsia heterophylla</i> A. Cunn.",
jasmine,1907,AJHR,COCKAYNE,,,<i>Parsonsia heterophylla </i>,Report on a Botanical Survey of Kapiti Island
jasmine,1908,AJHR,COCKAYNE,C-14,,<i>Parsonsia heterophylla </i>,Report on a Botanical Survey of Waipoua Kauri Forest
jasmine,1915,AJHR,COCKAYNE,C-6,,<i>Parsonsia heterophylla </i>,Notes on the Plant Covering of Kennedy's Bush ... Canterbury
jasmine,1919,NZ Plants & Their Story,COCKAYNE,,2nd,<i>Parsonsia heterophylla </i>,
jasmine,"Sep 28, 1922",Auckland Weekly News,,17,,"The flowers of the New Zealand jasmine, small, white, and sweetly scented, are displayed chiefly on the outskirts of the forest.",
jasmine,1919,NZ Plants & Their Story,COCKAYNE,,2nd,<i>Parsonsia capsularis </i>,
jasmine,"Dec 10, 2005",Dominion Post,,Indulgence p23,,"The name New Zealand jasmine actually covers two different species<i>Parsonia heterophylla</i> (kaihua) and <i>Parsonia capsularis</i>, both of which are endemic to New Zealand and are the most southerly representatives of both family and genus.",
jasmine,1982,Stewart Island Plants,WILSON,44,,"<i>Parsonsia capsularis</i> NATIVE JASMINE ... Akakiore ... Kaikuu ... Slender, many-branched climber. ... Flowers small, clustered, creamy, flushed reddish in bud.",
jasmine,1988,Forest Vines to Snow Tussocks,DAWSON,57,,"The two species of <i>Parsonsia</i>, sometimes known as native jasmine, are found in lowland forest and shrubland throughout the country.",
jasmine,1908,AJHR,,C-14,,<i>Parsonsia capsularis</i> Rosy NZ jasmine,Report on a Botanical Survey of Waipoua Kauri Forest
jasmine,1915,AJHR,COCKAYNE,C-6,,<i>Parsonsia capsularis</i> var. <i>rosea</i> pink NZ jasmine,Notes on the Plant Covering of Kennedy's Bush ... Canterbury
jasmine,1969,Standard Common Names for Weeds,,40,,"<i>Jasmine, Italian [s] Jasminum humile</i> L. ... Italian jasmine [s] <i>Jasminum humile L. </i>",
jasper,Mar 1770,Journal,BANKS,2/27,1962,[Patoo patoos] generally made of Bone ... or of coarse black Jasper very hard. -->[fn3] ... [Banks] uses the term `Jasper' rather loosely; he may be here referring to the baked argyllite much used in the Marlborough Sounds area which he would certainly have seen at Queen X Charlotte Sound. Best (II p. 259) thinks it was a kind of greywacke. 2. =? greenstone.,
jasper,"Jun 4, 1773",Journal,BAYLY,,1962,"The Indians are fond of green stone they have among them which they call Poanamo. It is a kind of Jasper. With this they make their Togie, or ads of & chissles to carve with, & bobs for their years [ears] & gorgets to hang at the breast.",1773 June 4 Bayly's Journal in 1908 McNab Historical Records 2/209
jasper,"Feb 25, 1777",Cook's Journals,ANDERSON,2/27,1962,Neither is there any mineral worth notice but a green jasper or serpent stone of which the natives make their tools and ornaments.,
jasper,1830,"New Zealanders, The",CRAIK,184,,"[They] make certain of their weapons, and carving tools, of a green talc, or jasper stone, which is found only in the southern island ...",
jasper,1840,Manners & Customs of the NZers,POLACK,2/30,,"The Meri is ... formed of the green talc, jade, serpent-stone, and jasper (for it has been called by all these names.",
javelin fish,Jun 1921,NZ Journal of Science & Technology,,IV/120,,COELORHYNCHUS AUSTRALIS (Richardson). <i> Javelin-fish</i>. Occasionally taken by trawlers in Golden Bay. Highly esteemed as a food fish. Distribution: Known from South Island coasts and Wellington Harbour.,
javelin fish,1927,Bibliography of NZ Fishes,PHILLIPPS,22,1971,<i>Coelorhynchus australis</i> (Richardson).,
javelin fish,1938,TrRSNZ,,68/404,,<i>Coelorhynchus australis</i> (Richardson). Javelin-fish (rat-tail).,Graham Fishes of Otago Harbour
javelin fish,1956,NZ Fishes: An Identification Guide,GRAHAM,2nd,161,JAVELIN-FISH <i>Coelorinchus oliverianus</i> Phillipps,
javelin fish,1981,Fisherman's Bible,WILSON,129,,JAVELIN-FISH A member of the Rat-tail family this sharp-snouted little fellow tapers away to to virtually nothing.,
javelin fish,1956,NZ Fishes: An Identification Guide,GRAHAM,403,,Javelin Fish <i>Coelorinchus oliverianus</i> Phillipps,1955 Whitley Namelist in 1956 Graham NZ Fishes
javelin fish,1967,"Animals of NZ, The",NATUSCH,214,,"Whiptails and javelin fish are less common members of the [true codfish, order ANACANTHINI] group.",
javelin fish,1982,Collins Guide,AYLING,166,1984,"JAVELIN FISH <i>Lepidorhynchus denticulatus</i> ... The javelin fish is one of the most abundant of the New Zealand macrourids, as well as being one of the largest ...",
javelin fish,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[species name] javelin fish .. [scientific name] <i>Lepidorhynchus denticulatus</i> .. [other name(s)] --,
javelin fish,1986,NZ Fishes: An Identification Guide,PAUL,63,,<i>Javelin fish Lepidorhynchus denticulatus </i>,
javelin fish,1987,Fishes: A Bibliography,PAUL et al.,,,[index to common names 283-293] javelinfish 880-922,
