Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Maori,,noun,,(attrib. use) Maori(dom) as a field of study,[none],,,[none],,[none],,,
Maori,,noun,,"plural is Maoris or Maori 1. a) a member of the tangata whenua, the Polynesian race that first peopled New Zealand. b) a Polynesian of the Cook Islands. Compare PAKEHA. 2. their languages. Maori adjective (usually capital, can be offensive in some non-Maori use) 1. a) of or pertaining to Maori peoples or culture (often replacing earlier native): `Maori Battalion'; `Maori Affairs Department'; `Maori oven'. b) use can be derogatory or stereotypical: `Maori cannon'. 2. a) indigenous, native to New Zealand: `Maori bug'; `Maori hen'. b) undomesticated (synonym is wild): `Maori cabbage'; `Maori celery'; `Maori dog'. [Maori Maori originally an adjective, normal, usual, ordinary]",[none],,,[none],,[none],,,"For fuller discussion of theories of origin, and applications, of MAORI (and PAKEHA) see Journal Polynesian Soc. 54/4/223-234; [etc.] Maori, <i>maaori </i> see also taha maori, tangata maori, copper maori , pro-Maori include in article Maori as a subject of study: e.g. Maori was admitted at last as a university subject: a Chair of Maori ??? -->pl forms Maori the native race, or several Maoris, is becoming the preferred pl among maoriphiles: Maories quite common until the 1870s;"
Maori,,adverb,,,,,,[none],,[none],,,"ca1935 Havelock <i>to go Maori</i>, of a European, to live in an inferior fashion. <i>to act the Maori</i>, to show uncivilised or aggressive behaviour."
Maori,,noun,,,[none],,,[none],,[none],,,"There is a discussion on the word in the `Journal of Polynesian Society,' vol. i. no. 3, vol. ii. no. I, and vol. iii. no. I. Bishop Williams (4th ed.) says that the word means, `of the normal or usual kind.' The Pakehas were not men to whom the natives were accustomed. So Maori was used as opposed to the Europeans, the white-skins. <i>Kuri Maori</i> was a name used for a dog after the arrival of other quadrupeds called also <i>kuri. Wai maori</i> was fresh-water, oridinary as opposed to sea-water. Another explanation is that the word meant `indigenous,' and that there are kindred words with that meaning in other Polynesian languages. First, `indigenous,' or ""of the native race,' and then with a secondary meaning, `ours.' (See `Tregear's Maori Comparative Dictionary,' s.v.) The form of the plural varies, The form <i>Maoris</i> is considered the more correct, but the form <i>Maories</i> is frequently used by good writers."
Maori,,adjective,2,pertaining to Cook Islands Maori,[none],,,[none],,[none],,,
Maori epidemic,,noun,,,[none],,,[none],,[none],,,
Maori fallow,,noun,,,[none],,,[none],,[none],,,
Maori farm,,noun,1,a property farmed by a Maori farmer.,[none],,,Rural,Farm Words,[none],,,
Maori fashion,,noun,,,[none],,,[none],,[none],,,
Maori fire,,noun,,<i>Pennantia corymbosa</i>; kaikomako,[none],,,[none],,[none],,,"(see 1940 L & B 244 ff for Maui legend about this and its subsequent Maori use as a fire stick - that is a sharp-pointed stick worked along the surface of a flat piece of softer wood (eg mahoe)) -->[a1927] Ver (Stony Bay) = Vernacular names heard by J.C. Andersen at Stony Bay, Banks Peninsula) <i>Pennantia corymbosa </i>[fn] called because used for Maori fire - sticks; the tree also personified as Hine - Kaikomako"
Maori fire-stick,,noun,,,[none],,,[none],,[none],,,
Maori flag,,noun,,,[none],,,[none],,[none],,,
Maori flax,,noun,,,[none],,,Environment,,[none],,,
Maori flounder,,noun,,= black flounder,[none],,,[none],,[none],,,
Maori flute,,noun,,,[none],,,[none],,[none],,,
Maori freehold land,,noun,,,[none],,,[none],,[none],,,
Maori fuchsia,,noun,,kotukutuku,[none],,,[none],,[none],,,
Maori gourd,,noun,,,[none],,,[none],,[none],,,
Maori grave,,noun,,,[none],,,[none],,[none],,,
Maori gravel,,noun,,,[none],,,[none],,[none],,,?also to warm up the soil
Maori half-crown,,noun,,a penny,[none],offensive,,[none],,[none],,,
Maori hay,,noun,1,pasture that has been left to revert to seed and weed.,[none],,,Rural,Farm Words,[none],ethnic hay,,
Maori head,,noun,,= mokomokai,[none],,,[none],,[none],,,
Maori hen,,noun,,an old South Island word for weka <i>Gallirallus</i> spp.; the woodhen,[none],,,[none],,[none],,,
Maori hen,,noun,,,[none],,,[none],,[none],,,
Maori Hen,,noun,,(a nickname),[none],,,[none],,[none],,,
Maori hen,,noun,1,a weka or native swamp hen.,[none],,,Rural,Farm Words,[none],,,
Maori herring,,noun,,? Maori H. `aua'; English H. `pilchard',[none],,,[none],,[none],"cf. herring, Picton herring",,
Maori hole,,noun,,"kumara pit, rua",[none],,,[none],,[none],,,"ca 1954 (R. Mason) `I always use this [Maori-hole], which I learnt from my mother, ex-Wanganui district'"
Maori hole,,noun,2,a hole where Maori had formerly removed gravel (? for adding to kumara etc. gardens to warm the soil),[none],,,[none],,[none],,,
Maori holiday,,noun,,,[none],offensive,,[none],,[none],,,
Maori holly,,noun,,<i>Olearia ilicifolia</i>,[none],,,[none],,[none],-,,
Maori horse,,noun,1,a wild horse.,[none],,,Rural,Farm Words,[none],,,
Maori house,,noun,,,[none],,,[none],,[none],,,
Maori huntaway,,noun,1,a boulder or rock sent downhill to scatter sheep during a high country muster.,[none],,,Rural,Farm Words,[none],Nelson huntaway; Taranaki huntaway,,
Maori hut,,noun,,usu. a raupo hut,[none],,,[none],,[none],,,
Maori ice plant,,noun,,,[none],,,[none],,[none],,,
Maori immersion,,noun,,,[none],,,[none],,[none],immersion,,
Maori itch,,noun,,"usually aplied to irritating skin eruptions, or the bites of fleas or body lice; hakihaki (ake-ake)",[none],,,[none],,[none],,,ca 1935 Havelock Don't play too much with Maoris. You'll get Maori itch. It burrows underneath your skin and no amount of scratching will get rid of it.
Maori ivy,,noun,,patete,[none],,,[none],,[none],,,
Maori jasmine,,noun,,,[none],,,[none],,[none],,,
Maori job,,noun,,,[none],,,[none],,[none],,,
Maori jog,,noun,,"of horses, a pace between a trot and a walk",[none],,,[none],,[none],,,1940's Auckland: Jean Watson (21.12.84)
Maori justice,,noun,,,[none],,,[none],,[none],,,
Maori kilt,,noun,,a Maori mat,[none],,,[none],,[none],,,
Maori King,,noun,,a) the leader of an originally 19th century Maori independence (`king') movement. b) the acknowledged leader of a confederation of North Island tribal groups.,[none],,,[none],,[none],Maori Queen. Compare King Country,,
Maori King movement,,noun,,-,[none],,,[none],,[none],,,also Maori King party
Maori kingship,,noun,,,[none],,,[none],,[none],,,
Maori kiss,,noun,2,a biscuit,[none],,,Cuisine,,[none],,,
Maori kiss,,noun,1,"a hongi, pressing noses",[none],,,[none],,[none],,,
Maori kit,,noun,,,[none],,,[none],,[none],"kete, kit, Maori basket",,
Maori land,,noun,,land held under customary title or as Maori freehold land,[none],,,[none],,[none],,,"Jim Cameron writes: The legal definition of Maori land in DNZE is confusing. <i>Maori customary land</i> is land held in accordance with tikanga Maori. <i>Maori freehold land</i> is essentially (there are minor qualifications) land that has been converted to English freehold tenure and has not been alienated to non-Maori. There are several trusts for various forms of Maori landholding - <i>ahi whenua trusts, kitiakai trusts, putea trusts, whanau trusts</i> and <i>whenua topu trusts</i>. Note also <i> status orders</i>. See Te Ture Whenua Maori Act 1993."
Maori Land Court,,noun,,,[none],,,[none],,[none],,,
Maori land,,noun,,land belonging to the Maori; (later) land set aside for Maori use; Maori reserve.,[none],,,[none],,[none],,,(perhaps merely an attrib. use of MAORI adj.) HWO
Maori land,,noun,1,land in Maori ownership that may be leased to others to farm.,[none],,,Rural,Farm Words,[none],,,
Maori land question,,noun,,,[none],,,[none],,[none],,,
Maori lawyer,,adjective,,<i>Rubus</i> spp. (bush-) lawyer,,,,[none],,[none],,,
Maori lease,,noun,1,Maori-owned land leased for grazing or farming.,[none],,,Rural,Farm Words,[none],,,
Maori lemon,,noun,,,[none],,,[none],,[none],,,
Maori look-out,,noun,,,[none],,,[none],,[none],,,
Maori Made,,noun,,see toi iho,[none],,,[none],,[none],,,
Maori Magna Charta,,noun,,,[none],,,[none],,[none],,,
Maori mat,,noun,1,in common use for a Maori (flax) cloak; but also for a flax mat (cf. MAT),[none],,,[none],,[none],mat,,
Maori mat,,noun,2,,[none],,,[none],,[none],,,
Maori melon,,noun,,,[none],,,[none],,[none],,,
Maori mile,,noun,,"(jocular) an indeterminate distance, similar to an Irish mile. -->an indeterminate distance; an `Irishman's mile' (cf MAORI TIME)",[none],,,[none],,[none],,,ca 1953 Upper Hutt.
Maori mint,,noun,,"a native mint plant, aka hioi",[none],,,[none],,[none],,,
Maori Mission,,noun,,,[none],,,[none],,[none],,,
Maori Missionary,,noun,,,[none],,,[none],,[none],,,
Maori Missioner,,noun,,,[none],,,[none],,[none],,,cf also more modern use by Marists etc.
Maori mite,,noun,,a pest of citrus fruit in Queensland (<i>Phyllocoptrula oleivora</i> (Ashm.)),[none],,,[none],,[none],,,
Maori mustang,,noun,,a Ford Mark II Zephyr,[none],,,[none],,[none],,,
Maori Oats,,noun,,,[none],,,[none],,[none],,,
Maori onion,,noun,1,a fleshy Bulbinella spp. growing in grassland areas.,[none],,,Rural,Farm Words,[none],,,
Maori option,,noun,,the right of a person of Maori descent to choose whether to register on the Maori or the general electoral roll.,[none],,,[none],,[none],,,"Electoral Act 1993, s. 76."
Maori orchard,,noun,,,[none],,,[none],,[none],,,
Maori oven,,noun,,"a hangi,umu or copper maori consisting of a hole dug in the ground, lined with hot stones, on which the raw food is placed wrapped in leaves, and the whole covered",[none],,,[none],,[none],"cf also native oven, earth oven, see Williams)",,
Maori oven,,noun,,"the remains of an old Maori oven, or that which resembles such remains, found on the Canterbury Plains",[none],,,[none],,[none],cf. Maori hole,,
Maori overdrive,,noun,,driving in neutral,[none],,,[none],,[none],,,1985 Jan 11 Wellington Teachers' Club used in Wellington
Maori painkiller,,noun,,"<i>Drimys axillaris (Wintera axillaris)</i>, horopito, pepper tree, (cf. painkiller)",[none],,,[none],,[none],,,
Maori Pakeha,,noun,,a Pakeha possessed of characteristic Maori skills,[none],humorous,,[none],,[none],,,
Maori Parliament,,noun,,,[none],,,[none],,[none],,,
Maori parsnip,,noun,,,[none],,,[none],,[none],,,
Maori path,,noun,,,[none],,,[none],,[none],,,
Maori peach,,noun,,a wild peach [?get Atkinson's ref. planting peach-stone in RA Paps 1/ near end ?1861 ASA Journal],[none],,,[none],,[none],,,
Maori picnic,,noun,,? a picnic of stolen fruit;? free fruit; ? slacking instead of working,[none],,,[none],,[none],,,
Maori pig,,noun,1,a wild pig [ originally kept domestically by Maori. ],[none],,,Rural,Farm Words,[none],,,
Maori pig,,noun,,,[none],,,[none],,[none],,,
Maori pigeon,,noun,,,[none],,,Environment,,[none],kereru; pigeon,,
Maori Pioneer,,noun,,(WWI) a member of the Maori Pioneer Battalion,[none],,,[none],,[none],,,
Maori Pioneer Battalion,,noun,,,[none],,,[none],,[none],,,
Maori pock/Maori pox,,noun,,,[none],,,[none],,[none],,,
Maori police,,noun,,,[none],,,[none],,[none],,,
Maori pony,,noun,,a brumby; a broken-in wild-horse (of King Country district),[none],,,[none],,[none],,,
Maori porker,,noun,,,[none],,,[none],,[none],,,
Maori porridge,,noun,,,[none],,,[none],,[none],,,
Maori pot,,noun,,"an earth oven, hangi, copper Maori",[none],,,[none],,[none],,,
Maori potato,,noun,,"any of the varieties of small purple or reddish potatoes, possibly from stock introduced in late 18th or early 19th century",[none],,,[none],,[none],,,
Maori privet,,noun,1,"hangehange, a privet-like species [<i>Geniostoma ligustrifolium.</i>]",[none],,,Rural,Farm Words,[none],,,
Maori problem,,noun,,,[none],,,[none],,[none],,,cf. Maori difficulty; Native problem/difficulty
Maori prophetess,,noun,,,,,,[none],,[none],,,
Maori PT,,noun,,"resting, loafing, lotus-eating",[none],,,[none],,[none],,,
Maori quail,,noun,,= koreke,[none],,,[none],,[none],-,,
Maori Queen,,noun,,,,,,[none],,[none],,,
Maori question,,adjective,,,,,,[none],,[none],"cf Maori difficulty, problem",,
Maori quota,,noun,,,[none],,,[none],,[none],,,
Maori rabbit,,noun,,"kiore, native rat",[none],,,[none],,[none],,,
Maori race,,noun,,,[none],,,[none],,[none],,,
Maori rat,,noun,,"the rat introduced by the Maori, also called kiore",[none],,,[none],,[none],also bush rat,,
Maori rat,,noun,,kiore,[none],,,[none],,[none],,,
Maori remedy,,noun,,,[none],,,[none],,[none],,,
Maori renaissance,,noun,,a term describing the revival of Maori culture which occurred in the final decades of the 20th century.,[none],,,[none],,[none],,,
Maori reserve,,noun,,,[none],,,[none],,[none],,,
Maori road,,noun,,,[none],,,[none],,[none],,,
Maori roast,,noun,,a meal of fish and chips or pie and a beer,[none],offensive,,[none],,[none],,,"ca 1982 (Herb Wilford, Hawkes Bay); 1984 17 M E109 Pakuranga Coll. 22B Maori roast: fish in chips"
Maori roll,,noun,,the roll of electors of a Maori electoral district,[none],,,[none],,[none],,,
Maori rugby,,noun,,,[none],,,[none],,[none],,,
Maori sandal,,noun,,(usu. pl.) a makeshift sandal of ? palm-leaves or flax for bush-travelling; paraerae,[none],,,[none],,[none],,,
Maori sandal,,noun,1,"a primitive footcasing made of woven flax [used by Maori, pioneers and explorers.]",[none],,,Rural,Farm Words,[none],,,
Maori sandalwood,,noun,,maire,[none],,,[none],,[none],,,
Maori scare,,noun,,,[none],,,[none],,[none],,,
Maori school,,noun,,,[none],,,[none],,[none],,,
Maori scone,,noun,,= fried scone,[none],,,[none],,[none],,,
Maori season,,noun,,a notional open season for Maori trout poachers,[none],,,[none],,[none],,,
Maori seat,,noun,,,[none],,,[none],,[none],,,
Maori settlement,,noun,,,[none],,,[none],,[none],,,
Maori shoe,,noun,,= Maori sandal,[none],,,[none],,[none],-,,
Maori shout,,noun,,a treat in which one pays for one's own drink,[none],,,[none],,[none],"Parnell shout, Yankee shout",,"1953 Feb 19 (Wgton Hotel) `to have a Maori', or `a Maori shout"
Maori showband,,noun,,,[none],,,[none],,[none],,,
Maori sickness,,noun,,,[none],,,[none],,[none],mate Maori,,
Maori sidestep,,noun,,running straight into an opponent in rugby,Maori,offensive,,[none],,[none],,,
Maori skirt,,noun,,piupiu,[none],,,[none],,[none],,,
Maori slabcake,,noun,,chocolate,[none],,,[none],,[none],,,1987 p.c. D.McGill
Maori spade,,noun,,a Maori digging implement; a ko,[none],,,[none],,[none],,,
Maori spear,,noun,,taiaha,[none],,,[none],,[none],,,
Maori station,,noun,,,[none],,,[none],,[none],,,
Maori stones,,noun,,,,,,[none],,[none],,,">1954 R. Mason notes: `Not in OED cf <i>Maoris' sand</i> seems to be common idea of heavy in both uses as magnetite is a heavy mineral. Also `Maori, white' OED suppl. (and Morris)"
Maori strum,,noun,,,[none],,,[none],,[none],,,
Maori summer,,noun,,? a humorous coinage: cf. Indian Summer,[none],,,[none],,[none],,,
Maori swing,,noun,,,[none],,,[none],,[none],,,
Maori tackle,,noun,,,[none],,,[none],,[none],,,
Maori tea,,noun,,,[none],,,[none],,[none],,,
Maori time,,noun,,"a relaxed and flexible view of time as a regulator of people's activities, reputedly a Maori characteristic (compare Pakeha time).",[none],,,[none],,[none],,,
Maori tobacco,,noun,,mullein,[none],,,[none],,[none],,,
Maori township,,noun,,,[none],,,[none],,[none],,,
Maori track,,noun,,,[none],,,[none],,[none],,,
Maori track,,noun,1,a well-defined track used by Maori before and during early European colonisation.,[none],,,Rural,Farm Words,[none],,,
Maori treatment,,noun,1,the burning of the tops of root-crops after frost-bite in order to save a crop.,[none],,,Rural,Farm Words,[none],,,
Maori trout,,noun,,whitebait,[none],,,[none],,[none],-,,
Maori trout,,noun,,,[none],,,[none],,[none],"native trout, New Zealand trout, et al",,kokopu
Maori turnip,,noun,,,[none],,,[none],,[none],,,
Maori vegetable marrow,,noun,,kumikumi,[none],,,[none],,[none],,,
Maori village,,noun,,,[none],,,[none],,[none],cf. kaik,,
Maori village settlement,,noun,,,[none],,,[none],,[none],,,scheme to establish villages espressly for Maori
Maori vine,,noun,,<i>Muehlenbeckia australis</i>,[none],,,[none],,[none],,,1924 CCN. (Andersen)
Maori War medal,,noun,,,[none],,,[none],,[none],,,
Maori War(s),,noun,,a now disfavoured Pakeha-oriented term for the New Zealand Wars.,[none],,,[none],,[none],"New Zealand War(s), Land Wars, Anglo-Maori Wars",,-
Maori Warden,,noun,,"a semi-official, uniformed volunteer who patrols public places, bars, etc., in ways helpful to Maori people and others.",[none],,,[none],,[none],,,
Maori washday,,noun,,,[none],,,[none],,[none],,,
Maori water pimpernel,,noun,,,[none],,,[none],,[none],,,
Maori way,,noun,,,[none],,,[none],,[none],,,
Maori wedding,,noun,,,[none],,,[none],,[none],,,
Maori weed,,noun,,"a brumby, Maori pony",[none],,,[none],,[none],,,
Maori wheat,,noun,,,[none],,,[none],,[none],,,
Maori wife,,noun,,a (bushman's) Maori mistress,[none],,,[none],,[none],,,
Maori-bashing,,noun,,,[none],informal,,[none],,[none],,,
Maori-bred,,adjective,,,,,,[none],,[none],,,
Maori-Chinese,,adjective,,,[none],,,[none],,[none],,,
Maori-fed,,adjective,,,,,,[none],,[none],,,
"Maori-grown, Maori-built",,adjective,,,[none],,,[none],,[none],,,
Maori-isation,,noun,,,[none],,,[none],,[none],,,
Maori-ise,,verb,,make Maori,[none],,,[none],,[none],"Maorify, Maoricise",,
Maori-ised,,adjective,,,,,,[none],,[none],,,
Maori-ish,,adjective,,,,,,[none],,[none],,,
Maori-ism,,noun,,,,,,[none],,[none],,,
Maori-language,,adjective,,,,,,[none],,[none],,,
Maori-led,,adjective,,,,,,[none],,[none],,,
Maori-like,,adjective,,,,,,[none],,[none],,,
Maori-marrying,,adjective,,,,,,[none],,[none],,,
Maori-only,,adjective,,,,,,[none],,[none],,,
Maori-owned,,adjective,,,[none],,,[none],,[none],,,
Maori-Pakeha,,adjective,,of or relating to Maori and Pakeha together,[none],,,[none],,[none],,,
Maori-phil,,noun,,,,,,[none],,[none],,,
Maori-phile,,adjective,,,[none],,,[none],,[none],cf. philo-Maori noun,,
Maori-speaking,,adjective,,,[none],,,[none],,[none],,,
Maoria,,noun,,things Maori,,,,[none],,[none],,,
Maorian,,adjective,,"New Zealand, coined by Bret Harte in his tale prophesying the San Francisco earthquake `[Macaulay's] Maorian philosopher' [check]",,,,[none],,[none],,,
Maorian,,adjective,,,[none],,,Geology,Geology,[none],,,Geol
Maoriana,,noun,,an indigenous subset of Kiwiana,[none],,,[none],,[none],,,
Maoricise,,verb,,give a Maori form to (esp. a word),[none],,,[none],,[none],Maorify,,
Maoridom,,noun,,"the Maori people and their world, the Maori race",[none],,,[none],,[none],,,
Maories,,noun,,Maories,,,,[none],,[none],Maori,,
Maorification,,noun,,,,,,[none],,[none],,,
Maorified,,adjective,,,[none],,,[none],,[none],also Maorify,,
Maorify,,verb,,"make Maori, esp. by transliteration (cf. MAORICISE)",[none],,,[none],,[none],,,
Maorihead,,noun,,"niggerhead or Carex secta, a tussocky swamp plant.",[none],,,Rural,Farm Words,[none],,,
Maorihead,,noun,,usu. <i>Carex</i> spp (esp. <i>C. secta</i> and <i>C. virgata</i>),[none],,,[none],,[none],niggerhead,,
Maorihead,,noun,,,[none],,,[none],,[none],,,
Maorihood,,noun,,,,,,[none],,[none],,,[is this really a reference to <i>Maoritanga</i>]
Maoriland,,noun,2,"This use may be a narrowing of 1, but it would seem to refer to the Maori parts of New Zealand, and not to the whole country or to pre-European New Zealand as a `land of Maori' (Best's examples may be his personal use: or the expression may be mainly `pakeha-maori')",,,,[none],,[none],,,
Maoriland,,noun,2,"a Maori district, or specifically the King Country",[none],,,[none],,[none],,,[see Payton Knocking About NZ 107]
Maoriland,,noun,,New Zealand (very frequent in `Truth' newspaper from 1905 on),[none],,,[none],,[none],,,
Maoriland,,noun,,"New Zealand, orig. journalistic or poetic, but later taken up by Sydney <i>Bulletin</i> writers and editors.",[none],informal,,[none],,[none],,,
Maorilander,,noun,,a New Zealand-born white; a New Zealander (Probably orig. Australian; or used to distinguish New Zealanders from Australians),,,,[none],,[none],,,
Maoriness,,noun,,,,,,[none],,[none],,,
Maorioke,,noun,,Maori Television song contest,[none],,,[none],,[none],,,
Maoriphobia,,noun,,,,,,[none],,[none],,,
Maoris in Common,,noun,,a scheme involving Maori farmers in joint management.,[none],,,Rural,Farm Words,[none],,,
Maorisation,,noun,,,,,,[none],,[none],,,
Maorise,,verb,,,,,,[none],,[none],,,
Maoristan,,noun,,,,,,[none],,[none],,,
Maoritanga,,noun,,"a general name for traditions, practices and beliefs which are Maori, as distinct from Pakeha.",Maori,,,[none],,[none],,,
Maorite,,noun,,,,,,[none],,[none],,,
Maouri,,noun,,,,,,[none],,[none],Maori,,
mapara,,noun,,,,,,[none],,[none],,,
Mapara Ash,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
mapau,,noun,,,[none],,,[none],,[none],,,
mapau,,noun,,"often loosely called matipo: a group of shrubs or small trees, of roughly similar general appearance, used mainly as hedge-plants or ornamentals. a) red matipo, having reddish bark. b) loosely used for some Pittosporum species, such as black mapau or matipo; white mapau, tarata. [Maori mapau[a1-macron], mapou[a1-macron] red matipo]. 1. <i>Myrsine australis</i> (formerly <i>Suttonia australis, Myrsine Urvillei, Rapanea Urvillei</i>) (red) matipo, red mapau, =maple",,,,[none],,[none],"also mapauriki, maple",,
mapauriki,,noun,,,[none],,,[none],,[none],mapouriki,,
maple,,noun,,"a folk alteration of mapau, mapou, esp. common in southern South Island: (possibly from exudations of gum (see 1769) as well as spelling and pronunciation: final -ou would approach a variant dark -l final) [AND 1889]",,,,[none],,[none],,,
mapou,,noun,,"= mapau, matipo (<i>Myrsine divaricata</i>)",Maori,,,[none],,[none],,,
mapouriki,,noun,,,,,,[none],,[none],,,
mappo,,noun,,,[none],,,[none],,[none],mapou,,
mappu,,noun,,,[none],,,[none],,[none],mapau,,
mapua,,noun,,,[none],,,[none],,[none],mapau,,
marae,,noun,,,[none],,,[none],,[none],,,attrib. uses
marae atea,,noun,,courtyard of a marae,Maori,,,[none],,[none],,,
marae,,noun,2,"the courtyard of a Maori meeting-house, the centre of tribal life. [Maori]; enclosed space in front of a house; courtyard; village common (So Williams) Maori, marae pron ['marae], [ma'rae].",[none],,,[none],,[none],,,"often now used of the whole complex of courtyard, meeting-house, and ancillary buildings and grounds. Also in modern use as urban marae, a marae complex designed to serve Maori townspeople of mixed iwi affiliation who have moved away from their tribal areas. Maori meeting-houses as such are post-European: to be distinguished from carved houses : meeting-place the marae; but the Maori marae must be distinguished from the larger ritualistic Tahitian marae"
marae,,noun,,"early examples in Cook and Monkhouse may be using the Tahitian sense, mistakenly applied by the informant",[none],,,[none],,[none],,,
marae,,noun,,,[none],,,[none],,[none],,,
marae-based,,adjective,,,Maori,,,[none],,[none],,,
maral deer,,noun,,,[none],,,[none],,[none],,,
marama,,noun,,the moon,,,,[none],,[none],,,
maramataka,,noun,,a Maori moon calendar.,Maori,,,[none],,[none],,,noun. maramataka = almanac; calendar. http://translator.kedri.info/translate.php
Maramatanga,,adjective,,a Maori religious movement,,,,[none],,[none],,,
marangai,,noun,,,,,,[none],,[none],,,
marare,,noun,,,[none],,,[none],,[none],marari,,
marari,,noun,,<i>Coridodax pullus</i>,,,,[none],,[none],,,
marari,,noun,2,spottie,,,,[none],,[none],,,
maratea,,noun,,a fish,,,,[none],,[none],,,
marble,,noun,,(marble names in citations below),[none],,,[none],,[none],,,
marble bar,,noun,,? a milk bar,[none],,,[none],,[none],,,c1950s P.S. O'Connor (Auckland)
marble cake,,noun,,,[none],,,[none],,[none],,,
marble leaf,,noun,,a tree,[none],,,[none],,[none],,,
Marble Mountains,,noun,,the Takaka hills,[none],,,[none],,[none],,,
marble orchard,,noun,,(from US) a cemetery,[none],,,[none],,[none],,,[like boneyard a Baxter borrowing from ? US folksong]
marble trout,,noun,,,[none],,,[none],,[none],"trout, marble-trout, marbletrout",,
marble trout,1,noun,2,,[none],,,[none],,[none],,,"marble trout, marbletrout, granite trout, granitetrout"
marble wood,,noun,,,[none],,,[none],,[none],,,
marble-leaf,,noun,,putaputaweta,[none],,,[none],,[none],"putaputaweta, weta",,also marbleleaf
marble-top,,noun,,an old fashioned aerated-water bottle with a patent marble stopper,[none],,,[none],,[none],,,
marbled skink,,noun,,two similar skink species resident in islands north and east of Coromandel. Distinguished by marbled pattern on undersides,[none],,,Environment,,[none],,,<i>Oligosoma oliveri</i> aka pre 2009 <i>Cyclodina oliveri</i> aka Oliver's skink and also <i>Cyclodina pachysomaticum</i>
marblefish,,noun,,"a seaweed-eating fish, greenish-brown marbled with creamy spots, found also in southern Australia.",[none],,,[none],,[none],"also granite trout, Maori chief",,
marblefish,,noun,3,,[none],,,[none],,[none],,,
marblefish,,noun,2,,[none],,,[none],,[none],,,
marbles,,noun,1,dags.,[none],,,Rural,Farm Words,[none],,,
marching,,noun,,women's formation marching as a competitive sport,[none],,,[none],,[none],,,"It seems the trail leads back to Aucklandabout 1924 at earliest, first real exhibition probably 1926; competitions between various factories in the clothing trade. The restrictions on uniforms mentioned below were brought in to prevent big firms outspending the smallones by providing splendiferous uniforms. Organisations outside the rag trade do not seem to have been allowed in officially into Interhouse Marching until about 1954. Despite the evidence below that it started in Auckland under Jean Stevenson, Bateman's Encyclopedia says marching started in Wellington and spread to Auckland later. It must be wrong. The plot thickens. Passing through London Bookshop today I spotted Gordon Ell's new book on NZ Trivia and Kiwiana and he says Marching Girls started in Dunedin in the 1920s. have I found any early Auckland ones, nothing before 1941 in Wellington. guess is that one or other or both of Jean Stevenson and Kathleen Montgomery started them in Auckland and through the YWCA spread them rapidly throughout the main centres."
marching girl,,noun,,,[none],,,[none],,[none],,,ca1963 March J. Winchester (Wellington) `a New Zealand invention.'
marching orders,,noun,,,[none],,,[none],,[none],,,
marching team,,noun,,,[none],,,[none],,[none],,,
mare,,noun,,,,,,[none],,[none],,,
mare's tail,,noun,,"any of a family of aquatic New Zealand plants having finely divided leaves, water milfoil",,,,[none],,[none],,,
mare(e),,noun,,,[none],,,[none],,[none],"maire, marae, mere",,
maree,,noun,,,,,,[none],,[none],mere,,
mares' nest,,noun,,a women's bar,[none],,,[none],,[none],,,
marginal country,,noun,1,a class of land of questionable economic potential.,[none],,,Rural,Farm Words,[none],marginal land,,
marginal farmer,,noun,1,farmer whose land is considered to have questionable agricultural or pastoral potential.,[none],,,Rural,Farm Words,[none],,,
marginal land,,noun,1,a class of land of questionable economic potential.,[none],,,Rural,Farm Words,[none],marginal country,,
Marginal Lands Board,,noun,,,[none],,,[none],,[none],,,
marguerite,,noun,,,,,,[none],,[none],,,
marguerite,,noun,2,,,,,[none],,[none],,,
marguerite,,noun,2,<i>Senecio scorzoneroides</i>,,,,[none],,[none],,,
marigold,,noun,,,,,,[none],,[none],,,
marigold,,noun,2,<i>Senecio</i> family,,,,[none],,[none],,,
marine farm,,noun,1,an oyster or mussel farm.,[none],,,Rural,Farm Words,[none],,,
marine national park,,noun,,,,,,[none],,[none],,,
marine reserve,,noun,,an area of sea and foreshore set aside for preservation in their natural state as a habitat of marine life for scientific study,[none],,,[none],,[none],,,See Marine Reserves Act 1971
Marion,,noun,,"Early nickname for `Frenchman'; in pl. `The French'. cf WIWI (from Marion du Fresne, a French Captain killed, with his crew, in a Maori revenge attack, 182?) esp. the TRIBE OF MARION, trans. from Maori",[none],,,[none],,[none],,=Tribe of Marion,
Marist,,noun,,"of the Roman Catholic orders of the Society of Mary, their members, school or old pupils' sporting clubs.",[none],,,[none],,[none],,,
Marist Brothers,,noun,,,[none],,,[none],,[none],,,
marjoram,,noun,,,,,,[none],,[none],,,
mark,,verb,1,"to castrate, earmark and tail lambs and calves [originally S.I.]",[none],,,Rural,Farm Words,[none],,,
mark,,verb,,,,,,[none],,[none],,,
mark,,verb,,"to castrate (and often dock the tail of) a lamb, or to castrate a calf.",,,,[none],,[none],,,
mark,1,noun,2,,,,,[none],,[none],,,
mark,3,noun,,,,,,[none],,[none],,,
marker bull,,noun,,a bull (usually vasectomised) fitted with a marking harness to find oestrous cows,[none],,,[none],,[none],,,
