Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Californian stinkweed,1895,Ann. Rep. Dept of Agriculture,,III/121,,"Californian Stinkweed, Digger's Weed (Navarettia (Gilia) squarrosa) . . . It is sometimes erroneously called ""Bathurst burr.""",
Californian stinkweed,1926,Tutira,GUTHRIE-SMITH,286,,"During the following season ... germinated masses of the evil-smelling plant [<i>Gillia squarrosa </i>], Californian stinkweed as it is called, on account of its malodorous savour.",
Californian stinkweed,1969,Standard Common Names for Weeds,,10,,<i>Californian stinkweed </i> [s] <i>Navarretia squarrosa </i> (Esch.) Hook. & Arn.,
Californian stinkweed,1980,Weeds of Crops,TAYLOR,24,,"CALIFORNIAN STINKWEED (<i>Navarretia squarrosa </i>) ... Introduced from California, this plant grows mainly in the lower rainfall areas of the South Island.",
Californian stinkweed,1895,Leaflets for Farmers,,No.22/1,,"Californian Stinkweed, Diggers' Weed <i>(Navarettia (Gilia) squarrosa) . Ibid.</i> 2 It is sometimes erroneously called ""Bathurst burr.""",
Californian thistle,"May 22, 1912",Otago Witness,,30,,"Mr. Cockayne.. has been studying thehabits of the Californian thistle with aview to the eradication of the pest... Hestates that the weed is not a native ofCalifornia (where it is unknown), but ofEurope",
Californian thistle,"Feb 3, 1912",Dominion,,8,,"The Californian thistle, which is atroublesome pest all over New Zealand, isbeing experimented on in Otago.",
Californian thistle,"Aug 18, 2005",Dominion Post,,C7,,"THE Californian thistle's days may be numbered, thanks to a biocontrol project managed by the Clutha Agricultural Development Board.",
Californian thistle,"Jun 19, 1935",Evening Post,,19,,"Two years ago this land was covered with Californian thistle, but is now producing, from left to right, potatoes, mangels, disease-free pedigree beans, and 2a acres of swedes, which yielded three tons of first-class club-root resistant seed.",
Californian thistle,"Nov 27, 2007",Southland Times,,A15,,"A tiny, green weed-eating predator released in Otago and Southland last week is expected to have a major impact on Californian thistles, which are a $32 million a year problem.",
Californian thistle,"Feb 20, 1890",Otago Witness,,7,,"There are two varieties of the thistle which are very stubborn to eradicate.. They have been called respectively the American and the Californian thistle, a distinction which has been unfairly given to the Union and to the particular state whose name is used. Both plants arenatives of Britain",
Californian thistle,1899,Ann. Rep. Dept of Agriculture,,VII/5,,"Californian thistle increases. I was surprised to find this weed is spreading on the Otago Peninsula, and also on some of the best lands inthe Taieri Plains.",
Californian thistle,1899,Ann. Rep. Dept of Agriculture,,5,,Californian thistle increases. I was surprised to find how this weed is spreading on the Otago Peninsula and also on some of the best land on the Taieri Plain.,"1899 Dept Ag Rep 5 referring back to Farmers' Leaflet 18, for description (Griffiths Collection)"
Californian thistle,"Jan 15, 1912",NZ Journal of Agriculture,,79,,"The best means of dealing with Californian thistle where the ground is suitable is continuous cultivation of the plot affected, either by ploughing or grubbing. <i>Ibid.</i> 346 Amongst the many noxious weeds that harass New Zealand agriculture Californian thistle (<i>Cnicus arvensis)</i> is generally ranked as the most widespread and most injurious... Californian thistle is a native of Europe, and is there known as field, creeping, or corn thistle. In New Zealand the name Canadian thistle is also often applied to the plant. Notwithstanding its name of Californian, that State is one of the few in the Union where it is altogether absent. [footnote]",
Californian thistle,1926,Weeds of New Zealand,HILGENDORF & CALDER,186,,"CALIFORNIAN THISTLE (<i>Cirsium arvense</i>) is also called Canadian thistle, and sometimes field thistle or creeping thistle. It is probably [was some years ago,] the most discussed weed in New Zealand. ... Of the fourteen districts into which the country was divided, `Cali' was considered one of the three worst weeds in no fewer than twelve.",
Californian thistle,1926,Tutira,GUTHRIE-SMITH,254,,"Corn thistle (<i>Cnicus arvensis</i>), in New Zealand rechristened Californian or Canadian thistle, was first detected by me on Putorino, ...",
Californian thistle,1927,Me and Gus,ANTHONY,85,1977 Gus Tomlins ed Sturm,... and here was this Crown land going wild and seeding the whole country with ragwort and Californian thistle.,
Californian thistle,1948,"Cunninghams, The",BALLANTYNE,17,1976,Last time he wrote he said it's been awful with Californian thistle up there this year.,
Californian thistle,1951,Grasslands of NZ,LEVY,302,1970,"Weeds that are neglected by all classes of stock ... Scotch thistle, Californian thistle, winged thistle, variegated thistle, and the like are all weeds which, when properly established, are unpalatable to stock.",
Californian thistle,1980,Weeds of Crops,TAYLOR,24,,"CALIFORNIAN THISTLE (<i>Cirisium arvense</i>) ... is known as creeping thistle in England. It is native to Europe but known as Canadian thistle in many countries. Californian thistle is an important weed of crops and grasslands throughout New Zealand. It is most abundant in coastal Southland and some elevated regions, e.g. about Raetihi.",
Californian thistle,1891,Rural Economy of Aust. & NZ,WALLACE,310,,`Canadian' or `Californian' thistle. ... said to have been introduced about 1886 in Californian barley.,
Californian thistle,1902,Settlements of NZ Coy,,203,,<i>Noxious Weeds</i>. ... Californian or Canadian thistle ... Bathurst Burr ...,
Californian thistle,1926,Tutira,GUTHRIE-SMITH,254,,"Corn thistle (<i>Cnicus arvensis</i>), in New Zealand rechristened Californian or Canadian thistle, was first detected by me on Putorino, ...",
Californian thistle,1926,Weeds of New Zealand,HILGENDORF & CALDER,186,,"CALIFORNIAN THISTLE (<i>Cirsium arvense</i>) is also called Canadian thistle, and sometimes field thistle or creeping thistle. It is probably [was some years ago,] the most discussed weed in New Zealand. ... Of the fourteen districts into which the country was divided, `Cali' was considered one of the three worst weeds in on fewer than twelve.",
Californian thistle,1959,No Remittance,DAVIN,100,,... what was down in grass ... was eaten up by ragwort and Canadian thistle.,[?Southland]
Californian thistle,1926,Weeds of New Zealand,HILGENDORF,186,1967,"CALIFORNIAN THISTLE (<i>Cirsium arvense</i>) is also called Canadian thistle, and sometimes field thistle or creeping thistle. It is probably [was some years ago,] the most discussed weed in New Zealand. ... Of the fourteen districts into which the country was divided, `Cali' was considered one of the three worst weeds in on fewer than twelve.",
Californian thistle,1926,Weeds of New Zealand,HILGENDORF,186,1967,"CALIFORNIAN THISTLE (<i>Cirsium arvense</i>) is also called Canadian thistle, and sometimes field thistle or creeping thistle. It is probably [was some years ago,] the most discussed weed in New Zealand. ... Of the fourteen districts into which the country was divided, `Cali' was considered one of the three worst weeds in on fewer than twelve.",
Californian thistle,1969,Standard Common Names for Weeds,,17,,"<i>creeping thistle [=] Californian thistle</i> [s] <i>Ibid.</i> 78 <i>thistle, creeping [=] Californian thistle</i> [s]",
Californian thistle,1983,Wildflowers and Weeds,ELL,13,,"Californian thistle is also known as the creeping thistle, for the way it spreads.",
Californian thistle,1926,Weeds of New Zealand,HILGENDORF,186,1967,"CALIFORNIAN THISTLE (<i>Cirsium arvense</i>) is also called Canadian thistle, and sometimes field thistle or creeping thistle. It is probably [was some years ago,] the most discussed weed in New Zealand. ... Of the fourteen districts into which the country was divided, `Cali' was considered one of the three worst weeds in on fewer than twelve.",
Californian thistle,1895,TrNZI,,27/407,,"<i>Caduus arvensis,</i> English corn thistle (the so-called Californian thistle of the settlers).",
Californian thistle,1894,Leaflets for Farmers,,No.4/1,,"Californian Thistle, or Canada Thistle (Australia and New Zealand); Corn Thistle or Green Thistle (England); Canada Thistle (United States of America); Canada or Cursed Thistle (Canada) <i>Cnicus arvensis</i>.",
Californian thistle,1894,Leaflets for Farmers,,No.4/1,,"Californian Thistle, or Canada Thistle (Australia and New Zealand); Corn Thistle or Green Thistle (England); Canada Thistle (United States of America); Canada or Cursed Thistle (Canada) <i>Cnicus arvensis</i>.",
Californian thistle,"May 12, 2001",Listener (New Zealand Listener),,28,,"I spend an hour grubbing thistles... Only the scotch ones. The others, californian and so on, I spray.",
Californian thistle,1913,NZ Journal of Agriculture,,7/250,,In the meantime the horses and oxen of the milling lessees are being fed on oats infested with Californian thistle seed. The settler writes as follows:- 'I spent the whole of last summer fighting Californians.,
Californian thistle,"Jan 21, 1915",Stratford Evening Post,,4,,The Californian thistle.. is provingexceedingly valuable to farmers inHawke's Bay this season.,
Californian thistle,"Feb 18, 1888",Eight Daughters,,7,,The seed [cocksfoot] is of excellent quality .. it is entirely free from Californian thistle ...,
Californian thistle,"Apr 30, 1907",Brabazon Diaries,BRABAZON,,,3 patches of Californian thistle seen.,
Californian thistle,May 1909,NZ Farmer,,396,,"The other day I happened to see a mower at work cutting down a heavy growth of Californians, the machine being followed by the plough.",
Californian thistle,Aug 1912,NZ Farmer,,948,,"Like most other farmers in Southland I have come to regard the Californian thistle as like the poor, always with us.",
Californian thistle,1961,Agriculture,CONNELL & HADFIELD,242,,"With the exception of certain weeds, such as Californian thistle, sorrel and blackberry, the farmer has more to fear from the weed seeds in the ground than from the growing weeds.",
Californian thistle,"Apr 9, 2001",Fencepost.com,,Expert Farmer,,Californian thistle is the only perennial thistle in New Zealand.,
Californian thistle,"Jan 26, 1922",Auckland Weekly News,,47,,"Growing thickly, all around, absolutely untouched, were Californian thistles, one of the worst pests in the whole country.",
Californian thistle,"May 16, 1928",NZ Free Lance,,6,,"Noise mad motor-cyclists... are a pestiferous nuisance and the sooner they are eradicated along with Californian thistles, fireblight.. and other minor evils, the sooner will the citizenry be rid of a fruitful source of bad temper and righteous indignation.",
Californian thistle,"Feb 2, 1938",Auckland Weekly News,,73,,The most satisfactory way of dealing with the Californian thistle is to prevent any green leaf reaching the surface for a whole season.,
Californian thistle,"Feb 25, 1943",NZ Farmers' Weekly,,34,,Could you prescribe a cure for Californian thistle?,
Californian thistle,1991,Springtime in Taranaki,STEWART,87,,When we rode through the beastly Californian thistles that everywhere infested the farm the prickles stuck themselves into our bare feet and legs; and Californian thistles always fester.,
Californian thistle,1948,"Cunninghams, The",BALLANTYNE,17,,"""He said it's been awful with the Californian thistle up there this year.""",
Californian thistle,1948,"Cunninghams, The",BALLANTYNE,17,,"""He said it's been awful with the Californian thistle up there this year.""",Pagination from 1976 edition
Californian thistle,1969,Standard Common Names for Weeds,,10,,"<i>Californian thistle</i> [s] <i>Cirsium arvense</i> (L.) Scop. <i>Ibid.</i> 78 <i>thistle, Californian</i> [s]<i> Cirsium arvense</i> (L.) Scop.",
Californian thistle,1991,Springtime in Taranaki,STEWART,87,,When we rode through the beastly Californian thistles that everywhere infested the farm the prickles stuck themselves into our bare feet and legs; and Californian thistles always fester.,
call,1998,Three Sheep and a Dog,GORDON,16,,".. the rural broadcaster of the parish where the champs are being held, would be presented with the call at that stage of the trial. The call is a list of the top seven competitors and their dogs in each of the four events.",
call bird,1931,"Farming: Facts, Faults & Fancies",MACFARLANE,23,,The bird we had as a 'call bird' at a hunt got loose one morning.,
call bird,1951,Wakatipu Pioneers,MCKENZIE,99,,"If they are within easy approach and not killers but nibblers, simply mimic the 'call-kea' and they will come right up close enough to be shot.",
call bird,1951,NZ High Country,MCLEOD,41,,We had two call birds and one of us would camp in one place with one bird ...,
call bird,1996,Tales of a Tussock Jumper,STACEY,72,,Arthur later sold the captives [keas] as call birds for two pounds 10 shillings each ... [call-bird; call-kea],
call bird,1947,Wayleggo,NEWTON,44,,"My belief that all I had to do was climb some sunny knob, tether my call bird and wait for the birds to come to me, was soon shattered.",
call bird,1981,Loughnan Glossary,LOUGHNAN,36,,A good well-balanced load of musterer's swags and food had been surmounted by a parrot's cage containing the station's call-bird.,
call,"Aug 23, 1986",Listener (New Zealand Listener),,35,,"[sc. to commentate on radio etc] Quinn's case is interesting. After a long stint in radio he became the NZBC's first `sole charge' television rugby commentator, calling his first test match at home in 1973 and away in 1974.",
call,"Aug 24, 1986",Sunday News,,23,,"[sc. Radio/TV commentary] Don't expect Television New Zealand to call foul on basketball's motor-mouth commentator, Marshall Seifert. Seifert's one-eyed call of the national men's basketball final last weekend left many Canterbury fans seething.",
call,"May 24, 1987",TV1,,,,": introduction to Canadian/Tongan Rugby Union game [sc. a race, a sporting fixture] Calling today's game is Keith Quinn ...",
call,"Jul 22, 1987",Contact (Wgtn),,16,,"Bill McCarthy, the acting head of sport for TVNZ told me that good commentators are hard to find. Some of the best and most hyped-up commentators in this country are Americans who call the American-originated sports.",
call,"Jun 21, 1998",Sunday Star Times,,A2,,"Yesterday, co-commentator and close friend John McBeth had to call the game for Television New Zealand at 10 minutes' notice.",
call,"Jul 8, 2002",Dominion Post,,B11,,"It will be interesting to see who dominates but I put my money on Hosking, who talks so fast he sounds like he's calling it at Trentham, which is just the ticket for election night when the votes come in.",
call in,1985,"Pagan Game, The",SLATTER,85,,"There was [postal] work [in the 1960s], hard satisfying work. Unloading parcel bags, huge cumbersome containers nicknamed pre-fabs, from a three-door Z. There was slots, there was lumps, there was packing fragies in bottles, there was the tying down of the north line for a clearance, the scissors, lead seals and squeezers. The sorters on call-back flicking circulars with precision. The volcanoes of letters on the facing-up table, the checker chanting the reds onto the lorry, the checker calling the overseas in, London 45 ... The queue of men working at the parcel depot or the postal siding ... Tieing down the cargon. ... The sorters' school at the posties' pub known colloquially as Box 44 or the B.B.C., the Back Bar of the Cecil. The cheerful abuse of cobbers.",
call in,"Mar 14, 1987",TV1,,,,The judge called in [x] fourth. What a race - the H.R.Chalmers 2400.,TV1 racing commentator
call one's lug,1926,Transport Workers' Song Book,,70,,"If you'll only `listen in',/ You will hear him `call' some fellows lug:/ `Why don't you join up and dig in.'/",
call the game in,1937,Dictionary of Slang,PARTRIDGE,121,,<i>Call the game in</i>. To cease doing something; to admit one has had enough: NZ coll: f. ca1912.,
call the game in,1941,NZ Slang,BAKER,53,,"<i>To call the game in</i>, to cease any activity, has been current since early in the twentieth century.",
call-back,1968,"Pagan Game, The",SLATTER,85,,"There was [postal] work [in the 1960s], hard satisfying work. Unloading parcel bags, huge cumbersome containers nicknamed pre-fabs, from a three-door Z. There was slots, there was lumps, there was packing fragies in bottlos, there was the tying down of the north line for a clearance, the scissors, lead seals and squeezers. The sorters on call-back flicking circulars with precision. The volcanoes of letters on the facing-up table, the checker chanting the reds onto the lorry, the checker calling the overseas in, London 45 ... The queue of men working at the parcel depot or the postal siding ... Tieing down the cargon. ... The sorters' school at the posties' pub known colloquially as Box 44 or the B.B.C., the Back Bar of the Cecil. The cheerful abuse of cobbers.",
call-leaf,1910,TrNZI,,42/480,,"Berries of the <i>karamu</i>... were used as bait ... while the <i>pepe</i>, or call-leaf, was also employed to lure birds to this snare-mounted perch.",
call-out,1960,Tangahano,KEINZLY,79,,"`There's always strike talk. There always will be on big jobs like these. When you've got so many conditions covering so many different sections of the workers; when you've got height money, wet money, dirt money, gum-boot money; when you've got call-outs and twenty different opinions on what constitutes wet time; when men are rained off ...'",
calla lily,1969,Standard Common Names for Weeds,,44,,"<i> lily, calla [=] arum lily [s] </i>",
caller,"Jun 16, 1984",Listener (New Zealand Listener),,21,,"Now, as the caller of most races in the north, and part-owner of the highly successful McGinty, he is perhaps the best-known commentator in the country.",
callie,1985,Reader's Digest Book of NZ Birds,,159,,"<i>California Quail Lophortyx californica brunnescens </i>RIDGWAY, 1884 ...OTHER NAMES: <i>Californian quail, callie</i>. ... Since it was introduced successfully into New Zealand betwen 1862 and 1880 the California quail has been a popular game bird.",
callover,"Apr 19, 1997",Listener (New Zealand Listener),,60,,"Picture 1.. shows the 46 members of the Dunedin Stock Exchange in August 1900 at a ""callover""... In the callover era, telephones were discouraged because they were thought unfair.",
cally,1981,History of Children's Play,SUTTON-SMITH,119,,"The birds were shot with guns and shanghais, or trapped with bird lime and other traps. To catch them with bird lime, the lime was put on willow sticks which were lain over the cage of the call bird, or `cally.' When the bird alighted on the stick, he stuck fast.",
"Cally, the",1936,Poor Scholar,ALLEN,18,,... The Cally,
"Cally, the",1950,Otago Interval,WHITWORTH,51,,"[Father] took me ... to the Caledonian Grounds on New Year's Day. `Where are ye going to on New Year's day? Oot to the Calley, oot to the Calley.'",
"Cally, the",1934,Children of the Poor,LEE,14,1949,"`Where are you going on New Year's Day?/ Oot to the Cale. (Caledonian Grounds),/ To hear John Hogg and hear his pipers play,/ Oot at the Cale.'",
caltha,1889,Art Album NZ Flora,FEATON,10,,CALTHA NOVAE ZELANDIAE (<i>Hook.F.</i>) The New Zealand Caltha. ... The `NATIVE CALTHA'. ...,
caltha,1906,Plants of NZ,;LAING & BLACKWELL,,,(And),
caltha,1909,AJHR,COCKAYNE,,,(And),Report on a Botanical Survey of Stewart Island
caltha,1973,NZ Alpine Plants,MARK & ADAMS,44,,<i>Caltha obtusa</i> Cheesem WHITE CALTHA. A low-growing herb ...,
caltha,1973,NZ Alpine Plants,MARKS & ADAMS,44,1979,<i>Caltha novae-zelandiae</i> Hook. f. YELLOW CALTHA,
caltha,1982,Stewart Island Plants,WILSON,274,,"<i>Caltha novae-zelandiae</i> ... YELLOW CALTHA ... New Zealand marsh marigold ... Small, hairless rosettes ... Flowers pale yellow ...",
calve,Oct 1997,Growing Today,,15,,He was calving so plans were changed.,
calve down,"May 18, 2001",Fencepost.com,,Expert Farmer,,"The grazing must also be of consistent high quality to ensure the herd will calve down in at least as good as, and preferably better, body condition that they would normally have when wintered at home.",
calving jack,"Apr 28, 2004",Wairarapa News,,28,,...calving jack...,
calving paddock,"Jun 1, 1994",NZ Farmer,,29,,Calving paddocks can be one to three hours' ride from station quarters.,
calving pulley,"Apr 28, 2004",Wairarapa News,,28,,...calving pulley...,
calving rope,1978,"Elver, The",SUTHERLAND,47,,"Uncle Angus tied a calving rope to the [unborn calf's] foot, and forced the calf's head back again. ... With Alma [the calving cow] heaving Uncle Angus worked the head and the front feet out. He fixed the loose end of the calving rope to the other foot.",
Camel Brigade,1922,New Zealanders in Sinai & Palestine,POWLES,198,,"The Camel Brigade were the greatest sufferers, for the one thing a camel hates is slippery mud; ""and when he comes to greasy ground he splits himself in two. <i>Ibid.</i> 202 A heavy counter-attack fell upon the junction between the New Zealanders and the Camels.","Camels were also called cacolets - the real camels, that is."
Camel Brigade,1928,History of the Canterbury Regiment,POWLES,212,,"On the left of the NZ Brigade., the Camels, the infantry and the 2nd Light Horse.. had been desperately attacking all day.",
Camel Company,1922,New Zealanders in Sinai & Palestine,POWLES,47,,"This work [sc. of constantly patrolling] was undertaken by the Imperial Camel Corps Brigade, which had been formed from New Zealand, Australian, and Yeomanry reinforcements... New Zealand contributed two companies, the first of which - the 15th Camel Company - was formed in July [1915].",
camel hump,"Nov 2, 1972",Marlborough Express,,2,,He had been seen by a traffic officer driving across the centre of the road over a `camel hump'.,
camel scrub,1944,Desert Daze,BRUNO,43,,The chameleon was to be found in the camel-scrub.,
cameliers,1919,"Cameliers, The",HOGUE,68,,Like a column of spectres the Cameliers glided noiselessly down the wadi bed.,
cameliers,1938,With the Cameliers in Palestine,ROBERTSON,8,,"The Australian and New Zealand ""Cameliers"" well upheld their traditions in the battle of Megiddo. <i>Ibid.</i> 10. The Australian and New Zealand Cameliers said goodbye to their camels, which had carried them in comfort over desert and wilderness. <i>Ibid.</i> 116 Interest was lent to these ticking parades by Cameliers laying bets as to whose animal would provide the record number of ticks for the day.",
camels,1937,Dictionary of Slang,PARTRIDGE,122,,"2. Turkish, or Egyptian, cigarettes: NZ soldiers': in G.W. Ex their odour.",
camels,1982,Master of Big Jingles,MARSHALL,55,,"Creamy was even better with the aluminium ones [sc. knuckle bones]. Cutting cabbages, camels, swatting flies, clicks, little jingles, through the arch, goliath, horses in the stable; Creamy mastered them all.",
camels' bile,1946,Johnny Enzed in Italy,,53,,"[check citation] He should be able to hold his liquor ... even Purple Death, [Crocodiles' Tears and Camels' Bile].",
camos,"Apr 3, 2010",Listener (New Zealand Listener),,13,,"I've considered growing a beard, dashing up the road to the army surplus store to get some camos and wandering about the neighbourhood wielding my slug gun.",
camos,2010,Internet - see Notes,,,,"Boys also get into the swing of the season with vests, retro-inspired striped and check shorts, as well as the must-have military shirt and camos.",http://www.gloss.co.nz/Fashion/trends-now/Kidswear-trends.html
camowhaiwhai,"Jul 31, 1999",Listener (New Zealand Listener),,39,,"With one suite of paintings, though, his barbs arrive right on target. In the paintings that he calls his ""Camowhaiwhai"", McLeod merges traditional kowhaiwhai designs with military camouflage and renders the result as a paint-by-numbers exercise.",
camp,"Jan 13, 1934","Press, The",,13,,"<i>Camp</i>.-As transitive verb, <i>e.g</i>. to <i>c</i>. the sheep. -----A shearer's expression meaning to go slow (so as to let a pen mate in for a bad cobbler).",(Acland
camp,1951,Early Canterbury Runs,ACLAND,360,,"<i>Camp</i> (1) As transitive verb, e.g., to <i>camp </i>the sheep. (2) A shearer's expression meaning to go slow - so as to let a pen mate in for a cobbler. (q.v.)",
camp bed,1980,"Land of Munros, The",NEAVE,65,,We had [in 1858] an old tent pitched inside and had about half a bale of pieces as a field bed. ... after wading through the Ahuriri we had to take off our pants before making a camp bed of shingle and snowgrass.,1917 James Strachan Experiences (Hocken L.) in 1980 Neave The Land of Munros 65
camp down,1863,First Year in Canterbury Settlement,BUTLER,96,,"I was afraid to go out, and camping down, waited for daylight.",
camp,"Feb 27, 1840",Journal,F. MATHEW,,,"After a walk of about four hours we returned thoroughly fagged, and were glad to rest for a while at the native camp.",1840 Feb 27 F.Mathew Journal in 1940 Founding of NZ 65
camp,1981,Loughnan Glossary,LOUGHNAN,15,,camp: a shearer camps when he slows down to allow his penmate to gain the catch.,
camp,"May 17, 1863",Chudleigh Diary,,87,1950,Reached Ontopope in good time but we could not get a good camp and the consequence was the cattle broke camp at the back in my watch ...,
camp,1947,Early Runholding in Otago,BEATTIE,85,,"In connection with stock the following terms were used: - `Let the sheep draw down to the Taieri'; `stags,' `crawlers,' `stragglers,' `a horse with couples in his mouth,' `the bull baked on the road,' `cut and tailed,' `lagoon washing,' `spaying cattle,' `killed a pleuro,' `herding lambs,' `buisting weaners,' `a camp for the cattle,' ...",[1858-1869] Puketoi Station Diary in 1947 Beattie Early Runholding 85
camp,1883,Castle Gay,FERGUSON,193,,The ewes in camp all safe and fast/ And all the lambs composed at last./,
camp,1907,TrNZI,,39/291,,... the sheep have favourite places for sleeping ... These spots are called `camps' ...,
camp,1891,Bush Life in Australia & NZ,FERGUSON,170,,,(Aust ?)
camp,1936,Agricultural Organization in NZ,,358,,"Where sheep `camp' there is invariably abundance of <i>Marrubium vulgare</i>, and perhaps <i>Urtica urens. </i>",
camp,1938,High Country,BURDON,156,,"After deep snow has fallen, the sheep are found stuck in their `camps' in greatly varying numbers, according to the kind of country and the time of the year.",
camp,1952,Faring South,LYON,101,,"One of these men on a beef hunt, could head straight for the [wild-cattle's] camp and get there by the shortest route over steep ridges and gullies.",
camp,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,613,,"<i>camp n.</i> temporary resting place, place for mustering cattle; <i>camp v</i>. often in composition with `out' to camp-out, sleep in the open air, whence n. camper-out, camping-out.",
camp,1982,Collins Concise English Dictionary,,158,,,
camp,1986,NZ Pocket Oxford Dictionary,,102,,<i>camp ... 7. Austral.</i> a place where sheep or cattle gather to rest.,
camp,1951,Grasslands of NZ,LEVY,300,1970,"Bare-ground camps may be the inevitable outcome of a high carrying capacity, without full control of all feed in the early summer when the camp weeds come to flower, and seed.",
camp,1913,AJHR,,C-12/69,,"In the event of such a camp.. being established in connection with the Forestry Department, what arrangements would be made in respect to medical attendance?",
camp,1846,Journal,PHARAZYN,40 (et pass),,"Inspected Ewes and Hogs, the former all camped on the left hand hill.",
camp,"Mar 13, 1863",Chudleigh Diary,,80,1950,[? they =sheep; ? =drovers] I was with the sheep till 8 p.m. when they camped and I turned into the tent till 1 when my watch began.,
camp,"Aug 9, 1867",Journal Kept at Rockwood and the Point,PHILLIPS,112,,Hastily collecting a small but heroic band of attendants ... she [Lady Barker] sallied forth and mustered the Hills in person - reporting fewer casualities [sic in TS] among the `jambucks' [sic in TS] who were camped there than she had dared to hope -,
camp,"Dec 24, 1909",Diary,MOWATT,,,"On 24 December 1909 a mob of 5,600 shorn hoggets were taken from Molesworth to the sheep yards ... where they camped for the night.",1909 Dec 24 Mowatt Diary in 1969 McCaskill Molesworth 104
camp,1952,My Yesteryears,BLAKISTON,31,,"Merino ewes always camp just below the highest top on what they regard as their own piece of country, ...",[f. c1869]
camp,1986,NZ Pocket Oxford Dictionary,,102,,<i>camp ... 2. v.i ... NZ & Austral.</i> (of livestock) assemble for rest or at night.,[nf. 1982 Collins Concise Eng. Dict.]
camp,"Apr 21, 1862",Chudleigh Diary,,33,1950,We followed [the cattle] ... and drove them over the Timooka and camped them on a triangle formerly the junction of the Timooka and Opihi ...,
camp,"May 15, 1863",Chudleigh Diary,,87,1950,We took [the cattle] on 8 miles and camped them in a bite bounded on three sides by 40ft. of perpendicular cliff.,
camp,1863,First Year in Canterbury Settlement,BUTLER,118,,You can camp under the dray at night.,
camp,"Nov 27, 1868",Journal Kept at Rockwood and the Point,PHILLIPS,169,,Camped sheep on Washpen Hill.,
camp,1915,NZ Sheepfarming,MACDONALD,120,,[?v.t.] And footrot appears through the dry-foot loving sheep being camped ... too long on damp ground.,
camp,1937,Pioneering in Otago,AYSON,40,,"... as there were wild dogs about I had to follow the lambs about all day, bringing them home at night to camp them near the homestead and sometimes in the yards. That is what they call in Australia `tailing', as the dingoes were very bad in the early days.",
camp,1946,NZ Journal of Science & Technology,,27/159,,On inland northerly and westerly situations ... these breaks develop successively in definite steps or benches. ... This problem is very real in holding-paddocks and on hillsides that are frequently used as access routes. ... Near the crests of hills sheep aggravate the position by camping on these terracettes ...,
camp,1951,Early Canterbury Runs,ACLAND,360,,"<i>Camp</i> (1) As transitive verb, e.g., to camp the sheep. (2) A shearer's expression meaning to go slow - so as to let a pen mate in for a cobbler. (q.v.)",
camp,1935,Adventuring in Maoriland in the Seventies,MEREDITH,65,,"The wild dogs had been among the sheep, and were evidently camped in the ranges at the back of the outstation, as we could hear them howling quite close at night.",c1875 Meredith Adventuring in Maoriland (1935) 65
camp,1961,Agriculture,CONNELL & HADFIELD,317,,On steep hill country which is not topdressed the stock tend to move along a few tracks following the contours and to camp in a few specially attractive places like broad ridges and around lone trees.,
camp,"Sep 16, 1933","Press, The  (Acland Glossary)",,15,,Sheep which camp together are also said to 'break camp' when they move off to feed at dawn.,
camp,1949,High Country,NEWTON,71,,He was relieved to find the sheep still camping undisturbed.,?High Country Days
camp,1965,From the Top of a Hill,GASCOIGNE,130,,I mean that the sheep camp on those ridges and every night they are carting the good from the slopes upstairs with them and leaving it on the camps.,
camp,1981,Loughnan Glossary,LOUGHNAN,15,,camp: sheep will settle down for the night in groups and always on the same spot.,
camp,"Jul 25, 1914",Letter,WESTMACOTT,189,,We camped the sheep at the edge of the bush and arrived home a little after dark.,in Westmacott (1977) The After-Breakfast Cigar
camp kid,Aug 2004,NZ Memories,,31,,"Most of these children went to Khandallah School and were known as the 'camp kids'. Homebush Road had no name that I recall during the depression, so the camp kids called it the 'old clay road'.",
Camp Leader,"Jun 3, 2001",Sunday Star Times,,D9,,"Their songs have entered the nation's consciousness and the characters they have created - Ken and Ken, Prue and Dilly, Camp Mother and Camp leader - are part of the lexicon of Kiwiana.",
camp oven,"Jul 31, 1912",Otago Witness,,17,,He sat down and had a refreshing drink oftea and a slice of camp-oven bread.,
camp oven,"Dec 11, 1852",Lyttelton Times,,11,,"Ex ""Samarang""... Camp Ovens, KitchenRanges and Boilers.",
camp oven,1988,Tales of Pioneer Women,,211,,"It was a great day when Grandfather brought home a camp over, and when later still a colonial oven was installed, Grandmother felt that life had little more to offer.",Writing of 1940
camp oven,1891,Philosopher Dick,CHAMIER,225,,"I prefer the camp oven, with a little baking soda and acid, just enough to make the bread rise without discolouring it.",
camp oven,1842,Journal,WEEKES,4/3,,... camp oven and gypsy kettles.,
camp oven,"Feb 25, 1842",Journal,WEEKES,,,,1842 Feb 25 Weekes Journal in 1940 Rutherford and Skinner 1 VII/118
camp oven,"May 30, 1844",Papers,BRADEY,,,I bought a camp oven.,
camp oven,1846,My Island,WEEKES,,,"Our cooking, as with most early settlers, was now an open-air affair with camp-oven and gypsy kettles.",c1846 Weekes My Island in 1940 Establishment of New Plymouth 118
camp oven,"Apr 16, 1849",Letters from Otago,,32,1978,"It is of little use bothering with household furniture, except a couple of pots, a small camp oven, a time piece, ...",
