Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
old identity,"Jan 27, 1934","Press, The",,15,,Old identity.-One long identified with the province. I am told that this expression originated in Canterbury and do not know that it is used outside New Zealand even now.,
old identity,1935,Handbook Arthur Pass National Park,ODELL,48,,"At a conference of mountaineers with the Lands Department in 1929, it was decided to call a number of peaks on the range east of the Bealey after old identities of the district, ...",
old identity,1934,Journalese,HYDE,172,,"An `old identity' of many adventures had settled there, ...",
old identity,1941,More Notes,SMITH,9,,describing old Hokianga identities,
old identity,1947,Reeds' School Dictionary: NZ Suppl.,,174,,"identity, old: settlers in Dunedin before the gold rush.",
old identity,1946,New Zealand (various authors/titles),SOLJAK,117,,"New Zealanders have coined or adapted many expressions to meet local requirements, asillustrated by the following: ... old identity: veteran settler",
old identity,1947,Pioneer Recollections,BEATTIE,22,1956,"One by one the old identities of Gore are slipping away to `The undiscovered country, from whose bourn no traveller returns,' ...",
old identity,"Jul 23, 1952",Evening Post,,,,"When Wellington College farewelled Lord and Lady Freyberg yesterday, an old identity on the platform was the former first assistant master, Mr T. Brodie ....",
old identity,1968,NZ Contemp. Dict. Suppl. (Collins),,10,,"old identity n. old inhabitant of a place. <i>Ibid.</i> 14 old identity. See identity, old.",
old identity,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,621,,old identity n. old and well-known resident of a particular locality.,
old identity,1984,High Country Weather,EDMOND,31,,... but my father you know - very old identity - big holdings in those days - nothing now but it's all there -,
old identity,1986,NZ Pocket Oxford Dictionary,,371,,identity ... old identity NZ & Austral. person long resident or well-known in a place.,
old identity,1964,Doctor in the Mountains,ANDERSON,75,1974,"Like all small places, Queenstown had its quota of old identities, interesting personalities, some with very odd and often amusing characteristics.",
old identity,1981,Speaking a Silence,HUNT,58,,"Reggie was seventy-seven, ... a well known character in the Bay. The locals would ask, `Have you seen Reggie yet? He's a real old identity.'",
old identity,"Feb 25, 1903",Otago Witness,,68,,"I was at the Old Identities' picnicyesterday and spent a fair time among the""young iniquities"" and ""old immensities""as Texas Jack's irresponsible brothercalls the Old Identities.",
old identity,1973,Days of Fortune,STEWART,73,,"He had been a Borough Councillor, President of the Old Identities' Association, and had coached hundreds of youngsters in sport.",
old identity,1948,Port Chalmers,BOWMAN,201,,"An Old Identities Association, to include the settlers of their descendants, who arrived in the province before 1870, was formed in 1913.",
old identity,1874,Colonial Experiences,BATHGATE,25,,"""Old Identities"". The phrase.. is on familiar in the ears of all Otagans as household words... Otago has every reason to be proud of her ""old identities"".",
old identity,1862,Dunedin Songster,THATCHER,No. 1/1,,"Mr Cargill in the Council, / Made such a funny speech; - / He got up and he stated / That it devolved on each / Of all the early dwellers / To preserve safe as could be, / Amid the Victorian influx, / The Old Identity. / Still cherish barbarism - stick to your Dunedin mud, / Andwith your eight-years' leases chouse [? clense] the Victorian blood /. Still dress your ancient Postman in the style we daily see-/ His costume is essential to the Old Identity. / [The refrain the Old Identity is repeated at the end of every stanza].",
old identity,1862,Otago: Its Goldfields and Resources,,9,,The curse of Dunedin is the `leasing system' and the exclusive spirit of the `old identity',
old identity,1862,Otago As It Is,WEKEY,76,,fn `Old Identity' is an entirely Otagonian idiom. It is meant to designate the early settlers of the province and their adherents.,
old identity,1863,Incidents of the Maori War,ALEXANDER,399,,The gold discoveries had caused a large influx of active and enterprising men [to Dunedin] to overpower `the old identity' or original free kirk settlers.,
old identity,1863,"Vacation Tour at the Antipodes, A",HEYWOOD,167,,"The Scotch settlers are now called `The Old Identity', and seem almost sent to the wall by the new arrivals.",
old identity,1864,Invercargill Minstrel,THATCHER,3,,"(The Sessions) The jurymen, as far as I could see,/ Were mostly of the Old Identity:/ <i>Ibid.</i> 11 (The Maoris and the Old Identity) Thinks I unto myself to-day/ What an analogy,/ There is between the Maoris and/ The Old Identity!/ For they view us poor Victorians/ With the same dislike and fear,/ And they tell us plump and plain - Eh mon!/ We dinna want you here./",
old identity,1865,Otago Songster,THATCHER,6,,"But all the Old identity/ Will clap their hands with wond'rous glee/.../ Yes, thrang as bumbees there they'll be,/ At a Caledonian Gathering./",
old identity,1865,Evening Post,,1/47/2,,... eyes of some of the old identity.,
old identity,1874,Colonial Experiences,BATHGATE,25,,"[Old Identity] was the name applied by the people of Victoria, who flocked hither in thousands on the discovery of gold, to those who had been in the province before that time. Those honest folks, the tenour of whose ways had previously been very even, were greatly started by this immense and sudden influx of population. 16,000 persons landed in three months, and everythig went up to worse than famine prices. It is alleged that one minister actually prayed that the stream of rogues and vagabonds which was flowing into the country might be stayed, but this I believe to have been a base invention of the `new iniquity', as the new-comer were nicknamed. The term `old identities' took its origin from an expression in a speech made by one of the members of the Provincial Council, Mr. E.B. Cargill, who, in speaking of the new arrivals, said that the early settlers should endeavour to preserve their old identity. The strangers, who were inclined to laugh at the aboriginals as a set of old stagers, caught up the phrase, and dubbed them `old identities'. Acomic singer helped to perpetuate the name by writing a song the refrain of which was something in this style - `Touch not that shaky jetty, / Let that old post-office be, / That's one way to preserve / Your old identity'. So that anything effete came to be styled a regular `old identity'. So much did the name come to be a term of reproach among the Australian diggers that the barracouta 'thyrsites atum), a rather coarse fish, very abundant at certain seasons, and which was consequently very cheap, and a great favourite with boarding-house keepers, was christened by them `the old identity'",
old identity,1892,Homeward Bound,REEVES,3,,"The canny Scotch `old identity' was swallowed up in the `new iniquity', as they mutually styled each other.",
old identity,1898,Contributions to the Early History of New Zealand,HOCKEN,201,,"The origin of the descriptive term `Old Identities' has been involved in some doubt. Not only is it a convenient one, but it is now widely used throughout the Colonies to [202] denote the oldest inhabitants, as distinguished from the newcomers, or `new iniquities.' Mr. Charles R. Thatcher, who was the son of a natural history collector at Brighton, and was about his father's business, came to Dunedin with the great rush in February, 1862, and gave vocal entertainments which were highly relished. He was a clever improviser, and nightly sang in rough verse to delighted audiences the events of the day, which then, though trivial, were numerous enough. Mr. E. B. Cargill was seeking a seat in the Council, and addressing the electors, regretted that the old settlers were being thrown into the shade, and that to prevent this they must make a strong and united effort. This was food for Thatcher, who thereupon brought down the house with a witty song of eight verses, each of which terminated with the refrain of `The Old Identity.' Thus:- `Does he wish each brother Scotchman/ To come out in a kilt - / To kittle up the chanter,/ And go in for a lilt?/ With bare legs in Otago/ How very cold 'twould be!/ But it's one way of preserving/ The Old Identity.' Yes, it did seem as though the `new iniquity' were, like a flowing tide, to obliterate the `old identity.' But no such catastrophe happened.",
old identity,1959,History of New Zealand,SINCLAIR,104,,"Dunedin became the largest town in the country, while, to the horror of the `Old Identity', saloons, billiard rooms, gambling dens and dance halls sprang up to attract the gold of the `New Iniquity'.",
old identity,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,2/680,,"Examples of slang and colloquial expressions of local origin are old identity, on which hangs a tale,. . .",(Wall NZ Speech)
old identity,1879,"Old Identities, The",BARR,317,,There are in Princes-street certain Old Identity places of business,
old identity,"Sep 25, 1890",Otago Witness,,36,,"Our gallant little steamer had bought down.. the ""old identities"" of Otago, in the person of Governor Gore Brown and his good Lady.",
old identity,"Apr 12, 1862",Otago Witness,,5,,"It is, therefore, with no particular astonishment that we notice that this phrase - ""the old identity"" - is being already adopted by the new comers to express a sort of contemptuous feeling towards those who were in the country before them.",
old identity,"Feb 24, 1919",Otago Witness,,5,,There was a large attendance atPortobello on Saturday when the annualpicnic of the Port Chalmers OldIdentities' Association was held.,
old identity,"Jun 13, 1863",Otago Witness,,5,,"May we never have occasion to set foot again in this glorious land of brause and whisky, the vaunted boast of Old Identity.",
old identity,"Nov 11, 1924",Otago Witness,,68,,"Get, if you can, speech with an ""old identity.""",
old identity,"Jun 6, 1862",Daily Southern Cross,,4,,"We publish a report of proceedings at a crowded meeting held in the theatre at Dunedin, where old Otago settlers (""the old identity"" as they are called) and new arrivals from Victoria appear together to demand separation from the Northern Island.",
old identity,"Dec 30, 1909",Otago Daily Times,,8,,"In our celebrations of the arrival of theOld Identities, we overlook the all-important fact that had it not been forthe advent of the digger, that ""newiniquity"".. our Dominion would not sospeedily have attained the forwardposition she now occupies.",
old identity,"Apr 10, 1865",Evening Post,,No. 53 : 2,,"The ""old identities,"" as the older residents are termed, look upon them [sc. earthquakes] as matters of course, on which it would be foolish to waste a thought.",
old identity,"Jun 17, 1890",NZ Observer,,13,,"[Caption] Old Identity - There, gentlemen, you see the wreck.",
old identity,1878,TrNZI,,10/321,,"So, too, the wild dog (<i>Canis familiaris</i>) is now unknown. For some years after the settlers arrived here the wild dog was the terror of the flockmaster ... But the bulk of the wild dogs were not domestic animals gone wild, but the true old Maori wild dog. I know that this statement will be questioned by many who have never believed that there were genuine old-identity wild dogs in New Zealand before Europeans.",
old identity,1886,Stray Leaves,HART,29,,"Similarly also, Mr.Goodacre would be known to many of the old identities [of Chch].",
old identity,1948,Down the Years in the Maniototo,COWAN,33,,"For years after the discovery of the Tuapeka gold-field in 1861, some of these `old identities' still regarded the event as a calamity.",
old identity,1867,Rambles with a Philosopher,Otagonian,v,,"The ""Old Identities are few and far between. <i>Ibid.</i> vi. The ""Old Identity"" is bewildered, for he sees no old landmarks.",
old identity,"Oct 22, 1864",Daily Southern Cross,,5,,"Is it, further, true, that he offers to do this for half what we at present pay to the Intercolonial Company and that the Old Identity mercantile community of Auckaland - at any rate that portion of it represented by the Chamber of Commerce - give him the ""cold shoulder""?",
old identity,"Oct 5, 1885",Wairarapa Daily,,2,,"The Salvation Army made another capture yesterday morning when an old identity, who delights in calling himself ""Old Tat"" was induced to ascend the penitential form.",
old identity,"Oct 1, 1887",Auckland Weekly News,,7,,[Hdg] Old Identities.,
old identity,"Oct 29, 1887",Auckland Weekly News,,7,,"There will be a sad heart to thousands in Auckland ""when the last thing in old identities will be a thing of the past.""",
old identity,"Jan 23, 1909",NZ Free Lance,,18,,The old identities in Nelson and other places are getting up on their hind-legs and using profane words about the post-office fad for giving new Maori titles to villages and hamlets with old fashioned names.,
old identity,1893,Sketches of Gossipton,FROBISHER,2,,"It would seem that this place had been an isolated settlement of Old Identities, long ere the Otago Goldfields had been thought of.",
old identity,1912,Colonial Songs,WITTY,[1],,"No one there that could compare, / With this ""Old Identity.""",
old identity,"May 7, 1864",Daily Southern Cross,,6,,"One would think that the ""Old Identity"" of Auckland (the men who for the last twenty years, or more, have been the pioneers), were content to be dreamily looking on at the rapid strides and progress the province is making.",
old identity,"Jun 14, 1864",Daily Southern Cross,,4,,"The principle advocated by ""Shareholder,"" i.e., monopoly, has already too much impeded the progress of Aukland, and made it the slow, old identity city it is.",
old lady,1984,Outside In,BEATON,35,,"DI: Hey! Princess, what's happened to you?....come on ... Ginny?.... GINNY: Piss off! DI: That's no way to treat your ol' lady --<i>Ibid.</i> 49-50 HELEN: We're the bottom of the rung....unless, of course, you've got an ol' lady. Then you're someone. Someone's ol' lady./ Jesus! What a choice. You know, I'm too scared to talk to half the women in here just in case I get mugged for gettin' it on with someone's girl. <i>Ibid.</i> 110 Old lady: girlfriend, lover.",
old lag(ger),Oct 1999,NZWords,,2(2): 1,,"Inmate terms include <i>old lag, old lagger</i> (someone who has been in and out of prison for years) and <i>baby lagger</i> or <i>first lagger</i> (someone serving their first prison term - usually a short one).",
Old Land,1935,"Little Country, The",Brodie,1,,"... which they call the Old Country, the Old Land, the Old Dart, and, in common speech, Home.",
Old Land,1959,NZ English (Wall),WALL,7-8,3rd,"While a large number of people, born and bred in New Zealand, speak English as correctly and with as pure an accent as the best speakers in the Old Land, these persons are not a numerical majority.",
old maid,"Aug 31, 1963",Evening Post,,31,,"[Wellington Fishing Col.] Sometimes the catch would include ... the odd unlucky crayfish or several fat kelp-fish, known locally [on Wellington's east coast] as `old maid'.",
old maid,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[species name] parore .. [scientific name] <i>Girella tricuspidata</i> .. [other name(s)] black bream, blackfish, black snapper, old maids, mangrove fish, pacific bream",
old man,1917,New Zealand At the Front,,106,,"`Murder on the old sergeant-major, and the bottom line goes for the old man.'",
old man,"Aug 10, 1921",Quick March,,27,,"`Come on me lucky lads, you pick 'em. Hop in, digs, and have a fly with the old man. Come on, thick and heavy, for I'm here today and gone tomorrow.'",
old man,"Oct 1, 1918",Quick March,,3,,"Diggers' Rules of Crown and Anchor. - When the limit is laid on the spade, club, heart, diamond, and anchor, and the banker throws three crowns, he shall forthwith cry in a loud, clear voice : `The old man smiles again,' and folding his tent like the Arabs, silently beat it.",
Old Man Bottom,1908,NZ Geol. Survey Bulletin,,No 6 (N.S.)/113,,In Westland these ancient gravels [Montere Gravels] form the true Old Man Bottom of the gold-miners.,"Morgan, Mikonui"
Old Man Bottom,1938,NZ Geol. Memoir,,No 4/49,,"... it was shown that it is posisble to differentiate between a lead formed of less consolidated gravels, if imbedded in more consolidated gravel,locally known as `Old Man' bottom. [Westland]",Modriniak and Marsden
Old Man Bottom,"Oct 28, 1892",Grey River Argus,,2,,"An old Bendigo miner, who worked in this very locality in 65, says that the ""old man"" bottom was followed right down as far as the flat, the wash giving out at that point.",
old man couch,1926,Weeds of New Zealand,HILGENDROF,49,1967,"TWITCH (<i>Agropyron repens</i>) is sometimes called couch, and [also] blue, English, white, or old man, twitches or couch. It is one of the worst twitch of arable land and gardens.",
old man couch,1969,Standard Common Names for Weeds,,54,,<i>old man couch [=] couch [s] </i>,
old man,1870,Adventuring in Maoriland in the Seventies,MEREDITH,97,,"(Letters, (ed) Harrop 1935) [check this] We found the boar well protected in the rear by an overhanging `old-man fern'.",
old man,1896,Pioneer Work in the Alps of NZ,,134,,... I feel confident that any one who has seen a Westland river in an `old man' flood would credit the actual upheaval of any sized boulder.,
old man,1898,Austral English,MORRIS,328,,"Old Man, adj large, or bigger than usual. Compare the next two words. [1845]",
old man,1966,In the Lee of the Hokonuis,BARRY,149,,The `old man' Rimu that took five hundred or more years to grow is laid low in the space of a few minutes by the woodmen's axe.,1926 Prospectus of the Waitane Saw-milling and Afforestation Ltd in 1966 Barry In the Lee of the Hokonuis
old man,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,8,,"old man a.-old' man n. a full-grown male kangaroo; hence, old'-man a. unusually large; of goodsize.",
old man,1930,Bushman Burke,DEVANNY,9,,Old Man rata. <i>Ibid.</i> -17 [He] had oncetaken to an Old Man pig with a slasher.,
old man,"Nov 11, 1933","Press, The",,15,,"Old man.- Slang. Striking, big, remarkable, e.g. an o.m. rock, flood, nor'-wester, cabbage tree, etc. Hence the o.m is a common name for paddocks, though some hills are probably so called from the fancied resemblance to man's face. (C.)",Acland Glossary
old man,1938,Nor the Years Condemn,HYDE,144,,"You've got to be cunning as a fish; there's nothing to look for but a little bump in the mud, and that's old man flounder.",
old man,1938,Nor the Years Condemn,HYDE,253,,Old Man Blackberry Farm,
old man,"Jan 31, 1951",Evening Post,,4,,... an `Old Man' southerly.,
old man,1979,Collected Poems,BAXTER,241,(1953-61),"A cord of old man manuka,/ I cut in a day. <i>Ibid.</i> 277 Standing above the clump of old man manuka",
old man,1964,Bell Call,ASHTON-WARNER,63,,He appears across the playground beneath the Old Man Totara.,
old man,1988,"Dictionary of Kiwi Slang, A",McGILL,79,,old man a rural object of striking or large appearance; eg old man paddock or old man rock. NZA.,
old man,1896,AJHR,,D.-4/244,,"Whenever you touch hills, there you are on ""Old man"".",
old man,1988,"Dictionary of Kiwi Slang, A",MCGILL,79,,old man: a rural object of striking or large appearance; eg old man paddock or old man rock.,
old man,1875,Adventuring in Maoriland in the Seventies,MEREDITH,97,,We found the boar well protected in the rear by an overhanging 'old-man fern' ...,
old man,"Feb 20, 1930",NZ Dairy Exporter,,37,,"First floods, and then an 'old man nor'wester.'",
old man,1981,Loughnan Glossary,LOUGHNAN,57,,"old man: a kind of extra-superlative adverbial or adjectival phrase, often used to describe something particularly pestilential or annoying ( eg old-man couch grass or a real old-man nor'wester but it can also indicate something of great age (an old man totara).",
old man,1988,From the Hills With Vision,WILSON,32,,'Old man' scrub like this probably took over after fertility depletion of country which could not hold vigorous pasture ... [old-man],
old man flood,1933,NZ Alpine Journal,,V/20/180,,Experiencing a real `old man' flood ...,
old man flood,1939,First White Boy Born in Otago,BEATTIE,173,,This was the famous Old Man Flood [of the Shotover in 1863]; it was the biggest I ever knew ...,
old man flood,1943,Pure Gold,HISLOP,19,,"It was in 1878 that the Old man flood, as [the Otago miners] called it, happened and swept all the bridges away between Cromwell and Balclutha.",
old man flood,1947,Early Runholding in Otago,BEATTIE,61,,"The `Old Man Flood' of 1863 on the Shotover, Arrow, Kawarau, and Clutha rivers is said to have drowned many diggers, ...",
old man flood,1969,From Forest to Farm,MOORE,45,,... but a real `old man' flood in the autumn ultimately swept the tangle away and cleared the bed of the stream.,
old man flood,"Jun 26, 1905",Evening Post,,5,,"The town has had the ""Old Man Flood,"" the ""Jubilee Flood,"" the ""Record Reign Flood,"" but none of them equaled the one that swept the town yesterday.",
old man flood,"Aug 14, 1912",Grey River Argus,,6,,"Then, with the aid of practical engineering talent they could have made a straight cut for the Grey River from Jerusalem point to the beach direct through Coal Creek Flat and the gorge and as straight out to sea as circumstances would permit, the spoil meanwhile being utilized to reclaim all the river frontage on the north side to a height sufficient to defy the biggest ""old man flood"" ever knwn [sic] and every cubic foot of which would by now have been of immense value.",
old man flood,"Aug 10, 1885",Grey River Argus,,2,,"Under the most unfavourable circumstances, the upper portion of the line is not likely to give any trouble, but it is quite possible and not at all unlikely that the lower part may be submerged for a few hours during heavy floods; but it will be more than ordinary, or an ""old man"" flood that will do this.",
old man flood,"Jul 28, 1923",NZ Truth,,9,,"The ""old man"" flood which threatened Hawkes Bay last week has, like Massey's ""State Advances Bill"", passed safely and the week of anxiety now over, the people are ready, ""aye ready!"" to discuss the ways and means of BRINGING ABOUT THE DOWNFALL of the great Wellingtonians.",
old man flood,"Oct 5, 1878",Evening Post,,2,,"The Shotover River was fully ten feet higher than during the ""old man"" flood.",
old man flood,"Jul 6, 1866",Otago Witness,,3,,"That fickle stream, the Molyneux, rose to a great height, and a second ""Old Man"" flood was expected.",
old man gorse,"Oct 2, 1950",NZ Dairy Exporter,,42,,"In the case of 'old man' gorse, Mr Brodie recommended burning ...",
old man gorse,"Sep 1, 1951",NZ Dairy Exporter,,29,,"Trials have shown generally poor control with 2,45-T formulations applied to 'old man' gorse ...",
old man gorse,"Sep 1, 1951",NZ Dairy Exporter,,31,,'Old man' gorse eradication presented no problem where land could be cultivated either by the plough or giant discs ...,
old man gorse,"Sep 27, 1951",NZ Farmer,,12,,"Now, however, a bulldozer makes much easier the initial task of grubbing out the 'old man' gorse.",
old man gorse,Mar 1987,NZ Dairy Exporter,,25,,Gorse is from the small to genuine 'old man' stuff.,
old man gorse,1992,Home from the Hill,ADDENBROOKE,102,,I trapped several patches of bush on different farms as well as patches of heavy old-man gorse. [old-man gorse],
old man gravel,1981,Paparoas Guide,DENNIS,139,,"Great thicknesses of these sediments were laid down ..., some two thousand metres of them still lie beneath the Old Man Gravels of the Grey River valley. ... More recent and perhaps better known are the Pliocene Old Man Gravels of the Grey-Inangahua Valley, a conglomerate that is part of the large [140] sheets of aggradation gravels deposited both east and west of the ... Southern Alps early in the Kaikoura Orogeny.",
old man gravel,"Jul 5, 1916",Grey River Argus,,1,,"Tunnels 6ft by 5ft in ""Old Man"" gravel, ""Tapa,"" and soft sandstone.",
old man gravel,1982,"Brief History of Gold Mining, A",EASTWOOD,135,,"There were both a sandstone bottom and a blue-pug bottom on top of what they called ""hard old-man"" gravels.",
old man gravel,1990,Tramping in South Island Forest Parks,,121,,Erosion of rocks overlying the granite produced thick mantles of gravel in the form of a 'piedmont plain'; the series of low hills between Ikamatua and Reefton Saddle are the only remnants of this plain and are called the 'Old man' and 'Moutere' gravels.,
old man gravel,"Feb 27, 1901",Otago Witness,,21,,"A little gold in the surface drift, fair dredging prospects in the wash, the richest gravels being on the bottom; total depth, 12ft 6in; bottom, the soft sandstone of the Old Man gravels.",
old man nor'-wester,1959,"Gun in My Hand, A",SLATTER,190,,"And the nor'-westers in summer, the Old Man Nor'-Westers, blowing through a great arch over the Alps, ...",
old man reef,1894,Report on the Older Auriferous Drifts of C.Otago,McKAY (1897),48,,"It seems to be confined to acomparatively narrow run, which is at aconsiderable angle against the "" Maoribottom,"" or ""Old man reef.""",
old man snapper,"Oct 27, 1892",Otago Witness,,28,,"Calculus is a fine upstanding son of Trenton and Rosemary, with the most pronounced Roman nose I have ever seen an animal display; in fact it forcibly put me in mind of an old man schnapper.",
old man snapper,1956,NZ Fishes: An Identification Guide,GRAHAM,245,,"Many large Snapper are caught with a peculiar hump on the head which is caused by a thickening of the frontal bone. When a fisherman lands such a fish he immediately states: `I've caught an old man Snapper' under the erroneous impression it is an old male fish. I have often dissected these `old man' Snappers and found that there were as many female as male fish with this conspicuous bony knob. The name `old man Snapper' comes from the likeness to the face of an old man with bulbous red nose, a short clipped moustache and tight upper lip, which can be seen in the illustration.",
old man snapper,1981,Fisherman's Bible,WILSON,227,,"`Old man snapper' are those fish which develop a hump on top of the head as they become older; often the fleshy upper lip also increases in size. This condition may affect females as well as males. The term `old man may also be applied to old, slabby fish in poor condition, whether they have developed a hump or not.",
old man snapper,Feb 1981,Avondale College Slang Words in Use,,,,<i>old man snapper </i>,(Goldie Brown Collection)
old man twitch,1926,Weeds of New Zealand,HILGENDORF,49,1967,"TWITCH (<i>Agropyron repens</i>) is sometimes called couch, and [also] blue, English, white, or old man, twitches or couch. It is one of the worst twitch of arable land and gardens.",
old man twitch,May 1950,NZ Journal of Agriculture,,381/1,,,
old man twitch,1969,Standard Common Names for Weeds,,54,,old man twitch [=] couch [s],
old man's beard,1879,Geology of the Provinces of Canterbury & Westland,HAAST,109,,... the beech forest ... now had become dwarfish and covered with <i>Usnea barbata</i> (that peculiar pendant greenish white lichen) ...],
old man's beard,1888,Antipodean Notes,D'AVIGDOR,152,,"... from the branches hang bunches of that wonderful lichen, `old man's beard', and slender lance-wood emerges ... from the convolvulus-leaved but thorny `lawyers' and the low manuca scrub.",
old man's beard,1893,TrNZI,,25/316,,"Of these are some of our larger ... tree-lichens, such as ... <i>Usnea barbata</i>, Fries (`old man's beard'), several varieties.",
old man's beard,1927,Birds of New Zealand,GUTHRIE-SMITH,144,,"... the pendent `old man's [145] beard' that, yards in length, swings from the tawa boughs.",
old man's beard,1956,NZ Journal,WILLIAMS,117,,"[when the rimu] tree becomes old these splendid leafs [sic] become smaller and grow in tufts ... giving it the appearance of being dead, or `covered with old Mauries beards' rather than natural leafs. [Editor's Note 10, p. 117 says: Usually [sic] known as Old Man's Beard, a lichen (<i>Usnea</i>).]",
old man's beard,1961,Flora NZ,MARTIN,"51, fig. 120",1929,"Foliaceous Lichens - mainly <i>Sticta fossulata</i>, and tufts of Old Man's Beard (<i>Usnea</i>), on dead tree branches in Stewart Island forest",
old man's beard,"Oct 9, 1982","Press, The",,15,,"Recent reports about the threat posed to some North Island bush by an invasive exotic clematis confused some people, says a reader, because the popular name, `old man's beard,' applied to the clematis has also been applied to a native lichen.",
old man's beard,1982,Stewart Island Plants,WILSON,486,,"<i>Sphaerophorus tener Vegetable wool</i> ... Woolly clumps of intricately branching, fine white stems, sometimes stained pale pink. ... It can look similar to OLD MAN'S BEARD LICHENS, <i>Usnea</i> spp., which drape dead branches, shrubs and rocks.",
old man's beard,"Mar 5, 2002",Independent Herald (Wellington),,17,,"Old man's beard is a member of the clematis family, and was introduced from Europe as a decorative plant... ""This is a good time to look out for old man's beard. It tends to spill out of hedges at this time of year, or you might see it flowering in the tops of trees or along roadsides.""",
old man's beard,"May 12, 1995",Listener (New Zealand Listener),,64,,"Waving his hands about like David Bellamy stumbling unexpectedly upon a fresh crop of old man's beard, he passes on a fresh secret of business success.",
old man's beard,1979,Heinemann NZ Dictionary,,746,,"a wild clematis in its winter form, clothing hedgerows.",
old man's beard,1981,Weeds of Roadsides,TAYLOR,149,,"TRAVELLER'S JOY (<i>Clematis vitalba</i>) ... In autumn dense down takes the place of flowers . . ., giving the alternative name `old man's beard'. ... Traveller's joy was introduced from Europe but extends into native forest.",
old man's beard,"May 8, 1984",Karori and Western Suburbs News,,8,,"The fast-growing introduced vine Old Man's Beard is smothering native bush in many parts of the city and surrounding hills, ... Also known as Clematis vitalba, Traveller's Joy and Mile-a-Minute, the climber spreads rapidly.",
old man's beard,"Sep 13, 1982",Evening Post,5,,,"Old man's beard is raging through native bush and may be stopped only by public concern. -->The Department of Lands and Survey is holding an old man's beard seminar in Wellington in November, detailing the widespread destruction the vine has caused in native bush.",
old man's beard,1982,Stewart Island Plants,WILSON,38,,"<i>Clematis vitalba</i> - TRAVELLER'S JOY or OLD MAN'S BEARD - has innumerable, small, creamy white flowers in late summer ...",
old man's beard,"Feb 14, 2004",Dominion Post,,E10,,"This small area is a conservationist's nightmare, with thick infestations of Lonicera japonica (honeysuckle), Passiflora caerulea (blue passionflower) Tradescantia flumenensis (wandering Willie), garlands of Clematis vitalba (old man's beard), patches of hemlock ready to seed and enough nodding thistle (Carduus nutans) to keep Eeyore the donkey gloom-free for weeks.",
old man's beard,"Aug 4, 2000",Evening Post,,18,,The control of noxious weed old man's beard on private property in Wellington is being hailed a success by the regional council.,
old man's beard,"Feb 15, 2003",Listener (New Zealand Listener),,26,,Wellington Regional Council has hunted down old man's beard to the point of coming onto people's properties.,
old man's beard,"Jan 26, 2002",Listener (New Zealand Listener),,12,,Saturday.. was a warm and sunny day for the 28 volunteers (plus nine apologies) who turned up at the Taihape Kindergarten to cut Old Man's Beard on Mt Stewart.,Original in Central District Times 20/10/01
old man's eyebrow,1889,Art Album NZ Flora,FEATON,144,,"DROSERA BINATA (<i>Labill</i>.) ... The `STRAP-LEAVED SUNDEW'.- This very handsome plant is found in bogs and damp places throughout the Islands, and is abundant in Australia and tasmania. ... The plant is popularly known as `Old man's Eye-brow'. [??from the glandular hairs]",
old man's refuge,1889,Kaipara and Waitemata Echo,BARLOW,177,,"The Legislative Council is supposed to correspond with the House of Lords at home, but it is called out here by the irreverent, the Old Man's Refuge.",
old Maori's beard,1844,Journal,WILLIAMS,104,,"[when the rimu] tree becomes old these splendid leafs [sic] become smaller and grow in tufts... giving it the appearance of being dead, or `covered with old Mauries beards' rather than natural leafs. [Editor's Note 10,p. 117 says: usually [sic] known as Old Man's Beard, a lichen(Usnea).",
old mate,1963,NZ Truth,,,,[Pat Rockford's col.] Rangi was trudging along ... when he went his old mate Maka -->nf P.,[?d before July]
old mate,1909,Ballads about Business,THOMPSON,91,,"`Come along with me to Southland,' said my old mate then to me,/ You'll be sure to get some yacker ...'/ I agreed. We packed our blueys, and together then we went/ By train to Invercargill .../",
old men's workings,1900,TrNZI,32/314,,,"At all events, close to Bunny Cliffs, ... there are some `old men's workings', as the remains of what are taken to be ancient surface streaming of the prehistoric races are called.",Colenso Cornish Tin Mines
old money,"Jun 26, 1999",Listener (New Zealand Listener),,30,,"With almost savage timing, the Hortons are talking heads on <i>Old Money</i>, a two-part documentary.. which features interviews with other scions of wealthy New Zealand families.",
old money,Jun 2001,NZ Geographic,,No. 52:26,,"In the understatement you can hear the quiet rustle of Christchurch ""old money.""",
Old Ned,1892,"Big Huey, The",NEWBOLD,252,,OLD NED (n) Head.,
old respectables,1865,Letters,RICHMOND,1/620,,The old respectables (or buffers or codgers as I have heard them called),
old rookie,"Sep 19, 1917",NZEF Chronicles,,63,,"The privit bein' a well seasoned old rookie, sez he wuz perfeckly sober.",
old season,"Nov 13, 2001",Dominion,,20,,Prime sheep: hvy old-season lambs $115 - $130 ...,
old season,"Nov 17, 2001",Dominion,,18,,Store sheep: New-season lambs $70.20 - $76.25 .. old-season lambs $106.,
old season,"Nov 20, 2001",Dominion,,6,,hvy old season lambs $98 - $110 [old-season],
