Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
sheep proof,"Jun 28, 1927",Otautau Standard & Wallace County Chronicle,,3,,"ItwasreportedthestockyardsattheStationwerenowcleanedout,butthesheepyardswerenotsheepproof.",
sheep rate,"Aug 31, 1907",Alexander Mowat Diaries,MOWAT,,,AfterlunchrodeuptoKekerengu..andpaidMrMurray'ssheeprates.,
sheep return,"Nov 1, 1904",Taranaki Herald,,7,,"AtthePoliceCourt,Bosig,afarmer,wasfinedGBP25andcostsformakingafalsesheepreturn;alsothreepenceperheadon300sheepforneglectingtodipthem.",
sheep return,"Jun 23, 1885",Waikato Times,,2,,SheepReturns.,Headline
sheep return,"Aug 23, 1895",Hawera & Normanby Star,,3,,"AnapproximatesheepreturnpresentedtoParliamentstatesthattherewere19,767,308sheepinthecolonyon30thAprillast,adecreaseof176,840fortheNorth,and292,181fortheSouthIslandascomparedwiththepreviousyear.",
sheep return,"Nov 29, 1872",Hawke's Bay Herald,,2,,"TakingthesheepreturnssenttotheInspector,andhiscalculations...",
sheep return,1919,Livestock in New Zealand,,47,,Sheepreturn-totalnumberofsheepownedonthe30thofAprileachyear.,
sheep return,1973,Petticoat Pioneers,MCGREGOR,I 58,,"ForawhiletheMangamairestationwascarriedonbyElizabethandhersons,andthe1873sheepreturnsplacetheflockat3,348sheep.",
sheep return,1996,"Anthony Wall, Settler of Porirua",KAY,81,,WhenthegovernmentSheepReturnswerepublishedin1861hehadonethousandsheep..,
sheep return,1996,"Anthony Wall, Settler of Porirua",KAY,82,,"Tohaveaflockdeclared'clean'asAnthony'swasshowntobeinalltheSheepReturns,wasamatterforbothreliefandpraise.",
sheep return,May 1950,NZ Journal of Agriculture,,421/3,,,
sheep return,"Nov 29, 1912",Ashburton Guardian,,7,,"SHEEPRETURNSTheDepartmentofAgriculturehaspreparedareturnofthetotalbreedingewesintheDominion,andtheestimatedpercentageoflambsforthe1912-13season.",
sheep return,"Sep 29, 1920",Ashburton Guardian,,4,,"ToemphasisetheimportanceofAshburtonCountyinthesheepreturns,itmaybementionedthattherearemoresheepbetweentheRakaiaandtheRangitatathaninthewholeofTaranakiorMarlboroughprovinces,morethantwiceasmanyasinNelson,andmorethaninthewholeoftheAucklandorNorthAucklandlanddistricts.",
sheep rub,1998,Three Sheep and a Dog,GORDON,103,,"Shorter,longer,wider,flatter,steeper,tussocked,rivenwithslipsorpockmarkedwithsheeprubs,each[dogtrialcourse]hasanappearanceallofitsown.",
sheep run,"May 8, 1905",Wanganui Herald,,8,,"F.H.HASELDEN&Co.,LAND,ESTATE,ANDFINANCIALAGENTS.HAVEaverylargenumberofFarmsandSheepRunsforsaleorleaseinallpartsofthecolony.",
sheep run,"May 10, 1866",Evening Post,,2,,"Agreatnumberofintendingsettlershavelatelygonedownwiththedesireofpurchasingsheep-runs,buttheMaorisrefusetonegotiatewiththeminanywayatthepricesoffered.",
sheep run,"Oct 21, 1848",NZ Journal,,242,,Thecountryintheinterior..excellentlysuitedforsheepruns.,
sheep run,1853,"Spring in the Canterbury Settlement, A",ADAMS,68,,Sheep-runsmaytherebehadfromtheGovernmentuponveryadvantageousterms.,
sheep run,"Apr 10, 1858",Hawke's Bay Herald and Aruhihi Advocate,,2,,Sheeprunforsale.Agooddwellinghouseandtwowhares.,
sheep run,"Jun 4, 1910",Hawera Star,,4,,Alreadythreehundred[heifers]havebeensentfromStratfordtoaCanterburyrun-holderwhoiscuttinguphissheeprunintomilkingfarmsandputtingonsharemilkers.,
sheep run,"Feb 20, 1937",NZ Journal of Agriculture,,98,,"Thesheep-runsoftheAshburtonCountycoverroughly590,000acresofriver-flat,foothill,andhighmountainouscountryboundedonthesouthbytheRangitataRiver.",
sheep run,1952,My Yesteryears,BLAKISTON,19,,"ThefirstblocktobemusteredwastheFourPeaksRange,whichisnowcutupintoseveralsmallsheeprunsandfarms.",
sheep run,1965,From the Top of a Hill,GASCOIGNE,165,,Betweentheshearingshedpracticeofthestoresheeprunandthefatlambfarmthereshouldbeafundamentaldifferencesofarastheownerormanagerisconcerned.,
sheep run,1985,Farming in the Mohaka State Forest,WRIGHT,4,,"..thetypical'backcountry'sheeprun,wherethesheepwereletlooseacrossthetops,grazingonfernregrowth.[morecommonlyabbreviatedtorun]",
sheep run,1834,Extracts From a Journal,McDONNELL,35,1979,"ItisveryhillyneartheCoast,butasyouproceedinlandandgainthesummitoftheloftyridges,youmaytravelformilesinanydirectionoveraperfectlylevel,oratmostbutaverygentlyundulatingCountry-theverymodel,infact,ofasheeporcattlerun;butnothingcanbedonewithitsolongastheNativesremainsodeeplysunkinbarbarism.",
sheep run,1849,Sketches in NZ,POWER,113,,"Theonlyplanwillbetoleasesheepandcattleruns,atacheaprateforalongtermofyears,onmuchthesamesystemasinNewSouthWaleswiththesquatters;withthisdifference,thattherateoughttobeevencheaperinthiscountry,astherearescarcelyanynativegrasses,andthewholefaceofthecountryisfernandswamp,whichisimprovedeachyearbytheintroductionofstock,-...",
sheep run,1848,"Handbook for New Zealand, The",WAKEFIELD,124,,"Fromthevariousdescriptionofthelandincludedinthesheepruns,itisdifficulttostate...theaveragenumberofsheepper<i>acre</i>...",
sheep run,"Mar 11, 1853",Traveller under Concern,MACKIE,86,1973,AsitgrewwerachedthehositableroofofGeo.McRaewhohasanextensivesheeprunandalargedairy.,
sheep run,1856,New Zealand (various authors/titles),FITTON,215,,"...theintendingstock-ownercanhardlydobetter...whileseekingforaprofitableinvestmentofhiscapitalineitherasheeprun,acattlestation,orin...dairy-farming.",
sheep run,"Sep 1, 1857","Letters from Canterbury, NZ",HARPER,15,1914,"Thismeansthatthelabourandcostofmaintainingasheep-run,evenwithlargeflocks,issmall;...",
sheep run,Oct 1872,Adventuring in Maoriland in the Seventies,MEREDITH,27,1935,"Ihavebeengivenchargeofoneofthesheep-runs[oftheWairarapastation].Mydutiesaretolookaftertheboundaries,asthefencesareoftenknockedaboutbywildpigs.Occasionallyarunisvisitedbywilddogs-Maorimongrelsgonewild.",1872 Oct in c1875 Meredith Adventuring in Maoriland (1935) 27
sheep run,"Oct 2, 1930",NZ Truth,,7,,"Wilkie'sfather,saidMr.Leicester,wasalsoamanofsubstance,andhisgrandfather,Mr.Campion,,[sic]ownedsheeprunsondifferentpartsoftheNorthIsland.",
sheep run,1892,NZ Official Handbook,,157,,"Onacattle-runthetasksofmusteringanddraftingthestockandbrandingtheyoungstersareveryheavywork,needingthedisplayofconsiderablepowersofrough-ridingamongthehorsemen;whileonasheep-runthelambingandshearingseasonstaxeverypowerofthestation-hands.",
sheep run,"Sep 6, 1891",Letter,,194,,"...Ishallhavetheopportunity[forunderstandingsheep-farming],ifweacceptanyofthe...invitations...fromhospitablefriendswhohavesheep-runshere.",1891 Sep 6 in 1894 Wilson Land of the Tui 194
sheep run,1952,Station Days in Maoriland,MEEK,111,,SQUATTER:AppliedoriginallyinAustraliatothosewhoheldsheepareaswithouttitle.Lateritappliedtoallholdersofsheepruns.Ithasbeensupersededbytheterm`pastoralist',
sheep run,1966,"English Language in Aust. & NZ, The",TURNER,70,,SQUATTER:AppliedoriginallyinAustraliatothosewhoheldsheepareaswithouttitle.Lateritappliedtoallholdersofsheepruns.Ithasbeensupersededbytheterm`pastoralist',
sheep run,1980,"Land of Munros, The",NEAVE,48,,"Mygrandfather...alsoboughtasheeprunatOtekaieke,calledBenLomond.",
sheep run,1984,"Way of a Writer, The",HOLCROFT,148,,"AuntRosecamedownfromPinaki,theHamiltonsheeprunbeyondScargill...",
sheep run,1986,NZ Pocket Oxford Dictionary,,703,,"<i>sheeprun,sheepstationNZ&Austral.</i>largepropertyonwhichsheeparefarmed.",[nf. 1982 Collins Concise Eng. Dict.]
sheep run,"Aug 9, 1918",Poverty Bay Herald,,4,,"GOODSHEEPRUN,HANDYDISTANCEFROMTOWN.",
sheep run,"Mar 9, 1921",Ashburton Guardian,,5,,"ThePowerBoardareawasdividedintoaninnerarea,consistingofallthecountryeastofthehillsheepruns,andanouterarea,whichconsistedofpracticallyallthehillsheeprunareas.",
sheep shagger,"Feb 8, 1999",Evening Post,,1,,Theywerelabelledsheep-shaggers..Overthepublicaddresssystem.,
sheep shagger,1999,"Dictionary of Modern NZ Slang, A",ORSMAN,118,,sheepshagger:Atermofabusemasqueradingaswit...,
sheep shagger,2001,Questionnaire Respondents (DB),,,,shepherd:sheepshagger.,
sheep shagger,2002,Glossary,TARRANT,1,,"Sheepareknownasrangemaggots,inthesummerasmaggottaxis,andshepherdsassheepshaggers.",
sheep shagger,"Feb 8, 1999",Evening Post,,1,,"Theywerelabelled""sheep-shaggers"",""butt-spankers""and""ChristCollegethird-formfaggers""..Overthepublicaddresssystem.",
sheep shagger,"Jul 13, 2005",NZ Herald,,A17,,"ThistimeItriedtheeasywayout,sayingitwasveryrudetocallanyoneasheepshagger.",
sheep shagger,"Jul 25, 2005",Dominion Post,,,A5,"ToyotaraisedeyebrowswithitsHiluxtelevisioncommercialfeaturingtwoanimatedbullstryingtoimpresstwocows.Onebullshouts,""Outofthewaysheepshagger""astheypassaram.Notes",
sheep shagger,"Jul 8, 2005",Dominion Post,,A10,,[heading]<b>'Sheepshagger'notoffensive:board</b>,
sheep shit on the brain,1989,NZ English Newsletter,,3/28,,"<i>sheepshitonthebrain</i>:Afairlycommonexpressiontodescribeoneobsessedwithshearing,sheepandanythingtodowiththesheds.",Wallace Shearing Glossary
sheep shower,"May 11, 2002",Taranaki Daily News,,47,,Clearingsale:newSunbeamsheepshower.,
sheep sick,"Aug 12, 1893",Wanganui Herald,,2,,"Alotofthelandonthiscoastis""sheep-sick,""andfullofthegermsofthediseasewhichhasnowassumedsuchalarmingproportions.",
sheep sick,1898,Merriam-Webster Third International,,2031,,"
<i>Sheep&#769;.-sick&#769;.</i>
(sh&emacr.p-s&ibreve.k&#769;.),a.Exhaustedandunabletosupportsheep.;-saidofpastureland.",
sheep sick,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,10,,"<i>~n.</i>-sheep'-dipn.atankcontaininganinsecticidethroughwhichsheeparepassedtofreethemfromticks;thesolutionused.-SeeDIP.-sheep'-sicka.ofpastureland,incapableofsupportingsheepowingtolonguse.",
sheep sick,1909,Philip Loveluck,OWEN,50,,[Theland]isnowwhatiscalledsheep-sick.,
sheep sick,1936,Agricultural Organization in NZ,,812,,,
sheep sick,1931,NZ Journal of Science & Technology,,13/57,,ASuccessfulExperimentonSheep-sickCountryinMairoaDistrict.,"Wright, C.M., and Taylor, N.H."
sheep sick,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,624,,"<i>sheep-sickadj.</i>ofpastures,exhaustedforcarryingsheep.",
sheep sick,1968,NZ Contemp. Dict. Suppl. (Collins),,17,,"<i>sheep-sickadj</i>.ofpastures,exhaustedforcarryingsheep.",
sheep sick,1898,Austral English,MORRIS,412,,"Usedofpasturesexhaustedforcarryingsheep.CompareEnglishscrew-sick,paint-sick,nail-sick,wheat-sick,etc.",
sheep sick,1899,"Page from History, A",WILLIAMS,9,,[Theland]isnowwhatiscalledsheep-sick.,
sheep sick,"Jun 15, 1891",Bay of Plenty Times,,2,,"Thistroubleis,however,commoninallcountrieswheresheeparekept,and,inthisinstance,is,perhaps,duetokeepingsheeponcountrythathasbecome""sheepsick.""",
sheep sick,"Nov 5, 1913",Ohinemuri Gazette,,4,,"Inreferencetotheopinionexpressedbyalocalfarmer,totheeffectthatthecauseofthemortalitywasduetotheexistance[sic]ofpoisonousmatterinthegrass,owingtotheabsenceoffrostandsnow,MrReakessaidthat""sheep-sick""landwas,inasense,poisoned.",
sheep sick,"Jun 24, 1937",King Country Chronicle,,5,,"Strugglesfirstagainst""sheepsick""countryandlateragainstencroachingragwortweredescribedinNewPlymouthonMonday.",
sheep sickness,1931,NZ Journal of Science & Technology,,12/1,,[title]THERELATIONOFGEOLOGYTOSHEEPSICKNESSINMAIROADISTRICT,
sheep sickness,"Dec 1, 1901",NZ Illustrated Magazine,,167,,"""Teddy,haveyougotthesheepsickness,orisitsunstroke?...""",
sheep sickness,"Aug 26, 1919",Poverty Bay Herald,,5,,AtthesamemeetingamemberstatedthatSouthlandlandseekerswereundertheerroneousimpressionthattherewassheepsicknessintheOpotikidistrict.,
sheep station,"Apr 8, 1876",Evening Post,,2,,"SirD.M'Lean'ssheepstationatAkiteohasbeenpurchasedbyanAdelaidegentlemanforGBP35,000.",
sheep station,"Mar 8, 1889",Evening Post,,3,,"WilliamHarknesswasto-daychargedatWoodvillewithstealingGBP64,thepropertyofJohnM'Kenzie,atHamilton'ssheepstation,andwasremandeduntilTuesdaynext.",
sheep station,"Mar 13, 1907",Otago Witness,,43,,"SHEEPSTATION,CAMPBELLISLAND.",Photo Caption
sheep station,"Apr 18, 1840",New Zealand Gazette & Wellington Spectator,,4,,"TOBESOLDBYPUBLICAUCTION,Inafewdays,ofwhichnoticewillbegiven,ATMr.WATT'SCattleandSheepStation,inEvans'sBay,(westendofthisharbour,)thefollowingfinelotofStockimportedinthe""Middlesex,""fromSydney...",
sheep station,"Dec 24, 1896",Otago Witness,,10,,"SINGLEORDOUBLEOVENS.VerySuitableforSheperds'Huts,SheepStations,Farms,Hotels,andDwellingHouses.",Advert
sheep station,2008,NZ Memories,,73/51,,Flaxbourne[was]establishedbyCliffordandWeldin1846andwastheSouthIsland'sfirstMerinosheepstation.,
sheep station,"Apr 19, 1932",Otautau Standard & Wallace County Chronicle,,2,,LaterhedidaconsiderableamountofwaggoningfromRivertontotheup-countrysheepstationsandmanyathrillingincidentwasheabletorelateofthosedays.,
sheep station,1898,Merriam-Webster Third International,,2031,,"<i>Sheep</i>(sh&emacr.p),<i>n.[Add.]Sheepstation</i>,asheeprun,togetherwiththebuildingsbelongingtoit;also,thehomesteadandbuildingsbelongingtoasheeprun.<i>-Sheepwash.(a)</i>Atankinwhichsheeparewashed.(b)Amedicatedliquidusedforcleansingsheepfromparasites.",
sheep station,1867,Station Life in NZ,BARKER,107,1870,"...thereisnoplace...whereyoucanlivesocheaply...asonaNewZealandsheepstation,whenonceyougetastart.",
sheep station,1928,Where the White Man Treads,BAUCKE,240,,"When,in1874,Americasentpartiestoobserve...thetransitofVenus...,onesuchpartysetitsstationontheChathamIslands,notmanymilesfromoursheep-stationhome.",
sheep station,1944,US War Dept. Short Guide to NZ,,39,,"<i>Sheepstation</i>-bigsheepfarm,ranch.",
sheep station,1946,New Zealand (various authors/titles),SOLJAK,115,,"FollowingareexamplesofcolloquialismscommontoNewZealandandAustralianEnglish,withtheirEnglishorAmericanequivalent...<i>sheepstation</i>:largesheepfarm",
sheep station,1960,Memories of Maoriland,SCRYMGEOUR,155,,"ReachingPicton,theSteuartsdroveeighteenmilestoBlenheim,inspectedasheepstationproperty...and...returned...tocatchthereturnsteamertoWellington.",
sheep station,1963,Point of Origin,WALLIS,181,,"OnasheepstationinthehillcountrybehindAwatere,Neil...supervisedthelastofthesecond-shearewesthroughtheyardgate...",
sheep station,1851,Southern Districts of NZ,SHORTLAND,191,,"Hughes'spartnerandanothermanaccompaniedusasfarasOrere,wheretheyhadasheepstation.",1844 Jan 8 in 1851 Shortland Southern Districts of NZ 191
sheep station,1848,"Handbook for New Zealand, The",WAKEFIELD,122,,"...anaccountisgivenofthedrivingofMessrs.TiffinandNorthwood'ssheeptotheirstation...whichwillbeusefultopersonsabouttoformsheepstations....ThefirststationatWairarapawasestablished...inthebeginningoftheyear1844,...",
sheep station,1851,Hints to Intending Sheep-Farmers in New Zealand,WELD,5,,"Iconsiderdoublethatsumasthemostfavourableamountthatcanbeinvestedintheformationofasheep-station;foronagoodrun,2000sheepcanbekept...",
sheep station,"Apr 6, 1851",Torlesse Papers,,211,1958,HehasjustformedasheepstationattheHurunuiRiverashisflocksarebecomingtoonumerousforhisrunsatCapeCampbellandtheWairarapa.Hisbrothertooisnowonhisway-thefirstover-landerwithfatsheepfortheCanterburymarket.,
sheep station,"May 24, 1858",Traveller under Concern,MACKIE,111,1973,"Cattleandsheepstationarethemostprofitableandyoufindgovernmentofficers,lawyers...allhavetheirstationsintheWairau.",
sheep station,1856,New Zealand (various authors/titles),FITTON,183,,"Asheep-ownerneednotresideonhisrun,butliveinamoreciviliseddistrict,andvisithisflockattimes....Itwouldtake[pounds]150tosetthesheep-stationgoingwell,[184]withwool-shed,&c.;",1855 Mar Letter in 1856 Fitton NZ 183-184
sheep station,1856,New Zealand (various authors/titles),FITTON,219,,Afulldescriptionofthemanagementofasheep-stationisnotnecessaryinthesepages.,
sheep station,1856,Journal,SEWELL,2/218,1980,"NeverthelessIamgladthatIhavebeen-thatIhaveseenaveritableSheepStation,withtheSheep-washing-Shearing-wool-packing&c.&c.",
sheep station,"Aug 19, 1857",Lyttelton Times,,4,,"Thedeceased...arrivedinthecolonyaboutthreeyearsago,andhadestablishedasheepstationontheWaitangi,intheOtagoprovince.",
sheep station,1863,First Year in Canterbury Settlement,BUTLER,v ii/104,,SobetweenMr.M---'sandthenexthalting-place(savetwosheep-stations)Iremembernothingbutarathercuriouslyshapedgowai-tree...thatcanformmilestones...tomarkprogress.,1860 in 1863 Butler First Year v ii/104
sheep station,"Nov 22, 1845",Williams Journal,WILLIAMS,357,,"WethencontinuedourcoursetoPahaoa,awalkof7andahalfhours,passingonourwayasheepstationbelongingtoasettlerfromPortNicholson.",in Porter (1974) Turanga Journals
sheep station,1857,"Letters from Canterbury, NZ",PAUL,42,,"Horses,ashetrulysays,willthriveonasheep-station.",
sheep station,1876,Colonial Travel,KENNEDY,194,,"Ourperilousfordingofthisdividingstreamwassucceededbyajourneyoftwelvemilesalongnative-grassedplains,takenupbysheep-stations.",
sheep station,1978,"Mountains of Erewhon, The",BECKETT,24,,Nobackcountrysheepstationiswithoutitsrouseabout.,
sheep station,2001,Calling the Station Home,DOMINY,138,,"'Sheepstation'or'station,'originallymeaningmerelyastoppingplace,wasusedmorebythepreviousgenerationwhereascurrentinhabitantsprefertotheirpropertiesas'farms'...[sheep-station;sheepstation]",
sheep track,"Apr 23, 1870",Otago Witness,,7,,"OnthispatchoflandIfoundnumeroussheeptracks,andaftercrossingitIcametoanotherdensebushwithanopeninginit,leadingtoacuttrackasbefore.",
sheep track,"Jun 5, 1880",Tuapeka Times,,3,,Onthetrackbetweentheriverandthehutofthedeceasedthereisasheeptrack.,
sheep track,"Aug 22, 1901",Evening Post,,2,,"Hesawtheslipperwhendiscovered,andbelievedthespotoriginallyindicatedwascorrect.Itwaslyingalongsidearoot,byasheep-track,asifthefoothadbeencaughtbytheroot.",
sheep track,1867,Station Life in NZ,BARKER,128,,"Theascentwasverysteep,andtherewerenosheep-trackstoguideus.",
sheep track,1921,Tutira,GUTHRIE-SMITH,185,,Inplaceoftheancillarysheep-tracksalongthemainstock-routesofTutira...,
sheep track,1939,Brave Days: Pioneer Women of New Zealand,BARRER,261,,"TherewerenoroadsinNorthCanterburyinthosedays,onlypigandsheeptracks.",
sheep track,1993,Over 30 Years Pig Hunting,BEACH,130,,Aftertenminutesonwalkingontherockswefoundasheeptrackthatmadeiteasiergoing...,
sheep track,1997,Latitude Thirty Seven South,COX,82,,There'sanoldsheeptrackroundtheotherside.,
sheep track,"Mar 11, 1926",NZ Truth,,13,,Thesheeptrackonthecourseisanothermatterthatshouldbeattendedto.,
sheep track,1867,Station Life in NZ,BARKER,128,1870,"Theascentwasverysteep,andtherewerenosheep-trackstoguideus...",
sheep track,1991,Bow Down Shadrach,COWLEY,9,,"Thegirlspushedunderthebranches,followingasheeptrackwhichledtothewater.",
sheep track,"Jan 26, 1912",Ohinemuri Gazette,,2,,"Theweedisspreadmainlybysheepcarryingtheseedintheirwool,andafewplantsseedingclosetoasheeptrackwillcauseanenormousamountoftrouble.",
sheep track,"Feb 25, 1851",Daily Southern Cross,,2,,"..theinvestmentbeing<i>inthesoil</i>which,intheend,generouslyrepaysthecostandthecare,andcontinuesnotameresheeptrack,deterioratedbyoverstockingandoverfeeding,anddesolateanddespairinginconsequenceofthefar-distantwildernessinwhichitliesburied...",
sheep track,1864,Travels,MUTER,2/212,,Onreachingthecrestweturnedtoourleftoversomeroughsheep-tracks.,
sheep track,1947,Pioneer Recollections,BEATTIE,18,1956,Therewerenobridgesandnoproperroadsbutthereweresheeptracksthroughthetussocks.,
sheep trap,1947,Wayleggo,NEWTON,53,,"Ourjobwastopullupasmuchofit[thefence]aswasworthrecovering,andwiththematerial,erectthesheeptrap.",
sheep truck,1993,Farming Under Aspiring,ASPINALL,158,,Thesalesheepareloadedontolargesheeptruckswhichtakethemtofreezingworksortofarmswheretheywillbegrownout.,
sheep truck,1997,Come Be a Pioneer,HINDMARSH,52,,"Withthesheeptrucksloadingfarintothenight,manyvalianthelpershadtotakeitinrotationtoenjoytherelaxation.",
sheep work,"Oct 22, 1896",Evening Post,,2,,"Anotherboygets17s6d,andhastokeephisdogsandhorse,whileathirdboygets10s,andhastokeepdogsforsheepwork.",
sheep work,1863,First Year in Canterbury Settlement,BUTLER,Ch x 147,,"Howmanyhandsshallyouwant?Wewillsayacoupleofgoodbushhands,whowillputupyourhutandyardsandwool-shed.<i>Ibid.</i>154[ff]Withoutgoodyardsitisimpossibletodothis[sheep-work]well-theyareanessentialofthehighestimportance.",
sheep work,"Oct 24, 1907",Feilding Star,,2,,Manforsheepworkwanted.,
sheep work,"Jan 18, 1913",Evening Post,,7,,Sheepworkandagriculturearetaughtpracticallyattheschool.,
sheep work,"Mar 15, 1920",Poverty Bay Herald,,1,,"MARRIEDCoupleopenforengagement;man,experiencedfencerandgeneralsheepwork;woman,cook.",
sheep work,"Sep 24, 1904",Manawatu Standard,,1,,"Wanted:By2reliablemarriedcouples,situationsonstationorfarm;sheepwork,ploughing,everykindoffarmwork;dogs.",
sheep yards,"Aug 16, 1855",St Leonard's Station Diary,,,,"TN,DonaldCameronandMcIsaacscuttingflaxstalksattheWaiauforsheepyards.",
sheep yards,1881,Waitaruna,BATHGATE,64,,Hesawitwassurroundedbywhatwasevidentlysheep-yards.,
sheep yards,1922,Reminiscences of a New Chum in Otago,SCOTT,18,,Ithinkthatthemostunpleasantjobwasscrubbingthepostsandrailsandgatesofthesheepyardswith'dip'butithadtobedonetostampoutthedisease[scab].,
sheep yards,"May 25, 2001",Hawke's Bay Today,,40,,"Improvementsincludeanattractive4bedroomfamilyhomewithsleepoutandtenniscourt,substantialshedding,sheepyards...",
"sheep's back, the",1952,Station Days in Maoriland,MEEK,9,,Wehaverailedthelastbigtallyfromthesheep'sbacktotheship.,
"sheep's back, the","Jun 14, 1980",Southland Times,18,,,NewZealand'spopulationisjustthreemillionandtheyalmostliterallyliveoffthesheep'sback.,
"sheep's back, the",Feb 1993,NZ Dairy Exporter,,64,,UseExalta.Thenwe'llallbelivingoffthesheep'sback.,
"sheep's back, the","Apr 22, 1995",Listener (New Zealand Listener),,43,,"..GearywasraisedinRangiwahia,whichhedescribesas""smallerandfurtheroutinthewopsthanMangaweka"",andgrewuplivingoffthesheep'sback.",
"sheep's back, the","Jun 17, 2001",Sunday Star Times,,E1,,"Oursinglebiggestmoneyearner-16%ofexportearnings-dairyingisthebackboneoftheeconomy.Forgetaboutthesheep'sback-iftheNewZealandflagisredesigned,itshouldhaveacowonit,saysBNZeconomist,TonyAlexander.",
sheep's bur,1969,Standard Common Names for Weeds,,9,,"<i>bur,sheep's,[=]Australiansheep'sbur</i>[s]",
sheep's burr,2000,Pest Plants,WELLINGTON REGIONAL COUNCIL,8,,SheepsBurr-<i>Acaenaagnipila</i>,
sheep's fry,1908,Colonial Everyday Cookery,,84,,LiverandPotatoPie.1lb.Sheep'sFry.,
sheep's sorrel,1967,Weeds of New Zealand,HILGENDORF,65,1967,"SHEEP['S]SORREL(<i>Rumexacetosella</i>),anexceedinglycommonweed,especiallyinlightdrysoil,inallpartsoftheislands....afewweedssuchassheepsorrel,shepherd'spurse,poaannuaandchickweed...",
sheep's sorrel,1969,Standard Common Names for Weeds,,72,,"<i>sorrel,sheep's</i>[s]<i>Rumexacetosella</i>L.",
sheep's sorrel,1980,Weeds of Crops,TAYLOR,87,,"SHEEP'SSORREL<i>(Rumexacetosella</i>)...Thisplant,nativetoEurasiaiswidespreadthroughbothtemperatezonesandcommoninallpartsofNewZealand.",
sheep-dag,1979,Islands,,27/504,,"...thefrostmeltedstealthilyawayonthethistle-heads,thebitsofsheep-dag.",du Fresne (Little Talk)
sheep-drive,1911,Maoriland Bush,KOEBEL,81,,Thedaycamewhenthethreeexperiencedmembersoftheestablishmentdepartedonasheep-drivethatwastolastfortwoorthreedays.,
sheep-drive,1874,Crusts: a settler's fare due south,KENNAWAY,81,,B.....didnotjoinusinthesheep-drive.<i>Ibid.</i>210B.(whodoesnotjoinusinthesheep-drive)tocontinuecattle-huntingforaweek;...,
sheep-driving,1900,Canterbury Old & New,,120,,[title]Sheep-drivinginEarlyDays,Sir John Hall
sheep-farm,1980,Photo-Finish,MARSH,30,,Hepointed[31]outmountainsthathadbeensheep-farmedbythefirstland-holders.,
sheep-farming,1848,"Handbook for New Zealand, The",WAKEFIELD,,,Thesheep-farmingofNewZealandhasalreadybeenamplydescribed..,
sheep-farming,1858,Notes on Sheepfarming in NZ,ACLAND,,,NotesonSheep-farminginNZ[title],
sheep-farming,1859,Five Years' Residence in New Zealand,FULLER,155,,SheepfarmingonthesquattingsystemisthefavouriteoccupationofcoloniallifeattheAntipodes.,
sheep-fodder,1926,NZ Journal of Agriculture,,261,,"Thewriterdoesnotcontendthatthelupincropisoneofthebestforwinter
sheep-fodder...Withouthesitation,however,hecansaythatinsuchadistrictasthatoftheMouterePlainsthebluelupinisprovingitselfavaluablewinterfodder.",
sheep-grass,1848,"Handbook for New Zealand, The",WAKEFIELD,152,,"Dog-toothgrass,thougheatenbycattle,ismoreasheep-grass",
sheep-grazing,"Oct 20, 1926",NZ Journal of Agriculture,,275,,Countrywhichisusedforsheep-grazingisnotprofitable[forbee-keeping]asthecloverpastureisusuallyeatenbare.,
sheep-growing,1947,Early Runholding in Otago,BEATTIE,149,,...sheep-growing,
sheep-killing parrot,"Apr 14, 1891",Feilding Star,,2,,"Sir,-ItbeingrumouredthattheGovernmentintendtovoteasumofmoneyfortheexterminationofthekea,or""sheepkillingparrot,""afewlinesdiscriptiveofthebirdanditshabitswilldoubtlessinterestyourreaders.",
sheep-killing parrot,"Jan 16, 1890",Otago Witness,,2,,"AninterestinggroupisshownbyMrKing,o[f]Albertown,ofstuffedbirds,includingthekakapo,thekea-thebirdthatpossessanevilreputationasthesheep-killingparrot-andtherarelyseenlaughingowl.",
sheep-killing parrot,1888,Birds of New Zealand,BULLER,1/244,,"ItwillbeseenthatIhavegivenafullaccountoftheKea,orSheep-killingParrot,withahistoryofitsdevelopmentintoacarnivorousbird.",
sheep-lumping,1905,Sons o' Men,LANCASTER,94,,Sheep-lumpingappealstoeverymuscleandfibreinthebody.,
sheep-net,"Dec 15, 1875",Enys Papers,ENYS,,,Setupsheep-nets.,
sheep-o,"Sep 28, 1878",Otago Witness,,3,,"Verylittleconversationgoesonamongthemen..Onlythecryof..'sheepoh',whenamanhastakenthelastsheepoutofhispenandwantsmore.",
sheep-o,1949,High Country Days,NEWTON,52,,Thecryof'Sheepo'..wouldrousethe'penner-up'.,
sheep-o,1964,Practical Guide to Handling Dogs and Stock,MILLS ET AL,122,,"Macwasgiventhejobofpickingup,sortingthewoolandfillingthecatchingpens,andwhenheheardthecallof'Sheep-o'therewaslittletimetospare.",
sheep-o,1913,Country Work,CARR,17,,Anotherjobsuitableforanewhandis'SheepO!'.,
sheep-o,1955,Wool Away!,BOWEN,157,,Sheepo.Themanwhofillsthecatchingpensandworkssheepintheshed.,
sheep-o,1982,MAF Agricultural Glossary,MAF,59,,Sheepo:Personwhoworkssheepinashearingshedandfillsthecatchingpens.,
