Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
fern tree,1817,New Zealand (various authors/titles),NICHOLAS,1/232,,"Thefern-tree,thatornamenttotheforestintheseregions,wastobeseeninmanyplacesgrowingwithgreatluxuriance.",
fern tree,1835,New Zealand (various authors/titles),YATE,17,,"Anotherverypeculiarfeatureinwoodandforest-sceneryofNewZealandisthegrowthofthepalmandthefern-tree,thelatterofwhichisaveryremarkableplant.",
fern tree,"Mar 15, 1839",Journal,TAYLOR,2/74,,Wepassedthroughseveralwoodsfilledwithferntreesandsomeverycuriousplants-...,1839 Mar 15 Taylor Journal [TS:ATB] 2/74
fern tree,1843,Travels in NZ,DIEFFENBACH,1/223,,"Theyareintermingledwithfern-trees,especiallyCyatheamedullarisandCyatheadealbata;whilethecabbage-palm(Arecasapida)growsinthedeepestrecesses.",
fern tree,1847,Great Journey,BRUNNER,30,,"Wetriedaspeciesofferntreecalledkakote,butitisfarfrompalatable.",
fern tree,1847,Notes of a Journey,JOHNSON,,,"TheluxuriantbeautyoftheNewZealandforestsalmostequalsthatofthetropics,indeedthepresenceofthegracefulfern-trees,andelegantnikaupalms,givesthemquiteatropicalaspect.",1847 Johnson Notes from a Journal in 1959 Taylor Early Travellers 121
fern tree,"Feb 11, 1855",Richmond-Atkinson Papers,,1/156,1960,..clearingawayalltheuglyundergrowthfromanumberofbeautifulferntrees...,(Jane M. Atkinson)
fern tree,1859,"Story of New Zealand, The",THOMSON,1/156,,Thepithofthestemofthefern-tree(<i>Cyatheamedullaris</i>)...[is]eaten.,
fern tree,"Jan 19, 1861",Otago Witness,,5,,"Inthedecorationofthe[OtagoHorticulturalSociety]show-room,thegracefulyoungRedPine,andtheTiandFernTrees,rankedfirstamongournativetrees.",
fern tree,1864,Von Tempsky Memoranda,,19,,"Wellandgood,weplantourselvesnottoomuchoppositeoneanotherofftheroadbehindtheferntrees,andwait.",1864? Von Tempsky Memoranda (TS ATB) 19
fern tree,1869,TrNZI,,1/III/35,,"Sometimes...theoutsidewasformedofhardfibrousslabscutfromthestoutred-brownfern-tree,Wekiponga[sic](<i>Dicksoniaaustralis</i>);...",(Colenso Botany North Isd)
fern tree,1881,Poenamo,CAMPBELL,Bk2/6/102,,"Thepalmfern-treewasthere,withitscrownofgracefulbendingfrondsandblackfeathery-lookingyoungshoots;...",
fern tree,1882,Brighter Britain,HAY,2/187,,"Thereisthecabbage-treepalm,withbareshankandtop-knot;thenikaupalm,withweirdandwondrousfrondage;thelancewood,...;thefern-tree,....Thereisthetwisting,squirmingrata;thegaunt...kahikatea;thegoldenkowhai;thedarkvelvet-coveredrimu;thefeatheryredtawai;theperfumymangiao;...",
fern tree,1892,Frontier Life,BROOKES,20,,"...whitewood,ferntrees,bushkaraka...puketea.",
fern tree,"Mar 10, 1920",Quick March,,38,,"Somepeoplespeakandwriteofthemas`treeferns'...thisisofcourselooseandmisleading.Therearefern-treesonmysectionuptofiftyfeetinheight,andatleastoneofthem-thewhekivariety,isahard-bittenfellow...Theunobservantareapttolumpallfern-treestogether,aspongas,or,inthevernacular,`bungers'.",
fern tree,1922,"NZ Wars, The",COWAN,1/130,,"...theslopesareblack-pencilledwiththestumpsofthewheki,afern-treewhosebuttisashardasironbarkandalmostasindestructible.",
fern tree,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,4,,"<i>Fern-treen.</i>alargefernwithastemlikeatreetrunk;a
tree-fern.-fern'-treegul'lyn.ashadygullywithitssidesthicklycoveredwithtree-ferns.",
fern tree,1939,First White Boy Born in Otago,BEATTIE,5,,"Therewerenoferntreesinthenearestbush,sotheconstructionofthehuts[c1840]wasofadecidedlywattle-and-daubnature,butallwereroofedwiththatch.",
fern tree,1947,Early Runholding in Otago,BEATTIE,20,,"[Theearlyrunholder'shome]...mightbeofstone,clay,brick,earth,timber,canvas,ferntrees,orwattle-and-daub.",
fern tree,1953,Chaslands,DEWAR,,,"Theprincipalbuildingmaterialused[ontheSouthlandbushfarmsc1900]wasfern-tree,knownlocallyasbungie,uprightonsomewalls,horizontalonothers...",10 and passim
"fern was set aflame, the","May 17, 1879",Auckland Weekly News,,12,,"Itwas""toolate!""-aphrasewhichhasbeenoftandmournfullyrepeatedsince""thefernwassetaflame""in1860.",
fern-breaking,"Aug 10, 1972",NZ Farmer,,69,,"Thereareabout5andahalfwinterstockunitsanacreontheeffectivearea,3andahalfonthetotalarea.Andthatdoesn'tincludesummer-grazedstockwhichrecentlyincluded3000ewes(forfern-breaking)and400dairy-beefbulls.",
fern-bundle,1883,Ranolf and Amohia,,1/184,,"Thesmall<i>cray-fish</i>inmyriadsbred,/Withsunkfern-bundlesliftedfromtheLake:/Nextpounded<i>fern-root</i>poundedtoacake,/...;andthechoicerroots,/.../The<i>kumara</i>[u-acute]and<i>taro</i>.[a-acute]",
fern-burning,1864,Von Tempsky Memoranda,,94,,Onthe13thofFebruaryJacksonandIhadsentourtwosubalternswith50menfern-burningonthePironghia.,
fern-clad,Apr 1991,NZ Geographic,,108,,"Fern-cladgulliesaretherestingplaceforallmannerofvehicles,fromwar-vintagesaloonstofour-wheeldrivelandrovers.",
fern-clad,1867,New Zealand (various authors/titles),HOCHSTETTER,296,,"Ididnotdreamthen,thatIshouldspendsomanynights...inthebushoruponthefern-cladhillsofNewZealand.",
fern-clad,1881,Poenamo,CAMPBELL,Bk2/5/99,,"Onthatmorningtheopencountrystretchedawayinvastfieldsoffern,andNaturereignedsupreme.Itisfern-cladnownolonger,butgreenfieldsgladdentheeye;thewhitegleamofthefarmer'shomesteaddotsthelandscape,therearevillasontheheight,andcottagesontheshore.",
fern-clad,1905,Where the White Man Treads,BAUCKE,212,also 1928,"Totheright...liewaveuponwaveofmanuka,gorse,andfern-cladhills,...",
fern-clad,1960,Back-Country Tales,MASTERS,118,,OntheSundaytheysetoutacrossthebigscrubandferncladtowardstheWakararas.,
fern-clad,1960,Memories of Maoriland,SCRYMGEOUR,160,,"Longwerethehoursspentinthesaddle,throughthefern-fringedroads,seekingstock,orpropertiesforsale,forthedistrictwascloselysettled.",
fern-clad,1909,Ballads about Business,THOMPSON,103,,"Pastfern-girtgullyandgurglingcreek,withawealthofbushbeside;/",
fern-crushed,1891,Rural Economy of Aust. & NZ,WALLACE,231,,"IntheNewZealandclimatefern-crushedpasture-landofgoodmediumqualitywillsupportonetothreesheepperacre.[Previousparagraphdecribesputtingsheeponburnt-overfern,toeatnewyoungshoots.]",
fern-crusher,"Jun 20, 1916",NZ Journal of Agriculture,,435,,Cattleareoftenlookeduponasmoreefficientfern-crushersthanaresheeponlandsuitableforcattle.,
fern-crusher,"Jun 20, 1916",NZ Journal of Agriculture,,435,,Cattleareoftenlookeduponasmoreefficientfern-crushersthanaresheeponlandsuitableforcattle.,
fern-crusher,Jul 1940,NZ Journal of Agriculture,,15,,..cattlearegenerallyregardedasthemoreefficentfern-crushersonlandsuitableforthem.,
fern-crusher,1985,Woolscours of NZ,BREMNER,99,,"Bytheendofthe1870sthebestlandinthecentralcoastalplainsandhillcountryfromNapiertoTakapauhadbeenfreeholded,pedigreestockwerejoiningthepioneer'ferncrusher'flocks...",
fern-crushing,1891,Rural Economy of Aust. & NZ,WALLACE,230,,"Fern-crushing.Oftheferncountry,thatuponalimestoneformationisthebestandtheleastexpensivetobreakin.",
fern-crushing,1921,Tutira,GUTHRIE-SMITH,134,,ThefirstcareofthesettlerwastoincreasehisareaofgrassbytheoperationknownthroughHawke'sBayasfern-crushingorfern-grinding...,
fern-crushing,"Jul 15, 1940",NZ Journal of Agriculture,,8,,"Ferncrushingisattimessevereonstock,andtheyshouldnotbeleftontoolong...",
fern-crushing,1944,Soil Erosion in New Zealand,CUMBERLAND,161,,"AnotherreallyextensiveculturalpracticethatmodifiedtheNewZealandlandscapewas'fern-crushing'-thereplacementatthecostofcontinuedeffort,ofthenaturalPteridium(brackenfern)heathwithartificialgrassland.",
fern-crushing,1973,Hold This Land,MCCASKILL,5,,AnotherreallyextensiveculturalpracticethatmodifiedtheNewZealandlandscapewasfern-crushing.,
fern-crushing,1981,Sunrise on Hikurangi,SUTHERLAND & TAYLOR,75,,"Heneededsomecattleforfern-crushing,buthethoughtofhimselfasasheepfarmer.[fern-grinding]",
fern-crushing,1891,Rural Economy of Aust. & NZ,WALLACE,230,,"<i>Ferncrushing</i>.Oftheferncountry,thatuponalimestoneformationisthebestandtheleastexpensivetobreakin.<i>Ibid.</i>245<i>Cattle</i>[bold]arerequiredforjungleorfern-crushing...",
fern-crushing,1926,Tutira,GUTHRIE-SMITH,134,,"ThefirstcareofthesettlerwastoincreasehisareaofgrassbytheoperationknownthroughHawke'sBayas`fern-crushing'or`fern-grinding,'-wordsominousofthepartplayedbytheunfortunatesheep,andwhichwillbedescribedlater.Itissufficientnowtostatethatafterfirehadclearedthetangledbrackengrowth,thegroundwassurface-sownandkeptclearbybrowsingsheep.Asthegreatestgrowthofferntookplaceduringlatespring,itwasthenimpossibletohavetoomanysheep.EverysquatterinHawke'sBaywasinthe'eighties`fern-grinding,'sothatinthosetimessheepcouldnotbeboughtatthatseasonoftheyear.Theresultwasthateverysheeplikelytosurvivethewinterwaskept,howeveroldandhoweverfleeced.Itwasatleastapairofjaws,abeastthatcouldbitebracken.",
fern-crushing,1947,New Zealand (various authors/titles),BELSHAW,40,,"Hencebeef-cattleareusedfor`fern-crushing',thatis,forkeepinginchecktheundesirablesecondgrowthofbrackenfernoverlargeareasoftheNorthIslandhills.",1947 Clark in Belshaw New Zealand 40
fern-crushing,1967,Strangers in the Wilderness,RICKARD,47,,AnoperationthatseemstohavebeenpeculiartothehillcountryofHawke'sBaywasthestrenuousoneknownasfern-crushing.[ref.Guthrie-Smith<i>Tutira</i>.],
fern-crushing,1981,Speaking a Silence,HUNT,46,,"Buttherewerenocattlecominguptolisten....They'dbeeninthereferncrushing,hundredsofacresofbracken.Men'djustwalkedoffthatlandintheslumpbutthosecattlewerebreakingitallinagain.",
fern-flower,1926,Tutira,GUTHRIE-SMITH,169,,TheFern-flowerorSundew(<i>Droserabinata</i>)...vacatedthebarrenedgesonwhichperforcetheyhadbeenconfined.,
fern-grinding,1921,Tutira,GUTHRIE-SMITH,134,,"ThefirstcareofthesettlerwastoincreasehisareaofgrassbytheoperationknownthroughHawke'sBayas`fern-crushing'or`fern-grinding,'-wordsominousofthepartplayedbytheunfortunatesheep,andwhichwillbedescribedlater.Itissufficientnowtostatethatafterfirehadclearedthetangledbrackengrowth,thegroundwassurface-sownandkeptclearbybrowsingsheep.Asthegreatestgrowthofferntookplaceduringlatespring,itwasthenimpossibletohavetoomanysheep.EverysquatterinHawke'sBaywasinthe'eighties`fern-grinding,'sothatinthosetimessheepcouldnotbeboughtatthatseasonoftheyear.Theresultwasthateverysheeplikelytosurvivethewinterwaskept,howeveroldandhoweverfleeced.Itwasatleastapairofjaws,abeastthatcouldbitebracken.",
fern-grinding,1921,Tutira,GUTHRIE-SMITH,134,,ThefirstcareofthesettlerwastoincreasehisareaofgrassbytheoperationknownthroughHawke'sBayasfern-crushingorfern-grinding,
fern-grinding,1921,Tutira,GUTHRIE-SMITH,139,,EverysquatterinHawke'sBaywasinthe'eighties'fern-grinding';sheepcouldnotbeboughtatthattimeoftheyear.,
fern-palm,1859,Rambles at the Antipodes,WILSON,108,,"Thetree-fern,herecalled`fern-palm',aboundsinallthescrubs.",
fern-palm,1886,Oceana,FROUDE,,,(And)<i>Rhopalostylissapida</i>,
fern-pilot,1947,At Omatua's Fireside,HUTCHINSON,121,,"`fern-pilot'or`fern-herald',asthecatch-flyissometimescalled.",
fern-pounder,1882,Out in the Open,POTTS,83,,Itispossiblethattheremayyetbeheardthethudofthefern-pounderinsomeofthesecludedvalleys...,
fern-root cake,"Apr 6, 1849",Torlesse Papers,,72,1958,"Madefern-rootcakes,&c.",
fern-root ground,"Dec 27, 1986",Listener (New Zealand Listener),,121,,SixtyTuhourangifern-rootgroundsareidentified.,
fern-root pounder,1947,Early Runholding in Otago,BEATTIE,16,,Wecametotheconclusionit[thestoneartefact]wasafern-rootpounder.,
fern-rooter,"May 24, 1922",Northlander,,,,"Therewerenumbersofwildporkers,allyoungandfatfern-rooters,howsavoury!",1922 Northlander 24 May (VUW Fildes Clippings 461a/262)
fern-run,1921,Tutira,GUTHRIE-SMITH,123,,"Theenergy..ofcertainsettlersinsouthernHawke'sBaywasprovingthatfern-runscouldbemadetopay,atanyrateingoodsoilsandindrydistricts.",
fern-run,1880,NZ Parliamentary Debates,,36 377b,,"WehaveasayingontheEastCoastthatittakesthreementomakeafern-run,and..thereisscarcelyapropertybutwhichhaspassedthroughthreehands,butwherethefirsttwowereruined..ItisnometaphortosaythefernhillsoftheEastCoastarestrewnwithbrokenhearts.",
fern-sparrow,1888,Birds of New Zealand,BULLER,2/98,,"WearestandingonthebanksoftheHorowhenuaLake...apairofPapango...arefloatingontheplacidwaters;...asolitaryPekapekaisflittingsilentlyoverhead,chasing...theminuteinsect-lifeuponwhichthisbatsubsists;...andthemelancholynoteoftheFern-Sparrow,callingtohisfellowsamongtherushes,hasgrownlanguidandfinallydiedaway;...",
fern-strangler,1888,NZ Country Journal,,12/197/8,,[Pottsgivesthereasonforthename-stranglingoftree-fernsbyslowconstriction.],nf W3
fern-tree,"Dec 21, 1893",Otago Witness,,9,,"Butatleasttheyturnedintothecomparativesafetyofthebushtrack,andjustasmorningdawned,theyreachedthefern-treewhare.",
fern-tree,1937,Thomas,AYSON,130,,AmannamedAdamHunterbuiltafern-treewhareatGreenBushes...,
fern-tree,1953,Chaslands,DEWAR,10,,[(usualinthisbook)=TREEFERN]...theyweretocometoknoweverytree...withinaradiusofamileoftheirfern-treehousethere,
fern-tree,1967,Tang of The Bush,KEENE,67,,Wecouldseethattheferntreehousewasnowtoosmallforourgrowingfamily.,
fernbelt,1984,Razorback,HOLDEN,31,,Razorbackwasstillbusilyfeedinginthefernbelt.,
fernbird,Mar 2003,NZ Geographic,,62/74,,"FernbirdsarestillcommonontheNewZealandmainland,buttheretheyaresecretive-unliketheconfidentSnaresbirds.Theyhaveanunusualwayoffeeding,employingtheirtailfeathersasapropwhileusingoneorotheroftheirlegstoliftuptwigsandleavestolookforinsectsandspiders.",
fernbird,1908,TrNZI,,18/125,,"Ourutick,orfern-bird,heardeverywhereinswampyground...hasbecomeveryrare.",
fernbird,1886,TrNZI,,18/125,,"SPHENAECUSPUNCTATUS,Q.&G.-FernBird....Thepeculiarchirpofthe<i>fernbird</i>isyettobeheardamongthetallfern.",(Hamilton)
fernbird,1895,TrNZI,,28/373,,"`Fern-bird'isratheramisnomernowadays,for,whateverthehabitoftheutickmayhavebeen,Ihaveneveryet,thoughridingoverhundredsofmilesoffern-country...,observedthebirdinthiskindofherbage.",
fernbird,1888,Birds of New Zealand,BULLER,1/59,,"[in1873EnglishnameCOMMONUTICKonly;changedtoFERN-BIRDfor1888]SPHENOEACUSPUNCTATUS.(FERN-BIRD.)...<i>Maorinames</i>.Mata,Matata,Kotata,Nako,andKoroatito....Itfrequentsthedensefern(<i>Pterisaquilina</i>)oftheopencountry,...",
fernbird,1898,Austral English,MORRIS,143,,"<i>Fernbird</i>.NewZealandbirdsofthegenus<i>Sphenacus</i>.AlsocalledGrass-bird.andNewZealandpipit.Therearethreespecies.TheFernBird<i>Sphenoecusounctatus</i>,Gray.ChathamIslandF.-b.-<i>S.rufescens</i>,Buller.FulvousF.-b.-<i>S.fulvus</i>,Gray.",
fernbird,1914,Mutton Birds & Other Birds,GUTHRIE-SMITH,202,,<i>Sphenaeacuspunctatus</i>-FernBird-ReedSparrow.,
fernbird,1917,Dictionary of the Maori Language,WILLIAMS,215,,"<i>Mata...Sphenoeacuspunctatus,fern-bird.</i>",
fernbird,1923,NZ Journal of Science & Technology,,6/91,,"<i>BowdleriapunctataQuoy&Gaim.Fern-bird.Aswithsomanyotherspecies,thediminutioninthenumbersofthefern-birdisatfirstsighteasilyexplicable.</i>",
fernbird,1939,First White Boy Born in Otago,BEATTIE,120,,ThereweresandpipersandwadersalongtheMolyneuxandpukakiandfernbirdsweretobefoundintheswamps.,
fernbird,1940,Rakiura,HOWARD,323,,"[StewartIslandbirdsinclude]thefern-bird(<i>Bowdleriafulva</i>),thebell-bird(<i>Anthornismelanura</i>),SouthIslandRobin",
fernbird,1940,Te Waimate,STUDHOLME,229,,[Mata(fernbird)extinct:lastseeninthelate1880s],
fernbird,1947,Native Animals of NZ,POWELL,86,,"FERN-BIRD(<i>Bowdleriapunctata</i>).Asmallbrownishstripedandspeckledbirdwithcurioustailfeathers,...Thisbirdhasacuriousdouble-notecrywhichsoundslike`U-tick.'ItistheMatataoftheMaoris.",
fernbird,1957,Mr Explorer Douglas,PASCOE,262,,"[Pascoe'snotetoDouglas's<i>BirdsofSouthWestland</i>]TheGrassbird[TheFernbird,<i>Bowdleriapunctata</i>]...",
fernbird,1961,Merriam-Webster Third International,,839,,fernbirdn[fern+bird]:asmallpasserinebird(<i>Bowdleriapunctata</i>)ofNewZealandthatfrequentsmarshygroundandisbecomingrare,
fernbird,1996,Birds of New Zealand,FALLA et al.,205,,"FERNBIRD<i>BowdleriapunctataOthernames</i>:Matata,TatakiThrush(FoveauxSt.).",
fernbird,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Fernbird-mata,matata,nako,potata,<i>Bowdleriapunctata</i>",
fernbird,1967,"Animals of NZ, The",NATUSCH,277,,"Thereare,orratherwere,sixracesoffernbird...:NorthIsland(<i>Bowdleriapunctatavealeae</i>),SouthIsland(<i>B.punctatapunctata</i>),StewartIsland
(<i>stewartiana</i>),CodfishIsland,west-nor'-westofStewartIsland(<i>wilsoni</i>),ChathamIsland(<i>rufescens</i>-extinctforfiftyyears),andSnares(<i>caudata</i>).Theyareflimsy-featheredbirds,livinginconspicuouslyinmanukascruborclumpsofbracken...",
fernbird,1968,NZ Contemp. Dict. Suppl. (Collins),,8,,"<i>fernbirdn.</i>N.Z.birdinhabitingfernlands;grassbirdofN.Z.,thepipit.Maorinameis<i>mata,matata,orkotata.</i>",
fernbird,1971,Dictionary of the Maori Language,WILLIAMS,185,,"<i>Ma[a]ta[a]...ma[a]ta[a]ta[a],n.Bowdleriapunctata,fern-bird.</i>",should this be 1971 or 1917?
fernbird,1979,Heinemann Dictionary of NZ Quotations,,,,anativebirdwhichlivesinrauposwampsandisnotableforitsfern-liketailfeathers;matata,
fernbird,1982,Collins Concise English Dictionary,,409,,<i>fernbirdn.</i>aNewZealandswampbirdwithafern-liketail.,[1986 NZPOD 276; 1985 Collins NZ Compact Dict. 180]
fernbird,1985,Reader's Digest Book of NZ Birds,,274,,"Fernbird<i>Bowdleriapunctata</i>(QUOY&GAIMARD,1830)...NorthIslandFernbird<i>B.p.vealeae</i>KEMP,1912.SouthIslandFernbird<i>B.p.punctata</i>(QUOY&GAIMARD,1830)...CodfishIslandFernbird<i>B.p.wilsoni</i>STEAD,1936.StewartIslandfernbird<i>B.p.stewartiana</i>OLIVER,1930.Snaresfernbird<i>B.p.caudata</i>(BULLER,1894).EXTINCTChathamIslandFernbird<i>B.p.rufescens</i>(BULLER,1869).OTHERNAMES:<i>Swampthrush,grassbird,matata.</i>",
fernbird,Jun 2007,Conservation Action,,49,,Asaresultoftheireffortsthey[NukuhouSaltmarchCareGroup]nowregularlyrecordupto60fernbirdsinthemonthlysurveys.,
fernbird,"Apr 6, 1922",Auckland Weekly News,,15,,When[he]waslookingforafern-birdwhosenoteshehadheard..hesawsixferretsdisappearinarabbithole.,
fernbird,"Oct 12, 2000",Dominion,,9,,"Fernbirdsforthewetlands,andwhiteheads,bellbirdsandparakeetsfortheforestarelikelytobethenextarrivalswhilekereru(woodpigeons)andtuisarealsosometimesseen.",
fernbird,Sep 2002,NZ Geographic,,No. 59/4,,"Fernbirdsaretobefoundingoodnumbersaroundtheharbour'sedge,alongwiththeNewZealandpipit.",
ferndom,"May 8, 1861",Letter,HOBHOUSE,,,"Thewholeremainder..iseitherforest,ferndomorsheeprun.",
fernery,1960,Owls Do Cry,FRAME,21,,Therosesintherosearchandthefernsinthefernery.,
fernery,1959,"Gun in My Hand, A",SLATTER,226,,...theProceshDaylorrydecoratedwithfernerylikeourtanksonatriumphalprocessionthroughliberatedSanGiorgio...,
fernfighter,"Oct 30, 1926",NZ Dairy Exporter,,41,,"Ican'tclaimtobeafemalepioneer,fromthewaybacks,orafernfighterfromTeKuiti,orthemotheroften,oranythingofthatkind...",
ferning,1886,Glimpses of Maori Land,BUTLER,88,,ItwaswiththedaughterofthisladythatIwent`ferning'.,
ferning,"Feb 4, 1897",NZ Mail,,34,,FernsandFerning[titleofalocalnewsitem],
ferning,1974,Undiscovered Country,GORDON,3,,"Thenextdaywasveryfine.MrsBrownproposedthattheyshouldgoferning....[4]Thegirlsspentaveryhappyday,andgotagreatmanynicefernsandsomebeautifulmoss.",1898 K. Mansfield (`Enna Blake') The High School Reporter (Wellington Girls' High School) in 1974 Gordon (ed) Undiscovered Country 3-4
fernland,"Feb 27, 1841",NZ Gazette,,2,,"..goodcropscanberaisedfromallkindsoflandinNewZealand;butthatthefernlandrequiresagooddealofcleansing,beforeitisfittoreceiveseed.",
fernland,"Apr 3, 1851",Journal,RICHMOND,84,,..weemergedintoalittlebitofopenfernland.,in Scholefield (1960) Richmond-Atkinson Papers I
fernland,"Jan 14, 1852",Diary,MANTELL,122,,Emergedfrombushonundulatingfernlandburnedabout2months.,in Beattie (1947) The Pioneers Explore Otago
fernland,"Jun 19, 1855",Letter,RICHMOND,166,,"OfbushIalmostthinkwehaveenough,butIwouldgladlybuyfernlandwithaproportionofbush.",in Scholefield (1960) Richmond-Atkinson Papers I
fernland,1857,"Letters from Canterbury, NZ",PAUL,97,,Fernlandrequiresnopreviouslabour(exceptburningoff)toprepareitfortheplough.,
fernland,1859,"Story of New Zealand, The",THOMSON,II 316,,"..thesummerfallowis,however,theonlyfallowwhichsweetensfernland.",
fernland,Nov 1882,Northern New Zealand Settler,,65,,ForSale-50acresoffirst-classfernlandatTuakau.,
fernland,"May 14, 1883",Hawera Star,,2,,ThefernlandsofAucklandcannotbebroughtintogoodarableconditionwithoutbeingstockedforsomeyearswithcattle.,
fernland,1909,NZ Farmer,,361,,ForSale496acresheavyfernlandandploughable.,
fernland,1936,"Book of the Pioneers, The",WILSON & FRASER,82,,Intheearlydaysthewekaormaorihenwascommonintussockandfernland...,
fernland,"Jul 15, 1940",NZ Journal of Agriculture,,9,,"TherearetwomaintypesoffernlandsinNewZealand-naturalfernland,thatis,landthatcarriedfernbeforethefirstEuropeanslandedinthecountry,and
artificially-inducedfernland,orlandwhichbecamecoveredinfernafterthedestructionoftheforest..CertainpartsofBanksPeninsulaarenaturalfernlandswhichhavebeeninfernforaconsiderableperiod.",
fernland,1996,Farming Progress in NZ 1814-1995,WASWO,2,,"Thuswhilethesitesofmostearlymissionstationslayinscruborfernland,therewaslittledifficultyinkeepingcattleorraisingpigsandgoats.[fernland;fern-land]",
Fernland,1926,Angler's Eldorado,GREY,29,,"Thehillsidetherewascoveredwithawonderfulgrowthofthetreeferns,whichplanthasgivenNewZealandthenameFernland;...",
fernland,"Mar 12, 1842",Letters from New Plymouth,,28,1843 (1968),Bushlandisbest:itisallhumbugwhatissaidaboutfernlandbeingsogood.,(1842 Mar 12) 1843 (1968) Letters from New Plymouth 28
fernland,1942,NZ Journal,,194/200,,C.aworkingmanonfernland.,"(Saunders, Nelson) 1842 NZ Journal (1843) 194/200"
fernland,"Dec 1, 1843",Letter,FOX,,,"Thefacilities,however,whichfernlandoffers,comparedwithbushorflaxland,haveinducedalargeproportionofthesettlerstopreferitfortheirfirstoperation.",1843 Dec 1 Fox to Wakefield in NZ Company Reports 1844 14/121
fernland,1847,Savage Life,ANGAS,2/9,,"Onwards,throughgentlyundulatingfern-land,interspersedwithbushesof<i>phormiumtenax</i>andanoccasionaldragon-tree,weagainfoundbeltsofforest-land.",
fernland,1848,"Handbook for New Zealand, The",WAKEFIELD,258,,"Thechiefpartoftheland...yetcultivatednearNelsonisflaxorfernland.<i>Ibid.</i>375[Costofclearingland]Fern-land,10s.to1l.10s.;Wood-land,3l.to10l.peracre,...","1848 July 29 Colonization Circular No. 8, Fifth Edition (Land and Emigration Commissioners) in 1848 Wakefield Handbook for NZ 258"
fernland,"Feb 23, 1851",Richmond-Atkinson Papers,,1/84,,Theforestwepassedthroughwasnotcontinuous...sothateverytwoorthreemilesweemergedintoalittlebitofopenfernland.,(H.R. Richmond)
fernland,1856,New Zealand (various authors/titles),FITTON,101,,BUSHLANDASCOMPAREDWITHFERN[heading]`Almostallthecrops...havebeentakenfromwhatiscalledfernland...But...IknowthatwhenIleftNewPlymouthdistrict...thebushlandcropsofwheatweredeemedinferior...tothoseofopenfernlands;...,
fernland,1857,New Zealand (various authors/titles),HURSTHOUSE,2/330,,Freshfernlandisatfirstinfertilethroughwhatwecall`sourness'....Grasslandislesssubjectto`sourness';andBushlandnotatall.<i>Ibid.</i>2/331[spgcaps]BushlandisricherthaneitherFernorGrassland;,
fernland,1860,Handbook of New Zealand,WILLOX,80,,"The`Bush'orforestland...becomesmostspeedilyproductive,but`Fern'land,thatisthelandcoveredwithfernandshrubbyplantsis...ultimatelythemostprofitable.",
fernland,1867,New Zealand (Hochstetter),HOCHSTETTER,254,,Notatreeinterruptedthemonotonyofthefern-land.<i>Ibid.</i>319Theroad...leadsacrossopenfern-land.,
fernland,1869,TrNZI,,1/144,,"Thehills...areofmuchlowerelevation,andthereisalargerextentoffern-land.",(T. Kirk)
fernland,1871,TrNZI,,3/167,,...openfernortea-treeland.,(Kirk)
fernland,1879,Waikato War,FEATON,56,,"Thefore-groundisopenfernland,partiallybrokenandintersectedbyafresh-waterstreamandoneortwoshallowgullies.",
fernland,1884,Our Maoris,LADY MARTIN,62,,"Thegreyscoriahousesstoodoutonthebleak,highground,unshelteredbyasingletree,andallaroundwasfern-land.",
fernland,"Apr 22, 1911",NZ Truth,,305/5/1,,"Thesearchwasaverystrenuousordeal,forthepartywereledthroughheavybush,tangledscrub,floodedcreeks,androughfernlandbeforetheyeventuallycameonalonelyandalmostinaccessiblespot,whereTahiKakasaidthebodyofFreemanwouldbefound.",
fernland,1915,NZ Sheepfarming,MACDONALD,115,,ThereismoreorlessafairshareoffernandbrackenlandrightthroughoutNewZealand...,
fernland,1935,Robert Maunsell,WILY & MAUNSELL,136,,"Thefernandmanukalandrefusedtogroweithercorn,grass,orrootcrops,andmostofoursixhundredacresconsistedoffernland.",1935 J.W.Stack More Maoriland Adventures in Robert Maunsell (1938) 136
fernland,1988,Forest Vines to Snow Tussocks,DAWSON,152,,"Immediatelyafterthedestructionoftheforestsfernlandestablished,but,withcontinuedburning,grasslandbegantospread...",
fernland,1856,New Zealand (various authors/titles),FITTON,101,,BUSHLANDASCOMPAREDWITHFERN[heading]`Almostallthecrops...havebeentakenfromwhatiscalledfernland...But...IknowthatwhenIleftNewPlymouthdistrict...thebushlandcropsofwheatweredeemedinferior...tothoseofopenfernlands;...,
fernland,1860,Voices from Auckland,RIDGWAY,66,,[Newcomers]arepuzzledbywhatissaidabout<i>fern-lands</i>and<i>bush-lands</i>.,1859 Sep 6 J.C. Firth in 1860 Ridgway Voices from Auckland 66-67
Fernlander,Jan 2000,NZ Geographic,,No. 45/14,,"...wedashedofftoSouthAfrica,andlatertoEuropeandtheMiddleEast.WewentvariouslyasFernlanders,MaorilandersandEnZedders,andthegrimexperiencesof1915addedDiggersandAnzacstothelist.",
Fernlander,1938,Rugby Players Who Have Made NZ Famous,STONE,89,,BydefeatingtheFernlanderstheSpringbokswerejustlyproudinhavinggainedfortheircountrytheRugbysupremacy.,
