Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
mainstreaming,Dec 1986,Access,,5,,"Mainstreamingisthetermusedtodescribethepracticeofplacingstudentswithspecialteachingneedsinregularschoolsettingswiththeiragepeers.MainstreaminghasalonghistoryinNewZealand;indeed,aslongasformaleducationhasbeenestablished.",
maipi,1936,Pioneering Reminiscences of Old Wairoa,LAMBERT,57,,"...theweaponhecarried,calleda<i>maipi</i>,wassoponderousthatittooktwomentocarryit.",
maipi,"Jun 8, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/300,,"Nexttothiscomesthe<i>Maheepehh</i>[a-macron,e2-grave,e3-cupped,h2-inferiorcircumflex^],awoodenbattleAx;ithasacurvedpointlikeahallbeard&belowithastheshapeofapaddle.[ed.fnPossibly<i>maipi</i>which,accordingtoElsdonbest,issynonymouswith<i>taiaha</i>,longstraightclub;thedescriptionseemstofit<i>tewhatewha</i>,abattle-axeshapedweapon.",
maire,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Maire,<i>Col[enso].Olea</i>sp.(inthesouthofN.Isl.).(generallymadeof<i>mairi,</i>averyheavynativetimber).",
maire,1906,Manual NZ Flora,CHEESEMAN,437,,"<i>O[lea]Cunninghamii,Hook.f.</i>...Alofty...forest-tree30-60oreven70ft.high...Marlborough,extremelyrare...<i>Maire;Maire-rau-nui;Black-maire.</i>...Wooddark-brown,oftenstreakedwithblack;veryhard,dense,andheavy;...",
maire,1916,"NZ Association of Nurserymen, Trade Register",,,,[MARIE?spg]<i>OleaCunninghamii</i>maire,
maire,1869,TrNZI,,1/III/34,,"TheAke(<i>Dodonaeaviscosa</i>),andtheMaire,(<i>SantalumCunninghamii</i>attheNorth,and<i>Oleasp</i>.attheSouth,)suppliedhardwoodforwarimplements...<i>Ibid.</i>46TheMaire:-two,ormore,verydistinctgenera,containingseveraltrees,(<i>SantalumCunninghamii</i>,and<i>Olea</i>sp.,)areconfoundedunderthisNativename;althoghthenativesthemselvesgenerally[47]distinguishthemprettyclearly,-callingthe<i>Olea</i>,Maire-rau-nui.Bothwerebythemcalledmaire,fromthefactofbothbeinghard-wooded...<i>Ibid.</i>50(<i>knownhardwoods</i>.)TheMairetawhake,(<i>EugeniaMaire</i>);theRohutu(<i>Myrtuspedunculata),...TheMaire(SantalumCunninghamii)</i>...theManoao(<i>DacrydiumColensoi</i>),asmallhard-woodedpine...",(Colenso Botany North Isd)
maire,1875,Durability NZ Timbers,KIRK,21,,"MAIRE.-<i>(Oleacunninghamii</i>and<i>O.lanceolata.</i>)...BLACKMAIRE.-(<i>Oleaapetala.</i>)...MAIRE.-(<i>Santalumcunninghamii</i>.)Theseaffordfine-grainedtimberofgreatdensity...Allarecommonlycalled`Maire'alikebysettlersandNatives.Blackmaireusuallyattainsthelargestdimensions,andissometimes40feethighormore.<i>Santalum</i>istheleastofthegroup,butevenstemsofthis...makedurablefencingrails....AllthekindsareconfinedtotheNorthIsland...",
maire,1875,Durability NZ Timbers,KIRK,21,,"MAIRE.-<i>(Oleacunninghamii</i>and<i>O.lanceolata.</i>)...BLACKMAIRE.-(<i>Oleaapetala.</i>)...MAIRE.-(<i>Santalumcunninghamii</i>.)Theseaffordfine-grainedtimberofgreatdensity...Allarecommonlycalled`Maire'alikebysettlersandNatives.Blackmaireusuallyattainsthelargestdimensions,andissometimes40feethighormore.<i>Santalum</i>istheleastofthegroup,butevenstemsofthis...makedurablefencingrails....AllthekindsareconfinedtotheNorthIsland...",
maire,1882,TrNZI,,14/375,,"Anothersourceofperplexityhasarisenfromtheapplicationofthenativename`maire'toallthespeciesalike,aswellastothesandalwood(<i>Santalumcunninghamii</i>),someformsofwhichcloselyresemble<i>Olealanceolata</i>and<i>O.montana</i>infoliageandgeneralappearance...",
maire,1946,Journal of the Polynesian Society,,55/144,,"<i>maire</i>,atree(Oleacunninghamii).",Andersen Maori Words in English
maire,1898,Merriam-Webster Third International,,2026,,"
<i>Ma&#769;.i-re</i>
(ma.&#769;.e.-r&amacr.;<i>colloq.</i>
m&imacr.&#769;.r&emacr.),<i>n</i>.[Maori.]<i>(Bot.)AnyoneofseveralNewZealandtrees:-(a)Olealanceolata,oftheorderJasmineae;-calledwhitemairebyAucklandbushmen.(b)FusanusCunninghamii,</i>oftheorder<i>Santalaceae</i>;calledalso<i>NewZealandsandalwood.(c)OleaCunninghamii</i>,oftheorder<i>Jasmineae;-oftencalled</i>blackmaire<i>bybushmen</i>.(d)Olea<i>apetala</i>,oftheorder<i>Jasmineae</i>;-calledalso<i>broad-leavedmaire.(e)Oleamontana</i>,oftheorder<i>Jasmineae</i>;-calledalso<i>narrow-leavedmaire.(f)Eugeniamaire</i>,oftheorder<i>LMyrtaceae</i>;-calledbytheMaoris
<i>maire-tawhaka.</i>",
maire,1898,Austral English,MORRIS,279,,"<i>Maire,n</i>.AMaorinameappliedtothreekindsoftrees;viz.(I)<i>Santalumcunninghamii,</i>Hook.,asandal-wood;(2)<i>Olea</i>ofvariousspecies(formerly<i>Fusanus</i>);(3)<i>Eugeniamaire</i>,A.Cunn.,Nativebox-wood,butnowusuallyconfinedtoN.O.<i>Santalaceae.</i>",
maire,1907,Plants of NZ,LAING & BLACKWELL,334,"1940,p. 355","<i>OleaCunninghamii(TheBlackMaire*)[(TheMaire*)</i>].Alargetree,withwhitishbranches....Thewoodisdarkbrownorblack,andishard,heavy,anddurable....[fn*]ThisnameisalsoappliedtoMida[salicifolia],...,andtoEugenia,...",
maire,1957,Dictionary of the Maori Language,WILLIAMS,168,,<i>Maire</i>(ii)1.n.<i>Oleacunninghamii</i>andotherspeciesof<i>Olea</i>,
maire,1961,Merriam-Webster Third International,,1363,,"<i>mairen</i>-s[Maori]:anyofseveralNewZealandtreeswithdenseheavywood:asa:aNewZealandtreeofthegenusOlea-usu.usedwithadescriptivequalifier;compareBLACKMAIRE,WHITEMAIRE<i>b</i>:asmalllight-barkedtree(<i>Eugeniamaire</i>)withwhiteflowersfollowedbyredberries<i>c</i>:asmallandoftenshrubbytree(<i>Midamyrtifolia</i>)thatisrelatedtotheAsiaticsandalwoodandhasglossyglabroususu.alternateleavesandsmallbrownishgreenflowersinaxillaryclustersfollowedbysmallreddrupes",
maire,1835,New Zealand (various authors/titles),YATE,41,,"Mairi-atreeofthe<i>Podocarpus</i>species,growingfromfortytosixtyfeethigh...Itsbark...resemblesthatofahealthyyoungoak...",
maire,1858,"Handbook for New Zealand, The",WAKEFIELD,41,,"Mairi,(<i>Podocarpusmacronata</i>.)Thisisalsooneofthelargesttreesoftheforest.",
maire,1838,New Zealand  (Polack),POLACK,2/397,,"<i>Mairiormaidi</i>,(cedrusZelandicae,)istheclosestgrainedandtoughestofwoodsinthecountry.",
maire,1835,New Zealand (various authors/titles),YATE,42,,"Tawa(<i>LaurusTawa</i>)isafrequenterofdampanddeeply-shadedwoods,withleafandbranchessimilartothoseoftheMairi-tree;...",
maire,1889,"Pirate Chief and the Mummy's Complaint..., The",SKEY,143,,"Andevenwhenourwaywetake,/Wheremairelogsperdue,/",
maire,1973,Once Is Enough,SARGESON,63,,"...Milespromisedtotakemetoapartofthebushwherethetreeswerenearlyallmaire,andtherewerepigeonsfeedinginhundredsonthemaireberries;...",
maire,1990,Ohakune,GEORGE,205,,"Hecarvedmore[backbearings]frommaire,puttheminandthecarwasontheroadagain.",
maire,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,173,,[?Mida]Maide;Nameofacertaintree;,
maire,Aug 1843,Journal,TAYLOR,52,,[?Olea?Eugenia][Wordlist]maidiatreebearingredberrieslikethebaywoodveryhardthenativesmaketheirclubsofit.,
maire,1856,Traditions & Superstitions,SHORTLAND,184 fn,,Maireisaspeciesofyew;itswoodisoneofthehardestinNewZealand.,
maire,1857,New Zealand (various authors/titles),HURSTHOUSE,1/143,,Maire[e-acute]....Adarkvarietyissuitableforfurniture.,
maire,1859,"Story of New Zealand, The",THOMSON,1/20,1974,"<i>Valuable...furnitureplanksaresawnfromtheRimu,Kakikatae,orwhitepine(Dacrydiumexcelsum)</i>,Matai,Mairi,andManuka<i>(Leptospermumscoparium)</i>.",
maire,1908,Shingle-Short,BAUGHAN,13,,"<i>Maire(my-ray)</i>:Anativetimber.<i>Ibid.</i>54<i>Kauri</i>and<i>Totara,Rimu</i>,and<i>Matai</i>and<i>Maire</i>,/Red-as-blood<i>Rata</i>,andbright-as-blood<i>Pohutukawa,/Manuka</i>dark-ey'd,Convolvulusstar-ey'd-/Theglitteringofyouthatmorning![fn2.attachedtotheitalicisednames]<i>Kauri</i>,etc.(<i>Kow-ree,</i>To[acute]-ta-ra,Ree[eacute]-moo,<i>Mah[aacute]-ti,</i>Mi-reh,Rah[aacute]-tah,Po-hoo-too-kah[aacute]-wah,<i>Mah[a
acute]-noo-kah)</i>:NewZealandBushtrees.",
maire,1968,NZ Contemp. Dict. Suppl. (Collins),,12,,"<i>maire...n</i>.smallclose-grainedN.Z.tree,usedformakingweapons.[Maori].",
maire,1986,NZ Pocket Oxford Dictionary,,452,,<i>mairen</i>.NZtreewithheavyclose-grainedwood.[M],[nf. 1982 Collins Concise Eng. Dict.]
maire,1958,Whitcombe's Modern Junior Dictionary (8th edn),,248,,"[?Mida]-->MaireTheMaorinameofaNewZealandtree,`sandalwood'.(Pronounce<i>mai|-re</i>).",
maire,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,619,,"<i>Mairen.</i>smallclose-grainedNewZealandtree,usedformakingweapons[Maori].",
maire,1978,Oxford Book of NZ Plants,MOORE & IRWIN,86,,"<i>MIDASALICIFOLIA,maire</i>.Asmalltree,mostplentifulinkauriforestandratherraresouthoftheAucklanddistrict.Itisarootparasite,kauribeingaprovenhost...,butfewdetailsareknown.",
maire,1902,"Settler's Handbook of NZ, The",,121,,"[Nativename]Maire..[Settlers'name]Mountainmaire..[Family]Jasmineaec.Midasalicifolia<i>formerly</i>?Santalum<i>or</i>Fusanus<i>sp.asmalltree,northernNI(formerly</i>Fusanuscunninghamii,<i>and</i>probablythe<i>SantalumCunninghamii</i>ofHooker`aSandalwood'(Morris):seealso1957WilliamsDict.Maori168<i>Mairetaiki</i>)sandalwood",1886 T.Kirk in 1902 Settler's Handbook of NZ 121
maire,1853,Flora NZ,HOOKER,76,I Flowering Plants 223,"Santalum
<i>Cunninghamii</i>,Hook.fil....Nat.name,`Maire',<i>Colenso.</i>...Thisplantisnotthe`Mida'oftheNewZealander,asMrColensoassuresme,butthe`Maire',andcloselyresembles<i>EugeniaMaire</i>,the`MaireTawake'.",
maire,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Maire,<i>Col[enso].SantalumCunninghamii</i>(inthenorthofN.Island).",
maire,1883,Handbook of New Zealand,HECTOR,132,,"Maire-asmalltreetentofifteenfeethigh,sixtoeightinchesindiameter;woodhard,close-grained,heavy,usedbyMaorisinthemanufactureofwarimplements.Hasbeenusedasasubstituteforboxbywood-engravers.Blackmaire,<i>N.O.Jasmineae</i>;alsoMaire-rau-nui,<i>OleaCunninghamii.</i>Hook.,fil.,BlackM.,fortytofiftyfeethigh,threetofourfeetindiameter,timberclose-grained,heavy,andverydurable.",
maire,1902,"Settler's Handbook of NZ, The",,122,,[Nativename]Maire..[Settlers'name]Sandalwood..[Family]Jasmineae,1886 T.Kirk in 1902 Settler's Handbook of NZ 122
maire,1882,Brighter Britain,HAY,2/193,,"TheMaire(<i>SantalumCunninghamii</i>)isnotalargetree,butthewoodisextremelyhard,heavy,andfinelygrained....Bushmencallit`BlackMaire',todistinguishitfromthefollowing:-TheMaire-Tawhake(<i>EugeniaMaire</i>),or`WhiteMaire'.TheMaire-aunui(<i>OleaCunninghamii</i>),which...isamuchbiggertreethanthemaire,butdoesnotyieldsuchvaluabletimber.",
maire,1906,Manual NZ Flora,CHEESEMAN,624,,"[Santalum-->Hook;Mida-->,Raoul.]<i>F[usanus]Cunninghamii,BenthandHook.f.</i>...Asmallslendertree10-25ft.high;...<i>Maire;NewZealandSandalwood</i>....Thewoodishardanddense...",
maire,1961,Flora NZ,MARTIN,164,1929,"5.Maireorsandalwood(<i>Midamyrtifolia</i>)leavesalternateoropposite,2-3in.,...",
maire,1841,"Narrative of Eight Months Sojourn in NZ, A",HODGSKIN,27,,"Maree,afinelargetree,producesamohogany-colouredwood.Rema,abeautiful,high,andmajestictree,growingupwardsof80feetinlength...",
maire,1843,Travels in NZ,DIEFFENBACH,2/123,,"Itismadeofthehardwoodofthemaire(Eugeniamaire),...",
maire-raunui,1853,Flora NZ,HOOKER,I Flowering Plants 175,,"Olea
<i>Cunninghamii</i>,Hook.fil....Nat.name,`Maireraunui',<i>Col</i>.Atreeabout50feethigh,unbranchedbelow.",
maire-raunui,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Maire-raunui,<i>Col[enso].OleaCunninghamii.</i>",
maire-raunui,1869,TrNZI,,1/III/46-47,,"TheMaire:-two,ormore,verydistinctgenera,containingseveraltrees,(<i>SantalumCunninghamii</i>,and<i>Olea</i>sp.,)areconfoundedunderthisNativename;althoghthenativesthemselvesgenerally[47]distinguishthemprettyclearly,-callingthe<i>Olea</i>,Maire-rau-nui.Bothwerebythemcalledmaire,fromthefactofbothbeinghard-wooded...",(Colenso Botany North Isd)
maire-raunui,1882,Brighter Britain,HAY,2/193,,"TheMaire(<i>SantalumCunninghamii</i>)isnotalargetree,butthewoodisextremelyhard,heavy,andfinelygrained....Bushmencallit`BlackMaire',todistinguishitfromthefollowing:-TheMaire-Tawhake(<i>EugeniaMaire</i>),or`WhiteMaire'.TheMaire-aunui[sic?](<i>OleaCunninghamii</i>),which...isamuchbiggertreethanthemaire,butdoesnotyieldsuchvaluabletimber.",
maire-raunui,1902,"Settler's Handbook of NZ, The",,121,,[Nativename]Maire-raunui..[Settlers'name]Black-maire..[Family]Jasmineae,1886 T.Kirk in 1902 Settler's Handbook of NZ 121
maire-raunui,1890,PWD Catalogue of Timbers,,11,,"Maire-rau-nui(blackmaire)..OleaCunninghamii..OneofthestrongestofNewZealandtimbers;itishard,dense,andveryheavy;thegrainhandsomeandnicelymarked:...",
maire-raunui,1906,Manual NZ Flora,CHEESEMAN,437,,"<i>O[lea]Cunninghamii,Hook.f.</i>...Alofty...forest-tree30-60oreven70ft.high...Marlborough,extremelyrare...<i>Maire;Maire-rau-nui;Black-maire.</i>...Wooddark-brown,oftenstreakedwithblack;veryhard,dense,andheavy;...",
maire-raunui,1910,NZ Plants,COCKAYNE,41,,"...themaire-rau-nui(<i>OleaCunninghamii</i>),anextremelystrongtimber.",
maire-tawake,1902,"Settler's Handbook of NZ, The",,121,,[Nativename]Maire-tawhake..[Settlers'name]Maire-tawhake..[Family]Myrtaceae,1886 T.Kirk in 1902 Settler's Handbook of NZ 121
maire-tawake,1889,Art Album NZ Flora,FEATON,169,,"EUGENIAMAIRE(<i>A.Cunn.</i>)...The`MAIRE-TAWHAKE'.ThisbeautifulsmalltreeisalmostwhollyconfinedtotheNorthernIsland,onswampyland,andprincipallyinthenortherndistricts.<i>Ibid.</i>177Maire-tawake[Maoriname]..Maire-tawake[Settlers'name]..Eugeniamaire..Smalltree<i>Ibid.</i>178Whawhako[Maoriname]..MaireTawhake[Settlers'name]..Eugeniamaire..Smalltree",
maire-tawake,1906,Manual NZ Flora,CHEESEMAN,170,,"<i>E[ugenia]Maire,A.Cunn....Maire-tawake.</i>",
maire-tawake,1907,Plants of NZ,LAING & BLACKWELL,288,1940 p. 302,"<i>EugeniaMaire(The[Black]Maire)</i>...Maoriname,
<i>Maire[-]tawhaki.</i>Thetimbermakesthebestoffirewood.",
maire-tawake,1981,NZ Medicinal Plants,BROOKER et al.,70,,"<i>Eugeniamaire</i>A.Cunn.Commonname:<i>Blackmaire</i>Maorinames:<i>Whawhakou,mairetawake...</i>Thenamehasrecentlybeenchangedto<i>Syzygiummaire</i>Sykes&Garnock-Jones.",
maire-tawake,1853,Flora NZ,HOOKER,I Flowering Plants 71,,"Eugenia<i>Maire</i>,A.Cunn....Nat.name,`Mairetawake',<i>Cunn.</i><i>Ibid.</i>223Santalum
<i>Cunninghamii,</i>Hook.fil....Nat.name,`Maire',<i>Colenso.</i>...Thisplantisnotthe`Mida'oftheNewZealander,asMrColensoassuresme,butthe`Maire',andcloselyresembles<i>EugeniaMaire</i>,the`MaireTawake'.",
maire-tawake,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Maire-tawhake,<i>Col[enso].EugeniaMaire.</i>",
maire-tawake,1882,Brighter Britain,HAY,2/193,,"TheMaire(<i>SantalumCunninghamii</i>)isnotalargetree,butthewoodisextremelyhard,heavy,andfinelygrained....Bushmencallit`BlackMaire',todistinguishitfromthefollowing:-TheMaire-Tawhake(<i>EugeniaMaire</i>),or`WhiteMaire'.TheMaire-aunui(<i>OleaCunninghamii</i>),which...isamuchbiggertreethanthemaire,butdoesnotyieldsuchvaluabletimber.",
maire-tawake,1883,Handbook of New Zealand,HECTOR,127,,"<i>Eugeniamaire,</i>ACunn.Mairetawhake.--Asmalltreeabout40feethigh;trunk1-2feetindiameter.CommononswampylandintheNorthIsland.",
maire-tawhake,1869,TrNZI,,1/III/34,,"The<i>hard-wooded</i>Maire-tawhake,<i>EugeniaMaire</i>,)was...usedbytheNortherntribes(amongwhomitalonegrew)forhusbandryimplements.<i>Ibid.</i>50<i>(knownhardwoods.)</i>TheMairetawhake,(<i>EugeniaMaire</i>);theRohutu(<i>Myrtuspedunculata),...TheMaire(SantalumCunninghamii)</i>...theManoao(<i>DacrydiumColensoi</i>),asmallhard-woodedpine...",(Colenso Botany North Isd)
maire-tawhake,1872,TrNZI,,4/249,,"...nearitthemaire-tawhake(<i>EugeniaMaire</i>),clothedfrombasetosummitwithwhitemyrtle-likeflowersandleaves...",(Kirk Brit. and NZ Floras)
maire-tawhake,1875,Durability NZ Timbers,KIRK,19,,MAIRE-TAWHAKE.-<i>Eugeniamaire</i>.,
mairehau,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Mairehau,<i>Col[enso].Phebaliumnudum.</i>",
mairehau,1869,TrNZI,,1/III/5,,"Ofourshrubsandsmallertimbertrees,severalareofstrikinglybeautifulgrowth...<i>(e.g.)</i>theHouhere,<i>Hoheriapopulnea</i>..;theMairehau,<i>Phebaliumnudum</i>;..;theNorthernMaire,<i>SantalumCunninghamii;</i>..andthetrulyevergreenNgaio,<i>Myoporumlaetum...</i>",(Colenso Botany North Isd)
mairehau,1889,Art Album NZ Flora,FEATON,80,,PHEBALIUMNUDUM(<i>Hook.</i>)...The`MAIREHAU'.-ThisshrubispeculiartothenorthernportionoftheNorthernIsland...<i>Ibid.</i>177Mairehau[Maoriname]..Mairehau[Settlers'name]..Phebaliumnudum..Shrub,
mairehau,1907,Plants of NZ,LAING & BLACKWELL,220,1940 p. 232,<i>Phebaliumnudum(TheNakedPhebalium)</i>...Maoriname<i>Mairehau.</i>,
mairehau,1957,Dictionary of the Maori Language,WILLIAMS,168,,"<i>Mairehau.Phebalimnudum</i>,ashrub.",
mairehau,1961,Flora NZ,MARTIN,227,1929,"ThereareseveralfineshrubsfromtheAucklandprovincethatwouldgraceanygarden.InthisgroupwewouldincludeTheKOROKIA-TARANGA(<i>Corokiabuddleoides</i>),theMAIREHAU(<i>Phlebaliumnudum</i>),andKUMARAHOU(<i>Pomaderriselliptica</i>).",
mairehau,1963,O Te Raki,KEENE,192,,<i>mairehau</i>:ashrub.,
mairehau,1978,Oxford Book of NZ Plants,MOORE & IRWIN,90,,"<i>PHEBALIUMNUDUM,</i>mairehau.<i>Asmallshrubbytreetypicalofdryridgesinkauriforestandnotextendingfurthersouth.Nobushscentissweeterthanthatofthedullreddishleaves.</i>",
mairehau,1981,NZ Medicinal Plants,BROOKER et al.,88,,<i>Phebaliumnudum</i>Hook.Maoriname:<i>Mairehau</i>,
mairehau,1981,Student At The Gates,LOCKE,73,,KathandIweresoentrancedbythedaintyshrubmairehauthatwevowedwe'dcallourfirstdaughtersbythatname.,
maireire,1910,NZ Plants,COCKAYNE,43,,"...certainshrubsorsmalltrees[inkauriforests],especiallythearomatic-leavedmaireire(<i>Phebaliumnudum</i>),thespiderwood(<i>Dracophyllumlatifolium</i>),...",
Mairoa dopiness,"Aug 20, 1931",NZ Journal of Agriculture,,119,,Mairoa'dopiness'orsheepsickness:...,
Mairoa dopiness,"Jun 15, 1939",NZ Journal of Agriculture,,493,,Excellentresultshavebeenobtainedinthecontrolof'bushsickness'atWaimihaand'Mairoadopiness'atNgapaengafromtheuseofcobaltisedsuperphosphate.,
Mairoa dopiness,"Mar 15, 1956",NZ Journal of Agriculture,,239,,"Later,NewZealandinvestigationsshowedthatsimilar-appearingdiseasesinthiscountry(bushsickness,MairoadopinessandMortonMainsdisease)couldalsobecuredandpreventedbycobalt.",
mairoero,1844,Notes of a Journey,MONRO,262,,"BehindToutuki,[theprospectiveOtagosettler]mayexplorethemountaindreadedbythenatives,onaccountofitsbeingthefavouriteresidenceofthemairoero.Thisisawildmanofthewoods,strong,cunning,andmischievous,andaddictedtorunningoffwithyoungpeopleanddamsels.Hisbodyiscoveredwithcoarseandlonghair,whichalsoflowsdownfromthebackofhisheadnearlytohisheels.Tocom-[263]pensateforthisexcessivequantitybehind,hisforeheadissaidtobebald.HewasvividlydescribedtousbyaMaoriwhohadseenonelongago,whenhewasalittleboy,andwasofopinionthat`thereisnotamorefearfulwild-fowlthatyour<i>mairoero</i>living.'",1844 Monro Notes of a Journey (Nelson Examiner July 20 et seq.) in 1898 Hocken Contributions 262-263
maither,1966,Two in the Bush,DURRELL,74,,"Oh,she's[thecrane]allright,'saidAlan,[thelighthousekeeper]laughing,`shejustmaithersabitwhenshe'sgotaloadon,that'sall.",
maizena cake,1932,St Andrew's Cookery Book,,155,,"<i>MAIZENACAKE</i>...maizena...butter...sugar...4eggs...bakingpowder,essenceoflemon...bake...",
Major,"Feb 1, 1954",NZ Dairy Exporter,,14,,IprovedtheMajoronmyfarm.Ihitchedupmytandemdiscsandinoneoperationpreparedasplendidseed-bed..effortlesswiththe'Major'outfront.,
makaka,1869,TrNZI,,1/III/40,,"MakakaCarmichaelliaaustralis,Br.",(Buchanan Botany Otago)
makaka,1870,TrNZI,,2/122,,CarmichaeliaaustralisMakaka,(Armstrong Botany Canterbury)
makaka,1872,TrNZI,,4/252,,"Thesearedottedwithbushesofmakaka(<i>Carmichaeliaaustralis</i>,withitsleaflessbranches,therepresentativeoftheyellowbroomofEurope,...pimeleas(<i>P.prostrata</i>,etc.)...1.<i>Plagianthus</i>",(Kirk Brit. and NZ Floras)
makaka,1897,TrNZI,,29/501,,Carmichaeliaisperhapsthemostcharacteristicofthemanyremarkableendemicgenera...representedfromtheNorthCapetoFoveauxStraitbynumerousspecies...butinalllocalitiesrecognisedbythesettlerasnativebroomandbytheMaorias<i>makaka.</i>,
makaka,1952,TrNZI,,29/501,,Carmichaeliaisperhapsthemostcharacteristicofthemanyremarkableendemicgenera...representedfromtheNorthCapetoFoveauxStraitbynumerousspecies...butinalllocalitiesrecognisedbythesettlerasnativebroomandbytheMaorias<i>makaka.</i>,
makaka,1867,Handbook NZ Flora (List of Names),HOOKER,1867,766,"Makaka,<i>Geolog.Surv.Carmichaeliaaustralis.</i>",
makaka,1889,Art Album NZ Flora,FEATON,177,,Makaka[Maoriname]..Broom[Settlers'name]..CarmichaeliaAustralis..Shrub,
makaka,1952,Chatham Islands,RICHARDS,63,,<i>Plagianthus...divaricatus</i>...MAKAKA(crooked).,
makamaka,1869,TrNZI,,1/III/50,,"<i>fortanning</i>;theToatoa,orTanekaha...,theMakamaka(<i>Ackamarosaefolia</i>),socloselyalliedtotheTowai;theManaawa,orWhiteMangrove(<i>Avicenniatomentosa</i>,)...",(Colenso Botany North Isd)
makamaka,1902,"Settler's Handbook of NZ, The",,122,,[Nativename]Makamaka..[Settlers'name]Makamaka..[Family]Saxifrageae,1886 T.Kirk in 1902 Settler's Handbook of NZ 122
makamaka,1889,Art Album NZ Flora,FEATON,134,,ACKAMAROSOEFOLIA(<i>A.Cunn</i>.)...ThishandsometreeisindigenoustothenorthernpartsoftheNorthernIsland....ThetreeiscalledMaka-makabytheNatives.<i>Ibid.</i>177Makamaka[Maoriname]..Ackama[Settlers'name]..Ackamarosoefolia..Smalltree,
makamaka,1906,Manual NZ Flora,CHEESEMAN,137,,"<i>Ackamarosaefolia,A.Cunn..</i>similarto<i>Weinmannia</i>genus]NORTHISLAND:...<i>Makamaka</i>.<i>Ibid.</i>589<i>P[olygonum]aviculare,Linn</i>....Aglabrousrigidandwiryprostrateannual,...Roadsidesandwasteplaces...Mostprobablyanimmigrant....<i>Knot-grass;Makakaka.</i>",
makamaka,1910,NZ Plants,COCKAYNE,46,,"Confinedtothenorthare-...themangaeo(<i>Litseacalicaris</i>),themakamaka(<i>Ackamarosaefolia</i>),thetawhero(<i>Weinmanniasylvicola</i>),thetoatoa(<i>Phyllocladusglaucus</i>),andsomeothertreesandshrubs.",
makamaka,1950,Grasslands of NZ,LEVY,87,1970,"Inthefarnorththekaurianditsassociates,taraire,mangeao,makamaka,tawhero,toatoa,kawaka,predominate,...",
makamaka,1961,Flora NZ,MARTIN,152,1929,2.Makamaka(<i>Ackamarosaefolia</i>)7-21serrateleaflets;...[northN.Island].,
makamaka,1978,Oxford Book of NZ Plants,MOORE & IRWIN,76,,<i>ACKAMAROSAEFOLIA.</i>Makamakaisasmalltreewithlightgreenfoliagesetoffbybrownishstemsandtwigs.,
makamaka,1853,Flora NZ,HOOKER,I Flowering Plants 79,,"Ackama<i>rosaefolia</i>,A.Cunn....Nat.name,`MahaMaka',<i>A.Cunn.</i>",
makamaka,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Maka-maka,<i>A.Cunn.Ackamarosaefolia.</i>...Makamaka,<i>Col[enso].Ackamarosaefolia.</i>",
makamaka,"Oct 1, 2005",Dominion Post,,E13,,"Theyarebyanystandardexceptionaltrees,buttheheroofourstory,whogoesbythenameofmakamaka,isalsoexceptional....Makamaka,withthebotanicnameof<i>Ackamarosifolia</i>,hasleavessimilartothoseofarosebush,havingpairedleafletsalongthecentralmidribwithasingleleafletattheleaftip.",
makan,1988,"Dictionary of Kiwi Slang, A",McGILL,71,,"<i>makan</i>food,formMalayverb`toeat',ingestedbyarmy.",
makariri,1970,Listener Short Stories,,92,,"Iputmyscarfonfirst,ay,shewouldanswer.Mightbecold,mightbemakariri.",1970 Ihimaera `The Child' in 1977 Listener Short Stories 92
makaroa,1952,NZ Forest Glossary,,,,MAKOROAHolesinthewoodofPuririmadebythelarvaeoftheghost-moth(<i>Charagiavirescens</i>).,
Makaroon,"Jul 13, 2005",Dominion Post,,B5,,"AaloneMakaroonatdrinksinOhariutheothernight,thetalkwasaboutwhypeopleatMakarawereworriedaboutawindfarm.",
makawe,1975,Tane,,21/8,,Aspleniaceae<i>A[splenium]flaccidum</i>makawe,(Wright Vegetation Mt Maungatawhiri)
makawhiti,1872,Edible Fishes,HECTOR,114,,"58.SEAMULLET....TheMakawhitiorAuaoftheMaoris(<i>AgonostomaForsteri</i>)...isacommonfish...ItiscommonlycalledHerring,fromitsgeneralresemblanceinsizeandformtothatfish,butiseasilyrecognisablefromthetrueHerringbyhavingtwofinsontheback,...ThePictonHerring,adriedfishcommonlyknownthroughoutthecolony,istheAuapreservedbysmoking.",
makawhiti,1878,TrNZI,,10/326,,"[MaoriorSettlers'Name]Herrings,Makawhiti..[ScientificName]<i>Agonostomaforsteri</i>","(P. Thomson, Otago)"
