Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
rainbird,1886,TrNZI,,18/93,,,(Reischek) [get quot.]
rainbird,1917,Dictionary of the Maori Language,WILLIAMS,292,,"<i>Pakaha</i>,n.<i>Puffinisgavia,rain-bird.=hakoakoa.</i>",
rainbird,"Feb 5, 1910",Evening Post,,13,,Hestatesthattherain-birdistheonlypetrelseeninthatlocality.,
rainbird,1948,NZ Birds,MONCRIEFF,56,,"....LikeotherPetrelscallsatmightbeforerain,hencename.Horriblescream.[checkquot]",
rainbird,1966,Birds of New Zealand,FALLA et al.,50,,"MOTTLEDPETREL<i>Pterodromainexpectata</i>Othernames:Korure,Rainbird.",
rainbird,1985,Reader's Digest Book of NZ Birds,,76,,"<i>MottledPetrelPterodromainexpectata</i>(FORSTER,1844)...OTHERNAMES:<i>Scaledpetrel,Peale'spetrel,rainbird,korure,titi.</i>",
rainbow,1982,"Big Huey, The",NEWBOLD,252,,RAINBOW(n)Tuinalcapsule.Socalledbecauseofitscolour.,
rainbow cake,"Feb 17, 1910",Hawera & Normanby Star,,5,,"THEWAIMATESHOW..COOKERYSECTION...rainbowcake,MrsHunt1,MrsPhilips2...",
rainbow cake,"Sep 27, 1894",Otago Witness,,47,,"RainbowCake(byrequest)-Onecupfulofbutter,twocupfulsofsugar,threecupsofflour,fiveeggs,onecupofmilk,halfteaspoonfulofsoda,oneteaspoonfulofcreamoftartar.",
rainbow cake,"Mar 6, 1926",NZ Observer,,22,,"RainbowCake...Dividethemixtureintothreeparts...Asordinarytinsarenotbigenough,asthecakerisesveryhigh,cutthebottomsofthreepetroltins,leavingthemwithsidesabout3ins.high.",
rainbow cake,"Dec 30, 1893",Bush Advocate,,5,,"Thefollowingisatestedrecipeforrainbowcake:-Beatlbofbuttertoacream;addlbofsugarand3eggsseparately(notbeaten),acupofmilk,lbofflour,1teaspoonfulcreamoftartarandateaspoonfulcarbonatesoda;essencetotaste...",
rainbow cake,"Sep 25, 1930",NZ Truth,,20,,"RainbowCake.Three-quarterslb.butter;?lb.sugar;1lbflour;1teaspooncreamtartar;teaspooncarbonatesoda;4eggs;?cupmilk,cochineal,enoughtocolor;2tablespoonsCadbury'schocolate;vanillatotaste.",
rainbow cake,1901,NZ Illustrated Magazine,,,IV/855,...rainbowcake,
rainbow cake,1948,Dunedin City Gas Dept. Cookery Book,FINLAY,120,,"RAINBOWCAKE...Dividemixtureinto3parts.Flavour1stwithteaspoongratedlemonrind.,Flavour2ndwithteaspoonorangerind,andcolourpinkwithcochineal...Addtothe3rd1dessertspooncocoa...Bakeabouthourin3spongesandwichtins...Fastentogetherwithlemonhoney,andicealloverwithchocolateicing.",
rainbow cake,1968,"Aunt Daisy Cookbook, The",BASHAM,99,,RainbowCake...Divideintothreelots.Makeonepink;leaveoneplain;andadd1dessertspooncocoaorallspicetothenext.Cookinthreetinsandsticktogetherwithjam.,
rainbow cake,"Feb 12, 2005",Dominion Post,,E3,,"""Rainbowcake""wasabirthdaytreat;thechocolate,raspberryandvanillasectionsallhadtobeseparatedandeatenslowlytobeapreciated.",
Rainbow Rage,2007,Internet - see Notes,,1,,"TheannualRainbowRageeventisa106kmmountainbikeadventureridethatstartsoutsideofStArnaud,goesthroughsomeoftheSouthisland'sawesomesubalpinehighcountryandfinishesintheHanmerdomain.",www.rainbowrage.co.nz
Rainbow Rage,Nov 2005,Internet - see Notes,,1,,RainbowRage.The11thyearofthisverypopularpoint-to-pointeventthattravelsthe106kmfromStArnaudtoHanmerviathegravelRainbowRoad.,www.vorb.org.nz/article-31310.html
Rainbow Rage,Jun 2007,Conservation Action,,26,,"SportingeventsincludedtheannualmountainbikeracestheRainbowRage,withover1000competitors,andMolesworthMuster,with560participants.",
Rainbow Warrior,"Feb 15, 1886",Listener (New Zealand Listener),,26,,"[Hdg]Endofthe'Rainbow':theFrenchperspective.Aftertwobombblastssentthe<i>RainbowWarrior</i>tothebottomofAucklandHarbouronJuly10lastyear,theFrenchpressreportedthecondolencesofferedbytheFrenchambassadorinWellingtontothebereavedGreenpeaceteam.",
Rainbow Warrior,"Apr 19, 1986",Listener (New Zealand Listener),,14,,"ReportsfromFrancesuggestthatoneofthefewthingsFrenchPresidentMitterandandhisnewright-wingPrimeMinister,JacquesChirac,haveincommonisastrongdesiretoretrievethe<i>RainbowWarrior</i>bombers.",
Rainbow Warrior,"Jun 21, 2003",Listener (New Zealand Listener),,27,,"LaterthatyearFrenchsecret-serviceagentsbombedthe<i>RainbowWarrior</i>asitwaspreparingtosailfromAucklandtoMoruroa,killingaphotgrapheronboard.",
Rainbow Warrior,"Jul 20, 1986",Sunday Star (Auckland),,B16,,"AroundPeterWilson'sstablethekidshavenicknamedhim`RainbowWarrior'.PuntersknowhimasHarbourRoad,thejumperwhobombsoutallthetime.",
rainbow-fish,1898,Austral English,MORRIS,379,,"
<i>Rainbow-fish</i>,n.aNewZealandfish,<i>Heteroscharuscastelnaui</i>,Macl.",
rainbow-fish,1982,Collins Guide,AYLING,260,1984,<i>RAINBOWFISHSuezichthys</i>sp.2(<i>Halichoeres</i>sp.)...Therainbowfishiscloselyrelatedtothecrimsoncleanerbutisevenmorecolourful...,
rainbow-fish,1986,NZ Fishes: An Identification Guide,PAUL,109,,"<i>RainbowfishSuezichthys</i>sp.Anothersmallandslenderwrasse,evenmorecolourfulthanthecrimsoncleaner...",
rainbow-fish,1987,Fishes: A Bibliography,,,,[indextocommonnames283-293]rainbow-fish1099,
Rainbows,1935,Slang Today,PARTRIDGE,286,,"[The]following[was]employedbythosewhoservedinthe[Great]War...Rainbows,suchreinforcementsashadnotreachedthefrontwhenArmisticewassigned,fromtheirarrivalafterthestorm;",1935 Mitchell and Strong in Partridge Slang Today 286
raindrops payment,"May 28, 1985",Evening Post,,2,,Theirrefusaltoferryelectriciansinmini-vanstoandfromsmokoshedsunlesstheygetatime-and-a-half`raindrops'paymenthasledtotheirsuspension-and350sparkiesaswell.,
rainforest,May 2002,Forest & Bird,,304/42,,"Therainforestsmaybelockeduptologgers,butsincetheendoffellinginmyarea(BullerDistrict)thechainsandpadlockshavecomedownandtheforestsareopenoncemoretothepublic.",
"Rainmaker, the","Jul 29, 1989",Listener (New Zealand Listener),,50,,"Butitisdifficulttounderstandwhyanyonecalled[Ballance]""TheRain-maker"".Presumably,rain-makersmakemagic-andthisBallancefailedtodo.",
rainwater tank,1992,North & South,,60,,"Hisneighbour..ushersus..pasttheneatstacksoffirewoodandthebig,
never-less-than-three-quarters-fullrainwatertank.",
rainwater tank,"Jun 30, 1883",Auckland Weekly News,,23,,"Mr.Peat'sfarmdoesnotappeartobewellwaterednaturally,butarthasbeenappliedtoproduceafullsupplybythe""ram""systemwhichliftsthewaterthroughpipesfromarunningstreamatthebottomoftheestate.",
rainwater tank,1964,Challenge for Health,Maclean,68,,"Themajorityofthetownspeople[sc.ofWellington]weredependentonshallowwells,rainwatertanks,andsomeonwaterfromrunningstreams.",
raised board/raised board woolshed,"Apr 24, 1980",NZ Farmer,,36,,"Variationsincludecentre-board,side-port,across-the-board,U-board,raisedboardandreturnrace.",
raised board/raised board woolshed,"Aug 5, 2000",Otago Daily Times,,F10,,"topwoolshed,3standraisedboardwithlargecoveredyards.",
raised board/raised board woolshed,"Dec 2, 2000","Press, The",,59,,..raisedboardwoolshedwithcoveredyards...,
raised board/raised board woolshed,"Nov 3, 2001",Dominion,,49,,Modern3standwoolshed-raisedboard.[r/bshed],
raised tin,1934,Baking in NZ,BYCROFT,,,DoubleorRaisedTin,
raisin jack,1982,"Big Huey, The",,NEWBOLD,127,Allthequeens...hadbeendrinkingraisinjackandswallowingpills...andwerefallingallovertheplace....,
rajah,1988,"Dictionary of Kiwi Slang, A",McGILL,91,,"rajahtumescentpenis;eg`Boy,themomentshecameintotheroomIcouldfeelthisgi-normousrajahcomingon.'",nf P. [check]
RAK day,"Sep 1, 2006",Internet - see Notes,,1,,"R.A.K.DayToday.Adaywhenyoucould'R.A.K.'afamilymember,afriend...",www.biggie.co.nz/editorial/news/rak_day.html
RAK day,"Aug 29, 2007",Capital Times,,3,,RAKDaywaslaunchedbyJoshdeJongandMarshallGrayin2005...,
RAK day,"Aug 26, 2007",Internet - see Notes,,1,,RAKdayisthebrainchildofJoshdeJongandMarshallGraywhothoughtitwouldbegreattohaveadaywherepeoplethroughoutNewZealanddidsomethingniceforsomeoneelsefornoreasonatall.,www.aucklandcity.govt.nz/news/council/200708/26/a17.asp
RAK day,2006,Internet - see Notes,,1,,RAKdayisonFather'sDaythisyear!,www.rak.co.nz
rakau,Jan 2002,NZ Geographic,,No. 55/17,,ThebrothersattemtpedtosecureTeIkaaMauiandstruckhimwiththeirrakauandpatu.,
rakau,1973,Old New Zealand,MANING,255,,"Kawiti,whoishimselfatohunga,throwsarakauforhisownpath.",Original edition 1973
rakau,1835,Boultbee Journal,,111,1986,wood-ra'kkoo[rakau]-->=flagstaff-,>c1826-1827 list of Maori words in c1835 Boultbee Journal (1986) 111
rakau,"May 10, 1858",Richmond-Atkinson Papers,,1/396,1960,"ThefightingoughttobestoppedatoncebyourGovt.(notbyPotatau),whoasournativesworkingheretellmeisbuta`rakau'(flagstaff).",(J.C. Richmond)
rakau,1863,Old New Zealand,MANING,225,,,
rakau,1943,English as it is spoken in NZ,BENNETT,93,,"rakau,wood;wahine,woman;[etc]",
rakau,1973,Boot in the Stirrup,SINCLAIR,79,,Iswungmyrakauhard.Bang!Thestickhitthebullahomerunrightonthesoftendofhisnose.,
rakau,1981,Loughnan Glossary,LOUGHNAN,65,,rakau:musterer'sstaff.ThewordisMaoriforastick.,
rakau,2001,Questionnaire Respondents (DB),,,,Musteringstick:rakau.,
rakau,"Dec 2, 2005",Whakatane Beacon,,10,,"Thefocusisondevelopingyouroralfluency,followingtheTeAtaarangiimmersionstyleoflearningwithrakau.",
rakau momori,"Oct 21, 2000",Timaru Herald,,3,,"Just50yearsago1145dendroglyphs,knowntotheMorioriasrakaumomori,hadbeenidentifiedintheisland'sforests-atthelastofficialcountin1998therewerejust185.",
rakau momori,Jul 2005,Conservation Action,,53,,TherakaumomoriwasshippedbacktotheChathamsintimefortheopeningofthefirst-everMoriorimarae..DOCisworkingwithMorioritoidentifyfuturemanagementneedsforaround180otherinternationallysignificantrakaumomori.,
rakau momori,"Jun 23, 2005",Footnotes,,15,,"[caption]JackFry,awoodconservator,withrakaumomorithatherestored.",
rakau momori,Nov 2006,Footnotes,,26 / 6,,Everyknownrakaumomoriwasre-surveyedbyateamofDOCstafflastyearandthisrevealedacontinualgradualdeclineinoveralltreehealth..somanagementoptionsarebeingconsideredinconsultationwithHokotehiMorioriTrust.,
rake,1997,Different Worlds,MORRIS,30,,"Werakedthemontoridgeswherethewindhasblownbareground,andintoscrubbygullies...",
rake,1977,Winter of Discontent,McLEAN,92,,"""RatherthankicksatDuggan..Iintendedtorakehim.""",
rake,1961,Friends in Chains,HENDERSON,188,,RAKE:Trucksinsinglefile.,c1900-1920 A Teamster's Glossary in 1961 Henderson Friends In Chains 188
rake,1921,At The Front,FOXTON,59,,Speciallypreparedtruckswereusedtohavethegraveloutofthepits.Ralphfoundhisdutywastohelpfillthetruckswithgravel.Eightorninetruckswereusedforeachballasttrain.Thiswascalleda`rake'ofemptytrucks,
rake,1962,Waikaka Saga,EVANS,78,,"[Thecoal]wasthentakentoafocalpointinthemineandarakeoftruckswasformed.A`rake'consistedof,ontheaverage,fromtentotwelvetrucks.",
rake,1978,Gold Mining at Waihi (Glossary),McARA,331,,Rake:`Therake'referredtothefortyorsotrucksoforehauledconstantlythroughWaihibysteamlocomotivestothebatteryatWaikino.,
rake in,1905,Sons o' Men,LANCASTER,11,,We'veonlyrakedin[i.e.mustered]sevenhundred[sheep],
rake in,1921,Tutira,GUTHRIE-SMITH,155,,..afurther500sheepwouldbestragglersrakedinatvariousdraftingsfromtheneighbouringstations...,
rake in,1921,Tutira,GUTHRIE-SMITH,221,,"Welivedonwildpig,wildbeefshotonKaiwaka,andthefatwildsheepanddouble-fleecersthatcouldberakedinfromrivercliffs...",
raker,1955,Wool Away!,BOWEN,84,,"Hollowcombswithbiglongrakersfortheoutsideteetharetomymindratherdangerous,andunlesscarefullyusedcanmakeforroughshearing,especiallywhentheinsiderakerisbentorwingedout.",
raker,1968,NZ Contemp. Dict. Suppl. (Collins),,16,,raker.Seegully-raker.,
raki,1995,Grasslands Range of Forage and Conservation Plants,,27,,"Raki-highproducingoversummer,especiallysuitedtomoistnorthernregionsofNewZealandandmoistsubtropicalsituations.",
raking,1965,Open Country,HENDERSON,187,,"It'sonlyintheworstwinters..andwhy'raking'Idon'tknow,becauseyoudon'tuserakesatall.",
raking,1970,Open Country Harvest,HENDERSON,189,,Hereyouareboss.Startraking.,First edition 1965
raking,Jan 1972,NZ Dairy Exporter,,39,,Birdshadlittlesuccessinfindingnestingmaterialafterthedoublerakingthatpaddocksreceivedwhenthesweepingwasdone.,
rakkyo,"May 25, 2002",Dominion,,7,,"Anewvegetablesaidtobeidealforstir-frys,curriesandsaladsisreadyforplantingandcouldbeintheshopsintimeforChristmasdinner.Itisasmallonion,describedbyCropandFoodResearchscientistswhodevelopeditasacrossbetweenshallotsandchives.Itstasteismild,somewherebetweengarlicandonion,anditiscrispintexture.KnowninJapanasrakkyoandusedinapopularpicklecalledtsukemono,itwasbroughttoNewZealandin1997tobetestedasacommercialvegetable.",
rallykaboo,"Oct 13, 1906",NZ Truth,,69/1/5,,Thenhediscoveredthatthehehadafearfulthirstonhim(Thisinvariablyfollowsachampagnerallykaboo)andhelookedinvainforanopenwetgoodsemporium.,
ram,1973,Tussock Fever,FERNANDEZ,22,,"`ThatdirtyoldmanofErina's!'`Thatfellow,theclasser,hetheNumberOneRam.'cfWFrambam1943;Pv.only`coit'.",
ram,Sep 1952,Landfall,,208,,"Amongyoungpeoplegreetingslike`Hophead',`Ram',`Burglar',`Sheik',`Stopout',areacceptedasflattery:`burglar'Iheardonlyinthearmy.",(Pearson `Fretful Sleepers')
ram block,1971,Historic Sheep Stations SI II,WHEELER,32,,LakeHawea'shistoryasaseparatestationisrelativelyshort.ItwasformerlyaramblockonthegiganticMorvenHillsrunofBigJockMcLean.,
ram,1975,Eight Daughters,HARPER,36,,"Arampumpedthewatertoasmallreservoirnearthehouse,...",
ram,1983,Down from Marble Mountain,HENDERSON,105,,"WiththefaintdistantcallofthecreekandtheRamticking,Iknewwritinghadcollectedme,forkeeps.",
ram,1980,Southern Gentry,ELDRED-GRIGG,52,,Onthewoolstationswomenwerehardtofindsothatconsolationswerehomosexuality(knowninCanterburyas'ram')andgrog.,
ram fair,1922,Sheep Farming in NZ,PERRY,83,,"Theramsareusuallyshornearly,especiallythoseintendedfortheramfair,sothattheycanhaveafairgrowthofwoolonthem.",
ram fair,1937,Pioneering in Otago,AYSON,102,,AboutthistimeIwenttotheGoreRamFairwhereIsawapenoframswhich...wereCorriedales.,
ram fair,1986,Off the Sheep's Back,RICHARDS,148,,"Mynextjobwastoattenda`ramfair'andbuysomerams...Thesewereputinthebestpaddockto`flushthemup'beforeputtingthemoutwiththeewes,...",
ram muster,2000,High Times in the High Country,KERR,15,,"Bill,Arthur'sstuckfortherammuster.",
ram paddock,"Jan 17, 1885",Otago Witness,,16,,"Theimprovements,whichareverycompleteandinthoroughgoodorder,consistofstonedwelling-house,stonewoolshed,men'shut,shearers'hut,barn,stable,sheepyard,stockyard,outhouses,grass-paddock,oat-paddock,horse-paddock,andram-paddock,formingthehomestation.",
ram paddock,"Mar 21, 1868",Otago Witness,,6,,"Intherampaddock,ontakingfinaldelivery,thedefendantsaidthathewasbetween300and400short.",
ram paddock,"Jan 21, 1870",Hawke's Bay Herald,,2,,"26AustralianMerinoRams,bredbyMessrs.ButenandM'Masters,importedtoNapierlastyear,andhavesincebeenrunninginRampaddocks.",
ram paddock,"May 20, 1919",Poverty Bay Herald,,2,,"TheHangaroadogstrials,whichwereheldintherampaddockof""Strathlane""onSaturdaylast,provedquitesuccessful.",
ram paddock,1953,Breakfast at Six,,17,,Thisistherampaddock....Idon'tgoinforfatlambsrightthrough.Liketobreedmyownewe-hoggets.,
ram paddock,"Jan 4, 1879",Tutira Station Diary,,,,T.C.K.andHughiefencinginrampaddockatKaikanui.,
ram paddock,1970,Many a Glorious Morning,MCLEOD,59,,ThetraditionalstoryhasalwaysbeenthattheyusedHallelujahFlatasarampaddock.,
ram power,2002,Wool Grower,,24,,"Mulvaneybelieves'rampower'-theabilityofaramtoinseminateaeweandwithhighpotencysperm-isaveryimportantfactorforsuccessfulmatingperformance,butsaysramsareoftenthemostunderdoneanimalsonthefarm.",
ram-tipping,"Nov 9, 2002",Dominion,,A12,,"Theydidallthatfencepostdigging,trailer-backingandram-tippingstuff,plusheapsmore.",
rama,"Jun 9, 1906",Evening Post,,6,,"""Rum""(Rama)and""Brandy""(Parani)aremerely""tots""ofhumanity,thenamesofchildren,""reincarnations""ofbottlesperhapsheldinhighesteembytheparents.",
ramarama,1820,Grammar & Vocabulary of the Language of NZ,,LEE & KENDALL,99,R|amar|ama;Ashrubsocalled.,
ramarama,"Jan 15, 1851",Richmond-Atkinson Papers,,1/97,,Theramiramforramminginthepostsinfencing[inTaranaki],
ramarama,"Apr 30, 2006",Dominion Post,,E12,,"Otheredibleberriesinclude..ramarama(Lophomyrtusbullata),""verymuchlikeguavas""whenfullyripe...",
ramarama,1853,Flora NZ,HOOKER,I Flowering Plants 71,,"<i>Myrtusbullata</i>,BanksetSol....Nat.name,`Rama-Rama',<i>Cunn.</i>...Anerectshruborsmalltree,10-15feet.",
ramarama,1867,Handbook NZ Flora (List of Names),HOOKER,767,,"Ramarama,<i>Col[enso].Myrtusbullatus.</i>",
ramarama,1869,TrNZI,,1/III/5,,"Ofourshrubsandsmallertimbertrees,severalareofstrikinglybeautifulgrowth...(e.g.)theHouhere,<i>Hoheriapopulnea</i>...;theHoropito<i>Drimysaxillaris</i>;theManuka-rau-riki,<i>Leptospermumericoides</i>;theKohuhu,<i>Pittosporumtenuifolium</i>;theKowhai,especiallythesmall-leavedmountainvariety<i>Sophoratetraptera</i>var.:<i>grandiflora</i>;theKoromiko-taranga,<i>Veronica,</i>severalspecies;theMairehau,<i>Phebaliumnudum</i>;theToro,<i>PersooniaToro</i>;thePukapuka,<i>Brachyglottisrepanda</i>;theNorthernMaire,<i>SantalumCunninghamii</i>;theTawari,<i>Ixerbabrexioides</i>;theTipau,<i>MyrsineUrvillei</i>and<i>M.salicina</i>;theTangeao,<i>Tetrantheracalicaris</i>;theRamarama,<i>Myrtusbullata</i>;theTi,<i>Cordylineaustralis</i>;theKahikomako,<i>Pennantiacorymbosa</i>;thePate,<i>Scheffleradigitata</i>;theHoroeka,<i>Panaxcrassifolia</i>:and,onthesea-coast,...the",(Colenso Botany North Isd)
ramarama,1869,TrNZI,,1/III/5 (cont.),,"Karo,<i>Pittosporumcrassifolium</i>;andthetrulyevergreenNgaio,<i>Myoporumlaetum</i>...<i>Ibid.</i>-1/III/31thecuriousredfruitoftheTitoki,orTitongi,(<i>Alectryonexcelsum</i>);thefruitoftheTutu-papa(<i>Coriariathymifolia</i>);oftheNewZealandBramble,Tataramoa,(<i>Rubusaustralis</i>);oftwooftheNewZealandMyrtles,theRamarama(<i>Myrtusbullata</i>),andtheRohutu(<i>M.pedunculata</i>);ofseveralspeciesof<i>Coprosma</i>,-particlularlytheKaramu(<i>C.lucida</i>),and<i>C.robusta</i>),ofthePapaauma(<i>C.grandifolia</i>),andofthetwolittoralspeciedepressa</i>);...andoftheKareao,orPirita,(<i>Rhipogonumparviflorum</i>).s,Taupata(<i>C.retusa</i>),andTataraheke(<i>C.acerosa</i>);oftheKoropuku(<i>Gaultheria",
ramarama,1882,Brighter Britain,HAY,2/196,,"TheRama-rama(<i>Myrtusbullata</i>)hasagoodhardwood,butissmall.",
ramarama,1902,"Settler's Handbook of NZ, The",,122,,[Nativename]Ramarama..[Settlers'name]Ramarama..[Family]Myrtaceae,1886 T.Kirk in 1902 Settler's Handbook of NZ 122
ramarama,1889,Art Album NZ Flora,,166,,"MYRTUSBULLATA.(Banks&Sol.)...The`RAMA-RAMA'.ThissingularleavedspeciesisalmostconfinedtotheNorthernIsland;whereit...variesfromasmalluprightshrub,toatreetwelvetofifteenfeetinheight,..<i>Ibid.</i>178Ramarama[Maoriname]..Ramarama[Settlers'name]..Myrtusbullata..Shrub",
ramarama,1890,PWD Catalogue of Timbers,,13,,"Ramarama..Myrtusbullata..Timberreddishbrown,hard,tough,andoftenprettilyfigured;...",
ramarama,1898,Austral English,MORRIS,379,,"
<i>Rama-rama</i>..MaorinameforaNewZealandshrub,<i>Myrtusbullata</i>,BanksandSol.ThenameisusedintheNorthIsland.Itisoftencorruptedinto<i>Grama.</i>",
ramarama,1898,Merriam-Webster Third International,,2029,,"Rai.ma-rai.ma
(ra.i.m&adot.-ra.i.m&adot.;
<i>colloq</i>.r&ubreve.mi.$a-r&ubreve.mi.$a),n.[Maori.](<i>Bot.</i>)ANewZealandmyrtaceoustree<i>Myrtusbullatus).[Local,N.Z.,&obsoles.]</i>",
ramarama,1906,Manual NZ Flora,CHBEESEMAN,168,,"<i>M[yrtus]bullata,Sol....Ramarama.</i>",
ramarama,1907,Plants of NZ,LAING & BLACKWELL,288,"1940, p. 305.",<i>Myrtusbullata[(TheRamarama)]</i>...Ashruborsmalltree..MaorinameRamarama....rareinSouth[Island].,
ramarama,1927,Birds of New Zealand,GUTHRIE-SMITH,2,,"Thelimestonerangeeastofthelake[Tutira]atonetimegrew...densefern,hightutu,koromiko,andaconsiderableareaof`whitey-wood'bush,kowhai,fuchsia,ramarama,ngaio,kaiwhiria,etc.,etc.,....",
ramarama,1946,Journal of the Polynesian Society,,55/157,,"<i>ramarama</i>,atree(Myrtusbullata),oftencorruptedtorummyrum.",
ramarama,1949,I Saw in My Dream,SARGESON,279,,<i>rummy-rum</i>:nativerunningplantwithsmallleaf;abundleisspringywhencutanddried:somecallitmicky-mick.[qv],(Waikato)
ramarama,1951,Grasslands of NZ,LEVY,87,1970,"...suchspeciesaslancewood,karamu,toro,ramarama,koromiko,kanono,kohuhu,kawakawa,hangehange,rangiora,fivefinger,patete,toru,treedaisies,broadleaf,kamahi,mahoe,tarata,karo,lacebark,wineberry,fuchsia,kowhai,withtreeferns,weki,andmamuku.Toetoe,phormium,cabbagetree,withswampcoprosmaandhupiromayfigureasadevelopmentalphaseonwetsoils.",
ramarama,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,623,,~n.NewZealandshrub[Maori].,
ramarama,1968,NZ Contemp. Dict. Suppl. (Collins),,16,,<i>rama-rama</i>...n.N.Z.shrub[Maori].,
ramarama,1970,Life's Vagaries,JOHNSON,16,,Duringthewarmmonthstherewasalongseasonforkoninisfromthekotukutukutrees(nativeFuchsia)then...theramaramaberries(Myrtaceae)wereripe.,
ramarama,1981,NZ Medicinal Plants,BROOKER et al.,72,,<i>Lophomyrtusbullata</i>(A.Cunn.)Burr.Commonname:<i>Nativemyrtle</i>Maoriname:<i>Ramarama</i>...Itwasknownas<i>Myrtusbullata</i>Sol.exA.Cunn.,
ramarama,1986,NZ Pocket Oxford Dictionary,,625,,<i>ramaraman</i>.NZvarietyofmyrtle.[M],[nf. 1982 Collins Concise Eng. Dict.]
ramarama,1890,PWD Catalogue of Timbers,,28,,612Ramaramaslab.,
ramarama,2009,Which Native Forest Plant?,Crowe,50,,"Ramaramaisalsoknowntocontainbullatenone,aderivativeoffurfuralknowntohaveantisepticproperties.",
ramarama,"Dec 26, 2005",Dominion Post,,B2,,"Thereareevenafewramarama,smallshrubswithtrademark""bubbles""ontheiroliveandredupperleafsurface,andacarpetofparataniwha.",
ramarama,1889,Forest Flora,KIRK,,,,
Rameka diorite,Jun 1972,Geological Society of NZ Newsletter,,32/27,,Againthecolourandthesymbolforthetalc-serpentiniteandchloriteschist(mos)oftheOnekakaSchistareaboutthesameasthosefortheRamekaDiorite(rr).,
rammer,"Jan 15, 1851",Richmond-Atkinson Papers,,1/97,,Theramiramforramminginthepostsinfencing[inTaranaki]],
rammer,"Dec 21, 1852",NZ Government Gazette,,V/31/193,,"(AnnualContracts,Col.Secretary'sOffice)-->ablastingtool[heading]TOOLSFORROADPARTIES...BlastingTools/Crowbars......perlb./Jumpers......perlb./Rammers.....perlb./SpoonsandNeedles......perlb....Saws/Hand.....perfoot./CrossCut.....perfoot./Pit......perfoot.",
rammer,1967,NZ Short Stories III,,68,,"Acrossthepaddocksamaninablacksingletwasplantingapost,steadyingitwithonehandwhilehetampedtheeartharounditwithshortevenstrokesfromarammer.",Middleton `Killers'
rammer,1982,MAF Agricultural Glossary,,,,Rammer:Toolusedtoconsolidateeartharoundapost.,
ramp,1879,Spangles and Sawdust,WHITWORTH,5,,"IwasdowntherewithOldAshmore'slot,doingthetrampoline,andsoon;butthingswasveryquizby.Everythingwentcrookedsomehow,andthegorgerhadahawfulcrampinhiskick.Well,rampwastheword,andvamosewedid,thelotonus;somehere,somethere.Iwasreg'larbeached,andItellyouwhenacove'astospouthissmishit'sabouttimetolookout.However,Igotajobataliverystable,butalthoughthatkep'meingrub,andIslep'inasparestall,thebilletwasverymulty,andIkep'onthekivvyforsomethingbetter.[fn]1.[trampoline]Vaulter.2.[quizby]Bad.3.[crooked]Wrong.4.[crampinhiskick]Emptinessinhispockets.5.[ramp]Clearout.6.[vamose]Go.7.[beached]Hardup.8.[smish]Shirt.9.[multy]Nogood.10.[kivvy]Lookout(quivive.)",
ramp,"Aug 17, 1905",NZ Truth,,9/7/8,,"Apickpocket...`ramped'thecaptain,gettingawaywith7/10",
ramp,"Jan 15, 1953",NZ Journal of Agriculture,,33,,"Someinterestinginformationresultedfromthesurveyof49wedges,bunsandrampsmadewiththebuckrake.",
ramp,"Jan 15, 1953",NZ Journal of Agriculture,,38,,"Ifabove-groundsilageismade,bunsappeartohavesomeadvantageoverrampsonflatground...",
ramping,"Nov 7, 2000",Dominion,,27,,CathMcWhirter'saccentandrampingasSharlenemightbereinedinmoreonceestablished.,
ramshorn shell,1947,Native Animals of NZ,POWELL,32,,"RAMSHORNSHELL(<i>Spirulaspirula</i>).Thisisthewhiteopenlycoiledshellaboutaninchlong,whichwashesashoreingreatnumbersonourWestCoastbeaches.",
ramshorn shell,1970,Stewart Islanders,SANSOM,186,,"Ramshornshells,thespirula,theinternalshellsofasmallsquidandcoiledlikeawatchspringbutpapery-looking,lie...amongthe`violets'[scsea-snails].",
ramshorn shell,1981,Fisherman's Bible,WILSON,197,,RAMSHORN:seeSquid.,
ranch,"Feb 6, 1982",Listener (New Zealand Listener),,17,,"Atthepossumfarm,animalsarecaughtliveand`ranched':fedincloseconfinementforthreemonthspriortokilling...Ranchthewildanimalforthreemonthsandthefurbecomesamuchbettercommodity,saysKeber.",
ranchslider,"Jul 17, 2000",Listener (New Zealand Listener),,94,,"Ithasn'tgotglassranchslidersyet,sowhentheweatherisbad,therollerdoorsaredownanditlooksclosed.",
ranchslider,1986,NZ Pocket Oxford Dictionary,,626,,ranchsliderNZglazedslidingdooropeningontooutsideterraceetc.,
ranchslider,1980,"Murder or Three, A",MANTELL,169,,"SmartlookedonceatDanny,remoteonhishumptybytheranchslidersthenhepulledarockerclosertohiswife'swingchair..",
ranchslider,"Apr 26, 1986",Listener (New Zealand Listener),,46,,"Thereare...quiteafewcaseswherethereisadistinctNewZealandword-cuttygrass,freezingworks,graunch,ranch-slider,pie-cart,sheepmeatandjandals((P)forproprietaryname);noetymologyisgivenforthelast-named;IamtolditisaportmanteauwordfromJapanesesandals;",(Forrest Scott)
