Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
hoodickey,,noun,,,,,,[none],,[none],hoodacky,,
hoodledum,,noun,,,,,,[none],,[none],,,"(Christchurch and Sth Canterbury, occas. slang) ca1947 Les Cleveland A foolish, incompetent, bumbling fellow."
hooer,,noun,,"a contemptible person, difficult thing, etc. [a var. pron. of whore]",[none],informal,derogatory,[none],,[none],also hua,,1953 16 M A34 Thames DHS 27 HOORIN (HOURIN) 1953 17 M A39 Thames DHS 27 HOORIN (HOURIN).] ca1926 Dunedin and Central Otago as an address to men etc.
hooering,,adjective,,,[none],,,[none],,[none],,,
hoof and tooth,,verb,1,"to mobstock land with cattle or sheep in order to have weeds, fern etc trampled or eaten.",[none],,,Rural,Farm Words,[none],,,
hoof and tooth treatment,,noun,1,mob-stocking; when cattle or sheep are used to eat and crush weeds and fern.,[none],,,Rural,Farm Words,[none],,,
hoof cultivation,,noun,1,the use of grazing stock to aerate soil or to cultivate pasture.,[none],,,Rural,Farm Words,[none],,,
hoof down,,verb,,"(of food) to eat quickly, stuff down",[none],,,[none],,[none],,,ca1945 eg Hoof it down quickly so's I can clear the table.
hoof it,,phrase,,to walk.,[none],,,Rural,Farm Words,[none],,,in SOED as general English
hoof judging,,noun,1,an assessment or eye-appraisal of stock in ring competitions.,[none],,,Rural,Farm Words,[none],,,
hoofmat,,noun,1,a synthetic mat upon which stock can be kept during treatment for foot rot.,[none],,,Rural,Farm Words,[none],,,
hoojacky,,noun,,thingumebob.,,,,[none],,[none],,,ca1940 at least R. Mason HOOJACKY (also HOOJAH)
hook,2,noun,,,,,,[none],,[none],,,
hook,,verb,,to hook up and tow away (a repossessed car),[none],,,[none],,[none],,,
hook,,verb,,to ride (a horse) to lose,[none],,,[none],,[none],,,racing slang
hook,,verb,,to punch,[none],,,[none],,[none],,,"(criminals', ?boxing slang)"
hook,1,noun,,a gumfields tool,,,,[none],,[none],,,"(gumfields) Cf hooker, hooking"
hook,,verb,1,[sheepdogs] to retrieve or manoeuvre sheep into a mob.,[none],,,Rural,Farm Words,[none],,,
hook,,noun,1,a riding spur.,[none],,,Rural,Farm Words,[none],,,
hook,,noun,,the tusk of a wild boar.,[none],,,Rural,Farm Words,[none],,,
hook,,noun,,an open enclosure that holds sheep on dog trial courses.,[none],,,Rural,Farm Words,[none],,,
hook grass,,noun,,,[none],,,[none],,[none],grass,,
hook knife,,noun,1,an instrument used in the castration of male lambs.,[none],,,Rural,Farm Words,[none],,,
hook off,,verb,,to clear off; make off; get away.,[none],,,[none],,[none],,,
hook on,,verb,,,[none],,,[none],,[none],,,
hook one's bait/hook one's mutton,,phrase,,"leave, take off (at speed)",[none],,,[none],,[none],,,
hook one's mutton,,phrase,2,take one's partner (for a dance),[none],,,[none],,[none],,,cf. sense 1
hooker,1,noun,,one who uses a hook to retrieve kauri gum,,,,[none],,[none],,,(gumfields)
Hooker's sea lion,,noun,,,eponym,,,Environment,,[none],,,
hooker-on,,noun,,,,,,[none],,[none],,,
hooking,,noun,2,i.e. of gum,[none],,,[none],,[none],,,(gumfields)
hooking,,noun,1,cropping of cocksfoot seed with a sickle or hook.,[none],,,Rural,Farm Words,[none],,,
hookweight,,noun,1,the weight of an animal carcass after dressing.,[none],,,Rural,Farm Words,[none],,,
hool,,noun,1,[sheep or cattle dogs] a noisy control of sheep or cattle.,[none],,,Rural,Farm Words,[none],,,
hool,,verb,,[sheep or cattle dogs] to coax or push unco-operative sheep or cattle.,[none],,,Rural,Farm Words,[none],,,
hool,,verb,2,"to move at speed, cf hone, hoop, hoor; and also hare (?a var. of hurl).",,,,[none],,[none],,,"ca1938 Havelock, esp. children"
hool,,verb,2,,,,,[none],,[none],,,
hooler,,noun,1,a sheep or cattle dog that creates a noisy fuss to coax reluctant animals.,[none],,,Rural,Farm Words,[none],,,
hooley,,noun,,a wild party,,,,[none],,[none],,,
hoolie,,noun,,"a to-do, fuss, commotion??",[none],informal,,[none],,[none],,,meaning unclear from citation?
Hooligan's gallstones,,noun,,a nickname for the Moeraki Boulders,[none],,,[none],,[none],,,
hooling,,noun,1,[sheep or cattle dogs] making a noisy fuss when working stock.,[none],,,Rural,Farm Words,[none],,,
hoomangamoka,,noun,,,,,,[none],,[none],,,
hoon,,verb,,"(often as hoon around, hoon it up) to behave in a loutish way, esp. by driving recklessly",[none],informal,,[none],,[none],,,
hoon,,noun,4,a (boisterous) fool,[none],,,[none],,[none],,,"(J- or K-Force) ca1951 F.M. O'Brien, In J- or K-force yakker, a fool, clot; hence aj. hoony, foolish, dumb by Wellington tramwaymen e.g. Those hoony bastards will lose us our overtime. cf Gook"
hoon,,noun,2,"a lout or hooligan, especially a young person who drives recklessly.",[none],,,[none],,[none],,,
hoon,,noun,3,a spell of reckless driving,[none],,,[none],,[none],,,
hoon,,noun,1,"a humanitarian, ethical or political objector to military service; a person whose objection to military service is based on other than religious convictions; a political or humanitarian objector 1941-5. ACB: ca1941-45 A.C. Barrington; J. McCreary; a non-religious objector",[none],,,[none],,[none],,,WWII
hoon-ethos,,noun,,,,,,[none],,[none],,,
hoon-nation,,noun,,,[none],,,[none],,[none],,,
hoonchaser,,noun,,a traffic cop,,,,[none],,[none],,,
hoondom,,noun,,,,,,[none],,[none],,,
hoonery,,noun,,,,,,[none],,[none],,,1983 Oct 21 Letter M.A. Nixon (Palmerston North) [adolescent and school slang] hoon-as verb. He likes to hoon round on his bike. Also hoonery.
hooning,,noun,,irresponsible driving or other wild behaviour,[none],,,[none],,[none],,,last two citations belong with the verb to hoon
hoonish,,adjective,,loutish,,,,[none],,[none],,,
hoonish,,adjective,,,,,,[none],,[none],,,
hoonishness,,noun,,,,,,[none],,[none],,,
hoonism,,noun,,,,,,[none],,[none],,,
hoonmobile,,noun,,,,,,[none],,[none],,,
hoop,,verb,,"(informal) to speed, rush, hurry. [? variation of whoop",,,,[none],,[none],,,"cf hone, hool ca1938 Havelock children ca1952 2ZB Wellington radio Cyclists hoop along and miss the scenery."
hoop,,noun,,,[none],,,[none],,[none],,,(cheesemaking)
hoop it,,verb,,to depart; hop it; hook it,[none],,,[none],,[none],,,ca1941 eg They rang the firebell & hooped it before the cop came.
hoop it along,,verb,,"hurry it up, get a move on",[none],,,[none],,[none],,,
hoop net,,noun,,a circular net slung around a hoop and baited to attract crayfish,[none],,,[none],,[none],,,see also hoop-pot v.
hoop-pot,,verb,,"use a hoop pot, a circular net slung around a hoop and baited to attract crayfish",[none],,,[none],,[none],,,also see hoop net
hooped,,adjective,,drunk,,,,[none],,[none],,,ca1940 Wellington
hoopsy-coopsy,,adjective,,tipsy; tight as a hoop,,,,[none],,[none],,,
hoor,,verb,,"At least since ca1938 or `to speed; to hoop (along)' and used as a var. of hool, (w)hoop, hone; see hooer.",[none],,,[none],,[none],,,
hooray,,exclamation,,"goodbye, cheerio",[none],,,[none],,[none],also hurray,,From <i>N.Z. English to U.S. English Dictionary</i> at http://nz.com/NZ/Culture/NZDic.html
hooray,,exclamation,2,"often in extended and dismissive form, hooray fuck, often said as an insult to someone",[none],,,[none],,[none],,,"ca1951 Colin Gordon, Freezing Works, Foxton When the whistle goes there are cries of `Hooray fuck!'."
hooshter,,noun,,?Camel Corps equipment.,,,,[none],,[none],,,"[AND one who rides a camel, esp. Camel Corps 1917 and 1978 (hist); nf P; OED.]"
hoot,,noun,,,,,,[none],,[none],,,
hoot,,noun,,,,,,[none],,[none],,,
hoot,,noun,2,,,,,[none],,[none],,,"Hoot, is first recorded as slang from Otago in 1864. This is reasonable. In the more Maori districts the use would still have primary Maori meanings and associations, while in Otago, where there were few Maoris, the transference to purely European idiom be could completed much earlier. This transference was probably helped by rhyme with loot (cf the ? mistaken interpretation of 1845 Barnicoat Journal 163. `Our first endeavour was to get a native as a guide over the hills `How much the loot' of course was the answer to our enquiries.') though op. cit 190 `bargained for utu'); loot could have been an occasional joking word for money, although it is not attested in NZ until fairly recently but cf Partridge. Supp. Loot 3. `Scottish slang for money received on pay-day' Services: ca 1925; anglicised as hoot, money, cash."
hoot,,noun,,,,,,[none],,[none],,,
hooter,,noun,,the toilet,[none],,,[none],,[none],,,
hootin' and yellin',,phrase,,,,,,[none],,[none],,,(musterers')
hooya,,exclamation,,,[none],,,[none],,[none],,,(children's) ca1938 Havelock children
hoozler,,noun,,,,,,[none],,[none],,,
hop,,verb,,"in various uses in NZ (as elsewhere) in extensions of the sense `jump, and so move quickly'.",,,,[none],,[none],,,
hop beer,,noun,,,[none],,,[none],,[none],,,
hop bush,,noun,,,[none],,,[none],,[none],,,
hop,,verb,,,[none],,,[none],,[none],,,
hop off with,,verb,,"to take, or go, away with; to elope with",[none],,,[none],,[none],,,ca1935 Havelock.
hop one's frame,,phrase,,(often as an order) get a move on; take oneself off,[none],informal,,[none],,[none],,,. (? WW1 army)
hop the bags,,phrase,,go over the top (WW1),[none],,,[none],,[none],-,,
hop to it,,verb,,,[none],,,[none],,[none],,,
hop up and down,,verb,,,[none],,,[none],,[none],,,
hop-spree,,noun,,,,,,[none],,[none],,,
Hope disease,,noun,1,"a potentially-fatal disease of cattle and sheep, caused by cobalt deficiency.",[none],,,Rural,Farm Words,[none],,,
hophead,,noun,,"A person fond of liquor; drunkard; alcoholic (but not used unkindly), cf hop @n.",,,,[none],,[none],,,
hopo,,noun,,a bird,,,,[none],,[none],,,
hopo,1,noun,,,,,,[none],,[none],,,
hopped out,,adjective,,drunk,[none],,,[none],,[none],,,
hopper,1,noun,2,,,,,[none],,[none],,,Cf dipper.
hopper,2,noun,,Orig. cheese-hopper; applied by bacon-handlers to the maggots which breed in bacon; and more widely to any sort of maggot (from blow-flies in meat): from ca1910 (WHBO).,,,,[none],,[none],,,
hopper,3,noun,,a fish,,,,[none],,[none],,,
hopple,,noun,,,,,,[none],,[none],,,
hoppy,,noun,,hopscotch,,,,[none],,[none],,,(children's) R.B. McLuskie says it was used by children on the West Coast ca1930-35 eg play hoppy; cf skippy.
hops,,noun,,"(often the hops) alcohol, esp. beer",[none],,,[none],,[none],,,>1940-41 HMT's 23 and 23A. 22 Westralian hops may be inferior to good old Enzed
horahora,,noun,,,,,,[none],,[none],,,
horehound,,noun,,(occas.) biddy-bid.,,,,[none],,[none],,,
Horgan's weed,,noun,,CURNOW'S CURSE (<i>Calandrinia ciliata</i> var.<i> caulescens</i>); portulaca,[none],,,[none],,[none],,,
hori,,adjective,,,,,,[none],,[none],,,
hori,,noun,,"a form of address or nickname for an unknown Maori, cf George.",,,,[none],,[none],,,
Hori,,noun,,"a Maori [Maori Hori[o-macron], alteration of George]. it was often used as a stage-Maori name, or as a general term of reference or address to an un-named Maori. Unlike Hongi, it was not at first so objectivable as used by English speakers (but cf the 1933 quotation). it is used by Maoris among themselves humorously or sardonically; cf George, hongi @n. (From Maori rendering of English George, formerly fairly common as a name among Maoris, esp. during reigns of Kings George iii-Vi; cf.) 1a. a particular Maori named Hori",,,,[none],,[none],,,"(informal, offensive in non-Maori use) Spg horri, horry; pl often."
hori,,noun,,a non-individualised name for Maori.,,,,[none],,[none],,,
hori,,noun,2,,,,,[none],,[none],,,"1950s as a stage name for Maori dupe. [cf McCallum Half-Gallon Jar] ca1963 Wellington p.c. Brian Findlay, and William Maughan usual pron. [h ri:] `horrie' as in a contemporary song catchphrase `Morrie the Horrie.'"
hori,,noun,2,,,,,[none],,[none],,,1984 17 M E114Pakuranga Coll. 11 HORI X 3 (FROM BILLY T. JAMES)
hori,,noun,2,,,,,[none],,[none],,,
hori,,noun,2,,,,,[none],,[none],,,ca1950 Athletic Park Maoris v. Britain rugby game `Come on the Horis' a frequent cry from Maori spectators. 1951 (Christchurch) Waiarapa v. Canterbury rugby game `Up the horis' etc.
hori,,noun,2,,,,,[none],,[none],,,
hori,,noun,3,,,,,[none],,[none],,,
hori,,noun,3,,,,,[none],,[none],,,
horizontal bungee jumping,,noun,,,[none],,,[none],,[none],,,
horn,2,noun,,,,,,[none],,[none],,,
hornbeam,,noun,,,,,,[none],,[none],,,
Horney,,noun,,,[none],,,[none],,[none],also King Caesar,,
horntail,,noun,,,,,,[none],,[none],,,
hornwort,,noun,,,,,,[none],,[none],,,
horny,1,noun,,a policeman; (?exciseman).,,,,[none],,[none],,,(rare)
horny bug,,noun,,huhu,[none],,,[none],,[none],,,
horny,2,noun,,<i>Bovichthys variegatus</i>,,,,[none],,[none],,,
horoeka,,noun,,,,,,[none],,[none],,,Early spg <i>Hayroiicar</i>. See lancewood [Maori].
horoeka,,noun,,,,,,[none],,[none],,,
horokaka,,noun,,,Maori,,,[none],,[none],ice-plant,,
horokio,,noun,,,,,,[none],,[none],,,
horomai,,exclamation,,,[none],,,[none],,[none],haeremai,,
horopita,,noun,,,,,,[none],,[none],horopito,,
horopito,,noun,,"<i>Drimys axillaris</i> a small, slender, evergreen tree with aromatic bark. Also called pepper tree.",Maori,,,[none],,[none],,,
horopito,,noun,,a pepper flavouring from leaves of the horopito tree.,Maori,,,Cuisine,,[none],,,aka bush pepper
horopito pepper,,noun,,,Maori,,,[none],,[none],,,
horoweeka,,noun,,,,,,[none],,[none],horoeka.,,
horror house,,noun,,= murder house q.v.,[none],,,[none],,[none],,,
horror-box,,noun,,an abusive epithet,,,,[none],,[none],,,(tramwaymen's) ca1952-1953 p.c. F.M. O'Brien: Wellington tramway workers eg The inspector's a fair old horror-box.
horrors,,noun,,"the horrors, the DT's, delirium tremens; but widened often to a bad attack of the shakes, joe blakes; dingbats; creeps, etc.",,,,[none],,[none],,,"usually in the phrase ""in the horrors"" ca1945: modern usage widened to a very bad hangover, or to `a fit of horror' (cf P: 2 coll. fr. ca1765 obs. 1860's) `creeps' (ie. that picture gave me the horrors) `first stage of DTs': low coll from ca1859; H. 1860."
hors de combat,,adjective,,drunk,,,,[none],,[none],,,
horsable,,adjective,,,,,,[none],,[none],,,
horse,,verb,,"of a mare, want the stallion",[none],,,[none],,[none],,,
horse allowance,,noun,,,[none],,,[none],,[none],,,
horse and dog man,,noun,1,a shepherd or musterer.,[none],,,Rural,Farm Words,[none],,,
horse and gig,,noun,,,[none],,,[none],,[none],,,
horse dray,,noun,,,[none],,,[none],,[none],,,
horse,,adjective,,"as a distiguishing epithet in the names of plants and animals often indicating one larger or coarser than the usual variety, see mussel, nettle, plantain; see also horse-mackerel.",,,,[none],,[none],,,
horse,1,noun,,a large detached mass of rock occurring in a vein,,,,[none],,[none],,,(goldminers')
horse,2,noun,,"the four legs of a game of forty-fives, see forty-fives",,,,[none],,[none],,,
horse,4,noun,,,,,,[none],,[none],,,
horse float,,noun,,a trailer for transporting horses behind cars or trucks.,[none],,,[none],,[none],-,,"also as horsefloat; NZ Racing Conference advises 12/6/1998 that ""In racing terms a horse float is a large van like a furniture van for transporting a number of race-horses to meeting venues."""
horse mackerel,,noun,,<i>Scomber trachurus.</i>,[none],,,[none],,[none],,,
horse mussel,,noun,,a large fanlike mussel; kupa.,[none],,,[none],,[none],,,
horse paddock,,noun,,,[none],,,[none],,[none],,,
horse paddock,,noun,,,[none],,,[none],,[none],,,
horse paddock,,noun,,"a paddock in which pack, draught, or saddle horses are grazed when not working [adjacent to a homestead, outstation or shepherds' quarters].",[none],,,Rural,Farm Words,[none],,,also horse-paddock
horse rake,,noun,,,[none],,,[none],,[none],,,
horse scoop,,noun,1,"a large metal bucket, horse-pulled, used for forming roads and for making dams.",[none],,,Rural,Farm Words,[none],,,
horse stinger,,noun,,a large dragonfly,[none],,,[none],,[none],,,"[dateline missing] This is often inappropriately called the `Horse-stinger,' for it does not sting and appears to take no special interest in horses."
horse trap,,noun,,,[none],,,[none],,[none],,,(Chathams)
horse's mane weed,,noun,,,[none],,,[none],,[none],,,
horse-backing,,noun,1,riding a saddle-horse for extended periods.,[none],,,Rural,Farm Words,[none],,,
horse-bite,,noun,,a punishing handgrip,,,,[none],,[none],,,"ca1935 children's Havelock (HWO), also Taranaki (DEH)"
horse-collar,,noun,,,[none],,,[none],,[none],,,
horse-power,,noun,,,,,,[none],,[none],,,
horse-track,,noun,,"a. Bridle-track (ie. track fit only for horse-travel; not, as sheep-track, track made by horses): (cp coach-track, pack-track)",,,,[none],,[none],,,
horsebane,,noun,,,,,,[none],,[none],,,
horsehead,,noun,,a fish,,,,[none],,[none],,,
horses in the stable,,phrase,,,,,,[none],,[none],,,
horseshoe fern,,noun,,"<i>Marattia fraxinea</i>, para.",[none],,,[none],,[none],,,(obsolesc.)
horseshoe malfunction,,noun,,a malfunction in a parachute,[none],,,[none],,[none],,,
horseshoe swag,,noun,,a swag rolled in the shape of a horseshoe; cf. horse-collar.,[none],,,[none],,[none],,,
horsetail,,noun,,,,,,[none],,[none],,,
horsetail,,noun,2,a New Zealand native weed of field and garden.,,,,[none],,[none],,,
horsetail,,noun,2,<i>Equisetum arvense</i>,,,,[none],,[none],,,
horsie,,noun,,horse-mackerel,,,,[none],,[none],,,
HortResearch,,noun,,the old Horticultural Division of DSiR,[none],,,[none],,[none],,,
horuhoru,,noun,,,[none],,,[none],,[none],,,
hose,1,verb,,to fill jug with beer,,,,[none],,[none],,,
hose down,,verb,,pour with rain,,,,[none],,[none],,,
hose in,,verb,,,,,,[none],,[none],,,
hose off,,verb,,"Usu. as hosed off, cf brassed, cheesed, etc. off.",,,,[none],,[none],,,
hose out,,verb,,"to overcome, to swamp",,,,[none],,[none],,,
hospital,,noun,,,,,,[none],,[none],,,(Otago fishermen's)
hospital block,,noun,1,a spelling area for large numbers of stock recovering from disease.,[none],,,Rural,Farm Words,[none],,,
hospital paddock,,noun,1,a spelling paddock where animals recover from disease or illness [usually located close to the homestead or working buildings and with natural shade and water.],[none],,,Rural,Farm Words,[none],,,
hospital pass,,noun,,,[none],,,[none],,[none],,,in ODE/SOED in football sense; note esp. transferred uses below
hospo industry,,noun,,hospitality industry,[none],,,[none],,[none],,,
hostie,,noun,,a female flight attendant,[none],,,[none],,[none],also air hostie,,Also Australian (informal)
hostile,,adjective,,(of Maori or tribes) anti-Crown during the NZ Wars.,[none],,,[none],,[none],,,
hostile,1,noun,,,[none],,,[none],,[none],,,
hot,,adjective,,uncomfortable ???NZ.,[none],,,[none],,[none],,,
hot box,,noun,,a handpiece of a shearing machine,[none],,,[none],,[none],,,
hot dog,,noun,,a battered sausage or saveloy on a stick served with tomato sauce,[none],,,[none],,[none],,,additional NZ sense
hot,,adjective,,"excessive, unreasonable",[none],,,[none],,[none],,,
HOT,,abbreviation,,High Occupancy Transport,[none],,,[none],,[none],,,
hot fence,,noun,1,an electrified fence.,[none],,,Rural,Farm Words,[none],,,
hot kumara,,noun,,"NZising of ""hot potato""",[none],,,[none],,[none],,,
hot lake,,noun,,,[none],,,[none],,[none],,,
Hot Lake(s) District,,noun,,,[none],,,[none],,[none],,,
hot line,,noun,,,[none],,,[none],,[none],,,(farmers')
hot pea,,noun,,a horse-race favourite,[none],,,[none],,[none],,,
hot places,,noun,,,[none],,,[none],,[none],,,goldmining
hot point,,noun,,a three-point wall plug,[none],,,[none],,[none],,,"""Dad was an electrician, and I am pretty sure he used ""hot"" to mean that is where there was live electricity"" (Brian Easton)"
hot pool,,noun,,,[none],,,[none],,[none],,,
hot pot,,noun,,the favourite in a horse race,[none],,,[none],,[none],,,
Hot Rice,,noun,,a children's game,[none],,,[none],,[none],,,
hot tape,,noun,1,[orig. trade name.] electrified fence tape or wire in a power fence system.,[none],,,Rural,Farm Words,[none],,,
hot water pool,,noun,,,[none],,,[none],,[none],,,
hot-box,,noun,1,a shearing handpiece.,[none],,,Rural,Farm Words,[none],,,
hot-chopper,,noun,1,a dog that worries sheep [ preferring its meat warm and fresh.],[none],,,Rural,Farm Words,[none],,,
hot-potatoing,,noun,,,[none],,,[none],,[none],,,
hot-water fern,,noun,,Prince of Wales feathers; <i>Leptopteris superba</i>.,[none],,,[none],,[none],,,[JD notes: Haven't heard of this.]
hotbox,1,noun,,,,,,[none],,[none],,,(Wellington Tramway's slang) ca1951 p.c. F.M. O`Brien as hot in summer because it is closed in with glass.
hotch-pot,,noun,,"go into the hotch-pot, (of money) to be pooled.",,,,[none],,[none],,,
hote,,noun,,"vegetable caterpillar,awheto",,,,[none],,[none],,,
hotel,,noun,,"in NZ, any licensed public house; the general name for a public-house, esp. (and formerly) one offering accommodation. The word inn has rarely been used in NZ, except in the name of a particular hotel. Tavern, a licence which does not offer accommodation for guests, been used since 19??.",,,,[none],,[none],,,(informal) 1960's check the amendments to Licensing Act to specify new definitions.
Hotel de Garvey,,noun,,Wellington Gaol,[none],,,[none],,[none],,,nonce word?
hotel paddock,,noun,1,"an accommodation paddock, where drovers can keep horses overnight.",[none],,,Rural,Farm Words,[none],,,
hotel-keeper,,noun,,,,,,[none],,[none],,,
hotete,,noun,,a vegetable caterpillar,,,,[none],,[none],,,
hothouse,,verb,,"cultivate, assist",,,,[none],,[none],,,
hottchie,,noun,,tent,,,,[none],,[none],,,
hotten up one's copper,,phrase,,,[none],obsolete,,[none],,[none],,,
Hottentot fig,,noun,,<i>Mesembryanthemum edule.</i>,[none],,,[none],,[none],,,
hottie,,noun,,a skilful or successful or important person; a hotshot,[none],,,[none],,[none],,,this sense labelled Austral. in SOED5
hotting-up,,noun,1,[sheep husbandry] artificially warming newborn lambs that have been caught in a rainstorm.,[none],,,Rural,Farm Words,[none],,,
hotwater bottle,,noun,,(railways use),[none],,,[none],,[none],,,
hotwater cupboard,,noun,,"the cupboard containing the hotwater cylinder, the upper portion frequently used for linen, hence a synonym for linen cupboard",[none],,,[none],,[none],,,also as hot cupboard (no cit.). Jim writes: Often called an <i>airing cupboard</i> or <i>linen cupboard</i> (both in NSOD). In DNZE.This compound is not in any dictionary I have seen.
hotwater cylinder,,noun,,a domestic hot-water tank heated from a fire or electricity or gas,[none],,,[none],,[none],,,
houhere,,noun,,"a small, white-flowered, graceful tree with a fibrous many-layered underbark [Maori], the application of houhere to Plangianthus sp. is a back-formation from lacebark or ribbonwood applied to both genera; =lacebark, =ribbonwood, =thousand jacket, =houhi, also called lacebark, ribbonwood, thousand-jacket.",,,,[none],,[none],,,
houhere,,noun,,,,,,[none],,[none],,,
houhere,,noun,2,"<i>Plagianthus Lyalli</i>, lacebark",,,,[none],,[none],,,
houheria,,noun,,,,,,[none],,[none],houhere,,
houi,,noun,,"houhere, whau-whi, lacebark (also houhou, whauwhau)",,,,[none],,[none],,,
houi,,noun,2,,,,,[none],,[none],,,(Featon makes the same error as with houhere.)
houia,,noun,,lacebark,,,,[none],,[none],,,
houka,,noun,,<i>Cordyline australis</i>,,,,[none],,[none],,,
houma,,noun,,<i>Sophora tetraptera.</i>,,,,[none],,[none],,,
hound's tongue (fern),,noun,,a fern <i>Polypodium</i> spp.,[none],,,[none],,[none],kowaowao,,
houpara,,noun,,<i>Pseudopanax lessonii</i>,,,,[none],,[none],,,
hourangi,,adjective,,"?in Maori use, drunk",,,,[none],,[none],,,
house,,verb,,,,,,[none],,[none],,,
house block,,noun,,a pile,[none],,,[none],,[none],,,
house bus,,noun,,a large vehicle fitted out and used as a dwelling,[none],,,[none],,[none],,,"Jim writes: Not in OED or other dictionaries. OED has ""house train"". Internet search Feb 2006: also in use in N Amer (NY), UK, Austral"
house cow,,noun,,a cow kept for household milk supply,[none],,,[none],,[none],,,
house cow,,noun,1,a cow kept in a home or house paddock to supply a homestead with fresh milk.,[none],,,Rural,Farm Words,[none],,,
House of Assembly,,noun,,,[none],,,[none],,[none],,,
House of Mummies,,noun,,,[none],,,[none],,[none],,,-
House of Pain,,noun,,nickname of Carisbrook stadium in Dunedin,[none],,,[none],,[none],,,"later House of Taine, q.v."
house of parliament,,noun,,a toilet,[none],,,[none],,[none],,,
House of Representatives,,noun,,,[none],,,[none],,[none],,,
House of Taine,,noun,,"a play on House of Pain, referring to Taine Randell, captain of the Highlanders rugby team and All Blacks.",[none],,,[none],,[none],,,"Heard on Television from Sports Commentator ""Some are now referring it to Carisbrook as the House of Taine"" following Randell's appointment in June, 1998, as All Black Captain."
house paddock,,noun,1,a fenced area close to a homestead or house [often occupied by a house cow or saddle-horse.],[none],,,Rural,Farm Words,[none],,,
house shout,,noun,,,[none],,,[none],,[none],,,
house-milker,,noun,,a cow or goat kept for house-milk,,,,[none],,[none],,,
house-trashing,,verb,,Cf demolition party.,,,,[none],,[none],,,
houseish,,adjective,,,,,,[none],,[none],,,
housetruck,,noun,,a large self-propelled vehicle fitted out and used as a dwelling.,,,,[none],,[none],,,Jim Cameron writes : This term (or house bus)may be used in England but I have no evidence of this.
housetrucker,,noun,,,,,,[none],,[none],,,
housetrucking,,noun,,,[none],,,[none],,[none],,,
housie,,noun,,,,,,[none],,[none],,,
Housing Corporation,,noun,,,[none],,,[none],,[none],,,
how,,noun,,a howitzer shell,,,,[none],,[none],,,(WW1)
how are the bots biting?,,phrase,,"an obs. greeting. `How's things?, How are you getting on?'.",[none],,,[none],,[none],,,P: NZ medical: ca1924 ca1940 (WW2) p.c. G. Tuohy 1951
how are you popping up?,,phrase,,how are you doing?,[none],,,[none],,[none],,,see AND
how would you be?,,phrase,,,[none],,,[none],,[none],,,see AND
"how ya goin', mate?",,phrase,,,[none],,,[none],,[none],,,
how you doing?,,phrase,,"as term of greeting, 'how's things?'.",[none],,,[none],,[none],,,"ca1949 Havelock (frequent) -->ca1950 at least (RM) Wellington, Marlborough, Timaru, Dunedin. b. how you doing (cobber), var. of above, imitative of Ma. Eng."
how you going?,,phrase,,,[none],,,[none],,[none],,,as a greeting (how ya ...) ca 1950 at least
"how's it goin', mate?",,phrase,,,[none],,,[none],,[none],,,
how's that?,,phrase,,"an interrog. phrase or `Why?'; occas. an indication of imperfect hearing or understanding: `What did you say?', phs from `How does that come about?' As intej.= `why' us. pron. [ha'uz set] with intonation pattern [B ]. Perhaps assoc. with the cricketer's' coy Howzat?.. Phs dial in origin: cp EDD How adv. ii 1. 22 Howat, How that how was it that why was it? Cum. [through the quot. suggests a different constr & use from the NZ] or ii 2. =Why? how comes it? (Sc. Lan Cor) e.g. `How didn't you tell'ni would come?' (Pen). Cf OED adv. 1.c. Obsolete pregnant use = How is it that? How comes it that? Why? Last quot. 1611 Bible `How said thou, She is my sister?' cf 4 interject (esp US) =What? What!",[none],,,[none],,[none],,,(esp. Southland/Otago) 1953 Sep 1 Dunedin eg. `I think Marist haven't got a chance.' `How's that?' ca1955 `I'm going home after this beer' `How's that?' `I said I'm going home after this beer.'
how's the way?,,phrase,,,[none],,,[none],,[none],,,"ca1955 Rotorua, from a Maori"
how's your father,,phrase,,(1) rough play or fisticuffs (2) sex,[none],,,[none],,[none],,,"ODE has (2) above as Brit., not (1), SOED5 has neither"
how's your form?,,phrase,,what are you trying to pull?,[none],,,[none],,[none],,,
how's yours?,,phrase,,"as a greeting, how's things?",[none],,,[none],,[none],,,"(Form of colloquial greeting, from reply to greeting How's things? `Mine's all right. How's yours?' The reference is politely obscene.) ca1949 J. Richards"
Howard Smither,,noun,,,[none],,,[none],,[none],,,(seamen's) slang
Howard's marlin,,noun,,,[none],,,[none],,[none],,,
howdie,,noun,,midwife,,,,[none],,[none],,,"(Otago,?obs) [Refce c1898.]"
howhere,,noun,,,,,,[none],,[none],houhere,,
howhow,,noun,,,[none],,,[none],,[none],kakahu,,
Howicker,,noun,,resident of Howick in Auckland,[none],,,[none],,[none],,,
howlibag,,verb,,"grizzle, complain",[none],,,[none],,[none],howlybag (noun),,
howlo,,noun,,,,,,[none],,[none],,,
howlybag,,noun,,a person who makes an unnecessary fuss; a crybaby,[none],,,[none],,[none],,,
HRC,,abbreviation,,Human Rights Commissioner / Human Rights Commission,[none],,,[none],,[none],,,
HRNZ,,abbreviation,,Harness Racing New Zealand,[none],,,[none],,[none],,,
