Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
eel,1965,Stethoscope & Saddlebags,McLAGLAN,112,,"`Sohewentandcaughtalittlesilver-belliedeel,Doctor,justthekindsheliked....'",
eel,1984,South Pacific Street,WILSON,5,,Theyweresilverbelliedeels.,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]short-finnedeel<i>Anguillaaustralis</i>..[othername(s)]yelloweel,silvereel,silverbellyeel",
eel,"Aug 2, 2003",Listener (New Zealand Listener),,42,,"Theshort--finnedeel(<i>Anguillaaustralis</i>)isfoundinNewZealandandsouth-eastAustralia,whilethesimilarlong-finnedeel(<i>Anguilladieffenbachia</i>)isfoundonlyinthiscountry.[43]Agoodsupplyofwildeels,boththeshort-finnedandthelong-finnedtypes,haslongbeentakenforgranted.",
eel,"Jan 24, 2004",Dominion Post,,E7,,Bothourvarietiesofeel-theshortfinnedandthelongfinned-aregoodtoeat.,
eel,1856,Natural History of Canterbury,TANCRED,30,,These[fresh-watereels]areinfinespeciesofsilvereel.,
eel,1857,New Zealand (various authors/titles),HURSTHOUSE,1/122,,"Silvereelsattainingagoodlysizearefoundineverystream;asortofgraylingistakeninafewoftheclearestrivers;andthespottedKokopu,calledtrout,...aboundsineverybrook.",
eel,1872,Fishes,HUTTON,66,,106.CONGROMURAENAHABENTATA.Rich.SilverEel.,
eel,1886,Handbook Fishes of NZ,SHERRIN,89,,SILVEREEL(Congromuraenahabentata).<i>Ibid.</i>306<i>Congromuraenahabentata</i>Rich.SilverEel,
eel,1892,NZ Official Handbook,,167,,"Thefollowingisalistofthefisheswhicharechieflymetwithinthemarket:hapuku,kahawai,red-snapper,snapper,tarakihi,moki,trumpeter,frostfish...gurnard,mullet,sea-mullet,...flounderorpatiki,...grayling,smelt,kokopu,sardine,sprat,eel(tuna),black-eel,conger-eel[168],andsilver-eel.",
eel,1898,Austral English,MORRIS,135,,"<i>Eel</i>,...TheNewZealandEelsare-...SilverEel-<i>Conromuranahabenata</i>,Richards.",
eel,1900,Canterbury Old & New,,129,,"Therewerenofishintheriversandcreeksexceptthecockabully,andinseasonwhitebait,althoughmudeelsandsilvereelswereveryplentiful.",
eel,1908,Fishing and Sea-Foods,HAMILTON,67,,"Towardstheendofsummerthesilvereels,...",
eel,Jun 1921,NZ Journal of Science & Technology,,IV/119,,"CONGERMURAENAHABENATA(Richardson).<i>Silver-eel.</i>Called`hao'bytheArahuraMaoris.RareinAucklandandWellingtonmarkets,andnotgreatlyutilizedasafoodfish.Distribution:NewZealandcoasts(notrecordedfromBayofIslands).",Phillipps Notes on the Edible Fishes
eel,1927,Bibliography of NZ Fishes,PHILLIPPS,17,1971,<i>Gnathophishabenata</i>(Richardson).SILVEREEL.,
eel,1957,Dictionary of the Maori Language,WILLIAMS,317,,"<i>Putu,...Gnathophishabenata,silvereel,=hao.</i>",
eel,1986,Codes for Species in NZ Waters,WILLIAMS,,,"[speciesname]longfinnedeel..[scientificname]<i>Anguilladieffenbachii</i>..[othername(s)]yelloweel,silvereel",
eel,1967,Marine Fishes,MORELAND,30,,SILVEREEL[<i>Gnathophishabenata</i>]...Itisalsoknownaslittleconger.,
eel,1966,Sea Anglers' Guide,DOOGUE & MORELAND,199,,SILVEREEL...<i>Othernames:Gnathophishabenata</i>;littleconger.,
eel,1970,Nomenclature of NZ Fish,SORENSON,21,,"EEL,LONGFINEEL,SHORTFIN(a)Scientificname:<i>Anguilladieffenbachi</i>and<i>Anguillaaustralis</i>respectively.(b)Suggestedcommercialname[s]:(i)LongfinEel-Eel(ii)ShortfinEel-Silverbelly;Silvereel.(c)Othercommonnames:Freshwatereel.(d)Principallocalitieswheretaken:Auckland,Whakatane,Raglan,LakeEllesmere,Riverton(Southland).",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]silvereel..[scientificname]--[othername(s)]Maybeshort-finnedorlong-finnedeel,ifindoubtuse(EEU)[sic]",
eel,1856,Journal,,IX/134,,"Afishwhichthesailorscalledasilvereel.Itwassomewhatlikeaguardfish,ithafrowsofbrilliantbluethewholelengthofthebody.[fromaccompanyingdrawingitresemblesagarfish].",1856 Richard Taylor ? Journ IX/134
eel,Nov 2002,NZ Geographic,,No. 60/52,,"""It'sayoungeel,ayellowbelly,probablyabouttwoyearsold.""",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]silverbellyeel..[scientificname]--[othername(s)]Maybeshort-finnedorlong-finnedeel...,
eel,"May 10, 2004",Dominion Post,,B4,,Whakaki'ssilver-belliedeelsarethesweetest.,
eel,1927,Bibliography of NZ Fishes,PHILLIPPS,18,1971,<i>Ophisurusnovae-zelandiae</i>Hector.SNAKE-EEL.,
eel,1982,Collins Guide,AYLING,46,1984,"<i>SNAKEEELOphisurusserpens</i>...ThesnakeeelisthelongestoftheeelsfoundinNewZealand...However,thebodyisveryelongateandeventhelargestspecimensareusuallylessthan5cmindiameter....Long-linefishermenoccasionallyfindtheseeelsontheirhooksandmistakethemforseasnakes,hencethecommonnameforthisspecies.",
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,snake471,482-4",
eel,1986,NZ Fishes: An Identification Guide,PAUL,46,,"<i>SnakeeelOphisurusserpens</i>...Widespreadinbothhemispheres,subtropical.",
eel,1981,Fisherman's Bible,WILSON,65,,"EEL,SNAKE(<i>Ophisurusserpens</i>)Long,skinnymarineeelgrowsuptoeightfeet(2.03metres)butrarelyexceedstwoinches(5cm)indiameter.",
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,402,,SnakeEel<i>Leptognathusnovaezelandiae</i>(Hector),1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,402,,SnipeEel<i>Nemichthysscolopaceus</i>Richardson,1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,snipe495",
eel,1982,Collins Guide,AYLING,101,1984,<i>BLACKSNIPEEELAvocettinainfans</i>,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]avocenttinainfans..[scientificname]<i>Avocenttinainfans</i>..[othername(s)]blacksnipeeel,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]nemichthysscolopaceus..[scientificname]<i>Nemichthysscolopaceus</i>..[othername(s)]slendersnipeeel,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]snubnosedeel..[scientificname]<i>Simenmchelysparasiticus</i>..[othername(s)]-,
eel,1986,NZ Fishes: An Identification Guide,PAUL,46,,<i>SnubnosedeelSimenchelysparasiticus</i>...Worldwide.,
eel,1982,Collins Guide,AYLING,92,1894,"<i>MOTTLEDMORAY</i>(Spottedmoray,saw-toothedmoray)<i>Gymnothoraxprionodon</i>...Itisdarkbrownwithamottledarrangementofwhitespotsclosetogetherontheheadandmorewidelyspacedtowardsthetail",
eel,1981,Fisherman's Bible,WILSON,65,,"EEL,
MORAY(<i>Gymnothroaxserpens</i>)SeveraldifferenttypesofMoray-eeloccurinournortherncoastalwatersbutonlythreearecommonlyseen.ThesearetheGreenMoray,SpottedMorayandGriffin'sMoray.",
eel,1940,Fishes NZ,PHILLIPPS,41,,"[THEMUD-FISH<i>Neochannaapoda</i>]isnotuncommoninthespringtimeinrunningwaterinthehorse-shoebendsofspringsandrivuletswhichsurroundMasterton,andistherecalled`springeel.'WaikakaisthenamebywhichitisknowntoMaorisoftheWellingtonProvince.Inotherlocalitiesitiscalledhauhau.",
eel,1898,Austral English,MORRIS,135,,"<i>Eel</i>,...TheNewZealandEelsare-...TunaEel-<i>Anguillaaucklandii</i>,Richards.",
eel,1986,NZ Fishes: An Identification Guide,PAUL,46,,<i>Wormeels</i>FamilyOphichthyidae(snakeeels).,
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,402,1955,WormEel<i>Scolecenchelysaustralis</i>(Macleay)...402WormEel<i>Muraenichthysoliveri</i>Waite...WormEel<i>Muraenichthysbrevicepshalituna</i>Whitley,
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,139,2nd,WORM-EEL<i>Muraenichthysbreviceps</i>Gunther,
eel,1927,Bibliography of NZ Fishes,PHILLIPPS,18,1971,<i>Gymnothoraxprasinus</i>(Richardson).YELLOWEEL;PUHARAKEKE.,
eel,1921,NZ Journal of Science & Technology,PHILLIPPS,IV/119,,"MURAENAKRULLIIHector.<i>YellowEel;Puhikorokoro.</i>OccasionallyseeninAucklandmarkets.Abundant,BayofIslands.Distribution:KnownfromHaurakiGulfandNorthAucklandPeninsula.",
eel,1967,Marine Fishes,MORELAND,30,,"YELLOWEEL[<i>Gymnothoraxprasinus</i>]...Othernamesaremoray,muraena,andtheMaoripuharakeke.",
eel,1966,Sea Anglers' Guide,DOOGUE & MORELAND,200,,"<i>Othernames:Gymnothoraxprasinus</i>;moray,muraena;puharakeke(Maori).",
eel,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"YellowEel(Moray)-puharakeke,<i>Gymnothoraxprasinus</i>",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]longfinnedeel..[scientificname]<i>Anguilladieffenbachii</i>..[othername(s)]yelloweel,silvereel",
eel,1971,Dictionary of the Maori Language,WILLIAMS,90,,"
Kaingara,[a2,3-macron]...<i>Gymnothoraxprasinus,yellowsalt-watereel.
=pu[macron]harakeke.</i>",[check:prob. earlier edn]
eel,1908,Historical Records,McNAB,1/550,,"Q.WhatsortoffishdidyouobtainatNewZealand?...A.Therearesnappers(schnapper),mullet,bream,soles,eels,andagreatquantityofcockles,andsomerockoysters.",1821 May Ensign McCrae's Evidence before Commissioner Bigge in 1908 McNab Historical Records
eel,1840,Manners & Customs of the NZers,POLACK,1/202,,"fnAmongthepiscivoroustribes,arethosewellknowninEuropeundertheappellationsofsnapper,tench,haddocks,pollock,salmon,gurnets,johndory,hakes,bream,sword-fish,elephant-fish,diodons,pipe-fish,cod,parrot-fish,flounders,skate,catanddog-fish,sting-rays,eels.",
eel,1927,Bibliography of NZ Fishes,PHILLIPPS,17,1971,<i>Anguillaaucklandii</i>Richardson.EEL;TUNA,
eel,1929,Fishing Methods,BEST,71,,"...,thusdisassociatingtheeelfromallotherspecies.",
eel,1929,TrNZI,,61/140 10,,"<i>Anguillaaustralis</i>Richardson.Aspecimenofthiseel,labelledChathamIslands,istobefoundintheCanterburyMuseum.",Young
eel,1849,Sketches in NZ,POWER,78,,"Theswamps,ponds,andlakesaboundwitheelsandlampreysofvariousformsandsizes,someofthemhideouslyuglyandsnake-like.",
eel,1870,Te Ika a Maui,TAYLOR,498,,"Theprincipalonesarethe<i>tuna</i>,eel,the<i>pipiharau</i>,lamprey,the<i>kokopu</i>,and<i>inanga</i>;...",
eel,1902,Nature in NZ,DRUMMOND & HUTTON,76,,"Therearetwokindsofeels,thecommononeandthesilverone.",
eel,1908,Fishing and Sea-Foods,HAMILTON,64,,"...,withthefollowingresults:581eels(from1ft.to4ft.inlength);8dozenflounders,ofvarioussizes,largenumbersofaua,orkataka(mullet);about70lb.or70lb.weightofpilchard,ormohimohi;afewsnapperandkahawai;hundredsofredcodandrarii;andanumberofkokopuorrawaru.",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]eels,marine..[scientificname]--[othername(s)]unspecified-avoidusingifpossible.SeeCONGER,MORAY,UMBRELLACONGER,SILVERCONGER,SWOLLENHEADCONGER,HAIRYCONGER,SNUBNOSEDEEL.",
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,arrow496",
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,avocet493",
eel,1982,Collins Guide,AYLING,91,1984,<i>YELLOWMORAY</i>(Puharakeke)<i>Gymnothoraxprasinus</i>,
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,401,,BasketworkEel<i>Diastobranchusdanae</i>(Bruun),1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1982,Collins Guide,AYLING,97,1984,<i>BASKETWORKEELDiastobranchuscapensis</i>...Theminutescalesarearrangedinanunusualpatterninallthespeciesofthisfamilywitheachgroupof3or4scaleslyingatrightanglestoadjacentgroupsgivingabasketworkeffect.,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]basketworkeel6<i>Diastobranchuscapensi</i>s..[othername(s)]--,
eel,1986,NZ Fishes: An Identification Guide,PAUL,45,,<i>BasketworkeelDiastobranchuscapensis</i>...FamilySynaphobranchidae(cutthroateels).AlsopresentoffsouthernAustraliaandSouthAfrica.,
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,basketwork486-7",
eel,1892,NZ Official Handbook,,167,,"Thefollowingisalistofthefisheswhicharechieflymetwithinthemarket:hapuku,kahawai,red-snapper,snapper,tarakihi,moki,trumpeter,frostfish...gurnard,mullet,sea-mullet,...flounderorpatiki,...grayling,smelt,kokopu,sardine,sprat,eel(tuna),black-eel,conger-eel[168],andsilver-eel.",
eel,1898,Austral English,MORRIS,135,,"<i>Eel</i>,...TheNewZealandEelsare-BlackEel-<i>Anguillaaustralis</i>,Richards.-->CongerEel-<i>Congervulgaris</i>,Cuv.-->SandEel-<i>Gonorhynchusgrayi</i>,Richards.-->SerpentEel-<i>Ophichtysserpens</i>,Linn.-->SilverEel-<i>Conromuranahabenata</i>,Richards.-->TunaEel-<i>Anguillaaucklandii</i>,Richards.TheSandEeldoesnotbelongtotheEelfamily,andisonlycalledanEelfromitshabits.",
eel,1967,Marine Fishes,MORELAND,30,,"[=LONGFINNEDEEL]LONGFINNEDEEL[<i>Anguilladieffenbachi</i>]...Mud-eelandblackeelarealternativenames,whileavarietyofMaorinamesareinuse.Tunaiswidelyused.",
eel,1922,Naturalisation of Animals and Plants,THOMSON,187,,"Thecommoneel(<i>Anguillaaucklandii</i>)isalwayswithus,andisaveryvaluablefood-fish,...",
eel,Jun 1921,NZ Journal of Science & Technology,,IV/119,,ANGUILLAAUSTRALISRichardson.<i>CommonEel;Tuna</i>....Distribution:SouthIslandandsouthernportionofNorthIsland.,Phillipps Notes on the Edible Fishes
eel,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"CommonFreshwaterEel-tuna,<i>Anguilla</i>",
eel,Feb 1777,Cook's Journals,,3/807,1967,"(QueenCharlotteSound)Weobserv'dalreadythattheprincipalfishcaughtbytheseynewereMulletsandElephantfish&afewsolesandflounders,butthosewhichtheIndiansmostlysupply'duswithareasortofseaBreamofasilvercolourwithablackspotontheneck,[ed.fnTarakihi,<i>Cheilodactylusmacropterus</i>.]largeCongereels,[ed.fn<i>Congerverrauxi</i>.]...",
eel,1835,New Zealand (various authors/titles),YATE,8,,"Inthislakearelargequantitiesofconger-eels;whicharemostsoughtafter...bythenatives,asamostdeliciousarticleoffood.",
eel,1982,Collins Guide,AYLING,93,1984,COMMONCONGEREEL(Ngoiro)<i>Congerverreauxi</i>,
eel,1986,NZ Fishes: An Identification Guide,PAUL,44,,"<i>CongereelCongerverreauxi</i>...Sometimescalledsouthernconger,beingmorecommonaroundsouthernNewZealand;...",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]congereel..[scientificname]<i>Conger</i>spp...[othername(s)]conga,northernconger,southernconger",
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,conger427,438-69",
eel,"Nov 1, 2003",Dominion Post,,E9,,"Atwo-metrecongereelisreputedtolivethere,movingoutatnighttofeed,scaringthefewdiverswhoventurehereafterdark.",
eel,1848,"Handbook for New Zealand, The",WAKEFIELD,160,,"Fishofallsortsandsizesaboundoneverypartofthesea-coast.Theonlysortssimilartooursarethe<i>Conger-eel,Sole,Plaice</i>,and<i>Flounder.</i>",
eel,1855,Te Ika a Maui,TAYLOR,625,,"The<i>Koiro</i>,congereel,(fam.anguilliformes,)attainsalengthofaboutfivefeet,itismuchesteemedbythenatives.",
eel,1870,TrNZI,,2/34,,"...a<i>CongerEel</i>(Congushabenatus),<i>whichisfoundinCook'sstrait,andonotherpartsofthecoast.</i>",
eel,1871,Dictionary of the Maori Language,,57,3rd,"<i>Kooiro</i>,n.<i>congereel.</i>",
eel,1872,Fishes,HUTTON,"66, 105",,CONGERVULGARIS.Cuv.CongerEel.,
eel,1886,Handbook Fishes of NZ,SHERRIN,17,,"CONGEREEL(<i>Congervulgaris</i>)....[18]KnowntotheNativesasngoi[r]o,andattainsaverylargesize,withalengthof6ft....Congersarecapturedbyhooksandlines,eitherusedbythehand,orlonglineswithhooksatregularintervals.",
eel,1892,TrNZI,,24/204,,"16.<i>Moeraki</i>.-Rock-cod,gurnard,parrot-fish,butter-fish,sprats,conger-eel",
eel,1911,Records of the Canterbury Museum,,1/164,,<i>LeptocephalusConger</i>...CongerEel.,
eel,1918,NZ Journal of Science & Technology,,1/136,,"Conger-eelisoccasionallysmoked,andIhaveoftenmetwithitatWellingtonhotel-tablesunderthenameof`smokedhake'.",Thomson
eel,Jun 1921,NZ Journal of Science & Technology,,IV/119,,"LEPTOCEPHALUSCONGER(Linnaeus).<i>Conger-eel;Koiro</i>.Called`matamoe'bytheMaorisofArahura.CommonlytakenbythetrawlersaroundtheNorthIsland,butrarerfarthersouth.Distribution:NewZealandcoasts.",Phillipps Notes on the Edible Fishes
eel,1927,Bibliography of NZ Fishes,PHILLIPPS,17,1971,<i>Leptocephalusconger</i>(Linnaeus).CONGER-EEL;KOIRO.,
eel,1929,Fishing Methods,BEST,48,,3.Ngoiro(conger-eel)4.Tuna(fresh-water-eel),
eel,1929,TrNZI,,61/140,,"8.<i>Leptocephalusconger</i>Linnaeus.CongerEel.Maori:Ko-iro,Ngoio.",Young
eel,1932,NZ Journal of Science & Technology,,13/229,,"<i>Conger-eel.Leptocephaluslabiatus</i>(Castelnau)....ThisisthekoirioftheMaoris,commnaroundWellington...InthecommonNewZealandcongerthemaleisreadilyrecognizedbyitsgreatlyflattenedheadandsmallanus.",
eel,1938,TrRSNZ,,68/403,,<i>Leptocephalusconger</i>(Linnaeus).Congereel.<i>Koiro.</i>,Graham Fishes of Otago Harbour
eel,1945,Maori Place-Names of Canterbury,BEATTIE,62,,"TheabovelistoffishtobecaughtalongtheCanterburycoasthassomenotableomissions,ashoka(redcod)...thoughIamnotsosureabouttherawaru(bluecod).Othersomittedarethetarakihi,orterakihi,themoki,thekomutumutu(trevalli),thepuhaiwhakarua(red-jacket),koiro(congereel),tuere(blindeel),whai(skate),andthekoekohe[sic](trumpeter).",
eel,1947,Native Animals of NZ,POWELL,64,,"CONGEREEL(<i>Leptocephalusverreauxii</i>),NgoiooftheMaoris,isthecommononeofanumberofmarineeels.",
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,401,,CongerEel<i>Leptocephalusverreauxi</i>(Kaup)...CongerEel<i>Leptocephaluslabiatus</i>(Castelnau)(Syn.<i>L.mongianus</i>Phillipps),1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1967,Marine Fishes,MORELAND,30,,CONGEREEL[<i>Congerverreauxi</i>]...TheMaorinameskoiroandngoiroaresometimesused.,
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,135,2nd ed.,CONGEREEL(KOIRO)<Leptocephalusverreauxi</i>(Kaup),
eel,1966,Sea Anglers' Guide,DOOGUE & MORELAND,198,,"CONGEREEL...<i>Othernames:Congerverreauxi</i>;ngoiro,koiro(Maori).",
eel,1967,"Animals of NZ, The",NATUSCH,211,,Thecommoncongerhereis<i>Leptocephalusverreauxi</i>...;whichgrowsover6ftlong.,
eel,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"CongerEel-koiro,ngoio,ngoiro,Congerverreauxi",
eel,1892,TrNZI,,24:203,4,"<i>BeanRock(Auckland)</i>.-King-fish,conger-eel.",Thomson
eel,1986,NZ Fishes: An Identification Guide,PAUL,45,,<i>SwollenheadedcongerBassanagobulbiceps</i>...Sometimescalledsimplydeepwaterconger.AlsopresentinsouthernAustralia.,
eel,1982,Collins Guide,AYLING,95,1984,"<i>HAIRYCONGEREELBassanagohirsutus(Pseudoxenomystaxhirsutus</i>)...The...wholebodyiscoveredwithsmallhair-likepapillae,hencethenamehairyconger.",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]hairyconger..[scientificname]<i>Bassanagohirsutus</i>..[othername(s)]--,
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,401,,LittleConger<i>Poutawahabenata</i>(Richardson),1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1967,Marine Fishes,MORELAND,30,,SILVEREEL[<i>Gnathophishabenata</i>]...Itisalsoknownaslittleconger.,
eel,1966,Sea Anglers' Guide,DOOGUE & MORELAND,199,,SILVEREEL...<i>Othernames:Gnathophishabenata;littleconger.</i>,
eel,1911,Records of the Canterbury Museum,WAITE,1/163,,<i>CongermuraenaHabenata</i>...LittleCongerEel.,
eel,1970,Nomenclature of NZ Fish,SORENSON,20,,"<i>EEL,CONGER</i>(northern)<i>EEL,CONGER</i>(southern)(a)Scientificname:<i>Congerwilsoni</i>and<i>Congerverreauxi</i>respectively.(b)Suggestedcommercialname[s]:Congereel.(c)Othercommonnames:Nonerecorded.",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]congereel..[scientificname]Congerspp...[othername(s)]conga,northernconger,southernconger",
eel,1982,Collins Guide,AYLING,94,1894,<i>NORTHERNCONGEREELCongerwilsoni</i>,
eel,1982,Collins Guide,AYLING,94,1984,<i>SILVERCONGEREELGnathophishabenatus</i>...Theeyeisverylargeandconspicuouslysilverandthegillregionandtrunkarealsosilvery.,
eel,1986,NZ Fishes: An Identification Guide,PAUL,45,,<i>SilvercongerGnathophishabenatus</i>Sometimescalledsandeel.AlsopresentinsouthernAustralia.,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]silverconger..[scientificname]<i>Gnathophishabenatus</i>..[othername(s)]sandeel,
eel,1982,Collins Guide,AYLING,93,1984,<i>MOSAICMORAYEnchelycoreramosus(Gymnothoraxramosa)</i>,
eel,1967,Marine Fishes,MORELAND,30,,"LONGFINNEDEEL[<i>Anguilladieffenbachi</i>]...Mud-eelandblackeelarealternativenames,whileavarietyofMaorinamesareinuse.Tunaiswidelyused.",
eel,1892,Dictionary of the Maori Language,WILLIAMS,21,,"<i>hao,...2mud-eel.</i>",
eel,1900,Canterbury Old & New,,129,,"Therewerenofishintheriversandcreeksexceptthecockabully,andinseasonwhitebait,althoughmudeelsandsilvereelswereveryplentiful.",
eel,1970,Nomenclature of NZ Fish,SORENSON,20,,"<i>EEL,CONGER</i>(northern)<i>EEL,CONGER</i>(southern)(a)Scientificname:<i>Congerwilsoni</i>and<i>Congerverreauxi</i>respectively.(b)Suggestedcommercialname[s]:Congereel.(c)Othercommonnames:Nonerecorded.",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]congereel..[scientificname]<i>Conger</i>spp...[othername(s)]conga,northernconger,southernconger",
eel,1982,Collins Guide,AYLING,95,1984,"<i>SWOLLENHEADCONGEREELBassanagobulbiceps(Pseudoxenomystaxbulbiceps)</i>...Asthenameindicatestheheadisswollen,almostbulbous,especiallywhenviewedfromabove,andisoneofthemaindistinguishingfeaturesofthisspecies.",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]swollenheadconger..[scientificname]<i>Bassanagobulbiceps</i>..[othername(s)]-,
eel,1986,NZ Fishes: An Identification Guide,PAUL,45,,<i>SwollenheadedcongerBassanagobulbiceps</i>...Sometimescalledsimplydeepwaterconger.AlsopresentinsouthernAustralia.,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]umbrellaconger..[scientificname]<i>Gnathophisumbrellabia</i>..[othername(s)]--,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]brotulataeniacrassa..[scientificname]<i>Brotulataeniacrassa</i>..[othername(s)]cuskeel,
eel,1987,Fishes: A Bibliography,PAUL et al.,,,[indextocommonnames283-293]cusk870CUSKEELS860-9,
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]
<i>synaphobranchidae</i>..[scientificname]Synaphobranchidae..[othername(s)]cutthroateelsexceptforbasketworkeels",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]deepwatereel..[scientificname]--[othername(s)]--,
eel,1929,Fishing Methods,BEST,75,,Thefamouseight-tailedeelofTeWerareferredtoatp68ofvol35oftheTransactionsoftheNewZealandInstituteseemstohavedisappearedfromhumankensincethecountrybecameoverrunbytheintrusivepaleface.,
eel,1929,Fishing Methods,BEST,48,,3.Ngorio(conger-eel)4.Tuna(fresh-water-eel),
eel,1970,Nomenclature of NZ Fish,SORENSON,21,,"<i>EEL,LONGFINEEL,SHORTFIN</i>(a)Scientificname:<i>Anguilladieffenbachi</i>and<i>Anguillaaustralis</i>respectively.(b)Suggestedcommercialname[s]:(i)LongfinEel-Eel(ii)ShortfinEel-Silverbelly;Silvereel.(c)Othercommonnames:Freshwatereel.(d)Principallocalitieswheretaken:Auckland,Whakatane,Raglan,LakeEllesmere,Riverton(Southland).",
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]freshwatereel..[scientificname]--[othername(s)]unspecified.seeEELS,FRESHWATER",
eel,1875,TrNZI,,7/238,,"AsfarasIamawarenospecimenofthe
<i>Leptocephalidae</i>,Bonaparte,acuriousfamilyofanguilliformfishes,calledglass-eelsbythesailors,...",Haast
eel,1876,TrNZI,,8/215,,LEPTOCEPHALUSALTUS.Richardson.<i>GlassEel.</i>,Hector Ichthyology
eel,"Apr 3, 1984",Dominion,,6,,Youwillcatch;flounderfry;tinyshrimps;glasseels;silveries;cockabulliesandbabystargazers;,Keri Hulme
eel,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]eels,glass..[scientificname]--[othername(s)]--",
eel,1984,"NZ Whitebait Book, The",McDOWALL,23,,"TheyoungofbothNewZealand'sfreshwatereels...areabout50mmlongandtransparent,beingknownforthisreasonas""glasseels""...Likethewhitebait,glasseelsmaycomeincolossalnumbers.Therehavebeenreportsofthemcomingupstreaminshoalskilometreslongandmetreswideforhourswithoutending.",
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,402,,GreenEel<i>LVerdithoraxprasinus</i>(Richardson),1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1956,NZ Fishes: An Identification Guide,GRAHAM,402,,NeedleEel<i>Aoteaacus</i>Phillipps,1955 Whitley Namelist in 1956 Graham NZ Fishes
eel,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]eel,needle470",
eel,1982,Collins Guide,AYLING,92,1984,<i>GREYMORAYGymnothoraxnubilus</i>...Theyarepalegreyincolourwhenalive...,
eel,"Nov 1, 2003",Dominion Post,,E9,,Severalsmallgreymorayeelsemergefromunderthebuckledplatesinthecentreoftheship.,
eel,1982,Collins Guide,AYLING,153,1984,<i>ORANGECUSKEELDinematichthysconsobrinus</i>...Theorangecusk-eelisasmallcod-likefishbasicallysimilartothefleshfish...4to6cminlength....Thoughitisnotoftenencounteredthisspeciesiscommonintidepoolsandaroundrockyreefsdowntoabout25mdepth...,
eel,1927,Bibliography of NZ Fishes,PHILLIPPS,18,1971,<i>Aoteaacus</i>Phillips.[PIGMYEELS],
