Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
kahikatea pine,1853,Flora NZ,HOOKER,i Flowering Plants xxix,,... with the exception of the groves of the Kaikatea Pine <i>(Podocarpus dacrydioides)</i> on the swampy river banks ... there is little to arrest the botanist's first glance; ...,
kahikatoa,1820,Journal,McCRAE,16,,...kaikatoria...,
kahikatoa,"Feb 18, 1832",London Medical Gazette,,750/1,,"[OEDS] This tree..is probably a species of Leptospermum. it is found abundantly at New Zealand,..and is named Kaetatowa, or Manuka, by the natives.",G. Bennett
kahikatoa,"Nov 9, 1833","Early Journals of Henry Williams, The",WiLLiAMS,342,1961,"The low land did not exceed a quarter of a mile, when we came to rising ground, covered with Kaikatoa - very ordinary.",
kahikatoa,1834,New Zealand (various authors/titles),MARKHAM,33,1963,"Kicaitore [<i>kahikatoa</i>] is Shrub with a strong Aromatic smell, a small leaf with a hard berry. <i>ibid.</i> 34 [attrib or aj] He used Gum tree from Sydney for Keels, Coudy planks, Hoc-car [aka] Timber and Kicaitore Knees, sometimes Pouriedie Keels.",
kahikatoa,1834,Journal,MARKHAM,14,,...kicatore ... tea Tree Brush.,
kahikatoa,1834,Extracts From a Journal,McDONNELL,,,koi katoa' [sic],
kahikatoa,1835,New Zealand (various authors/titles),YATE,5,,"The shell is covered with high fern, and a species of tree named Kahikatoa (<i>Leptospermum scoparium</i>), [6] bearing a white blossom and a hard round berry. <i>ibid.</i> 48 Kahikatoa (<i>Leptospermum scoparium</i>) - A tree of stunted growth, ... producing a hard red wood.",
kahikatoa,1838,New Zealand  (Polack),POLACK,1/68,,"The polypetalous <i>kahikatoa</i> [a2-acute], covered with sweet odorous flowers throughout the year, of many tints, cover the hill sides, ... <i>ibid.</i>1/105 The rourou, or plain, was covered with the roi, or fern, and the ever-flowering kaikatoa [a2-acute], which emitted a fragrant odour. <i>ibid.</i> 2/394 The <i>Kaikatoa</i>, [a2,a3-acute] (<i>Philadelphus Australis</i>,) a polyanthus, called the tea plant from its leaves possessing the same myrtiform character.",
kahikatoa,1840,Present State of NZ,CAMPBELL,6,,"...hills covered with fern, `kikatore', and other small shrubs.",
kahikatoa,1840,Manners & Customs of the NZers,POLACK,1/65,,"in the bored lobes of the ears, some white down from the breast of sea-fowl was hung pendent, and the face rubricated with a profuse quantity of red ochre (kokowai.) <i>A garland of white and pink flowers of the petalous kaikatoa</i>[o-acute], encircled the head.",
kahikatoa,1843,Manners & Customs of the NZers,,,,,
kahikatoa,1843,Manners & Customs of the NZers,,,,,
kahikatoa,1843,Travels in NZ,DiEFFENBACH,1/27,,"At the summit of the hills we find but little wood; and the manuka [fn Leptospermum scoparium.] and kahikatoa [fn Leptospermum ericoides.], the esculent fern and euphorbium [fn Euphorbium glaucum.], and the epacris parviflora, form the chief part of the vegetation. <i>ibid.</i> 1/149-150 We stopped for the night on a low island in the Waiwakaio, called Waiwiti, grown over with kahikatoa (Leptospermum), intermixed with a junceous plant, the Hamelinia veratroides of Achille Richard (Astelia Banksii), the seeds of which form the food of the kiwi and weka (Apterix Australis and Ral-[150]lus Australis). <i>ibid.</i> /365 Kahi katoa - (<i>Leptospermum</i>)",
kahikatoa,1844,NZ Journal,WiLLiAMS,106,1956,"The Kahikatoa, of this there are several kinds the dwarf which never reaches the size of a tree, the Manuka or fine leaf and the gigantick [sic] which grows into ordinary Size trees.",
kahikatoa,1844,Excursion in the Northern island of NZ,COLENSO,,,[See quot at <i>Tanekaha</i>],
kahikatoa,1848,"Handbook for New Zealand, The",WAKEFiELD,143,,"13. Kahikatoa, or Manuka, (<i>Leptospermum Scoparium.</i>) A tree of stunted growth, flourishing in clayey barren soils, and producing a hard red wood.",
kahikatoa,1853,Flora NZ,HOOKER,i Flowering Plants 69-70,,"Leptospermum <i>scoparium</i>, Forst. ... Nat. name, `Kahi katoa' and `Manuka'.",
kahikatoa,1867,Handbook NZ Flora (List of Names),HOOKER,765,,"Kahikatoa, <i>Col[enso]. Leptospermum scoparium. </i>",
kahikatoa,1869,TrNZi,,1/iii/32,,"MYRTLE FAMiLY. Cook's Tea tree, Scrub Manuka, or Kahikatoa (<i>Leptospermum scoparium</i>). <i>ibid.</i> i 1/iii/41 (Buchanan Botany Otago) Kahikatoa. Leptospermum scoparium, Forst.",(Buchanan Botany Otago)
kahikatoa,1882,Brighter Britain,HAY,2/195,,"The Manuka or Manukau (<i>Leptospernum scoparium et ericoides</i>) is the `ti-tree' of the settlers. in one condition it is low shrubbery, not unlike heather, called then Rawiri by the Maori. ... There are red and white varieties. The Maori particularize it as Kahikatoa, when in tree condition.",
kahikatoa,1882,Brighter Britain,HAY,2/195,,"The Manuka or Manukau (<i>Leptospernum scoparium et ericoides</i>) is the `ti-tree' of the settlers. in one condition it is low shrubbery, not unlike heather, called then Rawiri by the Maori. ... There are red and white varieties. The Maori particularize it as Kahikatoa, when in tree condition.",
kahikatoa,1883,Handbook NZ Flora (List of Names),HECTOR,126,,"<i>Leptospermum scoparium</i>, Forst. Kahikatoa, Tea-tree of Cook. --it is ornamental, and useful for fuel and fencing; generally a small shrub.",
kahikatoa,1902,"Settler's Handbook of NZ, The",,122,,[Native name] Manuka (kahikatoa) .. [Settlers' name] Manuka .. [Family] Myrtaceae,1886 T.Kirk in 1902 Settler's Handbook of NZ 122
kahikatoa,1889,Art Album NZ Flora,FEATON,157,,LEPTOSPERMUM ERiCOiDES. (<i>A.Rich</i>.) ... The `KAHiKATOA'. ... it attains a height of forty to fifty feet. <i>ibid.</i> 177 Kahikitoa [sic] [Maori name] .. Tea-tree [Settlers' name] .. Leptospermum scoparium .. Shrub,
kahikatoa,1898,Austral English,MORRiS,126,,"~ [kahi' katoa] Maori name for New Zealand shrub, but no longer used by the settlers. --",
kahikatoa,1907,Plants of NZ,LAiNG & BLACKWELL,272,1940 p. 286,"<i>Leptospermum scoparium (The Manuka)</i>... Maori names <i>Manuka, Kahikatoa.</i> Colonists' [English] name, Tea-Tree.",
kahikatoa,1942,Maori Place Names,ANDERSEN,279,,"in the name kahikatoa the second `a' is long, seeming to call for the division, kaki-katoa- if any division at all is called for.",
kahikatoa,1944,Maori Place-Names of Otago,BEATTiE,39,,"When in a hurry, or feeling orthographically tired, he [the southerner] calls the big manuka `kaikatoa.' A southern Maori once said to me:- `We did not pronounce the word manuka like some northerners who throw the accent forward and say `man-u-ka,' nor like the bushmen, who say `m'nooka,' but about halfway between these two pronouncing each part clearly as mah-nook-a.' Unless my hearing deceives me this throws the emphasis on the central syllable while leaving the first syllable clearly pronounced. it is a remarkable fact that while the manuka is so common its name is so seldom used in the composition of place-names.",
kahikatoa,1946,Journal of the Polynesian Society,,55/151,,"<i>kahika[a]toa, see </i>manuka in List 1. Whilst much used in place-names, that will hardly justify inclusion in the Dictionary.",Andersen Maori Words in English
kahikatoa,Jun 1840,NZ Journal,,1(1) : 139,,"The Kahikatoa and the Kohekohe are both fine grained red woods; the former hard with a fragrant perfume, the latter more easily worked, like cedar, so as to adapt it for common household furniture.",
kahikatoa,1908,Historical Records,,1/559,,Q. Are there many harbours there [on the west side of New Zealand]? A. Several ... All covered with wood Q. Of what sort? A. Of white and red pine and a wood called `black oak' Q. is it of the species called `kaikatua'? A. it is. Q. Did you see any of the species called `cowrie'? A. i did not.,1821 May Evidence of McDonald before Commissioner Bigge in 1908 McNab Historical Records 1/559
kahikatoa,1849,Sketches in NZ,POWER,134,,"The berries of the Karaka and Kahikatoa trees are articles of food, and though, in an extensive tract, these trees may not average more than two or three to an acre, yet they give value to the whole forest.",
kahikatoa,1838,New Zealand  (Polack),POLACK,1/82,,"The ladies performed their utmost ... wielding spears made of the kaikatoa-tree, and paddles of the same popular wood. ibid 1/103 ... the fallen leaves of the kaikatoa-tree [a2-acute], which had been brushed off in passing ...",
Kahili ginger,"Feb 14, 2004",Dominion Post,,E10,,"Kahili ginger, for example, is reluctant to grow in the South island because of the frosts, yet it is nationally banned.",
Kahili ginger,Jul 2004,Conservation Action,,33,,Amber also visited the Buller area where she was particularly impressed with the work of the local Weedbusters group which is making good progress in their assault in kahili ginger.,
Kahili ginger,"Feb 21, 2004",Dominion Post,,E10,,"Sadly, Kahili ginger has misbehaved so outrageously in New Zealand that it has been banned, but there are several cultivated varieties which can still be grown.",
Kahili ginger,"Jun 5, 2004",Dominion,,E16,,"Among the wicked ones are: Kahili ginger, gone now from all but secret hiding places; Passiflora mollissima, the delicious banana passionfruit; and Chilean flame flower, Tropaeolum speciosum, with its hanging masses of brilliant red, nasturtium-like flowers.",
kaho,1853,Flora NZ,HOOKER,i Flowering Plants 28,,"Linum <i>monogynum,</i> Forst. ... Nat. name, `Rauhuia', <i>Colenso</i>; `Kaho',",
kaho,1869,TrNZi,,1/iii/40,,"Kaho. Linum monogynum, Forst.",(Buchanan Botany Otago)
kaho,1889,Art Album NZ Flora,FEATON,68,,"LiNUM MONOGYNUM (<i>Forst|</i>.) ... The `RAUHUiA' or `KAHO'.- This interesting little plant is common, especially on rocky coasts, throughout both islands ... <i>ibid.</i> 177 Kaho [Maori name] .. Flax [Settlers' name] .. Linum monogynum .. Herb <i>Cunn.</i>; `Nao', <i>D'Urville. </i>",
kahoho,1873,Birds of New Zealand,BULLER,252,{1888 2nd edn 2/269},"SPATULA \{RHYNCAPSiS\} VARiEGATA. (NEW-ZEALAND SHOVELLER.) ... <i>Native name</i>. Tete, \{Pateke,\} Putaitai, Kuriwhengi, \{Kuruwhengu, Papaungungu,\} Kahoho, and Wetawetangu; `Spoon-bill Duck' of the colonists.",
kahore,1835,Boultbee Journal,,112,,not - ka|i voree [kahore],c1826-1827 list of Maori words in c1835 Boultbee Journal (1986) 112
kahore,"Mar 21, 1858",Richmond-Atkinson Papers,,1/367,1960,"[McLean] is far too able a man ... to be interfered with by Governors and people who dont [sic] know whether kahore [fn No, nothing.] means yes or no.",(F.D. Bell)
kahore,1881,Poenamo,CAMPBELL,Bk2/6/108,,"But to the question, would they sell that land, a very prompt and decided `kohore' (No) was ... given ...",
kahore,1963,O Te Raki,KEENE,191,,<i>kahore: no. </i>,
Kahoroa ash,May 1975,Geological Society of NZ Newsletter,,39/36,,"The upper part of the section comprises Taupo Pumice, Kaharoa Ash and Rotomahana Mud intercalated with beds of peat.",
Kahoroa ash,Oct 1982,Geological Society of NZ Newsletter,,58/52,,"He estimates 30,000 pitswere dug in the Rangitaiki Valley (Bay of Plenty) in the period between the Kaharoa and Tarawera Ashes (c. 1300 - 1886).",
Kahoroa ash,Feb 1964,Geological Society of NZ Newsletter,,16/17,,"Long after this investigation, a 1/4 in. seam of Kaharoa Ash was found lying on the grey mud.",
kahotea,1929,Primitive Economics of NZ Maori,FiRTH,388,,"Among the Maori, considerations of aesthetic interest helped quite materially ... to decide the relative worth of objects made of the <i>pounamu, </i> the nephrite so much prized for pendants, <i>mere</i>, and adzes. Most prized was the <i>kahurangi</i> stone, bright green, translucent, hard and clear; the<i> inanga</i> variety perhaps comes next, with its white milky-veined appearance, [389] followed by the <i>kawakawa</i>, dark olive-green, dull and opaque. ... <i>Tangiwai</i> (`tear drop'), <i>bowenite</i>, a softer stone of a clear pale green, with the appearance of drops of water in the texture, was less esteemed, though more beautiful in the European eyes, whilst <i>kahotea</i>, green, spotted or streaked with black, was an inferior type, and was used for small chisels, and for objects of subordinate interest.",
kahu,Feb 1947,Forest & Bird,,10,,"The visitor was a well developed specimen of the, often much unloved, kahu.",
kahu,Jan 2002,NZ Geographic,,No. 55/22,,Twenty to 30 birds feeding on clover lift off as a kahu (Australasian harrier) contour-flies over the miniature savannah stretching westwards from the ranger's homestead.,
kahu,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,155,,"K|ahu, s. Name of a certain bird.",
kahu,1835,New Zealand (various authors/titles),YATE,60,,"<i>Kahu </i> - A large and powerful bird, of the hawk species.",
kahu,1838,New Zealand  (Polack),POLACK,1/301,,"The <i> kahu </i>[a-acute] is of the hawk species; and, like the tikaka [a's-acute], are very destructive to the farm-yard; ...",
kahu,1843,Travels in NZ,DiEFFENBACH,2/186,,"1. <i> Falco harpe.</i> Forst. ... Kahu of natives? <i> Yate, Polack, Dieffenbach </i>. <i>ibid.</i> 2/365 Kahu - name of the hawk.",1842 Gray's Fauna in 1843 Dieffenbach Travels in NZ 2/186
kahu,1844,NZ Journal,WiLLiAMS,113,1956,"early (erroneous) spg or mistranscription <i> katiu </i> The katiu or common hawk is to[o] well known to need any description, ...",
kahu,1859,"Story of New Zealand, The",THOMSON,1/23,,"Of the <i> Falcon </i> family, there are two species in New Zealand; one, called Kahu, is about the size of a Pigeon, and the other, named Karewarewa, is a sparrow-hawk:",
kahu,1869,TrNZi,,1/iii/6,,"Owing to the misapplication of the native names, Kahu and karearea, in Mr. Gray's first list [in Dieffenbach], writers in this country have inevitably fallen into the error of considering our large brown hawk the <i> Falco harpe </i> and our `Sparrow-hawk' the <i> Falco brunnea </i>, of that author.",(Buller Ornithology)
kahu,1870,TrNZi,,2/52,,"CiRCUS ASSiMiLiS, Jard. Kahu. Harrier. One of the commonest large birds met with on `the plains'.",(Potts Birds)
kahu,1871,Birds of New Zealand,HUTTON,2,,"2. CiRCUS ASSiMiLiS. Jard. Harrier. Kahu <i> C. Gouldi,</i> Bp.",
kahu,1873,Birds of New Zealand,BULLER,11,{1888 2nd edn 1/206},CiRCUS GOULDi. (GOULD'S HARRiER.) ... <i> Native names </i>. Kahu and Manu tahae; ...,
kahu,1875,Adventuring in Maoriland in the Seventies,MEREDiTH,56,1935,"For instance, when comparing the two governors, Sir George Grey and Sir George Bowen, they [the Maori MPs] compared the former to a <i> kahu </i> (hawk) which flies overhead - one can always tell what it is doing; while they likened Sir George Bowen to a <i> kiori </i> (rat) which burrows underground - one never knows where it is coming up.",
kahu,1882,Brighter Britain,HAY,2/220,,The Kahu (<i> Circus Gouldi </i>) is chief among several of the hawk tribe.,
kahu,1946,Journal of the Polynesian Society,,55/151,,"<i> ka[a]hu </i>, a bird (Circus gouldi), hawk, harrier.",Andersen Maori Words in English
kahu,1947,Reeds' School Dictionary: NZ Suppl.,,174,,<i> kahu </i>: harrier.,
kahu,1947,Native Animals of NZ,POWELL,82,,"HARRiER (Circus approximans), Kahu of the Maoris, is the common bird of prey of the countryside .... it is commonly referred to as the hawk, but our true hawk or falcon is another species, <i> Falco novaeseelandiae ...</i>",
kahu,1952,Chatham islands,RiCHARDS,77,,<i> Circus approximans Gouldii </i> ... Harrier Hawk. KAHU.,
kahu,1961,Merriam-Webster Third international,,1230,,<i> kahu n </i>-s [Maori] : a common harrier (<i> Circus approximans </i>) represented by several distinct races in Australasia and the East indies,
kahu,1966,Birds of New Zealand,FALLA et al.,98,,"HARRiER <i> Circus approximans Other names </i>: Hawk, Swamp Harrier, Gould's Harrier, Kahu.",
kahu,1968,"Pagan Game, The",SLATTER,20,,"...they could watch a hawk wheeling in the sky. Kahu the Harrier, <i> Circus Approximans </i>, his wife, who had Zoology in her degree, had told him.",
kahu,1970,Annotated Checklist of Birds of NZ,,39,1980,"<i>119.a. Circus approximans gouldi </i> Bonaparte, 1850 <i> Australasian Harrier (Kahu)</i> Australia, Tasmania, New Guinea and New Zealand ...",
kahu,1985,Reader's Digest Book of NZ Birds,,152,,"<i> Australasian Harrier Circus approximans </i> PEALE, 1848 ... OTHER NAMES: <i> Kahu, swamp harrier, marsh harrier.</i>",
kahu,1873,Birds of New Zealand,BULLER,2,,"in adding the native names an unfortunate mistake occurred \{in Gray's `List of Birds of New Zealand' in 1843 Dieffenbach\}; for <i> Falco harpe </i> was stated to be the bird known to the inhabitants as `Kahu' and `Kahu-papango', whereas these are in reality the native appellations for the Harrier, ... omitted from the list.",
kahu,1982,Collins Guide,AYLiNG,217,1984,"<i>KiNGFiSH</i> (Yellowtail, kahu)<i> Seriola grandis </i>",
kahu,"Jun 8, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/298,,"Over this mat which the[y] call <i>Taigook[a-macron, o2-grave]</i> they wear in winter another, which is of loose texture & is on the outside quite shaggy, which they tie round their Necks & let it hang round the body, it is called (<i>Kagheeae</i>)[a1-grave]. [[ed. fn] Possibly one of <i>kahu,</i> cloak; <i>kaku</i>, a rough garment, a cloak; <i>kohiku,</i> garment, cloak or <i>koka</i>, rough cape.]",
kahu,Oct 1974,NZ Journal of Agriculture,,33,,"All the seed is certified, the Raunu is mother seed and the Huia is first generation. Here is the mixture he uses per acre: Ryegrass (Raunu) 4 lb .. Timothy (Kahu) 2lb.",
kahu,1995,Grasslands Range of Forage and Conservation Plants,,25,,"Kahu - Useful for spring-summer growth in mixed pastures in cool regions, particularly in moist, fertile sites.",
kahu huruhuru,"Oct 24, 1987",Listener (New Zealand Listener),,77,,"Take it from me, wearing a kahu huruhuru (feather cloak) makes one feel ""like a million dollars"".",
kahu huruhuru,"Aug 14, 2004",Dominion Post,,E3,,"A framed Maori feather cloak (kahu huruhuru) was sold recently at Watson's Specialist Auctions in Christchurch for $45,000.",
kahui ariki,"Dec 14, 2005",NZ Herald,,A15,,"""He had the ability to awhi [care for] the kahui ariki of Tuwharetoa and to work closely with Waikato."" Mr Moana said. ""He was a great man for Kingitanga.""",
kahuna,"Jun 8, 2002",Listener (New Zealand Listener),,33,,This being the time of the year for the Qantas Awards - the big kahuna of journalism prizes in New Zealand - the reason why journalism feels moved to applaud itself in public calls for closer examination.,
kahuna,"Sep 23, 2000",Listener (New Zealand Listener),,94,,"i want the big Bonus Bonds kahuna of .. $300,000.",
kahuna,"Jul 27, 2002",Dominion Post,,F8,,"Kate Mitchell raises an fascinating point about the phrase ""the big kahuna""... Where it gets interesting, though, is finding references to similar words beginning with t- instead of k-, the sort of consonant transliteration not uncommon in Polynesian languages... Throughout the eastern Pacific the words tahunga and tahuna crop up for people with special powers such as priests and sorcerers. it doesn't take much imagination to see a relationship with our own Maori tohunga, the word for a priest or specially skilled person.",
kahurangi,1929,Primitive Economics of NZ Maori,FiRTH,388,,"Among the Maori, considerations of aesthetic interest helped quite materially ... to decide the relative worth of objects made of the <i>pounamu, </i> the nephrite so much prized for pendants, <i>mere</i>, and adzes. Most prized was the <i>kahurangi</i> stone, bright green, translucent, hard and clear; the<i> inanga</i> variety perhaps comes next, with its white milky-veined appearance, [389] followed by the <i>kawakawa</i>, dark olive-green, dull and opaque. ... <i>Tangiwai</i> (`tear drop'), <i>bowenite</i>, a softer stone of a clear pale green, with the appearance of drops of water in the texture, was less esteemed, though more beautiful in the European eyes, whilst <i>kahotea</i>, green, spotted or streaked with black, was an inferior type, and was used for small chisels, and for objects of subordinate interest.",
kahurangi,Mar 2003,NZ Geographic,,62/8,,"Unlike gold, pounamu comes in a great range of colours and patterns... Kahurangi was highly translucent, flawless and rare, inanga pearly white to grey-green, kawakawa the dark-green stone that is commonly used in today's jewellery.",
kahurangi,"Oct 23, 2009","Press, The",,4,,"Kahurangi is the rarest variety of pounamu. it is highly translucent and often comes in vivid shades of green. Kahurangi is particularly esteemed by Maori. in the past, it was the preferred variety of stone for the blades of toki poutangata (ceremonial adzes) owned by rangatira, (chiefs).",
kahuriruhi,1970,Annotated Checklist of Birds of NZ,,32,1980,"<i>80. Phalacrocorax varius varius (Gmelin, 1789) Pied Shag (Kahuriruhi) </i>",
kai,"Dec 15, 2001",Dominion,,12,,The beauty of this model is that it's not kai in the sky when you die. it is here and now...,
kai,"Nov 26, 2002",Dominion Post,,B4,,"...we need some of 'em to run the local dairy and the takeaway-kai shop, if you get my meaning.",
kai,"Jul 3, 2002",Evening Post,,25,,[Caption] italian kai guy - Corrado Ronchetti with a chicken breast and mushroom sauce dish.,
kai,2000,Kokopu Dreams,BAKER,74,,"'Where is the kai? Where are the waka?... ""Kaiwaka"" is the sound of somebody with a chest complaint clearing their throat.'",
kai,1960,Richmond-Atkinson Papers,,i/244,,Pitcairn is also with me working for his kai.,1856 quote
kai,1904,NZ Observer,,Xmas issue : 11,,"MacRoo the 'commissariat' was, and cooked the kai by day.",
kai,2008,Mana,,84/28,,"We'd all get a big hug from her, and she would cook kai in her big black pots on the coal-range...",
kai,1778,Observations Made During a Voyage,FORSTER,284,,A Comparative Table of the Various Languages in the isles of the South-Sea ... [English] <i> To eat </i> ... [New-Zeeland] e kai [a-macron grave],
kai,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,156,,"Kai,<i> s. a. v. n. - s. </i> Victuals, support, &c.<i> a.</i> Eatable; <i>v.n</i>. Eating.",
kai,"Mar 15, 1840",Diary,WAKEFiELD,,1839,"My boys set off ... for a native settlement, where they could get some kai.",
kai,"Apr 12, 1842",Journal of Ensign Best,,346,1966,... a still better [excuse for not proceeding] might have been found in the pigs and abundance of other Kaikai steaming in the Hangis. ... Our Canoe took the lead the boys consoling each other by remarking that there was lots of Kai for te Martinga.,
kai,1846,NZ Journal,,3/171/183,,...cooking the `kai',
kai,1847,Savage Life,ANGAS,2/10,,"... on the opposite bank we rested half an hour, and partook of a mouthful of <i> kai </i> (food).",
kai,1870,TrNZi,,2/172,,"The Maoris said that ... they often cook their potatoes and other kai, quite easily in it.",
kai,1898,Merriam-Webster Third international,,2025,,"Kai.i (ka.i.e.;<i> colloq.</i> ka.&ibreve. and <i> k&imacr </i> .), n. [Maori.] Food. <i> [Colloq., New Zealand & Queensland]. </i>",
kai,1898,Austral English,MORRiS,226,,<i> Kai </i> Maori word for <i> food </i> ; used also in the South Sea islands. <i> Kai-kai </i> is an English adaptation for feasting.,
kai,1807,Some Account of NZ,SAVAGE,75,,,
kai,Sep 1904,NZ illustrated Magazine,,449,,The evening kai was finished but the hapu sat on.,
kai,1987,Seven Lives on Salt River,SCOTT,55,,"The spree was at the Pahi pub/ ... Te kai, kapai, waipiro plenty,/ Advice to you who bottle empty/ When full of ink, to walk unable,/ Don't hesitate but try the stable.",1912 poem in 1987 Scott Seven Lives on Salt River 55
kai,1917,New Zealand At the Front,,,,[frontispiece of Maori soldier] <i> Private Puripeef </i> `Plenty Kai up there!',
kai,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,6,,<i>kai n.</i> food.-kai'-kai n. feasting. [Maori],
kai,1938,Promenade,LANCASTER,115,,He looked very ruddy and English among the fat Maori women ... plaiting little green-flax baskets for kai; ...,
kai,1946,Journal of the Polynesian Society,,55/149,,"<i>kai,</i> food; to eat: kainga, the place where food is eaten; kaika in South island, often corrupted to kaik.",Andersen Maori Words in English
kai,1947,Reeds' School Dictionary: NZ Suppl.,,174,,<i> kai </i> : food.,
kai,1958,Whitcombe's Modern Junior Dictionary (8th edn),,228,,"kai The Maori word for food, in general use in the Pacific islands.",
kai,1960,Maori Girl,HiLLiARD,143,,They only want you there to cook their kai and wash their clothes.,
kai,1963,Half-Gallon Jar,MaCALLUM,35,,Eat the good kai and drink the good beer.,
kai,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,618,,<i> kai n.</i> New Zealand South Sea islands and New Guinea word for food. Sometimes duplicated. kai-kai.,
kai,1968,NZ Contemp. Dict. Suppl. (Collins),,11,,"<i> kai ... n.</i> N.Z. South Sea is. and New Guinea word for food. Sometimes duplicated, <i> kai-kai. </i>",
kai,1972,islands,,1/27,,"These are the holy objects of the town marae. The mattresses, the chairs, the sofa, the table, the kai, the cigarettes, have all been shared.",Baxter (Elegy for Boyle Crescent)
kai,1973,Tussock Fever,FERNANDEZ,5,,The girls made quips at the two kuias who were a little late with the kai.,
kai,1973,Brown Man's Burden,FiNLAYSON,140,,"kai: food; earn their kai, earn a living.",
kai,1982,Selected Poems,BAXTER,188,,kai <i> food </i>,
kai,1983,"Bone People, The",HULME,"469, 389",,Kai = food,
kai,1985,Towards Taha Maori,HOWE,19,,"Kai - `food'. This generally refers to the food you eat, though in the past certain tribal areas were famous for particular foods (eg, in the Whangaparoa, moki fish, in the Tuhoe region, the kereru or wood pigeon). When these were served guests knew they were being honoured. The hosts' `mana' thus increased",
kai,"Jun 21, 1986",Evening Post,,,,"Paul Temm feels essentially unchanged by his experience on the tribunal, sitting at marae around the country, listening to the elders vent their frustrations in Maori, hongi-ing with both tangata whenua and manuhiri (visitors), chatting over tea and kai.",
kai,"Nov 28, 1986",Contact (Wgtn),,2,,"A letter from Sam Pikimaui ... He chides me for using in a recent column the Australian slang word for food - tucker. `if you had wanted to demonstrate that you are indeed one of the people,' writes Mr Pikimaui, `Could you not have selected the Maori word kai?'",
kai,"Nov 12, 1988",Dominion,,3,,"... after the speeches were completed an invitation was made to rub noses, shake hands and have kai.",
kai,1985,Hey Hey Hey,MiTCALFE,117\,,"What say me and the girls come round, make a proper kai for you, tomorrow night?",
kai,1985,Landfall,,156/453,,And don't cook. You come down the marae after and have a kai down there you hear me ... [sic],Grace (Waimarie)
kai,1948,Tidal Creek,FiNLAYSON,30,1979,"`This is what pays for the kai,' [Uncle Ted] says. `Look at the nice little drop [of cream] in the can already.'",
kai,"Nov 7, 2002",Dominion Post,,C10,,[Advt] A class act with fabulous Thai kai.,
kai,"Apr 16, 1910",NZ Truth,,4,,it is horrid to contemplate a young lady coming home from church and seeing a surf-bather's bare feet as he toddled home to kai.,
kai,1992,Mihipeka,EDWARDS,39,,"We would eat boiled kai too, like puku poaka.",
kai cart/kai kart,2000,Kokopu Dreams,BAKER,86,,"One week in that mouldering, medieval pile of black rock, in a wing with the rapists and child molesters, eating food that made Gregory's Kai Kart menu look like haute cuisine, was enough for him.",
kai cart/kai kart,"Jan 14, 1995",Listener (New Zealand Listener),,32,,"Sitting at his unofficial office in front of Queen Street's Kai Cart takeways, after having just appeared in court for the second time on wilful damage charges, he is dismissive of such accusations. <i>ibid.</i> 33 Smith's supporters, who have also adjourned to the Kai Cart to korero, know why they're there.",
kai cart/kai kart,1957,Tavern in the Town,,150,,"You've got the pie-cart, known as the kai-cart, on the left.",1984 edition
kai cart/kai kart,"Jan 9, 2000",Sunday Star Times,,A5,,[Caption] Joseph Hohapata (9) sells muffins from Ruatoria's Kai Kart to earn pocket money/,
kai cart/kai kart,"Feb 9, 2000",Dominion,,10,,i am writing to salute the staff of the Ruatoria Kai Kart on the East Coast.,
kai cart/kai kart,1988,"Dictionary of Kiwi Slang, A",McGiLL,65,,<i>kaikart</i> fast food takeaway or piecart.,
kai cart/kai kart,"Aug 16, 1986",Listener (New Zealand Listener),,82,,"in Ruatoria the kai kart opposite the pub has to compete with the spectacle of 20 horse-riding, flag-waving Rastafarians galloping through the town.",
kai cart/kai kart,"Jun 18, 2005",Listener (New Zealand Listener),,34,,"..more than $500,000 was raised through the Kai Cart catering caravan, which operated for the past 22 years...",
kai corn,"Feb 13, 1913",NZ Observer,,15,,"He had to go through the menu, boiled and smoked eels, fricassed [sic] shark and kai corn.",
kai,(12/0/1842),NZ Herald,,,,"When just within a few yards of the winning post, they both had a spill, <i> Bobby </i> [a racehorse] bidding us adieu for the day went home for, as we suppose, some `ki ki'",1842 January 12 NZ Herald and Auckland Gazette quoted in Best Journal (1966) 417
kai,1898,Maori Maid,VOGEL,274,,(`a meal') We might have `kai' at the Maungaiti bush.,
kai,1902,Zealandia's Guerdon,WALKER,95,,They ... got in plenty of `tucker' or `kai',
kai,"Jul 1, 1911",NZ Truth,314/6/1,,,"The simple defendant [a half caste Maori], acknowledged thirty-seven years of age, but said he had four or five brothers who should also help to keep the kainga of Ma over her head in Otaki and provide her with kai.",
kai,"Apr 16, 1910",NZ Truth,,251/4/7,,"it is horrid to contemplate a young lady who regards the beach as sacred to the uses of the Lovers' Paradise, coming home from church and seeing a surf-bathers, bare feet as he toddled home to kai.",
kai,"Jul 3, 1915",Hutt Valley independent,,3,,Our boys growled at the amount of sand they had to eat with the kai at Zeitoun.,
kai,1917,New Zealand At the Front,,xiii,,"KAi. - Food, rations, pork and beans, etc.",
