Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
akeake,1878,Forty Years in NZ,BULLER,502,,Ake(Dodonea),
akeake,1968,NZ Contemp. Dict. Suppl. (Collins),,2,,ake...n.smallN.Z.tree[Maori].,
akeake,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Akeake..ake,akeake..Dodonaeaviscosa,Oleariaspp.b.Anglicisedpron./ae.kiae.k(i)/.Alsousu.akeakeorake(-)akeoccas.akeake;earlyakeyakey,akiaki,akki,akkio'(Polack,poss.indicatingaredupl.??/ae.kiok/,hakihaki.akeake.",
akeake,1841,"New Zealand, S. Aust. and NSW",JAMESON,330,,Aki-shortcrookedtree-calledthelignumvitaeofNewZealand.,
akeake,1883,Handbook of New Zealand,HECTOR,131,,"Dodoneaviscosa,Forst.Ake.--asmalltree,6-12feethigh.Woodveryhard,variegatedblackandwhite.",(3 ed.) [OEDS 1879 74]
akeake,1890,PWD Catalogue of Timbers,,9,,"Ake..Dodonaeaviscosa..Timberdense,heavy;formerlyusedbyMaorisforwarclubs,&c.;suitableforinlayingandcabinetmakers'work",
akeake,1898,Austral English,MORRIS,2,,"Ake,originallyAkeake[diaresesovere's],Maorinameforeitheroftwosmalltrees,(1)Dodonoeaviscosa,Linn.,inNewZealand;(2)Oleariatraversii,F.v.M.,intheChathamIslands.AkeisoriginallyaMaoriadv.meaning`onwards,intime.'ArchdeaconWilliams,inhis`DictionaryofNewZealandLanguage,'saysAkeAkeAke,means`foreverandever.'(edition1852.)",
akeake,1951,Confessions,HUNT,137,,"Amongstthedaisiesitpossessestreeswhicharethirtyfeethigh,andthewoodofsomeofthemissoremarkablydurable...thattheMaoriscallthemAke,whichmeans`forever'oreternal.",?Chathams ?Dodonea ?Olearia
akeake,1840,Manners & Customs of the NZers,POLACK,2/206,,...akkio'orlignumvitae.,
akeake,"Jun 15, 1851",Richmond-Atkinson Papers,,1: 97,,(H.R.Richmond)Alettermightbewrittenabout...thehakihaki[herepunningonhackoraxe]forthehandlesofaxes.,
akeake,1898,Merriam-Webster Third International,,2017,,"A'.ke(a.'.k&amacr.;colloq.a.'.ke.)}nA'.ke-a'.ke
(a.'.k&amacr.macr.-a.'.k&amacr.macr.;colloq.often
&abreve.k'.e.-&abreve.k'.),}[Maori.][Thereduplicatedformismorecommon.](Bot.)Asapindaceoustree(Dodonaeaviscosa)ofNewZealand,oneofthehopbushes.SeeunderHOP.Thenameake-akeisalsogiventotwocompositetrees(OleariaavicennifoliaandO.Traversii).[Local,N.Z.]",
akeake,1841,"Narrative of Eight Months Sojourn in NZ, A",HODGKINS,27,,"Akeyakeyisaheavywood,ofadarkcolour...",
akeake,1902,"Settler's Handbook of NZ, The",KIRK,121,,[Nativename]Akeake..[Settlers'name]Akeake..[Family]Sapindaceae,
akeake,1889,Art Album NZ Flora,FEATON,96,,"DODONOEAVISCOSA(Forst.)...The`AKE-AKE'.-ThissmalltreeisabundantindrywoodsthroughouttheIslands....Bythesettlersitissometimescalled`LignumVitae'onaccountofitsdensityandweight,beingtheheaviestofNewZealandwoods.<i>Ibid.</i>177Ake-ake[Maoriname]..Lignumvitae[Settlers'name]..Dodonea[chk?Dodonaea]viscosa..Smalltree",
akeake,1906,Manual NZ Flora,CHEESEMAN,103,,[Dodonaeaviscosa]Akeake....Woodhardandheavy;...,
akeake,1907,Plants of NZ,LAING & BLACKWELL,225,,"Dodonaeaviscosa[(TheAke-ake)]...Nativename*Ake-ake,perhapssignifyingforeverandever,inallusiontothedurabilityofthewood.Thewoodwasmuchusedfornativeclubs,andisnowvaluedbybushmenformakingmauls,asitdoesnotspread.[fn]*ThisnamewasappliedbytheMaoristootherhard-woodedtrees.",1940 ed. p. 237
akeake,1968,Collins Concise English Dictionary,,16,,ake-aken.smallNZhardwoodevergreentreeorshrub;silver-leavedNZtree.[M],
akeake,1958,Whitcombe's Modern Junior Dictionary (8th edn),,10,,Akeake.AsmallNewZealandtreewithveryhardwoodusedbytheMaorisforclubsandbybushmenformauls.Thenamemeans`foreverandever'.(Pronounce.usah-kay-ah-kay.),
akeake,1963,Trees NZ,POOLE & ADAMS,136,,D.viscosaJacquin...Akeake.Shruborsmalltreereaching10m....Awidelycultivatedplant.,
akeake,1968,NZ Contemp. Dict. Suppl. (Collins),,2,,akeake...n.smallN.Z.treepopularforhedging[Maori].,
akeake,"Dec 6, 1861",Richmond-Atkinson Papers,,1/732,,Thepaisonaridgewithcuriousoldspreadingakeaketrees.,1960 ed. J.C. Richmond
akeake,"Jun 12, 1851",Journal of Edward Ward,,193,,Inshelteroftheakiakishrubbery.,1951 edition
akeake,1890,PWD Catalogue of Timbers,,20,,259Lithographofakeakefoliage...270Akeslab.,
akeake,1899,In the Shadow of the Bush,BELL,54,,...theviewoftheentrance[tothecavewas]blockedbyajuttingpointofrockandbysomeake-akebushesandothershrubbygrowth.,
akeake,1959,"Stone, The",MIDDLETON,9,,Theyleanedtheirbikesagainsttheakeakehedgeandwentup...tothebackdoor.,First Adventure
akeake,1879,Geology of the Provinces of Canterbury & Westland,HAAST,111,,WeleftHokitika...travellingmostlyonalluvialterraces...generallycoveredwithAke-akebushes(Olearianitida[=arborescens].),
akeake,"Apr 15, 1878",Chudleigh Diary,,268,,SettledwithMaeaboutakeakeposts.,1950 ed.
akeake,"Nov 6, 1890",Otago Witness,,29,,"HebroughtfromtheChathams..aspecimenofakeake,whichhadbeenintheground30years,andwasasgoodasever,andwhichwhencutexudesapregnantaroma.",
akeake,1867,"Handbook for New Zealand, The",HOOKER,764,,"Ake-ake,Hector.Oleariaavicenniaefolia.",List of Names
akeake,1869,TrNZI,,1/III/35,,"Akeake(Oleariaavicenniaefolia).Averyornamentalshrub-tree,coveredwithwhite,fragrantblossoms,intheseason.<i>Ibid.</i>1/III/44(BuchananBotanyOtago)Akeake.Oleariaavicenniaefolia,Hook.f.",TrNZI(Buchanan Botany Otago
akeake,1870,TrNZI,,2/176,,"[TheSnaresare]almostentirelycoveredwithscrubandtreesofstuntedgrowth,theTupari,Akeake,[prob.O.lyalliiJD]andKokomuka.",Hector Outlying Islands
akeake,1902,"Settler's Handbook of NZ, The",KIRK,122,,[Nativename]Akeake..[Settlers'name]Akeake..[Family]Compositae[JD=Olearia],1886 ref
akeake,1890,PWD Catalogue of Timbers,,9,,"Akeake(bastardsandalwood)..OleariaTraversii[chkcap]..Timbercompactandheavy,valuedincabinetmakingandornamentalwork;anativeoftheChathamIslands",
akeake,1898,Merriam-Webster Third International,,2017,,"A'.ke(a.'.k&amacr.;colloq.a.'.ke.)}n.A'.ke-a'.ke
(a.'.k&amacr.-a.'.k&amacr.;colloq.
often&abreve.k'.e.-&abreve.k'.),}[Maori.][Thereduplicatedformismorecommon.](Bot.)Asapindaceoustree(Dodonaeaviscosa)ofNewZealand,oneofthehopbushes.SeeunderHOP.Thenameake-akeisalsogiventotwocompositetrees(OleariaavicennifoliaandO.Traversii).[Local,N.Z.]",
akeake,1906,Manual NZ Flora,CHEESEMAN,283,,"O[learia]Traversii,[chkcap]Hook.f....Asmalltree15-30fthigh,...[284]CHATHAMISLANDS:Abundantinwoods.Akeake.",
akeake,1926,Travel in NZ,95,COWAN,,"Wehaveclimbedabovethepines[ontheWestCoast];...anduphereonthemountainsidethevegetationisthefloweringrata,theakeake,thenativealpinebroom,thewhiteblossomedribbonwood,...",Vol II South Island [JD =?Olearia]
akeake,1928,Where the White Man Treads,BAUCKE,246,,"TheChathamsgrewonlyonedurabletimber,theake-akewhich...wasseldomwithoutheart-rot,shakes,andotherblemishes.",
akeake,1952,Chatham Islands,RICHARDS,68,,O[learia]Traversii.Asmalltree...10-30ft.high...AKE-AKE(everlasting).,
akeake,1910,NZ Plants,COCKAYNE,153,,"ButbothMaoriandEnglishnamesareusedloosely,somebeingappliedtomorethanonespecies,orhavingadifferentsignificationindifferentdistricts.AkeakeisappliedtoDodoneaviscosa,OleariaTraversiiandO.avicenniaefolia;...",See 1966 cit. above
akeake,1911,"Moriori People of the Chatham Islands, The",SHAND,8,,"Inihina-HinahinaorMahoe,inMaori-wasconsideredthebestwoodfortherubber[infiremaking];butKaramu,Karaka,Ake,Rautini,andKokopere(Maori,Kawakawa)wereusedastheKahunaki,orgroovedpieceofwood.",
akeake,1928,BP Bishop Memoirs,SKINNER,IX (5) :  343-382,,Thetchocutfromtheake-ake(Oleariatraversii)is20incheslong..,The Morioris : Baucke Manuscript
akeake,1947,Reeds' School Dictionary: NZ Suppl.,,173,,ake-ake:smalltree.,
akepiro,1853,Flora NZ,HOOKER,II : I Flowering Plants 117,,"Eurybia[=Olearia]furfuracea,DC...Nat.name,`Akepiro',Col.",
akepiro,1867,"Handbook for New Zealand, The",HOOKER,764,,"Akepiro,Col[enso].Oleariafurfuracea.",(List of Names)
akepiro,1870,TrNZI,,2/123,,OleariaForsteriAkepirau,Armstrong Botany Canterbury
akepiro,1916,Bush Explorers,,,,"Herethetreesaretotara,manuka,andakindofcypress,orarborvitae,nokareao;...Theakepiri...ishereabundant.",`More Reminiscences' (TS:VUW)
akepiro,1906,Manual NZ Flora,CHEESEMAN,284,,"O[learia]furfuracea,Hook.f....Amuchbranchedshruborsmalltree8-20ft.high;NORTHISLAND:...Wharangipiro;Akepiro.",
akepiro,1940,Plants of NZ,LAING AND BLACKWELL,444,,"Oleariafurfuracea(TheAkepiro)...Abushplant.Maorinames,Wharangipiro,Akepiro.",
akepiro,1961,Merriam-Webster Third International,,48,,akepiron-s[Maori]:ashowyNewZealandtree(Oleariafurfuracea)withsilveryleaves,
akerautangi,1867,"Handbook for New Zealand, The",HOOKER,764,,"Akerautangi,Mantell.Dodoneaviscosa.[chkDodonaea]",List of Names
akerautangi,1870,TrNZI,,2/241,,"Thesame[wind-flattening]maybeseenatMountcamel,wherelargepatchesoflowcopseforestoftheAkerautangi(Dodonaeaviscosa)covertheground...",Buchanan and Kirk Northern plants
akerautangi,1889,Art Album NZ Flora,,177,,Ake-ake[Maoriname]..Lignumvitae[Settlers'name]..Dodoneaviscosa..Smalltree,Plant Names
akerautangi,"Jul 20, 1913",Chudleigh Diary,,463,,"PlantedAkerautangi[Dodonaeaviscosa]theleavesthatweepforever.Thewoodofthistree,notalargetree,ishardandtoughandtookakeenedgeandwascultivatedbytheMaoriforspearsandbattleaxes.",1950 edition
akewharangi,1867,"Handbook for New Zealand, The",HOOKER,764,,"Akewharangi,Geolog.Surv.OleariaCunninghamii",
akewharangi,1869,TrNZI,,1/III/44,,"AkeWharangi.OleariaCunninghami,Hook.f.",Buchanan Botany Otago
akiaki,1820,Grammar & Vocabulary of the Language of NZ,LEE AND KENDALL,133,,A'ki|aki;Nameofacertainbird.,"[|prec.= acute, '= stress]"
akiaki,1843,Travel in NZ,DIEFFENBACH,2/200,,"75.Larusscopulinus.Forst,...He-Talle[?=etara]ofthenativesofNewZealand.Forst.M.LessonspeaksofaspeciesunderthenativenameofAkiaki.",1842 Gray's Fauna in 1843 Travels in NZ
akiaki,1888,Birds of New Zealand,BULLER,2/55,,"LARUSSCOPULINUS.
(MACKEREL-{RED-BILLED}GULL.)...Nativenames.Tarapunga,Makora,andAkiaki.",
akiaki,1925,NZ Journal of Science & Technology,,8/208,,"RED-BILLEDGULL,orAKIAKI(Larusnovaehollandiae).",
akiaki,1985,Reader's Digest Book of NZ Birds,,222,,"Red-billedGullLarusnovaehollandiaescopulinusFORSTER,1844...Thered-billedgullisoneofthecommonestgullsontheNewZealandcoast;itrarelylivesinland....OTHERNAMES:Silvergull,tarapunga,akiaki,mackerelgull,jackie.",
akiraho,1940,Plants of NZ,LAING AND BLACKWELL,448,,"Oleariapaniculata(ThePanicledOlearia)...Maoriname,Akiraho.Usuallyaseasideplant,muchusedforhedges.",
akiraho,1978,Oxford Book of NZ Plants,MOORE AND IRWIN,130,,"OLEARIAPANICULATA,akiraho.AsmalltreeoflowlandscrubandforestmarginsfromsouthAucklandtoNelsonandCanterbury,andcommonlyusedasaneasilytrimmedhedge.",
akiraho,1982,Stewart Island Plants,WILSON,98,,"CultivatedOleariainHalfmoonBay:AKIRAHO(O.paniculata)isusedasahedgeplant;ithasyellow-green,wavy-edged,white-backedleaves.",
akker/acker,"Oct 18, 1943",NZEF Times,,III/121 : 11,,"Naturallycarefulandacker-conscious,theshopperlookedouthisbudgetfortheday.",
akker/acker,"Feb 16, 1945",NZEF Times,,IV/199 : 5,,"FewsoldiersinEgyptusethewordpiastre...ThealmostuniversalArmytermforthemis""akkers""...Whensoldiersfoundtheywouldhavetorefertotheirmoneyaspiastres,itdidnottakethemlongtosubstitute""disaster""...Itmayhavebeenaconcertpartygagatfirst..totalkofowingafriendfive""accidents"",andtheabbreviationto""aker""or""akker""-thereseemstobenodefinedspelling-followedasamatterofcourse.",
akker/acker,1983,Down from Marble Mountain,HENDERSON,259,,"ThemostbeautifulthinginamonthatMaadi,Iboughtfortwoackers,fivepence.",
akker/acker,1943,Passage to Tobruk,JACKSON,36,,"...thebankerpaidouttwoshillings,100drachmnotes,aJipponotefor50accas...",
akker/acker,"Aug 4, 1941",NZEF Times,,I/6 : 3,,"Ifyourunitrepresentativeweighsover16stoneyoucouldriskan""acker""ortwo.",
akker/acker,"Jun 8, 1945",NZEF Times,,IV/308 : 3,,Theyapologisedproperlyandproducedfromtheotherhandtheakkertheykeptinreadinessforsuchaneventuality.,
akker-happy,1946,Maleesh George,BRUNO,42,,"Theywereanacker-happyparty.<i>Ibid.</i>58Theywereanakker-happypair,whoheld...thatamanwhobetsisagoat...",
akkers,Sep 1958,Tararua,,18,,"Bridgewasthemainserious(?)gameatScottBase...A[tabletop]footballgame...heldswayforawhile,tillludoor`Akkers'grippedthecampinafever;withfourboardsgoingandthespectatorsandplayershurlingadviceandabuse,...butitwasagreatwayoflettingoffsteam.",Life in Antarctica
Al Capone,1982,"Big Huey, The",NEWBOLD,244,,ALCAPONE(n)Telephone.,
ALAC,"Dec 24, 2001",Evening Post,,7,,"AccordingtoanAlac(AlcoholAdvisoryCouncil)report,thebiggestsupplierstominorsareparents.",
ALAC,"Apr 23, 1983",Listener (New Zealand Listener),,10,,"AcancerresearchproposaltosetupaquangocalledtheTobaccoProductsCouncil""alongthelinesoftheAlcoholicLiquorAdvisoryCouncil""issuchanaivety...ThecaptureofAlacasasortofmarketingsupportgroupfortheliquorindustrywouldhappentoanyorganisationsetupinsimilarfashionto""advise""thetobaccoindustry.",
aLBa,"May 4, 2008",Express (Gay & Lesbian Express),,8,,"..ifyouareawareofanyspeakerswithintheGLBTorstraightcommunitieswhowouldliketospeaktoaLBaonatopicofinteresttolesbians,pleasefeelfreetogiveaLBaacall.",
albacore,1921,NZ Journal of Science & Technology,,IV : 118,,"GERMOGERMON(Lacepede[e1-acute,e2-grave]).Long-finnedAlbacore....Distribution:KnownfromCookStrait,Napier,andGisborne.",Phillipps Notes on the Edible Fishes NZJST June
albacore,1882,Brighter Britain,HAY,2: 230,,"Wehave,indeed,awealthoffishinallthetidalwaters.Sharks,schnapper,rock-cod,mackerel,mullet,herring,sole,halibut,albacore,barracouta,king-fish,andothers.",
albacore,1918,NZ Journal of Science & Technology,,1 : 6,,"<i>Germogermon</i>(Lacepede[e1grave,e2acute])...(Long-finnedalbacore.)",
albacore,1927,TrNZI,,59 : 140,,<i>Germogermon</i>(Lacepede);Long-finnedalbacore,Griffin
albacore,1927,Bibliography of NZ Fishes,PHILLIPPS,46,,<i>Germogermon</i>(Lacepede);Long-finnedalbacore,1971 edition
albacore,1936,"Handbook for New Zealand, The",,72,,<i>Germogermon</i>:Long-finnedalbacore.,ANZAAS Conf. Jan. 1937
albacore,1955,Namelist,WHITLEY,409,,Albacore<i>Germogermonsteadi</i>Whitley,in 1956 Graham NZ Fishes
albacore,1966,Sea Anglers' Guide,DOOGUE AND MORELAND,272,,ALBACORE...Othernames:<i>Thunnusalalungs</i>;germon.,
albacore,1967,Marine Fishes,MORELAND,50,,ALBACORE[<i>Thunnusalalungs</i>]...Germonandlongfinnedalbacorearealternativenames.,
albacore,1986,NZ Fishes: An Identification Guide,PAUL,126,,Albacore<i>Thunnusalalungs</i>...Albacorehaveawidespreaddistributionintropicalandsubtropicalwaters,
albacore,1926,Angler's Eldorado,GREY,27,,OneofthescientificbookletsonNewZealandfishmentionedlong-finalbacoreuptotwohundredpoundscaughtbymarketfishermen.ThesewereundoubtedlytheAllisontuna.,
albacore,1970,Nomenclature of NZ Fish,SORENSEN,9,,"ALBACORE(seealsoTuna)(a)Scientificname:<i>Thunnusalaunga</i>.(b)Suggestedcommercialname:Albacore.(c)Othercommonnames:Tuna,Tunny,long-finnedalbacore.(d)Principallocalitieswheretaken:BayofPlenty,EastCapetoGisborne,NorthTaranakiBight.",
albacore,1981,Fisherman's Bible,WILSON,19,,"ALBACORE...Someconfusionreignsastothisfellow'srealname.Aswithmanyofourfishhehasseveral.Hisscientificnamecaneitherbe<i>Thunnusgermo</i>or<i>Thunnusalalungs</i>,dependingonwhichauthorityyoubelieve.CommonnamesincludeSouthernBluefin,Longfin-TunaandLongfinAlbacore....",
albacore,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]albacore2056-9,2094-8,2107...Angler'SEldordadoalbacore,longfinned2056-8,2094",
albacore tuna,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]albacore..[scientificname]<i>Thunnusalalunga</i>..[othername(s)]tunaalbacore,longfinnedtuna,tunny",
albacore tuna,"Oct 2, 2004",Listener (New Zealand Listener),,61,,"Insummer,thealbacoretunaseasonwillbegin.",
albacore tuna,1982,Collins Guide,AYLING,291,1984,<i>ALBACORETUNAThunnusalalunga</i>ALLISON('S)TUNA,
albacore tuna,1981,Collins Guide,AYLING,WILSON,269,"Thelargerfish[Yellowfintuna,<i>Neothunusmacropterus</i>]withverylargeseconddorsalsandanalfinsareoftencalledAllisontunas,butitisconsideredthatthetwoareidenticalandthatthelarger[270]finnedfishareagrowthstageoftheYellowfin.TheyareknownasYellowfin-albacoreinsomepartsofNewZealand.",
Albany conglomerate,Jun 1974,Geological Society of NZ Newsletter,,37/14,,"Bunting,F.J.L.1970.AlbanyConglomerateintheKaukapakapa-Wainuidistrict.(N37,N38)",
Albany surprise,"Sep 7, 1985",Listener (New Zealand Listener),,59,,"Twodivertingbywaysherearethestoryoftheoriginsofthe""AlbanySurprise""grape,andofthe""diamondrush""atRiverheadin1899.",
albatross,Nov 2003,AA Directions,,No. 58/46,,"Mostinterestingarethevarietiesofalbatross-gibson's,northernroyalsandsouthernroyals.",
albatross,"Jan 28, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/220,,WesawagreatVarietyofbirdthisdayviz.Awhite&sootyAlbatross(Diomedeaexulans&palpebrata).,
albatross,1863,First Year in Canterbury Settlement,BUJTLER,1/12,,"Thegreatfeatureofthesouthernseasisthemultitudeofbirds...Hugealbatrosses,molimorks(asmalleralbatross),Capehens,Capepigeons,parsons,boobies,whalebirds,muttonbirdsandmanymore,wheelcontinuallyabouttheship'sstern,...",
albatross,1869,TrNZI,,1/161,,Diomedeaexulans.Toroa.Albatross.,Hutton Birds Great Barrier
albatross,1870,TrNZI,,2/177,,The(socalled)highlandalbatross(thenoblestofallseabirds)laysbutoneegginanestraisedaboutteninchesfromtheground[onCampbellIsland].,Hector Outlying Islands
albatross,1871,Birds of New Zealand,HUTTON,43,,118.DIOMEDEAEXULANS.L.Albatross.Torea.[sic:errorforToroa],
albatross,1892,Dictionary of the NZ Language,WILLIAMS,206,,Toroa...albatross.,
albatross,1883,Ranolf and Amohia,DOMETT,1/307,,Albatross.....Procellaridae;Diomedeaexulans.,
albatross,1928,"Morioris, The",SKINNER AND BAUCKE,358,,"...themostimportant[ChathamIsland]ediblesea-birds:ASWRITTENASPRONOUNCEDENGLISHhopoho[macron]p'albatrosshakoakoa
ha[macron]ko[macron]k'muttonbird",Baucke Manuscript (Bishop Museum Memoirs Vol. IXNo. 5 pp. 343-382)
Albertlanders,Apr 2004,NZ Memories,,No. 47/69,,"[Advt]Printedin1927tomarkthefirst50yearsofAlbertlandSettlementontheshoresoftheKaiparaHarbourthefullstoryistoldin""TheAlbertlanders-BravePioneersofthe1880's"".",
Albertlanders,Feb 2003,NZ Memories,,No. 40/51,,[Hdg]TheAlbertlanders.Thetitle'Albertlanders'wasgiventotheNonconformistcolonistswhosettledatPortAlbertfromlate1862to1863.Theformationofthe'AlbertlandChristianColonialMovement'wasanideadevisedbyEnglishmanWilliamBrameasabi-centenarycelebrationoftheexpulsionoftheNonconformistsfromtheChurchofEngland.Approximately3000settlersleftBritishshorestojointhemovement.,
alectryon,1906,Plants of NZ,LAING & BLACKWELL,,,,And
alectryon,"May 12, 1892",Otago Witness,,33,,"WhilewaitingherewefoundthecuriousfruitoftheAlectryonexcelsum-sometimesstyledtheNewZealandash,towhichtreethefoliagebearssomeresemblance.OurMaoriscalleditthetopetope,buttherecognisedNativenameisthetitoki,ortokitoki,aninstanceofthevaryingnamesindifferentdistricts.",
alectryon,"Jul 1, 1901","Star, The",,1,,"ThenextmedallionontheleftdescendingisaportraitofhisExcellencyLordRanfurlytheGovernorofNewZealand,underwhichtheakeakeandpopohueblossomsterminating,abloomoftitoki-Alectryonexcelsum(Goertner)isshown;thistreeisfoundonlyinNewZealand.",
alectryon,1872,Ranolf and Amohia,DOMETT,1. 7/16,,"Theearlyseasoncouldnotyet/Haveripenedthealectryon'sbeadsofjet,/Eachonitsscarletstrawberryset.<i>Ibid.</i>132Alectryon[fn]Titoki",
alectryon,1883,Ranolf and Amohia,,132,,"Theearlyseasoncouldnotyet/Haveripenedthealectryon'sbeadsofjet,/Eachonitsscarletstrawberryset,/<i>Ibid.</i>302Alectryon(Titoki).....O.Coriariae;GAlectryon;S.A.excelsum.Afinelargeforesttree.",
alectryon,1898,Austral English,MORRIS,2,,"Alectryon,aNewZealandtreeandflower,Alectryonexcelsum,DeC.,MaorinameTitokiq.v.;calledalsotheNewZealandOak,fromtheresemblanceofitsleavestothoseofanoak.NamedbybotanistsfromGrk....",
alectryon,1961,Merriam-Webster Third International,,51,,"alectryonn,cap[NL,fr.Gkalektryoncock,fr.Alektryon,aname]:amonotypicgenusofNewZealandtreesofthefamilySapindaceaewithalternatecompoundleavesandshowypaniculateleaves-seeTITOKI",
alfonsino,1982,Collins Guide,AYLING,178,,"ALFONSINO<i>Beryxsplendens</i>...Thealfonsinoisaslenderdeepwaterrelativeofthegoldensnapper...Thealfonsinoisabeautifullycolouredfishwithabrilliantscarletback,redflankswithastrongtingeofsilver,andbrightredfins.",1984 ed.
alfonsino,1987,NZ Fishes: An Identification Guide,PAUL,72,,Alfonsino<i>Beryxsplendens</i>...Widespreadinmanysubtropicaltotemperateoceans.Brilliantred...,
alfonsino,1987,Fishes: A Bibliography,,1016,,alfonsino<i>Ibid.</i>1014-21ALFONSINOS1014-21,[index to common names 283-293]
alfonsino,"Apr 15, 1991",Listener (New Zealand Listener),,40,,"However,nowweareusingspeciessuchaswarehou,alfonsinoandhoki,whichinearlieryearswereregarded,withsomejustification,assecond-rate,I'vefounditnecessarytoextendmyrange.",
Ali Baba,"May 21, 1963",NZ Truth,,19,,"Then,onthewaytotheshovel,I'msoelephant'strunk,IdropmeGordonandGotchinthealibaba.alibaba...harbour",
Ali Baba basket,1980,NZ Truth,MANTELL,84,,...inthelaundryanalibababasketcontainedcrumpledtowelsforsomeone'sbath.,
alienate,"Oct 14, 1919",Poverty Bay Herald,,5,,"ThechairmancouldberestrainedbyprohibitioniftheBoardwasactingwithoutjurisdictioninconfirmingthisalienation.Defendant'sapplicationforconfirmationhadbeenopposedbyplaintiff,who,HisHonorunderstood,didnotthenapplyforconfirmation.TherealobjectionwasthattheNativetransferrors[sic]purportedtoalienatethelandbeforetheirowntitlebysuccessionwascomplete.",
alienate,"Mar 28, 1870",Daily Southern Cross,,4,,"ThevictoriesoftheminingcompaniesattheThamesareatleastasencouragingasthoseofthecolonialforcesintheTaupodistrict.AlthoughthenativesstillrefusetoalienatethelandsontheUpperThamesformininguses,yetfromthefactthatpartiesofthemhavereceivedfromtheProvincialGovernmentrecentlylargesumsforgoldlicensesonthelowerriver,itmaybesupposedthattheirpatriotismorobstinacywillyieldintimetothetemptationofincreasingtheireasily-acquiredgains.",
alienate,"Sep 20, 1888",Wanganui Herald,,2,,"TheNativeLandAct.4.Subjecttotheprovisionsof""TheNativeLandsFraudsPreventionAct,1881,""andof""TheNativeLandsFraudsPreventionAct1881AmendmentAct1888,""Nativesmayalienateanddisposeoflandoranyshareorinterestthereinastheythinkfit.",
alienate,"Oct 4, 1900",Poverty Bay Herald,,2,,"TopermitsuchMaoritooccupythelandforhismaintenanceandsupport,suchlandistobeabsolutelyunalienable,eithertotheCrownoranyotherpersonexceptwiththeconsentoftheCouncil,andnoMaorishallalienateanylandunlessheisprovidedwithapapakaingacertificate.",
alienate,"Feb 6, 1840",Treaty of Waitangi,,,,...buttheChiefs...yieldtoHerMajestytheexclusiverightofPreemptionoversuchlandsastheproprietorsthereofmaybedisposedtoalienate-atsuchpricesasmaybeagreed..,
alienate,"Oct 20, 1841",GBPP,,1842 (No.569) : 185,,"AAA.Reserves...thatonThorndonFlatisoccupiedbyanextensivenativepah,whichthenativeshavenotalienated...Thesecondwasintendedforabasin,anideasuggestedprobablybytheswampycharacterofthegroundaroundit;butbesidesthat,suchaprojectisofveryquestionableadvantage;...",
alienate,"Mar 13, 1854",Richmond-Atkinson Papers,,1 : 145,,"Thenativeshereaftermanyyears'refusaltoalienateanyfurtherportionsoftheirlandhavegivenwayatlast,andtheareaoflandavailableforEuropeansettlementinthisProvince[Taranaki]hasjustbeenaugmented...",C.W.Richmond. 1960 edition.
alienate,1856,New Zealand (various authors/titles),FITTON,14,,Thenativepopulationatthepresentdayareveryunwillingtoalienateanyportionoftheterritorieswhichhavebeenreservedtothem...,
alienate,"May 8, 1860",Selected Documents,,108d,,ThereisreasontothinkthatanindependentrighttoalienatelandwithouttheconsentofthetribeisunknowninNewZealand.,G.A. Selwyn Memorandum to Governor Gore Browne
alienate,1860,Maori King Movement,BUDDLE,20,,ThelandthusgivenovertotheKingisnottobealienatedwithouthisconsent.,
alienate,1946,Where the People Sing,ZIMMERMAN,80,,"...forbeforetheMaoricanalienatetheland,theconsentofallhistribesmenwhomayhaveaninterestinthatlandmustbeobtained.",
alienated,"Apr 12, 1862",Otago Witness,,7,,"Notinjudiciously,wethink,theGeneralGovernmentrefusedassenttoanOrdinancepassedthroughtheProvincialCouncillastSession,empoweringtheleasingforatermofyearsofaportionoftheBayLandsadjoiningthetown...Theprinciplewhichguidedtherefusalwas,asweunderstoodit,thedeterminationnottoallowsomuchvaluablelandtobecomealienated,withoutanypowerbeingreservedtoprovideformunicipalnecessities.",
alienated,"Nov 9, 1895",Evening Post,,2,,"""Whereisthemoneytocomefrom?""queriedMr.Reeves.Ireplythatnomoneyatallisneeded;and,further,thatthere-purchaseofalienatedlandisnotonlyinefficient,butwronginprinciple.",
alienated,"Oct 5, 1906",Evening Post,,7,,"Thetenantshavegotthelandfor999years,andwhilewerecognisetheabsurdityofthatleaseitcannotbebrokenwithouttheconsentofbothparties.Wemaysay,therefore,thatthelandispermanentlyalienatedatpresent.",
alienated,"Sep 28, 1881",Timaru Herald,,2,,"They[theMaori]aresowingandplantingextensivelyandseemquiteengrossedinagriculture,exceptingthechosenbandwhofenceonthealienatedland.",
alienation,"Jun 8, 1893",Otago Witness,,14,,"Ifhemadesuchastatementhe
out-Seddoned-Seddon,astheamountmentionedismanymillionsofacresinexcessofthetotalamountoflandreserved,alienated,orheldwithrightofalienation,inthecolony;and,indeedhisfiguresapproachthehalfofthegrossacreageofNewZealand.",
