Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
jake,"May 10, 1943",Johnny Enzed in Italy,,5,,...she'llbeJakeonthecounter,
jake,1944,US War Dept. Short Guide to NZ,,39,,"Jake,jakealoo-good,okay.",(Glossary of Slang)
jake,1945,Tekapo H.M.T. Strathmore,,9,,"Aw,Idunno,Ireckonshe'dbejakeonthatsteelhatchlid.",
jake,1945,Died in the Wool,MARSH,187,,"[Countryphone-call]That'llbegood-oh,then,Bob....that'llbejake.",
jake,1946,New Zealand (various authors/titles),SOLJAK,115,,"FollowingareexamplesofcolloquialismscommontoNewZealandandAustralianEnglish,withtheirEnglishorAmericanequivalent...jake,jakealoo:samemeaning[asgoodoh:certainly,O.K.]",
jake,1947,For the Rest of Our Lives,DAVIN,86,,"`Youallright,Frank?'...`She'llbejake.Quietasababy.WishIknewwhatwashappening[inthebottle].'",
jake,1948,"Cunninghams, The",BALLANTYNE,172,1976,"Itlookedasthoughthey'dbesoldout...byeighto'clock,andthatwouldbejake...becauseitmeanthe'dbeabletogototheOperaHouse...<i>Ibid.</i>209...thatwouldbejake",
jake,1957,Democracy at Ease,GOLDBLATT,6,,`Nearenough'waseasilygoodenough.PerhapsthemostcommonandpicturesquecryoftheKiwiis`She'sjake!',
jake,1964,"Book of New Zealand, A (J.C. Reid)",,223,,"Well,theytookmeonasfiremanontheLimitedExpress,/AndIthoughtthatshe'dbejakebutnowit'sjustaflamingmess;",1964 Peter Cape `Taumarunui' in 1964 Reid Book of NZ
jake,1966,NZ Short Stories,,103,1976,"TheKiwiwayistosay`She'sjake'andtakewhatcomes.TheKiwidoesn'thitback.TheAussiehitsback.WhyelsedotheEnglish,withtheirdreadfulaccents,thinktheAussieaccentissodreadful?",Ballantyne `Other Gardens'
jake,1968,NZ Contemp. Dict. Suppl. (Collins),,11,,"jakeadj.correct,asinexpression`she'sjake'[PossU.S.].",
jake,1970,"Not Here, Not Now",DAVIN,108,,"`Areyouallrightformoney?'...`She'sjake,thanks.Ihadn'ttouchedthelootfromSydneytillIgotlandedwiththis.'",
jake,1975,Breathing Spaces,DAVIN,58,,Tightwireandsoundtotarastrainingpostsandyou'rejakefortenyears.,
jake,1976,Pacific Star,WILSON,121,,"`You'llsoonbejake,Dick.'Iopenedmyeyes.Theroomappearedtobespinning.",
jake,1982,Collins Concise English Dictionary,,602,,jakeadj.Austral.&N.Z.sl.allright;fine:she'sjake.[<?],[nf. 1986 NZPOD; 1985 Collins NZ Compact Dict. 264]
jake,1984,South Pacific Street,WILSON,43,,"`I'mabitfonged,actually.Iwouldn'tjabberawaylikethisifIwasn'thalfcut.Yousureit'llbejakewithRon?'",
jake,1947,For the Rest of Our Lives,DAVIN,116,,You'realljakeforgrubandammo.,
jake,"Nov 19, 1957",Personal Communication,,,,`Jake'-`She'sJake'-slangbutwillbecomecurrentEnglish[sic]nodoubt.,p.c. Lincoln Lee (Titirangi)
jake,1976,Pallet on the Floor,MORRIESON,115,,"Well,ifwecanhangonforamonthortwowe'llbejake.",
jake,"May 10, 1943",NZEF Times,,II/98 : 5,,"Hewon'tworryaboutaplate,thankyou,she'llbejakeonthecounter.",
jake,1926,Transport Workers' Song Book,THE MIXER,87,,Youcanbetyourhookandshovel/He'sjake!,
jake,1945,Korero (AEWS Background Bulletin),,3(4) : 29,,"""Howareyou,Jim?""""I'mjake.""",
jake,"Jan 20, 2001",Listener (New Zealand Listener),,20,,"Whenyouhadafreeholdhouse,youwerejake.Safeas,well,houses.",
jake,"Feb 17, 2001",Listener (New Zealand Listener),,94,,"It'slikewhenyouintroducemetofamouspeople.Igetalongwiththemlikeahouseonfire,exchangenumbers,meetupwiththemforadrink,everything'sjake.",
jake,"Aug 13, 2000",Sunday Star Times,,A11,,"Buteverything'sjakenow,onegathers.",
jake,1941,NZ Slang,BAKER,51,,"Inconstantusebyouryoungsters...corker,jake,jakeloo,[etc.]",
jake,"Aug 2, 1918",Chronicles NZEF,,V/49 : 11,,"I'mjakesnowwiththeleversup,astheysay.",
Jake Heke,"Jul 28, 1997",Listener (New Zealand Listener),,26,,"""Tuku,andTauinhisseat,setouttogetthe'JakeHekes'-theurban,thepoor,theunemployed,thosewhowerefeelingtheyweren'tgettinganythingfromthesettlementswiththeCrown.""",
Jake Heke,"Nov 16, 2002",Listener (New Zealand Listener),,27,,"...thedesertaroundElAlameinlookslikeJakeHeke'sblastedheathofabackyard,flat,withsandandafewscrubbybushesadded,andcutwithstonesthesizeandshapeofrubble.",
Jake the Muss,"Jul 11, 2004",Sunday Star Times,,B7,,"AlifebackinAucklanddrewWikihome,withhelpfromacustom-madeDVDaddressedto""TherealJaketheMuss"",includingamessagefrom<i>OnceWereWarriors</i>starTemueraMorrison.",
Jake the Muss,"Sep 28, 1996",Listener (New Zealand Listener),,46,,"ItopenswithJake""theMuss""Hekecontemplatinghislifeat42(""JaketheMussMustBeGettingOlder,"",hejokestohimself),sixyearsonfromhisdaughterGrace'ssuicideandthebreak-upofhismarriagewithBeth...It'sofficialtheMussisawuss.",
Jake the Muss,Dec 1996,North & South,,156,,"AndJake?JaketheMuss?Brutal,brawlingJake,stillsuspectedofrapingGrace,isalone,broodingoverthelossofhisfamily,consumedbydoubtandself-hatred.",
Jake the Muss,"Nov 10, 2001",Listener (New Zealand Listener),,61,,"AcoupleofpagesintoAlanDuff'snewnovel,andyouhavefunnyfeelingyou'renotgoingtomeetJaketheMuss,Beth,Nig,Mullaortherestoftheganganymore.",
Jake the Muss,Oct 1998,Mana,,No. 24: 47,,"TheparentsIspoketowereadamantthatMaorihitandPakehatalk.'Ithinkit'sinourblood,'peoplesaid.""Buthowdoweknowthat?BecauseofJaketheMuss?becauseofwhatthemediahastoldusweare?Becausewearewarriors.""",
Jake the Muss,"Oct 13, 1999",Evening Post,,6,,"ThesecondpartofhispieceabouthowhebehavedasJaketheMussandimpressedhis""whitemiddle-classfriends""byhavingafightinabarwithsomeoneandthenblamingitallon""welfare""ispathetic.",
Jake the Muss,"May 17, 2003",Dominion Post,,F9,,"With<i>OnceWereWarriors</i>,themild-manneredTemueraMorrisonbecametheviolent,galvanisingJaketheMuss.",
Jake the Muss,"Dec 19, 2004",Sunday (Sunday Star Times Magazine),,20,,"[Morrisons's]otherrole?JaketheMussin<i>OnceWereWarriors</i>,ofcourse.Andtheline,""Cookmesomeeggs"".",
Jake the Muss,2000,Salient,,13 : 40,,AndthisdoesnotmeanshockingbrutalityalaJake-the-Muss.,
Jake the Muss,"Dec 30, 2003",Capital Times,,20,,TheJaketheMussResolution:TroyFlavell.Goaway...You'reabigthugwhoI'msurewouldbemorethanwelcomesomewhere(anywhere!)overseas.,
Jake the Muss,"Nov 11, 2001",Sunday Star Times,,F2,,"AttilaSzabo'smurderousragehasgreaterjustificationthanthedrunkentantrumsofJaketheMuss,butitstillleaveshimscarredanddamaged.",
Jake the Muss,"Mar 27, 2002",Capital Times,,4,,It'sJaketheMuss.Hehasbuiltaclonearmyandtheyarecomingtogiveusthebash,
Jake the Muss,"Jul 21, 2001",Dominion Weekend Magazine,,3,,"HowevermuchhewishesJaketheMussaway,there'sresidualkudosinLAfortherole,hesays.",
Jake the Muss,"Sep 19, 2004",Sunday (Sunday Star Times Magazine),,20,,"YetinMorrison,JaketheMussliveson.",
Jake the Muss,"Aug 21, 1999",Listener (New Zealand Listener),,18,,"""Likethevehicle!""heenthuses,visionsofJake-the-Muss-stylepighuntingapparentlyflashingbeforehiseyes.",
Jake the Muss,"May 14, 1994",Listener (New Zealand Listener),,48,,"Married18years,JakeandBetharestereotypicalurbanMaoripoor;hespendsmostofhistimeinthepublicbarprovinghe'sstill""JaketheMuss""(for""muscles"")byout-drinkingandout-fightingeveryone.",
Jake the Muss,"May 31, 2002",Evening Post,,20,,"TemueraMorrisonhasbeenstronglytoutedbuttheoilfromLonerganisthat,whilehedidstarttraining,Jakedidn'tliketheMussmuchwhenitcametosparringandquit.",
Jake the Muss,"May 4, 2004",Dominion Post,,,,...it'swithsomescepticismthatoneapproachesamusicalaboutwhathasbecomeaniconofKiwiculture-JaketheMussandhismissus.,
Jakeism,"May 19, 1997",Dominion,,10,,"InsteadofbeingatributetothetrueMaoriwarriorculture,itisanappallingreflectionofthe""Jakeism""ofOnceWereWarriors,wherethephysicallystrongbullythephysicallyweaktohidetheirinadequacies.",
jakeloo,"Jan 20, 1934","Press, The",,15,,"Jackerloo,Jake.-Allright,comfortablyplaced.(Since1918?)[checkspg?JAKERLOO]",Acland Gloss. additions
jakeloo,1936,Passport to Hell,,158{174],,"`Jakeloo,Starkie;she'salittlebeauty,cleanthroughmyarm!'",[of a wound]
jakeloo,1941,NZ Slang,BAKER,51,,[seequotationJAKE],
jakeloo,1944,US War Dept. Short Guide to NZ,,39,,"Jake,jakealoo-good,okay.",(Glossary of Slang)
jakeloo,1946,New Zealand (various authors/titles),SOLJAK,115,,"FollowingareexamplesofcolloquialismscommontoNewZealandandAustralianEnglish,withtheirEnglishorAmericanequivalent...jake,jakealoo:samemeaning[asgoodoh:certainly,O.K.]",
jakeloo,1951,Early Canterbury Runs,ACLAND,372,,"Jakerloo,jake.Allright;comfortablyplaced.(Since1918?)",
jakeloo,1964,Life on a Five Pound Note,HOSKEN,36,,"...inalettertohismother[theseven-year-old]wrote:`IthoughtIwasomesick,butAuntysaidIwasjustungry,andafterIettubitatesandthreeelpinsofapplebyIfeltjakeloo.'",
jam and butter it,1988,"Dictionary of Kiwi Slang, A",McGILL,62,,"jamandbutterit!asmildacurseas`darnit!',butcanbeusedinmildormeansituation;Shaepardssuggestyouareinatearinghurrytocatchawaitingbus,yougrabthesupposedlylockedcashboxes,oneineachhand,andheadforthesafe,andthelidcomesopenonone,outfallsatrailofcoins...;amilderexample:thecooksays,`Ohjamandbutterit,Iforgotthespice!'",
jam jar savings scheme,"Jul 13, 2005",NZ Herald,,A4,,"ThemillionsofNewZealanderswhodonothavehealthinsurancearebeingtargetedwitha""jamjar""savingsschemethathelpsspreadever-increasingcosts.",
jam juggler,1955,Supply Company,BATES,2,,"TheSupplyColumn'sjobwastoassemblefood,carryitandissueit-justthat...Forthisworktheywereknown,withthesoldiers'irreverance,as""jamjugglers"".",
jam off,1933,Hull Down,EADDY,45,,"[Timberloading]Weworkedrightacrosstheholdfromsidetoside,untilwejusthadwalkingroombeneaththedeckbeamsworkingfromtheoutside....intothecentre,....jammingitoffsecurelywhenbothsideshadworkedouttothe'midshipsinthehatches.",
jam tin gully,"Nov 29, 1913",Hutt Valley Independent,,1,,JAMTINGULLY:colloq.untidyandneglectedarea;,
jamboreed,1921,Ballads of Bung 'Stunology',LORD,,1976,"[Formeradjectivefor`drunk']Meanquitethesameas`jamboreed',nowisthatplaintoyou?",
jamtartism,"Oct 11, 1890",NZ Observer,,18,,"Attheseaffairswheresomuch'jamtartism'prevailsalthoughtheyareadvertisedaspublicsocials,Ioftenfeelmadenoughtojumpupandnevercomedownagain.",
jandal,"Jul 24, 2004",Listener (New Zealand Listener),,7,,"Irefertotheclaimthatthejandalwas""invented""byMauriceYockinthemid1950s.Hemayhavemadeupthenameandtrademarkedit,buthedidnotinventthefootwear.Thejandal,commonlyknownastheflipflopintheUnitedKingdom,thethonginAustraliaandmainlandUnitedStates(althoughsincethepopularityofthethongswimwear/underwear,flipflopisbcomingmorecommonintheUS)andtheslippahorslipperinHawaii,hasbeenaroundforthousandsofyears.FlipflopsfirstappearedintheUKaround2000yearsago,mostlikeltbroughtoverbytheRomans,whoprobablygotthemfromtheEgyptians,whohadthemfromaround3000BC.TheAlliedForcestooktheJapaneseZorisandal(whichtheJapanesehadbeenwearingforthousandsofyears)backtotheUSafterWorldWarII,anditgainedpopularityamongCalifornia'ssurfersintheearly1950s.AllofwhichhappenedbeforeYockabbreviatedthenametojandal.","John Davies, Exeter, England"
jandal,"Jan 1, 2002",Evening Post,,10,,"Jandal,likechampagne,likeHoover,shouldneverbeusedasagenericterm.Jandals,flip-flops,thongs-they'reallaghastlysortoftoplessshoehitchedtothefootwithapieceofrubberbetweenbigandsecondtoes,butcallacommonthongaJandalandyou'reinfortroublewiththeNapiercompanyholdingthetrademark.Jandalswereborninthe1950s,anadaptationofcasualslip-onswornbytheJapaneseteamatthe1956OlympicGames.",
jandal,Jul 2000,Internet - see Notes,,,,"jandal:thongs,flip-flops,slippers",From <i>N.Z. English to U.S. English Dictionary</i> at http://nz.com/NZ/Culture/NZDic.html
jandal,Aug 1991,Metro,,67,,Jandalsarecommonfootwear.,
jandal,"Dec 19, 1992",Listener (New Zealand Listener),,32,,"ForarealNewZealandChristmas,youcan'tgopastWhentheHakaBecameBoogiealbumJandals&JingleBells(""Jandals'registeredtrademarkofSkellerupFootwearLtd"").",
jandal,"Jan 7, 2001",Sunday Star Times,,A5,,"They'vebeenaniconofKiwislobberysincethe'50sbutinthesummerof2001,thejandalhasbecomeahotfashionitem,farremovedfromthegrubbyrubbermodelssportedbybeer-guttedblokesatbarbies....[Maurice]Yock,aNewZealandsalesrepwhoworkedforhisgrandfather'scompany,wastravellingaroundAsiainthelate'50swhenhespottedastyleoffootwearinJapan.The""jandal""-from""Japanesesandal""-wentintoproductioninagarageinTePapapain1957,andJandalsLtdwasborn,abrandnamespecifictothiscountry.",
jandal,Feb 2000,North & South,,61,,"ForthejandalandshortswearingChristchurchmillionaire,doingsomethingconstructivetoensurethe""knowledgeeconomy""ismorethanemptyrhetoric.",
jandal,"Mar 29, 2000",Independent (Auckland),,21,,"Onesuchobserversays[he]utterlytransformedwhathadbeenaninefficient,lowmoraleorganisation""wherethedregsofthepublicservicewanderedaroundalldayathalf-speedinjandalsandcardigans.""",
jandal,"Feb 13, 2000",Sunday Star Times,,D5,,"Theywenttohisplace,assaultedtheyoungwoman,tookherawayforcibly,andslappedherwithajandal.",
jandal,"Jul 3, 2002",Evening Post,,13,,"[Hdg]TheworldflipsoverthehumbleKiwijandal.Whetherwornatthebeachorwithformalwear,jandalshavebecomeafashionhit...Alsocalledflip-flopsorjandals,thongsandalsarebecomingaleadingchoiceforthesummer.",
jandal,"Jun 22, 1996",Listener (New Zealand Listener),,37,,"ApressreleasewrittenonthebackofajandalduringtheNovemberbroadcast,andsalesstaffonskateboardsmayhavebeengimmickstoattractnationalpresscoverage,buttheywereinnovativeideasthatworked.",
jandal,"Oct 9, 1999",Listener (New Zealand Listener),,93,,she'slosttoanuncaringsystem/thewomaninjandalsdiesinside.,
jandal,"Dec 18, 1999",Listener (New Zealand Listener),,19,,"Jandals,great.Infact,asHooperpointsout,thegoodoldNewZealandjandalis""reallybignow.We'veaddedcolourandprint,we'vegotawholelotprintedinbrightpinkhibiscus.""",
jandal,"Jul 16, 2000",Sunday Star Times,,D2,,"Heworeop-shopjacketsadornedwithbrightbadges,atartantam-o-shanterandjandalsallyearround.",
jandal,"Dec 28, 2003",Sunday Star Times,,D2,,"Forthejandal,thatlocalinstiution,isasKiwiasju-jitsu...Itisasoleandastrap.Thesolehasanoff-whiteveneer.Theundersideisanaemicblueoranaemicred.Soisthestrap.Thatstrapisstampedwithacrudemotifandisheldinplacebythreelittleplugs.Andthat'sit.Thelot.Thejandal.",
jandal,Mar 1992,Metro,,32,,Intruthit'snothingmorethanaboozeupinatar-sealedcarpark.Everyone'sinshortsandjandalsandthey'redrinkingbeerstraightfromthecanorbottle.Thebeerisincartonspileduponthebackofaute.,
jandal,"Apr 1, 1991",Listener (New Zealand Listener),,36,,"Jeans,jandals,beerandcigarettes.It'slunchtimeattheWaiukuCosmopolitanClub.",
jandal,"Jan 27, 2001",Listener (New Zealand Listener),,94,,"Eachday,whentheprogramme[sc.<i>Brideshead
Revisited</i>]finished,Iwouldwalkbacktoworkthroughapark,veryslowly,liesurely,atameasuredpace,enjoyingmyafternoonstrollofthegroundsofCastleHoward,myordinary,rental,workingNewZealandlifefurtherawaywitheachstep,eventhoughIwaswearingjandals.",
jandal,1971,Bullshit and Jellybeans,SHADBOLT,108,,Theyworejandalsandbermudashorts:plainclothes.,
jandal,1976,Send Somebody Nice,HILLIARD,171,,"...the[hippie]boysindenimjacketsandjeansandjandals,thegirlsinheavyjackets...andskirts...andjandals.",
jandal,1979,Incredible 8-Ounce Dream,GEBBIE & MCGREGOR,63,,"IhadwarnedBobaboutwearingjandalsinthebarbuttonoavail,......eventuallyCharlieBrown'strundler...slicedoverBob'sjandal-cladfoot,leavinguswithahobblingbarman.",
jandal,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,55,,"jandals:Termswhichwillnotbeunderstoodare:THONGS,GO-AHEADS,FLIP-FLOPS,ZORIS.Theseare(primarily)purchasedataNewZealand-widechainofstores,inadditiontoshoestores,calledParaRubberstores,andareallmadeofrubber.",
jandal,1981,Goldie Brown Collection,,Avondale College,,SlangWordsinUse(GoldieBrownCollection)jandals,
jandal,1981,Goldie Brown Collection,,Rangiora High School,,(GoldieBrownCollection)jandalls:inthedict.,
jandal,1982,Collins Concise English Dictionary,,602,,[1986NZPOD402;1985CollinsNZCompactDict.264]Jandaln.N.Z.Trademark.akindofsandalwithastripofmaterialbetweenthebigtoeandtheothertoesandoverthefoot.,
jandal,1983,Hot Water,HALL,16,,"Clive,notjandals.YouknowIcan'tstandthem,floppingroundtheplace.",
jandal,"Jan 21, 1984",Listener (New Zealand Listener),,30,,"Thongsandspeedbumpsarethere[inTheMacquarieDictionary]butnotjandalsorjudderbars,...",
jandal,1985,G'day Country,McGILL,28,,"Itwasn'tjustthePioneerWomenT-shirt,IhadoffendedaruleIonlynoticedonsecondentry:`Nosneakers,denimsorjandals.'",
jandal,"Apr 26, 1986",Listener (New Zealand Listener),,46,,"Thereare...quiteafewcaseswherethereisadistinctNewZealandword-cuttygrass,freezingworks,graunch,ranch-slider,pie-cart,sheepmeatandjandals((P)forproprietaryname);noetymologyisgivenforthelast-named;IamtolditisaportmanteauwordfromJapanesesandals;",
jandal,"Nov 5, 1986",Ephemera,,4,,"[cfTHONG]However,aREASONABLESTANDARDofdressandgroomingisrequiredatalltimes;jandals/thongs,etc,arenotconsideredsafefootwearinpatienthandlingsituations.",Instructions and Notes for Students Attending ... National Ambulance Officers' Training School (Auckland) [multilithed
jandal,1986,Deputy Head,REILLY,6,,"Inthesummershewearsloosecottonblousesandskirts...,andjandalsorsandals.",
jandal,1988,"Dictionary of Kiwi Slang, A",McGILL,63,,jandalsthongs;brandname.,
jandal,1989,Chosen Place,,104,,"Jandalsflip-flops,thongs,toe-sandals",
jandal,"Jul 5, 2001",City Voice,,5,,"CanterburyprincesEelandEarlgracedtheshedthatisBarBodegalastFridaynight,warmingupthejandalandsandalcrowdforChrisKnox.",
jandal,"Apr 22, 1992",Dominion,,9,,"Inoticethisrestauranthasadresscode-no""muscleshirts""(pictureofasinglet)andyouhavetowearshoes,meaningnojandals.",
jandal,"Apr 1, 2000",Listener (New Zealand Listener),,63,,"Reubenthethongguysaidheworehis""forstyle,notforcomfort"".Idon'tthinkhewastalkingabouthisfavouritejandals.",
jandal,Jan 1992,North & South,,87,,"Ilearnedtowearjandalsandsaytruck(notlorry),chips(notcrisps),shift(notmovehouse),footpath(notpavement),heater(notfire),power(notelectricity),gas(notpetrol),bach(notbeachcottage),smoko(nottea-break),sweptup(notsmart).Idrewthelineattoilet.",
jandal,Jan 1992,Metro,,118,,ThenextyearI..waswearingjandalsandeatingbakedbeansandsausagesontoastlikeanyothergoodNewZealandkid.,
jandal,"Nov 29, 2001",Dominion,,13,,"MorrisYockandhissonAnthonybeganproducingjandals-""Japanesesandals""-inanAucklandgaragein1957.",
jandal,2005,Huia 6: Contemp. Maori Fiction,,65,,"Isliponmyjandals,becauseit'swinterandIlikepeopletoknowthatIamstronganddonotfollowtheclosed-toedcrowd.",
jandal,Dec 2005,Radio NZ / National Radio,,,,..jandalslapper..,
jandal,"Jan 8, 1993",Dominion,,3,,[Hdg]Bigresponsetojandalhunt...Policefoundhisrightjandalinthecarandbelievehisleftjandalmighthavefallenoffwhenthebodywasmoved.,
jandal,1990,Out of the Frying Pan,CONEY,86,,"Iremembermylasttriptothebeach-allthosemenwithpinkbeerbelliesrollingoverthetopofboxershorts,theblotchypeelingnosespokedoutfromundergrubbytowellinghatsandscalyflatfeetinjandals.",
jandal,1985,Hyacinths & Biscuits,HUGHES,182,,"""Whoeverfitsthisjandalwillbemydefactowife,""hecried.","Quote from O'Callahan, 1980"
jandal,"Apr 29, 1966",Listener (New Zealand Listener),,6/3,,,
jandal,"Jun 1, 1966",Weekly News,,7/4,,,
jandal,1976,Send Somebody Nice,HILLIARD,171,,"...the[hippie]boysindenimjacketsandjeansandjandals,thegirlsinheavyjackets...andskirts...andjandals.",
jandal,"Jan 21, 1984",Listener (New Zealand Listener),,30,,"Thongsandspeedbumpsarethere[inTheMacquarieDictionary]butnotjandalsorjudderbars,...",(Deverson)
jandal,"Dec 6, 1986",Listener (New Zealand Listener),,34,,"Iputonaseasonaljandal,/AndIsigh.",
jandal,"Jul 22, 2000",Listener (New Zealand Listener),,21,,"His21-year-oldson,whohassaveduptoattendaninternationalwaterpolotournament,has""justleftthecountryinapairofjandalsandbeachshorts.""",
jandal,"Nov 17, 2002",Sunday Star Times,,C14,,"""Don'tkickjellyfisheswithyourjandals,Han.""",
jandal,"Dec 2, 2004",Dominion Post,,A 2,,[Hdg]Flip-flopflap:Nats'jandalhumiliation...EverytimehemockedDonBrash'spolicyflip-flopstheysatbehindhimholdinguppairsofjandalsemblazonedwithNational'slogo.,
jandal,"Apr 23, 1995",Sunday Star Times,,D1,,Hehasworkedwithgovernmentdepartmentswherewalkshortsandsandalsarestillthemostfavoureduniform.,
jandal,"Dec 28, 1995",Dominion,,2,,"Walkoutsideinyourwalkshorts,jandals,andbrandnewT-shirtwith""I'vebeentoAyersRock""onthefront.",
jandalled,"Mar 6, 1999",Listener (New Zealand Listener),,64,,"Regionalradio..soundsmuchthesameasitdidwhenIwasafresh-cheeked,precariouslyjandalledyoungster,visitingtherelliesonthefarminTaranaki.",
jannie,1964,Any Old Dollars Mister?,HARVEY,147,,Sowerakedthroughtheincineratorintheboilerroomtoseewhatthejannyhadbeenburningduringtheholidays.,
Jap moll,"Jan 19, 1982",NZ Truth,,7,,"ThosewhospecialiseinJapanesearecalled`JapMolls',thenthereare`Asianmolls',Scannies,forthosewhogowith
Scandinavians........",
Jap-pack,2004,Hooked,JOHNSON,242,,"Twogradesofsnapperwerenowlisted:premium(generallyknownas'Jap-pack')and
ordinary.<i>Ibid.</i>305-6Bythetimethefishwasiceddownitcouldbe10oreven12hours.Bythattimemuchofitwasbruisedandscaled,andasaresultdowngradedfromJap-packtolocalsnapperwhenitarrivedatthefactory.",
Japanese gurnard,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]Japanesegurnard..[scientificname]<i>Pterygotriglapicta</i>..[othername(s)]spottedgurnard,
Japanese gurnard,1986,NZ Fishes: An Identification Guide,PAUL,81,,"<i>SpottedgurnardPterotriglapicta</i>.OftencalledJapanesegurnard,butonlyarelatedspeciesoccursthere;...",
Japanese larch,1969,Standard Common Names for Weeds,,40,,<i>Japaneselarch[s]Larixleptolepis</i>(Sieb.&Zucc.)A.Murr.,
Japanese plum,1985,Growing Fruit & Nuts in NZ,BAXTER & JONES,114,,Japaneseplums(<i>Prunussalicinus</i>).TheselargevigooroustreescamefromChina...JapaneseplumshaveashorterchillingrequirementandthereforeflowerearlierthanEuropeanplums.JapaneseplumsarebettersuitedtoNewZealandthanEuropeantypes.,
japara,Jun 1952,NZ Alpine Journal,,14(39): **,,"[Advt]WemanufactureParkas(ofbothfamous""Ventile""ClothasndProofedEthioJapara).",
japara,1990,Out of the Frying Pan,CONEY,71,,"Ruggedlyhandsome,MrSmithchoseanoiledblackjaparaparkatowearfortheday'scompetition.",
japara,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,20,,"Sleepingbagsarefairlystraightforward,theonlystipulationbeingthattheyshouldweighnomorethan4lbs,includingawaterproofcoverofjapara(aeroplanecloth).",
japara,"May 4, 1938",Auckland Weekly News,,24,,"ImademyselfawaterproofcapeoutofJaparasilk,which,beingverylightandtough..isalmostindispensabletomeinroughweather.",
japara,1952,Comfort & Commonsense in the Bush,ORBELL,30,,Theidealgarmentunderwarmwetconditionsistheshortlightoiledjaparafishingandshootingcoatassoldbyallsportsdealers.,
Japaranga,1997,True Colours,ARMSTRONG,72,,"Racismandbigotry,however,arenotlimitedtotheeasternsuburbsofHowickandPakuranga(knowntolocalsas'Chowick'and'Japaranga').",
Japie/Jaapie,"Mar 25, 1999",Letter,,00,,"Iamintriguedbytheword""japie"",sometimes""jaapie""whichisoftenusedinNewZealandforSouthAfricans.IhaveaskedSouthAfricanexpatriatesaboutthewordandtheirtheorywasthatitstemmedfromacharacteristicpronunciationof""yeah"",awordtheyoftenuse.Somebelieveitisanironicpunon""yuppie"".InAfrikaans,thenameJapieisadiminutiveoraffectionateformofJaaporJacobus..Ineverydayuse,ajapieisadoltorsimpleton.Itisoftenusedtogetherwiththeword""plaas""asin""plaasjapie"",whichmeansayokelorcountrybumpkin...IfthewordisSouthAfricaninorigin,""jaapie""wouldbethewrongspelling.The""a""asinjapieisalongvowel.",
Japie/Jaapie,"Apr 12, 1997",Listener (New Zealand Listener),,59,,"Perhapsweshouldn'tforgetthatNewZealandersoftenusethetermJaapietodescribeaSouthAfrican,astheywouldaPomforanEnglishmanoraYankforanAmerican.YettheexpressionJaapieisaninsultingtermwhenusedinSouthAfrica.",
Japie/Jaapie,"May 26, 2001",Listener (New Zealand Listener),,12,,"Tenpossiblereasonsforthe""crisis""inNewZealandrugbycausedbythesuper12washout...TherefsareallYarpies,Aussiesorblind.",
Japie/Jaapie,"Mar 25, 1999",Evening Post,,28,,"[It]containedanearliermessagebetweenAustralianandNewZealandrefereesinwhichtheyagreedto""teachthejapies[SouthAfricans]alesson.""",
Japis,"Aug 20, 2004",Dominion Post,,B4,,"...Nationalleader,DonBrash,mayhavespawnedanotheracronymwithhisunflatteringdescriptionofNewZealandinthe<i>AustralianFinancialReview</i>.RunningdownKiwiworkers,theeconomyandGovernmentpolicy,theformerbankersaidhefearedNewZealandwasturninginto""justanotherPacificIslandstate"".Wejusthopejapisdoesn'tstick.",
Japper,"Jun 29, 1998",Dominion,,13,,"Latemodel$20,000""Japper""carsstillcruisethetwo-horsetown.",
Japper,"Aug 4, 2001",Evening Post,,27,,YethundredsofNewZealandersperseverewiththesecarsbecausetheyhaveonethingmostJappersdon't:character.,
jar,"Dec 16, 1911",NZ Truth,,338/5/5,,"Thisdrewacrowdround,andhetriedtohumor[sic]herbyfirstgettingherhome,andthengettingajarandtworiggersofbeerfromthehotel.",
jar,1952,Here & Now,,back cover,,[ahalf-gallonbottle]1/2gallonJarsofwineforonly8/9...only8/9forahalf-gallonjar-,
jar,1959,"Gun in My Hand, A",SLATTER,4,,"[=FLAGON(ofbeer)]...blokescomingupthedriveeverynight,somelumpingcartonsofbeer,somecarryingjarsofdraught.<i>Ibid.</i>14Thenewssoongotaroundthatwewereonit...blokescomingupthedriveeverynight,somelumpingcartonsofbeer,somecarryingjarsofdraught.<i>Ibid.</i>148...ajarofbeercoolingoffinthewash-housetubsfortheircobberscometohelp.",
jar,"Oct 6, 1982",Dominion,,3,,"NewZealand'straditionaltake-awaybeercontainer-theflagon,alsoknownasa`jar',`half-G'or`peter'-wasyesterdaydefendedbyitsmanufacturer....",
jar,Jul 1988,Pacific Way,,50,,"Dependingonregionalexpressions,[draught-beercontainers]arevariouslyknownasa`jar',`peter',`half-gee'(half-gallon)orthemoremodern`pubpet'two-litreplasticbottle.",
jar,1988,"Dictionary of Kiwi Slang, A",McGILL,63,,jarglassofbeer;NZA;Brit.useforadrinkofbeer.,
