Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
lamb,2001,Questionnaire Respondents (DB),,,,stationcadetfromEngland:alamb.,
lamb kill,"Nov 13, 2003",Dominion Post,,C6,,"The2003lambkillisrunningat16percent-or20,000head-lowerthanthistimelastyear...",
lamb pick,"May 27, 1982",NZ Farmer,,68,,"Latelambpickscontinue,withallworks,exceptOringi,onanticipatedfulldelayedkilluntilmid-June.",
lamb picker,1990,Among the High Hills of Canterbury,GIBSON,31,,"Theownerofthepropertyhadafigure,thelambpickerhadthesamefigure,andontherailconsignmentnotesithadthesamefigure.",
lamb sheet,1951,High Country,McLEOD,25,,"Insomedistrictsthingscalled`lambsheets'areused.Thesearelongstripsofscrimorcalicoaboutthreefeetwideandtwentyyardslongwithacordthroughthetop.Whenthesheepapproachtheyardandthedangerofa/breakbegins,threeorfourofthesesheetsarerunoutbetweenthemen,makingasortoffalseyardofflappingwhitesheetswhichfrightensthelambsbackintothemobandenablesthepressuretobeputontoforcethemintotheyard.",
lamb's fry,"Jun 13, 1924",Grey River Argus,,4,,"Acounterlunchwasputonconsistingofbakedpotatoes,rissoles,sausagerollsorlambs'fry.",
lamb's fry,"Jul 17, 1912",Otago Witness,,31,,"Iamfrequentlyshortoflargenumbersofsheepandlambs'fries,apartfromallowingapercentageforwhatmaybecondemned.",
lamb's fry,1940,Tui's Commonsense Cookery,,57,,Whatyouneed:-1lb.lamb'sfry...Washliverandsoakinwarmsaltedwaterforabouthalfanhour.,
lamb's fry,1953,Drover's Road,WEST,115,,"AllChristmasdaysatDroversRoadseemtogetmixedupinasortofspecialexcitement:..lamb'sfryforbreakfast,andsittingroundthetableopeningpresents.",
lamb's fry,1952,Journal of Agriculture Cookery Book,,52,,LiverHot-pot.1lb.oflambfry.,
lamb's fry,1982,Sea Change,GILDENDALE,241,,Lamb'sfryliver,
lamb's fry,1984,Parish of St Stephen & St Aidan,,25,,"SavouryLambsFry.Cutlambsfryintoslices,flourandfrywiththeonionuntilbrown.",
lamb's fry,"Jan 8, 1947",NZ Observer,,25,,"Foronce,webegantoenjoysausages,savourymince,tripandonions,lamb'sfryandbacon.",
lamb's fry,1982,200 Years of NZ Food & Cookery,BURTON,114,,"Forthosewhousuallyturnuptheirnosesat""liver"",hereisasimplebutdeliciouswaytomasktheflavouroflamb'sfry.",
lamb's fry,2005,Blindsight,Gee,31,,ButtheworstIeverdidwastipGrandfather'slamb'sfryandbaconinhislapandleavehimtocleanupthemess...,
lamb's fry,"Jul 18, 2001",Listener (New Zealand Listener),,42,,"Iguessit'sournationalsqueamishnessabouteatingoffalthathasledustocalllamb'sfry,lamb'sfry.Perhapswe'dbehappiertocallitbythebiologicalnameifweknewthatinnorth-westEngland""lamb'sfry""usuallymeanstesticles,skinned,halvedandfriedinbutter.",
lamb's fry,"Jul 18, 1992",Listener (New Zealand Listener),,42,,"Iguessit'sournationalsqueamishnessabouteatingoffalthathasledustocalllamb'sliver,lamb'sfry.",
lamb's fry,1986,NZ Pocket Oxford Dictionary,,419,,lamb'sfryNZ&Austral.lamb'sliverasfood.,nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict. 276
lamb's fry,"Dec 4, 1915",Grey River Argus,,7,,Toeatlamb'sfryanddaintyporkpie/AndmopupbeerwiththeBear/TheyHohonuTameBear.,
lamb's fry,"Jan 23, 1857",Nelson Examiner and New Zealand Chronicle,,187,,"..hecantreatthemtoasupurb[sic]lamb'sfryandtailsoup,andajointofmutton,ifnotcapersauce.",
lamb's fry,"Apr 22, 1891",Wanganui Herald,,3,,"Theturn-overonthisoccasionwasquickerthanevertheownerhadanticipated,andwhenhearrivedonthescenewillinghandswerebusilyengagedingentlybutfirmlydisengagingafinestringofsausagesthathadsomehowgotinextricablymixedupwithalamb'sfryandsometripe.",
lamb's lettuce,"Nov 30, 2004",Dominion Post,,E13,,"Forsaladsoverwinter,there'slamb'slettuce(cornsalad),andKimalsoeatsyoungchickweed-soft,juicyanddelicatelyflavoured.",
lamb's quarters,"Jun 8, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/297,,"NearalltheplaceswheretheIndianshavetheirhuts,theregrowsakindof<i>Scurvy-grass<i>or<i>Lepidium<i>,whichisanexcellentantiscorbutic.Thewild<i>Sellery[Apiumaustrale]wasnotinflower&wecouldnotdeterminewhatGenusofUmbellatedplantsitbelongs.Thecommon<i>Sow-thistle[Sonchusasper<i>]islikewiseingreatplenty...,togetherwithakindof<i>Lamb's-Quarters.[Gnaphaliumtrinerve<i>Forst.f.?]",
lamb's quarters,"Jun 8, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/297,,"NearalltheplaceswheretheIndianshavetheirhuts,theregrowsakindof<i>Scurvy-grass</i>or<i>Lepidium</i>,whichisanexcellentantiscorbutic.Thewild<i>Sellery[Apiumaustrale</i>]wasnotinflower&wecouldnotdeterminewhatGenusofUmbellatedplantsitbelongs.Thecommon<i>Sow-thistle[Sonchusasper</i>]islikewiseingreatplenty...,togetherwithakindof<i>Lamb's-Quarters.[Gnaphaliumtrinerve</i>Forst.f.?]",
lamb's quarters,1777,Voyage Round the World,FORSTER,1/200,,"Wealsofound[atQueenCharlotteSound]aspeciesofsow-thistle(<i>sonchusoleraceus</i>,)andakindofplantwhichourpeoplecalledlamb'squarters(<i>tetragoniacornuta</i>,)whichwefrequentlyusedassallads;...",
lamb's quarters,1983,"Bone People, The",,110,,"SoKerewin'snextmealfeaturedasaladwithfourteendifferentgreensinit,allpluckedwithinaone-mileradiusoftheTower[WestCoast].Sorrel,wildturnip,lambsquarters,dandelions,pikopikocurls,puha,cress,youngyarrow...",
lamb's tongue,1926,Weeds of New Zealand,HILGENDORF,161,1967,"BROAD-LEAVEDPLANTAIN(<i>Plantagomajor</i>),alsocalledratstail,birdseed,lamb'stongue,andgreaterplantain,iscommononroadsidesandtroddenplacesthroughoutthecountryandinpasturesintheKingCountry....Fromthemiddleoftherosetteascendstheflowerstalk...,whichafterwardsgive[s]placetoseeds,andproduce[s]theratstailappearancethatgivestheplantoneofitstrivialnames.Thelongspikesofseedpodsareoftenusedforfeedingcagedbirds....PLANTAIN(Plantagolanceolata)iscommonlycalledribgrass,lamb'stongue,horseplantain,andsoldiers.Itiscommoninpasturesandwasteplacesthroughout.Itformsarosetteoflanceolateleavesabout6incheslong,withprominentorconvergingveins,givingthename`ribgrass'.Fromtherosetterisestheslenderflowerstalkafootormoreinlength,withacrowdedmassoftinybrownorblackflowersatitstip.Theseheadsareusedbychildrenforplaying`soldiers,'andsoinScotlandtheweediscalled`CarlDoddie'-thatis`CharlesandGeorge'-asouvenirof1745.",
lamb's tongue,1926,Weeds of New Zealand,HILGENDORF,163,,"HOARYPLANTAIN(Plantagomedia),isalsocalledlamb'stongueandswampplantain;itisfoundinfieldsandwasteplaces,butappearsnowhereverycommon.",nf. 1967
lamb's wool,1936,Agricultural Organization in NZ,,710,,`Lamb'sWool'comesmostlyfromcross-bredlambsonhillcountryfarms.,
lamb-fattener,"Jul 3, 1935",Weekly News,,72,,..duringthelastthreeorfouryearsthenumberoflamb-fattenerswithsuitablecountrywhoareconcentratinguponmilklambsdeliveredinEnglandintimefortheChristmasmarkethasincreasedenormously.,
lamb-fattener,"Jan 16, 1941",NZ Farmer,,34,,ThegoodfeedseasonhasagainpromptedCanterburylamb-fattenerstowithholdlambsfromtheworks...,
lamb-killing,1984,Razorback,HOLDEN,11,,"Indeed,thehighcountryfrontingtheeasternsideoftheRaukumaraRangewasrenownedfortheactivitiesoflamb-killingpigs,especiallyboars.",
lamb-mark,2000,High Times in the High Country,KERR,90,,"Notaproblemontheday,butwhenKenlamb-markedintenweekshecouldn'tunderstandwhythereweresomanywoolliesinhismob.",
lamb-marking,1922,Sheep Farming in NZ,PERRY,79,,Lambmarking-Thecastrationanddockingoflambsisbestcarriedoutwhenthelambsarefromfourtosixweeksold.,
lamb-marking,1891,Rural Economy of Aust. & NZ,WALLACE,43,,Lamb-tailingandmarkingwereonatthistime-theendofJune.,
lamb-marking,1937,Pioneering in Otago,AYSON,94,,"MrShawtookonwhatwascalledthirdsatlambmarkingtime,andputhisownearmarkoneverythirdlamb.",
lamb-marking,1978,Shadows on the Hill,JARDINE,108,,"Ofallthejobs...onahighcountryproperty,thatoflamb-markingprovidesthegreatestscopefortheoccurrenceofunseenevents.",
lamb-marking,1937,Pioneering in Otago,AYSON,94,,"Mr.Shawtookonwhatwascalledthirdsatlambmarkingtime,andputhisownearmarkoneverythirdlamb[ofBrugh'sflockrunningwithhis].",
lamb-raiser,May 1909,NZ Farmer,,365,,Thechiefreasonwhythelamb-raisershouldencouragekillingonthefarmisthatthecarcaseswouldnotbebruised.,
lamber,1966,"Boss's Story, The",NEWTON,160,,"Whatwithstragglersandlatelamberswefinishedupbytailingjustover4,000alltold.",
lamber-down,1952,Faring South,LYON,161,,"Themainbodyof[WestCoast]diggerswerenotedasaveryhard-drinkinggroup,andhadpossiblyoneofthemostnotorious`lambers-down'existenttohelpthemintheirfolly.",
lambie,"Sep 21, 1999",Dominion,,9,,"Theprotesterswereabroadmixofpeople-""pensioners,womenwiththeirfamilies,twoandthreekiddies,blokesinsuitsstandingalongsideblokesinhardhatsandlambies[thigh-lengthwoollenshirts]thatweresoakingwet.""",
lambie,1981,Speaking a Silence,HUNT,29,,"Ourfavouriteovercoatthosedayswasalambie.Itwasmadeofwool...Ithadnoshapereally,alambie,justthearmholes;itfittedanyone.",
lambie,"Jan 28, 1956",Weekly News,,44,,FromTaylor'sHillIcouldseetheminersintheirlambies-thoselongwaterproofsmock-likeovershirts-workingattheclaimface.,
lambing,1873,Station Amusements in NZ,BARKER,9,,Thereweretoomanylambsbelongingtoasummerlambing,
lambing,"Dec 18, 1918",Otago Witness,,27,,Thehardwinterleftthemothersinlowconditionatlambing.,
lambing beat,"Jun 12, 2001",Dominion,,21,,Lambingbeat:AShepherdisrequiredonatemporarybasisfor2or3monthsfrommid-Julyforalambingbeatofapproximately1500ewes.,
lambing beat,1990,Between the Rivers,HILL,198,,Georgegavemeoneofthetoughestlambingbeatsontheplace.,
lambing beat,"Sep 22, 2001",Evening Post,,2,,"CameronMitchellBaylerreceivedafracturedskullanddiedafterhecameoffhisquadbikewhiledoingthelambingbeatonaWarrengate,Wanganui,farminAugust.",
lambing beat,"Jun 27, 2002",Taranaki Daily News,,17,,..thosecarryingasinglelambcangoontolightercountryandthelambingbeatdoesnothavetobeasintensive.[lambingbeat],
lambing block,1997,Come Be a Pioneer,HINDMARSH,94,,...Johnnywassuretherewasoneoftheseoldmaraudersholedupoutinthelambingblock.,
lambing block,1993,Station Country I,HOLDEN,36,,Oncetheewesaredonetheygoouttotheirlambingblocks.,
lambing block,2001,Calling the Station Home,DOMINY,195,,TheGlenaantailingmusterin1990whenwebroughtintheewesandtheirlambsfromthesteepsunnynorth-facing'lambingblocks'totheyards...,
lambing country,1952,High Country Journey,NEWTON,138,,"TheRiverdaleflats,oppositeGrasmere,includesomeextensiveareasofswampandsweet,healthy,matagouriflatsandalthoughtheylieontheshadysideoftheriver,arewonderfullambingandtuppingcountry.",
lambing dog,"Sep 1, 1937",NZ Farmer,,20,,"..itisusualatthistimeoftheyeartonoticeadvertisementsinthedailypaperswantingtobuyalambingdog,sothatitappearstobeanannualneedofmanyfarmers.",
lambing dog,2000,High Times in the High Country,KERR,77,,"Iwouldcarryasharpknife,sometwo-metrelengthsofbindertwine,abottleofdisinfectantandraddleouttothematernitywardinthecompanyoftworeliablelambingdogs.",
lambing dog,"Sep 14, 1961",NZ Farmer,,91,,"Lambingdogs,headingdogs,backingdogsandbigstronghuntawaysforsale.",
lambing dog,1962,Country Occasions,SHARPE,13,,"..bellowingdirectionsatoldSpot,hislambingdog,Henrywentintopursuit.",
lambing down,"Jan 25, 1904",Grey River Argus,,2,,"AcasecroppedupattheS.M.CourtonSaturdaythatservestoremindoneoftheold""lambing-down""days...Anoldminer...placedaGBP60inthehandsofthelandlordheputupwith.HewasarrestedonFridayfordrunkenness...HehadspentaGBP3612sfordrink,whilehisboardcosthimaGBP410s.",
lambing down,"Sep 25, 1912",Otago Witness,,11,,"Adeplorablecaseof""lambingdown""occupiedtheattentionofMr.Kenrick,S.M.,attheInglewoodMagistrate'sCourtafewdaysago.",
lambing down,"Jun 9, 1880",Evening Post,,3/1,,"`Lambingdown'inInvercargill[i.e.,aPublican'scashinginonadrunkshearer'scheque]",
lambing down,1899,In the Shadow of the Bush,BELL,23,,"Andifagooddealof`lambingdown'wasdoneinhishouse[sc.aroughandrowdyhotel]andhewerechargedwithit,hewouldsay,withhisforeignaccent,`Ifafellowvillknockdownhischequeandspendthismoneysindrink,vy,hemayasvellandbettersdoitinminehouseasinanoderman's'.",
lambing down,"Jun 23, 1906",NZ Truth,,53/7/3,,Itwasacaseofalleged`lambingdown'...attheCaversham[Hotel]....hehadsomewhereabouteight`quid'.,
lambing down,"Oct 3, 1908",NZ Truth,,172/4/5,,"AspecificchargewaslaidagainstBurkeofwhatisclassicallyknownas`lambingdown,'acommonenoughbusinessintheoldendaysbutlittleheardofnow,exceptinthebackblocksofAustraliaaftershearing.Theprocessissimplicityitself.Ashearercomesalongwithachequefor80or100[pounds],givesittothepublican,getsrapidlydrunk,andthendrunker,andthenD.T.'sandthenwakesupandgoesbackintothenever-nevertorakeupanothercheque.Forapublicanintheseenlighteneddaystobeaccusedofthiskindofbusinessisaveryseriousthing,...",
lambing down,1890,New Zealand For the Emigrant,MOORE,217,,Thelittleprocessbywhichthepublicanisfattenedandthebushmanskinnedisfacetiouslycalled`lambingdown',
lambing down,1921,New Zealand At the Front,FOSTON,150,,Lambingdown'wasafrequentoccurrence.,
lambing down,1925,Random Recollections,,36,,Oneflagrantcaseofwhatwasstyled[c1860s]`lambingdown'occurredduringmystayatCromwell.,
lambing down,1961,Puborama,MACKAY,12,,"Inthesemoderntimes,`lambingdown',atermthatpassedforgoodAustralianslang,hasbecomealittleoutofdate.Itwasbornoftheexperienceoftheaveragebushmanorshearer,accustomedtoanannual...spreeatthenearestshantyhotel.Overthecounterwenthishard-earnedchequeand,whenthatchequewas`cutout'...,thecelebrantwaskickedout.",
lambing down,"Jun 7, 1918",Chronicles NZEF,,IV/45 : 200,,"Ihopetohearoffewer""lambingdown""casesinfuture.",
lambing farmer,2000,High Times in the High Country,KERR,97,,Waitakimenweren'tgoodlambingfarmersthenandallthatwadingoverSouthlandpaddocksfinallypaidoff.,
lambing house,"Jul 22, 1971",NZ Farmer,,17,,"Weusuallymother-oninthelambinghousesinthebackyardsifpossible,ratherthantyingthesheeptoamuddyfence-line.",
lambing motel,"Oct 1, 1998",NZ Farmer,,23,,Lambingmotelsandpenscreatedinanumberofcentrallylocatedhayshedscomeintoplayduringlambing.,
lambing motel,1971,Historic Sheep Stations SI II,WHEELER,67,,Thelambingmotels.Thelambingmotelsillustratedhaveprovedtheirworthinhelpingnewbornlambscaughtinbadweatheroverthrfirstcrucialhoursafterbirth.,
lambing paddock,2000,High Times in the High Country,KERR,78,,Huntawaysthatsliptheirchainandwreakhavocinthelambingpaddock.,
lambing paddock,1958,"Sheep.  Part 1, Sheep husbandry",STEVENS,49,,Thelambingpaddockshouldalwaysbeapproachedwithcaution.,
lambing paddock,"Jul 2, 1923",NZ Farmer,,921,,Thelambingpaddockshouldbeasnearthehomesteadaspossible...,
lambing paddock,"Sep 1, 1937",Weekly News,,80,,"Ifnotalreadydone,afewtemporarypensofnetting,hurdlesorsaplingsshouldbeerectedinanylambingpaddocksituatedatadistancefromthehouse.",
lambing paddock,1965,From the Top of a Hill,GASCOIGNE,144,,"Rainwasnotfaraway,mountingitsattackawayoutintherollingwastesoftheTasmanandbythemorrowwewouldbefacedwithitshazardinthelambingpaddock.",
lambing paddock,1991,Along the Track: a collection of NZ hunting yarns,AXBEY,5,,"Theywilleatalmostanything,animalorvegetable,ofanyageandwilltravelmilestoadeadcarcassoralambingpaddock.",
lambing paddock,"Jul 6, 2001",Fencepost.com,,,,ExpertFarmingAbigkeytoimprovingsurvivabilityisthecarefulselectionofthelambingpaddocks.,
lambing paddock,1882,TrNZI,,14/271,,Moststock-ownersweantheirlambsontheirbestfeed...Lambingpaddocksshouldbevirginpasture.,
lambing paddock,1960,Memories of Maoriland,SCRYMGEOUR,112,,"Graduallybothsonswereallottedlambingpaddocks,duringthelambingseason,whichputbothjuniorsonalevelfootingwiththeolderstockmenandshepherds.",
lambing paddock,1968,Who'd Marry a Doctor?,GRUNDY,39,,"Itwastoobadif[thestock]haddrawntheirdyingbreaths...inalambingpaddock.Apartfromafewveryconscientiousones,theChathamfarmersignoredtheirdeadstock...",
lambing percentage,1980,Land Development in the Chatham Islands,MACMILLAN,13,,Thetuppingweightofewesaffectstheirlambingpercentage.,
lambing percentage,1958,"Sheep.  Part 1, Sheep husbandry",STEVENS,61,,"Rotationalgrazingonhillcountryhasadetrimentaleffectonlambweight,lambingpercentage,woolweightandgeneralthrift.",
lambing percentage,"Nov 13, 1975",NZ Farmer,,60,,"Drysdaleswillgiveanincreaseinwoolweightpersheepperyear,andasgoodorbetterlambingpercentages.",
lambing percentage,"Feb 10, 2002",Fencepost.com,,Expert Livestock,,Ifwetakethisexampleofaclosedeweflockwithalambingpercentageof100%...,
lambing percentage,1943,NZ Journal of Science & Technology,,24/201A,,Alambingpercentageofabout100isobtained...,
lambing percentage,1953,"Golden Bush, The",SUTHERLAND,178,1963,Heseldomspokeandwhenhediditwasusuallytocalldownthewrathofheavenonthewildpigsthatignoredhisboundaryfencesandslashedhislambingpercentageseveryspring.,
lambing shepherd,1995,Dining With the Cats,COATES,103,,"W.H.OrbellofTheLevelsownedMt.PossessionforatimeandKeithTurnerwhowaslambingshepherdandsheareratTheLevels,mustered.",
lambing shepherd,"Dec 2, 1933","Press, The",,15,,"Shepherd.-(1)Manemployedtoworksheep.Exceptalambings.,orsheds.,whoarespeciallyemployedforacertaintime,as.isapermanenthand.Ifheisonlyemployedforthebusyseasonheiscalledamusterer.(C.)",Acland Glossary
lambing sickness,"Jul 16, 1945",NZ Journal of Agriculture,,39,,"Acalciumdeficiencydoesoccurinlambingsicknesswhichisadifferentdiseaseandonewhichoccursmorerarelythansleepysickness.Lambingsickness,beingaformofmilk-fever,yieldsreadilytocalciumgluconateinjections,butinthemuchmorecommonsleepysicknesssuchinjectionsareofnovalue.",
lambing tally,2002,Lifestyle Farmer,,June/July 68,,"..hadthisbeenthelambingtally,therapidmultiplicationwouldhavecausedgreatglee.",
lambing tally,1921,Tutira,GUTHRIE-SMITH,154,,"..wetookdelivery'offthebooks'thatis,weacceptedtheflockonthepreviousshearingandlambingtally.",
lambing time,"Jul 12, 1851",Lyttelton Times,,1,,"TheUndersigneddesirestorent...sufficientpasturagefor2,000Sheepafterlanding,tillafterlambingandshearingtime.",
lamburger,"Apr 22, 2000",Listener (New Zealand Listener),,5,,"OurcontractswiththeWorldTradeOrganisation(headedbyourfavouritelamb-burgher,MikeMoore)essentiallyprecludespecialtreatmentoflocallymadeculturalproducts.",
lamburger,1984,"Added Value Economy, The",MOORE,10,,"IfwecouldnegotiatewithKentuckyFriedChickenorMcDonaldstosellone'lamburger'foreveryhundredhamburgers,oronemilkshakeforeveryhundredbottlesofCoca-Colawewouldbeonthecow'sback...or,asIsuggestedinParliament,wewouldbecomethe'MilkSheiks""oftheworld!",
lamburger,"Sep 7, 2005",Wairarapa News,,14,,Theirpossumpiesandwhiskyandmaplelamb-burgersareafestivalhitandthecoupleareenjoyingtheday.,
lamburger,"Dec 5, 1998",Listener (New Zealand Listener),,13,,"RememberMikeMoore'sgreatlambmarketingexercise?Lamburgersforbreakfast,lunchanddinnerandallthat.",
lamburger,1969,Busy Cook's Look-It-Up Book,SCHULTZ,42,,Neckorshankmeatisgoodforgrindinginto`lamburgers'.,
lamburger,"Mar 2, 1984",Auckland  Star,,A1/6,,(caption)Meetthelamburger-NewZealand'sanswertothehamburgerandhotdog.,
lamburger,"Feb 18, 1986",Dominion,,Levin Horticultural Field Days Suppl : 11/2,,"Onsalewillbebarbecuedmarinatedlegsoflamb,rotisseriecookedrolledlamb,lamburgers,kebabsandslicedlambinLebanesebread.",
lamburger,"Jul 14, 1986",Salient,,13,,`LangeisdoingforNewZealandhumourwhatMikeMooreisdoingforthelambburger.',
lamburger,1987,Hard Labour,MOORE,39,,"Talkingaboutlambburgersoratourismprojectmayappeartobepoliticalgimmickry,ameresideshow,butitgetspeoplethinking.",
lamburger,1988,Lexicographical & Linguistic Studies,BURCHFIELD,194,,lamburger/|laemb:g/.ChieflyN.Z.[afterHAMBURGER.]Ahamburgermadefrommincedlamb.,
lamburger,"Dec 4, 1988",Sunday Star (Auckland),,A2,,"`Ithoughtlamburgerwasprettygood,'shesays.`MaybetheMeatBoardshouldsettlefornuclear-freebaa-lamb.'",
lamburger,Jun 1989,Evening Post,,,,"Ministerforlamburgers,hyperboleandboosterismMikeMoorehasreallylethislips...runawaywiththemselves.",
lamia,1924,NZ Journal of Science & Technology,,6/260,,"[caption]Round-finnedwhaler,<i>Carcharinuslamia</i>.Thisspeciesisthe`lamia,'or`requin,'oftheearlywriters.ItisfoundinthePacificinsmallnumbers,beingmostprobablyidenticalwith[261]thefishrecordedas<i>Carcharinusmacrurus</i>(Rams.&Ogil....1888)",Phillipps
lamington,"Jul 12, 1943",NZEF Times,,III/107 : 5,,Whathereallywantedwasthirtydozenleamingtons.,
lamington,"Sep 1, 1999",Norwester,,3,,Hewastreatedforshockwithlamingtonsandsausagerolls.,
lamington,"Dec 2, 2000",Listener (New Zealand Listener),,47,,Thereareclubsandwichescurlingattheedgesonapaperplatecoveredbynapkincoveredbyanapkin;thereisaboxofchocolateandraspberrylamingtons.,
lamington,"Apr 11, 2005",Dominion Post,,issue 6/p 43,,"Judgingbythebookbythecover,StellaDuffy's<i>parallelLies</i>lookslikealamington:light,pink,fluffyandwithnorealsubstanceontheinside.",
lamington,"Nov 20, 1999",Listener (New Zealand Listener),,94,,Thelamingtonsaredelicious.,
lamington,"Jan 13, 2001",Listener (New Zealand Listener),,94,,"Whataperfectillustrationasthiscolumngetsaroundtoyetanotherinstalmentofitscelebrationofgood,honestNewZealandtearoomsandcoffeelounges,wherecoffeeispouredstraightfromthepot,eggsandwichesawaitthegentlesqueezeoftongs,andthehappyexistenceoflamingtonstellsyousomuchthatisfineanddecentaboutthiscountry.",
lamington,2006,Pictures by Goya,O'Sullivan,67,,Hetookupthecake-forkanddroveitssideagainstthelamingtoninfrontofhim.'Notevenhalf?',
lamington,1999,Long Hot Summer,ANDERSON,95,,"'Quitegaga,'saysMrsClements,pickingasmallleaffromherchocolatelamington.",
lamington,1928,Everybody's Cookery Book of Tested Recipes,,28,,LEMINGTONS...butter...sugar...flour...milk...eggs...bakingsoda...creamoftartar....Bake...Icing.-...butter...icingsugar...cocoa...water...Whencakeisquitesetcutintoblocksandrollincocoanut.,
lamington,1929,Practical Home Cookery,MACKAY,164,,"LEAMINGTONSwhencooked...cutintosmallpieces,andicewiththinchocolateicing.<i>Ibid..</i>172LEAMINGTONSCutupintocubesanyplaincakewhichisadayold;holdeachpieceonaforkorknifeandrolloverwithagoodchocolateicing...rollindesiccatedcoconut.",
lamington,1936,Home of Compassion Book of Recipes,,82,,"LAMINGTONSCutinsquares,dipinicing,androllindesiccatedcocoanut.[theicingontheseisnotcocoa-flavouredorchocolate-coloured-merelyavanillaicing].<i>Ibid.</i>74BIGLAMINGTON...sugar...lard...3eggs...flour...creamoftartar...soda...essence...Goodoven,nottoohot...",
lamington,1939,Aunt Daisy's Cookery Book,,135,,"LAMINGTONS...Whencoolcutintosquaresandice...chocolate,icingsugar...water...essencevanilla...Dipcakesquaresintoicing...Rollindesiccatedcocoanut...",
lamington,1982,Two Hundred Years of NZ Food & Cookery,BURTON,155,,"Lamingtons.ThesearejealouslyguardedasanationaldishbytheAustralians,althoughtheyhavealwaysbeenpopularinNewZealandaswell.",
lamington,1982,Collins Concise English Dictionary,,630,,lamingtonn.Austral.&N.Z.acubeofspongecakecoatedinchocolateanddriedcoconut.,1986 NZPOD 419; 1985 Collins NZ Compact Dict. 276]
lamington,1984,Blackball 08,BEARDSLEY,244,,"lamingtoncubeofspongecakecoatedinchocolateicingorjelly,anddriedcoconut",Glossary
lamington,"Apr 26, 1986",Listener (New Zealand Listener),,46,,"AmongthedistinctivelyNewZealand[andAustralian]...wordsaredomain,dome(UKpress-stud,lamington,(tea-)shower;probablyfootpath(UKpavement,USsidewalk)shouldhaveasimilarmarking.",Forrest Scott
lamington,"Nov 20, 2001",Evening Post,,16,,,New owner Cheryl White is also on the hunt for that coconut and chocolate-covered sponge icon - lamingtons.
lamington,"Apr 13, 1985",Listener (New Zealand Listener),,8,,cherrystainsthepurplelamingtonsdeluxe...,
lamington,Sep 1991,Metro,,132,,It'saculturalandclassconvergencethatseeseveryoneeatingasparagusrollsandlamingtons.,
lamington,"Mar 30, 1995",Evening Post,,4,,"Havingstuffedourselveswithlamingtonsandlouisecakesoffthetwo-tieredsilverdishes,weamusedourselvesbyprisingopenawindow.",
lamington,"Oct 19, 1938",Auckland Weekly News,,5,,Couldanyreadergivemeagoodrecipeforlamingtons?,
lamington,Oct 1995,Metro,,128,,"Isawtheeliminationofgood,
solid,meat-pie-and-lamingtoncafesasakindofdeliberateethniccleansing.",
lamington,Mar 1991,More Magazine,,66,,"Ifeltthereshouldhavebeencheeriosandtomatosauce,meatpies,tinnedspaghettipizzas,pavlovas,lamingtons,sausagerolls,fatclubsandwiches,beerandthickcupsofsteamingtea.",
lamington,"Sep 12, 2004",TV3,,,,"""Letthelamingtonsflow"".",TV3 News
lamington cake,1917,Economic Technical Cookery Book,MILLER,294,,"LEAMINGTONCAKES...spongecakerecipe,andsmallfancypatty-pans...peeland...currantsonthebottomofeach...servebottomupwards.",
lamington cake,1928,"Wanganui Cookery Book, The",,36,,LEMINGTONCAKE...eggs...flour...sugar...butter...milk...creamoftartar...soda...Bakeinameattin.,
lamington cake,1924,Help the Babies Cookery Book,,133,,LEMMINGTONCAKES...butter...sugarr...milk...flour...eggs...soda...creamoftartar...cutintosquaresandice...icingsugar...cocoa...butter...milk...essenceofvanilla...rollindesiccatedcocoanut.,
lamington cake,1926,Home Cookery for NZ,,217,,"LAMINGTONCAKES...whencoldcutinsmallcakes,ice...butter...icingsugar,whitesof2eggs...gratedchocolateorcocoa...sprinklewithdesiccatedcocoanut.",
lamkins,"Aug 13, 1980",Radio NZ / National Radio,,,,Lamkinsfilltheircarsupwithboozeandusetheplacefortheirlair-ups.,National Programme 2YA Wellington Lighthouse Keeper News 8.30. a.m.
lammie,1912,Brown Bread,BAUGHAN,110,,"""Andthen,there'sthelammiesandthechicken..forcompany.""",
lammie,"Jan 18, 1929",Grey River Argus,,3,,"[Advt]Men'sNavyLammies,doublethroughout,guaranteedrainproof;ridingandwalkingstyles-39/6each.",
lammie,"Jul 9, 1938",Grey River Argus,,2,,"[Advt]TheWorkers'Friend.Llamys.IhavepleasureinannouncingthatIamsoleagentforWestland'sfamousLLAMYS-thegarmentusedbyMiners,StockmenFarmers,RoadmenandRailwayWorkers.Awarm,weatherproofpurewoolgarmenttoworkin...TheirCharacterandGeneralExcellenceremainunchangedafter50yearsofunprecedentedpopularityandwidespreaddemand...H.Hamer,Kumara.",
lammie,"Feb 20, 1924",Grey River Argus,,7,,[Advt]26/-;Men'sHeavyDoubleKaiapoi,Citation incomplete; check original
lammie,Jul 1993,NZ Outdoor,,36,,"[Advt]The""Lamby""Bushshirt.Alegendthroughouttheland.Madefromquality100%woolweave,woollined,linedhoodandlace-upfront...Lambybushshirt$139.00.",
