Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
burst,1,noun,,,,,,[none],,[none],,,
burst,2,noun,,"a (southerly) burster, buster.",,,,[none],,[none],,,
burst,,noun,,? a crash (cf. go bust),[none],,,[none],,[none],,,
burst,,noun,,,[none],,,[none],,[none],cf. break,,
burst oneself,,verb,,to over-exert (oneself) (at heavy work); to work with a furious burst of pace.,[none],,,[none],,[none],,,
burst/bust one's boiler,,phrase,,,[none],,,[none],,[none],,,
burst up,,verb,,,,,,[none],,[none],,,
burst-up,,noun,,?a hyper-correction of bust-up [nf dicts].,,,,[none],,[none],,,
burster,,noun,,"southerly burster, buster; see also southern burster.",,,,[none],,[none],,,
bursting up,,noun,,,[none],,,[none],,[none],burst up v.,,
burton,,noun,,,,,,[none],,[none],,,
bury,,verb,,to put in segregation,,,,[none],,[none],,,
burying-ground,,noun,,,,,,[none],,[none],,,
bush,3,noun,,,,,,[none],,[none],,,
bush and bog,,noun,1,a large disc-like plough.,[none],,,Rural,Farm Words,[none],,,
bush angora,,noun,1,a wild goat.,[none],,,Rural,Farm Words,[none],,,
bush apiary,,noun,1,a set of hives situated in native bush areas.,[none],,,Rural,Farm Words,[none],,,
bush area,,noun,1,land that is either in standing or newly-felled bush.,[none],,,Rural,Farm Words,[none],,,
bush ball,,noun,,a ball (dance) held in the bush,[none],,,[none],,[none],,,
bush bank,,noun,1,a sidling or riverbank clad in native bush.,[none],,,Rural,Farm Words,[none],,,
bush baptist,,noun,,"a person who has strong fundamentalist views but is not a church member; a person usually with no formal theological training, who is fond of publicly expressing strong, individualistic, and often evangelical, religious beliefs.",[none],,,[none],,[none],,,
bush basil,,noun,,the pepper tree or kawakawa.,[none],,,[none],,[none],"pepper tree, kawakawa",,
bush bedspread,,noun,1,"a cured skin, used as a bed cover.",[none],,,Rural,Farm Words,[none],,,
bush bee,,noun,,a wild bee (found often in the bush A1).,[none],,,[none],,[none],,,"[1971 Smithyman's fn 5, p.220] Bush-bee. A native bee, of which Tillyard (1926) names twenty as covered by this comprehensive label."
bush beer,,noun,,(illicitly) home-brewed beer.,[none],,,[none],,[none],,,
bush belt,,noun,1,an area or band of land covered in native bush.,[none],,,Rural,Farm Words,[none],,,
bush bird,,noun,1,one of a native bird species that dwells in native bush.,[none],,,Rural,Farm Words,[none],,,
bush bird,,noun,,a bird which inhabits the bush; a forest bird.,[none],,,[none],,[none],,,
bush blanket,,noun,1,"a coarse, rough dark grey woollen blanket.",[none],,,Rural,Farm Words,[none],,,
bush block,,noun,1,an area of land covered in native bush [often allocated in hunting contracts.],[none],,,Rural,Farm Words,[none],,,
bush block,,noun,1,a bushland property intended for development into farmland.,[none],,,Rural,Farm Words,[none],,,
bush boar,,noun,,-,[none],,,[none],,[none],,,
bush boss,,noun,,the man in charge of the logging operations in the bush as distinct from those at the sawmill.,[none],,,[none],,[none],,,
bush boss,,noun,1,ganger or ranger in charge of a bush gang.,[none],,,Rural,Farm Words,[none],,,
bush boundary,,noun,1,a boundary between native bush and farm land.,[none],,,Rural,Farm Words,[none],,,
bush boy,,noun,,a boy born in and bred to the bush,[none],,,[none],,[none],cf. bushman,,
bush boy,,noun,2,= bushman,[none],,,[none],,[none],,,
bush bread,,noun,1,a damper cooked in ashes of an open fire or a basic loaf cooked in a camp oven.,[none],,,Rural,Farm Words,[none],,,
bush breakfast,,noun,1,a basic early morning meal.,[none],,,Rural,Farm Words,[none],,,
bush broom,,noun,,,[none],,,[none],,[none],,,noun.
bush bud,,noun,,,[none],,,[none],,[none],,,
bush bull,,noun,1,"a wild bull, usually found in bush country.",[none],,,Rural,Farm Words,[none],,,
bush bun,,noun,,,[none],,,[none],,[none],,,[?ca1900]
bush bunk,,noun,,?made out of bush materials - manuka rails etc,[none],,,[none],,[none],,,
bush burn,1,noun,,,,,,[none],,[none],,,
bush burn country,,noun,1,land that has been felled of bush then burned.,[none],,,Rural,Farm Words,[none],,,
bush burn,,noun,2,an instance of bush burning,[none],,,[none],,[none],,,
bush burn,,noun,,,[none],,,[none],,[none],,,
bush burn,,noun,1,"area of newly burned bush and scrub land, ready for pasturing.",[none],,,Rural,Farm Words,[none],,,
bush burn,,noun,,the process of clearing land of forest and scrub by burning.,[none],,,Rural,Farm Words,[none],,,
bush burn farming,,noun,1,the cultivating of pasture from forest and scrub.,[none],,,Rural,Farm Words,[none],,,
bush burn mixture,,noun,1,a mix of grass-seeds most appropriate for sowing in newly-cleared and burned land.,[none],,,Rural,Farm Words,[none],,,
bush burn seed,,noun,1,a mix of grass seeds most appropriate for sowing in newly-cleared and burned land.,[none],,,Rural,Farm Words,[none],,,
bush burner,,noun,1,a person employed to fire fallen bush before pasture is laid.,[none],,,Rural,Farm Words,[none],,,
bush burnt,,adjective,1,[of land or pasture] following a bush burn.,[none],,,Rural,Farm Words,[none],,,
bush camp,,noun,1,"a camp, usually temporary, where bushfellers live and work.",[none],,,Rural,Farm Words,[none],,,
bush camp,1,noun,,,[none],,,[none],,[none],,,
bush camp,,noun,,,[none],,,[none],,[none],,,
bush canary,,noun,1,"Mohoua ochrocephala (S.I. bush canary) and Mohoua albicilla (of the North Island, also called upokotea).",[none],,,Rural,Farm Words,[none],,,see also canary
bush candlestick,,noun,,a makeshift candlestick,[none],,,[none],,[none],,,
bush cane,,noun,,,[none],,,[none],,[none],,,
bush carpenter,,noun,2,a rough or unskilled doctor; `sawbones'.,[none],,,[none],,[none],,,
bush carpenter,,noun,,a self-trained rough carpenter; a carpenter without formal training; a rough carpenter,[none],,,[none],,[none],"cf. bush lawyer, bush philosopher",,
bush carpenter,,noun,1,"an itinerant station rouseabout, usually specialising in fencing or carpentry.",[none],,,Rural,Farm Words,[none],,,
bush carpenter,,noun,,a carpenter with little training.,[none],,,Rural,Farm Words,[none],,,
bush cattle,,noun,1,wild cattle.,[none],,,Rural,Farm Words,[none],,,
bush chalet,,noun,,a shelter hut,[none],,,[none],,[none],,,
bush children,,noun,,,[none],,,[none],,[none],"cf. bush boy, bush girl",,
bush chimney,,noun,1,a basic wattle and daub or mud-lined chimney.,[none],,,Rural,Farm Words,[none],,,
bush chop,,noun,,,[none],,,[none],,[none],,,woodchopping
bush chopping,,noun,,a spell of chopping bush or logs,[none],,,[none],,[none],,,
bush clearing,,noun,,the act or process clearing of bush by felling (and burning); (a loose comb.) from verbal phrs <i>to clear bush</i>,[none],,,[none],,[none],,,
bush clearing,,noun,,"a clearing, open space, an area cleared in the bush",[none],,,[none],,[none],,,
bush clearing,,noun,1,a bush farm or land area cleared of bush for farming.,[none],,,Rural,Farm Words,[none],,,
bush clearing,,noun,,the cutting down and burning of forest and scrub for pasture.,[none],,,Rural,Farm Words,[none],,,
bush clematis,,noun,,(a native species),[none],,,[none],,[none],,,
bush clerk,,noun,,a clerk who deals with kauri-milling operations in the bush,[none],,,[none],,[none],cf. bush boss,,
bush clothes,,noun,1,"plain, unfashionable working attire.",[none],,,Rural,Farm Words,[none],,,
bush cocky,,noun,1,a bush settler or bush farmer with a relatively small holding.,[none],,,Rural,Farm Words,[none],,,
bush concert,,noun,,,[none],,,[none],,[none],,,
bush contractor,,noun,,,[none],,,[none],,[none],,,
bush cook,,noun,,,[none],,,[none],Farm Words,[none],,,
bush cook,,noun,1,a person employed to cook in a bush felling camp.,[none],,,Rural,Farm Words,[none],,,
bush corridor,,noun,,"a native bush land area, often a gully, that connects two or more land areas.",[none],,,Environment,,[none],,,
bush costume,,noun,,early costume or outfit suitable for wear in the bush A1 or C4. [The following describe a bushman's or bush-farmer's outfit.],[none],,,[none],,[none],cf. bush hat,,
bush country,,noun,,,,,,[none],,[none],,,
bush country,,noun,1,land that carries or has carried bush and is newly-broken in for grazing.,[none],,,Rural,Farm Words,[none],,,
bush cow,,noun,,,[none],,,[none],,[none],bush cattle,,
bush creamery,,noun,1,an early dairy factory located in a bush district.,[none],,,Rural,Farm Words,[none],,,
bush creek,,noun,,,[none],,,[none],,[none],,,
bush creeper,,noun,1,"a native climbing plant, suitable for mattress material.",[none],,,Rural,Farm Words,[none],,,
bush cricket,,noun,1,an informal district cricket match.,[none],,,Rural,Farm Words,[none],,,
bush crow,,noun,2,,[none],,,Environment,,[none],,,
bush custom,,noun,,a behaviour typical of life in a bush settlement.,[none],,,Rural,Farm Words,[none],,,
bush dairying,,noun,1,the basic dairy farming activities in newly cleared bush districts.,[none],,,Rural,Farm Words,[none],,,
bush dak,,noun,,a type of marijuana,[none],,,[none],,[none],,,
bush devil,,noun,1,a weta,[none],,,[none],,[none],taipo,,
bush devil,,noun,2,,[none],,,[none],,[none],,,
bush diamond,,noun,1,a worthwhile person with a rough and ready manner.,[none],,,Rural,Farm Words,[none],,,
bush disease,,noun,,"a potentially fatal disease of cattle and sheep, caused by cobalt deficiency; bush sickness",[none],,,[none],Farm Words,[none],also Tauranga disease,,
bush district,,noun,1,an area where bush settlers felled and farmed bush land.,[none],,,Rural,Farm Words,[none],,,
bush doctor,,noun,1,a local resident in an isolated area with some knowledge of first aid.,[none],,,Rural,Farm Words,[none],,,
bush dog,,noun,2,a dog trained to work in the bush,[none],,,[none],,[none],,,
bush dog,,noun,,a wild dog (living in the bush); occas. a Maori dog,[none],,,[none],,[none],"cf. bush-bee, bush pig",,
bush dog,,noun,,"<i>Canis familiaris</i>, the dog introduced by European settlers run wild or as semi-domesticated, esp. a mongrel dog associated with Maori settlements, usu. with epithets, bush(-)dog (bush usu. in sense [no.?] `wild, undomesticated'), Maori dog (Maori often in derog. sense [?no.] `mongrel', or in sense [no.?] `un-domesticated'), native dog, wild dog.",[none],,,[none],,[none],,,
bush dog,,noun,,,[none],,,[none],,[none],,,
bush drain,,noun,1,"a ditch or drain lined with manuka fascines, or those from other native trees.",[none],,,Rural,Farm Words,[none],,,
bush dress,,noun,,,[none],,,[none],,[none],,,
bush drive,,noun,1,"a method of treefelling where trees are part-scarfed in front of one or more that are fully felled, taking the part-scarfed trees down with them.",[none],,,Rural,Farm Words,[none],Taranaki drive,,
bush edge,1,noun,,,[none],,,[none],,[none],,,
bush edge,,noun,1,a margin between dense bush and open farmland.,[none],,,Rural,Farm Words,[none],,,
bush edition,,noun,,"of an up-country newspaper, the `rural' or backblocks edition.",[none],,,[none],,[none],,,
bush engine,,noun,,,[none],,,[none],,[none],,,
bush,,noun,,,[none],,,[none],,[none],,,"(almost nothing s.v. bush n. and adj. in the Orsman dataset, hence little here; see instead DNZE) (TD)"
bush,,adjective,,,[none],,,[none],,[none],,,
bush,,noun,1,a patch or area of native bush [now used as a collective noun.],[none],,,Rural,Farm Words,[none],,,
bush estate,,noun,,,[none],,,[none],,[none],,,
bush ewe,,noun,1,a ewe grazed on undersown bush or rough country.,[none],,,Rural,Farm Words,[none],,,
bush excursion,,noun,,,[none],,,[none],,[none],,,
bush express,,noun,,,[none],,,[none],,[none],,,
bush face,,noun,,"(bush, attrib. in sense of bushed `covered with bush')",[none],,,[none],,[none],"cf. bush country, bush range(s)",,
bush falcon,,noun,,"an endangered indigenous bird of prey, the smallest of the three forms of karearea.",[none],,,[none],,[none],,,
bush falling,,noun,1,the felling of native forest and undergrowth.,[none],,,Rural,Farm Words,[none],,,
bush fare,,noun,,,[none],,,[none],,[none],,,
bush farm,,noun,,a farm cleared from the bush,[none],,,[none],,[none],,,
bush farm,,noun,1,a farm property developed from standing bush.,[none],,,Rural,Farm Words,[none],,,
bush farmer,,noun,1,a farmer who develops and farms a property from bush settlement.,[none],,,Rural,Farm Words,[none],,,
bush farming,,noun,1,the clearing of bush in order to lay down pasture.,[none],,,Rural,Farm Words,[none],,,
bush farming,,noun,,,[none],,,[none],,[none],,,
bush farmstead,,noun,1,a cleared area where land can be lived on and farmed.,[none],,,Rural,Farm Words,[none],,,
bush fastness,,noun,1,a bush section for development into a farm.,[none],,,Rural,Farm Words,[none],,,
bush feed,,noun,1,strippings of foliage from native bush for stock feed.,[none],,,Rural,Farm Words,[none],,,
bush feed,,noun,,"green-feed growing in the bush; leaves of forest trees and shrubs as feed for stock (see, for example, burnt feed).",[none],,,[none],,[none],,,
bush fence,,noun,,"in the only recorded use the sense and force of bush are obscure, and if not a slip of the pen for `brush', prob. means `made of material from the bush A1' (cf. 1855 Journal St Leonard's Station, Canterbury - `brush fence' for stock yard';",[none],,,[none],,[none],cf. bush harrow; brush harrow,,
bush fencing,,noun,,,[none],,,[none],,[none],,,
bush fever,,noun,,a fever of cattle caused by the ingestion of certain bush plants,[none],,,[none],,[none],,,
bush fight,,noun,,,[none],,,[none],,[none],,,
bush fighter,,noun,,"an irregular during the Land Wars, skilled at fighting in the bush",[none],,,[none],,[none],cf. bushranger,,
bush fighting,,noun,,irregular or guerilla fighting in the bush (esp. during the Land Wars),[none],,,[none],,[none],,,
bush fighting,,noun,,,[none],,,[none],,[none],,,
bush fire,,noun,,a fire in uncleared or forest land; also called a forest-fire,[none],,,[none],,[none],,,
bush fire,,noun,,,[none],,,[none],,[none],,,"[Aust. usage applies to any large fire in the open; NZ mainly to a forest fire - other fires would be termed scrub fires, etc.]"
bush fire,,verb,1,to burn bush in the process of clearing land for pasture.,[none],,,Rural,Farm Words,[none],,,
bush fire,,noun,,,[none],,,[none],,[none],,,is this a separate use?
bush fireplace,,noun,,,[none],,,[none],,[none],,,
bush firing,,noun,,the act or work of burning (falled) bush to clear land; the setting fire to forest (cf. bush- burning).,[none],,,[none],,[none],,,
bush firing,,noun,1,the burning of native bush to develop pasture.,[none],,,Rural,Farm Words,[none],,,
bush flat(s),,noun,1,"an area of stocked flat land, at least partially covered in bush.",[none],,,Rural,Farm Words,[none],,,
bush flat(s),,noun,,a bushed or forested flat or flats,[none],,,[none],,[none],cf. bush country,,
bush flax,,noun,,"<i>Astelia nervosa</i> (prob. from `growing in the bush A1, rather than from gen. Eng. `growing as a bush; bush-sized'); a tussocky, flax-like plant (astelia) with berries, red when ripe, found usually in bush; also called kakaha.",[none],,,[none],,[none],,,
bush flax,,noun,2,<i>Astelia montana</i>,[none],,,[none],,[none],,,
bush flow,,noun,1,[beekeeping] the nectar flow from native flowers.,[none],,,Rural,Farm Words,[none],,,
bush flower,,noun,,"generic term for any flowers growing in the bush, apparently occas. used by (?literary minded) botanists",[none],,,[none],,[none],"cf. bush bee, bush bird",,
bush fly,,noun,,,[none],,,[none],,[none],,,
bush fly,,noun,,,[none],,,[none],,[none],,,
bush flying,,noun,1,[dee-hunting] the piloting of fixed-wing aircraft at low altitudes in bush-covered terrain.,[none],,,Rural,Farm Words,[none],,,
bush folk,,noun,1,inhabitants of bush districts.,[none],,,Rural,Farm Words,[none],,,
bush food,,noun,,,[none],,,[none],,[none],,,
bush fright,,noun,,,[none],,,[none],,[none],,,
bush fruit,,noun,,,[none],,,[none],,[none],,,
bush fungus,,noun,,"hakeke, Taranaki wool",[none],,,[none],,[none],also fungus,,
bush gang,,noun,1,a team of forestry bushfellers or pruners.,[none],,,Rural,Farm Words,[none],,,
bush garden,,noun,,,[none],,,[none],,[none],,,
bush girl,,noun,,,[none],,,[none],,[none],bush boy,,
bush grass,,noun,,rank grass.,[none],,,Rural,Farm Words,[none],,,
bush ground,,noun,1,"land with standing bush, to be developed into farm land.",[none],,,Rural,Farm Words,[none],,,
bush gully,,noun,1,a steep-sided valley covered in native vegetation.,[none],,,Rural,Farm Words,[none],,,
bush gully,,noun,,(Almost a literary cliche with Lancaster and others.),[none],,,[none],,[none],,,
bush gum,,noun,,a type of kauri gum,[none],,,[none],,[none],,,
bush gun,,noun,1,a firearm suitable for stalking noxious animals in native forest areas.,[none],,,Rural,Farm Words,[none],,,
bush hand,,noun,,"(spec. combin.: early usage.) bushman; one experienced in bushcraft, or in rural or backblocks life",[none],,,[none],,[none],"cf. hand, old hand",,
bush hand,,noun,,"a man employed in the bush (e.g. by a sawmill), at bush-work; a forestry cutter",[none],,,[none],Farm Words,[none],,,
bush harrow,,noun,,"prob., `a rough harrow made from brush or bushes' (= shrubs) but with overtones of bush A1 (i.e., poss. `made of material from the bush': cf. bush fence, -pen) phs a borrowing of American or Eng. provincial bush-harrow for the more common `brush-harrow', or perhaps merely brush replaced by the more freq. NZ bush.",[none],,,[none],,[none],,,
bush harrow,,noun,1,a primitive harrow made from forest and scrub materials.,[none],,,Rural,Farm Words,[none],,,
bush harrowing,,noun,1,the using of a primitive bush harrow to prepare land for pasture.,[none],,,Rural,Farm Words,[none],,,
bush hat,,noun,1,[forestry and bush work]] a hard hat.,[none],,,Rural,Farm Words,[none],,,
bush hat,,noun,,a hat suited for wear in the bush; a ?wide-a-wake hat; ?cabbage-tree hat (cf. bush-costume).,[none],,,[none],,[none],,,
bush hawk,,noun,,"a falcon Falco Novaseelandiae, that frequents high, usually forested country. [known as sparrow hawk in the South Island, a predator of both air and ground prey.]",[none],,,Rural,Farm Words,[none],,,
bush hearse,,noun,1,[high country and forestry] a makeshift stretcher of branches for carrying injured persons.,[none],,,Rural,Farm Words,[none],,,
bush hen,,noun,,"<i>Gallirallus australis</i> (and other spp.), Maori hen, weka, woodhen.",[none],,,[none],,[none],,,
bush hill,,noun,1,a hill covered in native bush or forest.,[none],,,Rural,Farm Words,[none],,,
bush hive,,noun,1,a wild hive or a hive placed by apiarists in the vicinity of native bush.,[none],,,Rural,Farm Words,[none],,,
bush holding,,noun,1,a privately-owned bushland area to be developed for farming.,[none],,,Rural,Farm Words,[none],,,
bush honey,,noun,1,honey from wild bees in native bush or hives set close to native bush.,[none],,,Rural,Farm Words,[none],,,
bush horse,,noun,,one trained to find its way in the bush,[none],,,[none],,[none],,,
bush hotel,,noun,1,a rudimentary bar set in an isolated or forest area.,[none],,,Rural,Farm Words,[none],,,
bush house,,noun,,(old term for) a garden summerhouse,[none],,,[none],,[none],,,
bush hunter,,noun,1,"[sp. use] a hunter for deer, wild pigs, goats and possums in native bush or conservation country.",[none],,,Rural,Farm Words,[none],,,
bush hut,,noun,1,"a small whare, made of ponga and nikau or similar native materials.",[none],,,Rural,Farm Words,[none],,,
bush hut,,noun,,a hut erected in the bush from materials taken from the bush,[none],,,[none],,[none],cf. bush house,,
bush inn,,noun,,a remote country inn or accommodation house,[none],,,[none],,[none],,,
bush inspector,,noun,,,[none],,,[none],,[none],,,
bush it,,verb,,,,,,[none],,[none],,,
bush it,,verb,,to make a camp in heavy bush.,[none],,,Rural,Farm Words,[none],,,
bush itch,,noun,,,[none],,,[none],,[none],,,
bush jacket,,noun,,a bush shirt or swanndri,[none],,,[none],,[none],,,"An item of army tropical kit similar in cut to the 1970's 'safari' jacket or suit. ""I appropriated my father's after the war with its capacious pleated breast pockets, ""bellows"" hip pockets - in front; belt and epaulets, if that is the name for the shoulder bands which carried rank badges, either by means of eyelet holes or by sliding on a fabric sleeve embroidered with crowns, stars, batons or whatever. It was generally understood that the garment, and its name originated in Africa - but it could have been some other ""colonial territory"" such as India."
bush jigger,,noun,,,[none],,,[none],,[none],,,
bush job,,noun,1,a bush clearing contract.,[none],,,Rural,Farm Words,[none],,,
bush journal,,noun,,a journal written in the bush,[none],,,[none],,[none],-,,
bush journey,,noun,,,[none],,,[none],,[none],,,
bush justice,,noun,,rough justice,[none],,,[none],,[none],,,
bush karaka,,noun,,,[none],,,[none],,[none],,,(?bush =?).
bush kennel,,noun,1,a makeshift shelter for a sheepdog at a mustering hut or camp.,[none],,,Rural,Farm Words,[none],,,
bush knife,,noun,,,[none],,,[none],,[none],,,
bush lagoon,,noun,,"a lagoon surrounded by, or in the, bush.",[none],,,[none],,[none],,,
bush lamp,,noun,,a slush lamp or a bush lantern (a candle stuck into the neck of an upturned bottle),[none],,,[none],,[none],,,
bush land,,noun,1,"country that grows native bush or forest, or is undeveloped for farming.",[none],,,Rural,Farm Words,[none],,,
bush land,,noun,,"land covered by bush, as distinct from open country (contrast open land, open country; and in a different semantic area fern-land).",[none],,,[none],,[none],,,"the form develops from an orig. loose combination of <i>bush</i> A1, `forest' and <i>land</i> with a sense (or implication) `land covered with bush', earlier forest-land; 1. land covered with native bush. 2. farmland developed from cleared bushland. [Cf 1835 Yate New Zealand 17-18 The forest-land is peculiarly rich; indeed, were it not so, it would be utterly impossible that the [18] immense vegetation constantly going on should be supported.] to a closer combination or compound with a sense `cleared bush-land, farmland once covered with bush', with the senses often hard to distinguish. (cf fernland]"
bush language,,noun,1,"basic, colourful language, possibly involving swear words.",[none],,,Rural,Farm Words,[none],,,
bush lantern,,noun,,"a makeshift lantern (cf. bush lamp, bush candlestick; joey, manrope lantern, West Coast lantern)",[none],,,[none],,[none],,,
bush larrikin,,noun,,,[none],,,[none],,[none],,,
bush law,,noun,,,[none],,,[none],,[none],,,
bush lawyer,2,noun,,"a self-trained legal ""expert""",[none],,,[none],Farm Words,[none],,,
bush lawyer,1,noun,,a thorny bush creeper,[none],,,[none],,[none],,,
bush lawyer,,noun,1,"<i>Rubus cissoides</i>, a tenacious vine of the spp. Rosaceae notorious for trapping and starving sheep.",[none],,,Rural,Farm Words,[none],,,"a tenacious indigenous bramble, ,<i>Rubus australis</i>, taramoa, or tataramoa, with small white flowers, renowned for forming barriers on bush paths. It was also well-known by the jocular sobriquet of taihoa, wait-a-while, or wait-a-bit."
bush level,,noun,,bushline (cf. also bush limit),[none],,,[none],,[none],,,
bush licence,,noun,1,a licence to serve alcohol in early European settlement days.,[none],,,Rural,Farm Words,[none],,,
bush licence,,noun,2,a licence to cut timber from native bush.,[none],,,Rural,Farm Words,[none],,,
bush life,,noun,,back blocks life; life as a pioneer farmer.,[none],,,[none],,[none],,,
bush lily,,noun,,one of the indigenous ground growing Astelia species.,[none],,,[none],,[none],,,also bush-lily
bush limit,,noun,,= bushline,[none],,,[none],,[none],cf. bush level,,
bush living,,noun,,,[none],,,[none],,[none],bush life,,
bush loaf,,noun,,,[none],,,[none],,[none],,,
bush lokey,,noun,,,[none],,,[none],,[none],,,
bush looking,,adjective,,,,,,[none],,[none],,,
bush lore,,noun,,,[none],,,[none],,[none],,,
bush manager,,noun,,one who manages the `bush' side of a sawmill's operations,[none],,,[none],,[none],cf. bush-boss,,
bush Maori,,noun,,,[none],,,[none],,[none],,,
bush margin,,noun,1,a boundary or perimeter of a growth of native bush.,[none],,,Rural,Farm Words,[none],,,
bush mattress,,noun,,,[none],,,[none],,[none],,,
bush medicine,,noun,,folk medicine or patent medicine for which a medical prescription is not required.,[none],,,[none],,[none],,,
bush mill,,noun,,,[none],,,[none],,[none],,,
bush missionary,,noun,,missionary working in the bush (?among bush-natives; ?f. a bush station).,[none],,,[none],,[none],,,
bush missionary,,noun,1,an early settler intent on bringing Chistianity to New Zealand.,[none],,,Rural,Farm Words,[none],,,
bush mixture,,noun,1,a cheap seed-mix for new pasture.,[none],,,Rural,Farm Words,[none],,,
bush mother,,noun,,a mother figure on geological field trips,[none],,,[none],,[none],,,
bush musician,,noun,,the bellbird,[none],,,[none],,[none],,,
bush Native,,noun,,"a `primitive', fierce Maori living in the bush, ?distinct from more or less civilised natives who had come into contact with Pakeha",[none],,,[none],,[none],-,,
bush nightie,,noun,1,a black singlet,[none],,,Rural,Farm Words,[none],,,
bush nightie,,noun,,a Swanndri.,[none],,,Rural,Farm Words,[none],,,
bush nurse,,noun,1,a relieving housekeeper [working in rural areas usually under the administration of WDFF.],[none],,,Rural,Farm Words,[none],,,
bush oat-grass,,noun,,,,,,[none],,[none],grass,,
bush orchestra,,noun,1,a morning native bird-call.,[none],,,Rural,Farm Words,[none],,,
bush outfit,,noun,,,[none],,,[none],,[none],,,
bush paddock,,noun,1,"a paddock containing bush stumps, scrub or shelter bush.",[none],,,Rural,Farm Words,[none],,,
bush painkiller,,noun,,,[none],,,[none],,[none],horopito,,
bush parrot,,noun,,"indigenous parrot, the kaka",[none],,,[none],,[none],,,aka kaka
bush parson,,noun,1,a preacher in early New Zealand bush settlements.,[none],,,Rural,Farm Words,[none],,,
bush party,,noun,1,a group of people traversing or cutting tracks in the bush or working as bush-fallers.,[none],,,Rural,Farm Words,[none],,,
bush path,,noun,,a path or track through the bush; a bush track (cf. bush road) (Lush 1867 uses BUSH TRACK in the same entry with similar ref.).,[none],,,[none],,[none],,,
bush pen,,noun,,a pen made of materials from the bush; or ?a pen situated in the bush (?=brush yard; see note at bush fence).,[none],,,[none],,[none],,,
bush people,,noun,,,[none],,,[none],,[none],,,
bush philosopher,,noun,,"a self-trained philosopher living and working in bush; a moralising or philosophically inclined bushman (bush - may have a derog. sense as in bush baptist, carpenter 2, lawyer; or merely a locative sense as in bush carpenter 1, bush doctor, preacher. That is it may mean `an amateur philosopher perniciously fond of moralising'; or `one who lives in the bush and is an amateur philosopher').",[none],,,[none],,[none],,,
bush picnic,,noun,1,a meal taken in forest or bush setting on a farm property.,[none],,,Rural,Farm Words,[none],,,
bush picnic,,noun,,a mess or shambles.,[none],,,Rural,Farm Words,[none],,,
bush pig,,noun,1,a wild pig.,[none],,,Rural,Farm Words,[none],"tusker, Captain Cooker, Irish merino, scoofler",,
bush pig,,noun,,wild pork,[none],,,[none],,[none],,,
bush pig,,noun,,"a Captain Cooker : (bush-, as well as having a locative sense, strongly implies both wild (`not domestic') and fierce:",[none],,,[none],,[none],"bush dog, bush-bee",,
bush pigeon,,noun,,,[none],,,Environment,,[none],kereru,,
bush pilot,,noun,1,"a fixed-wing aircraft pilot [employed to fly deer hunting parties into isolated valleys, landing on river flats.]",[none],,,Rural,Farm Words,[none],,,
bush pioneer,,noun,1,a bush settler who cuts a farm from bush.,[none],,,Rural,Farm Words,[none],,,
bush plant,,noun,,,[none],,,[none],,[none],,,
bush plot,,noun,1,an allocated section of bush to be cleared for farming [often forty acres].,[none],,,Rural,Farm Words,[none],,,
bush poet,,noun,1,an oral entertainer of verse in a rural setting.,[none],,,Rural,Farm Words,[none],,,
bush poetry,,noun,,,[none],,,[none],,[none],,,
bush pole,,noun,,,[none],,,[none],,[none],,,
bush polo,,noun,1,a casual game of polo.,[none],,,Rural,Farm Words,[none],Sunday polo,,
bush pool,,noun,1,a pond fringed by native vegetation.,[none],,,Rural,Farm Words,[none],,,
bush pork,,noun,,wild pork,[none],,,[none],,[none],,,
bush porridge,,noun,,,[none],,,[none],,[none],,,
bush post-office,,noun,,"a rural mailbox, situated far from civilisation.",[none],,,Rural,Farm Words,[none],,,
bush pub,,noun,1,a rural public house.,[none],,,Rural,Farm Words,[none],,,
bush railway,,noun,,= bush tramway,[none],,,[none],,[none],,,
bush range(s),,noun,,range(s) covered with bush,[none],,,[none],,[none],"cf. bush country, bush face",,
bush ranger,,noun,,a member of the settlers' militia,[none],historical,,[none],,[none],,,
bush rat,,noun,3,the Norway rat ?,[none],historical,,[none],,[none],,,
bush rat,,noun,2,found in the bush [the 1871 citation above may belong here],[none],,,[none],,[none],,,
bush rat,,noun,1,"the native or New Zealand rat (introduced by early Maori immigrants), kiore.",[none],,,[none],,[none],,,
bush reserve,,noun,,an area of native bush set aside for conservation and/or recreation purposes.,[none],,,Environment,,[none],,,
bush ridge,,noun,1,a bush-covered ridge in hill country.,[none],,,Rural,Farm Words,[none],,,
bush rigged,,adjective,1,[of tractors or similar machinery] fitted with extra equipment for heavy work.,[none],,,Rural,Farm Words,[none],,,
bush road,,noun,1,a packtrack or dray road cut through native bush.,[none],,,Rural,Farm Words,[none],,,
bush road,,noun,,(often used spec. in sawmilling for a logging road).,[none],,,[none],,[none],,,
bush road,,noun,2,"a back-country, rough road, by no means necessarily through bush",[none],,,[none],,[none],,,
bush robin,,noun,,"a small, round, tame and inquisitive little bird, one of the Petroica australis subspecies, known also as New Zealand robin.",[none],,,Environment,,[none],,,"<i>Petroica australis</i>, (SOUTH ISLAND) ROBIN"
bush rug,,noun,1,"a basic, serviceable mat.",[none],,,Rural,Farm Words,[none],,,
